time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,2.3
2018.0975,1,2.57692307692308
2018.1625,1,4.1
2018.2275,1,4.11764705882353
2018.2925,1,5
2018.3575,1,5
2018.4225,1,5.625
2018.4875,1,5
2018.5525,1,4.875
2018.6175,1,4.55555555555555
2018.6825,1,7
2018.7475,1,6.58823529411765
2018.8125,1,4.55555555555555
2018.8775,1,5.33333333333333
2018.9425,1,4
2019.0075,1,2.66666666666667
2019.0725,1,2.8
2019.1375,1,5
2019.2025,1,5
2019.2675,1,7.25
2019.3325,1,6.66666666666667
2019.3975,1,4.27272727272727
2019.4625,1,3.5
2019.5275,1,3.33333333333333
2019.5925,1,4.72727272727273
2019.6575,1,5
2019.7225,1,5
2019.7875,1,4.27272727272727
2019.8525,1,4.95238095238095
2019.9175,1,5.42307692307692
2019.9825,1,7.07142857142857
2020.0475,1,6.875
2020.1125,1,4.66666666666667
2020.1775,1,4.75
2020.2425,1,3.82352941176471
2020.3075,1,3.25
2020.3725,1,4.40540540540541
2020.4375,1,3.22222222222222
2020.5025,1,3.66666666666667
2020.5675,1,3.13888888888889
2020.6325,1,3
2020.6975,1,3.72727272727273
2020.7625,1,3.55
2020.8275,1,4.09090909090909
2020.8925,1,3.66666666666667
2020.9575,1,4.6
2021.0225,1,5.53333333333333
2021.0875,1,3.6875
2021.1525,1,3.86666666666667
2021.2175,1,4.11111111111111
2021.2825,1,3.42857142857143
2021.3475,1,4.21428571428571
2021.4125,1,4.33333333333333
2021.4775,1,3.69565217391304
2021.5425,1,5.625
2021.6075,1,3.5
2021.6725,1,4.16666666666667
2021.7375,1,3.6530612244898
2021.8025,1,3.9406779661017
2021.8675,1,3.57142857142857
2021.9325,1,3.45714285714286
2021.9975,1,4.19230769230769
2022.0625,1,3.74324324324324
2022.1275,1,3.13636363636364
2022.1925,1,2.97297297297297
2022.2575,1,3.6
2022.3225,1,3.6
2022.3875,1,2.5
2022.4525,1,2.95
2022.5175,1,2.45951035781545
2022.5825,1,2.47368421052632
2022.6475,1,3
2022.7125,1,2.4
2022.7775,1,1.91235059760956
2022.8425,1,1.82857142857143
2022.9075,1,1.64880952380952
2022.9725,1.06959706959707,1.31159942363112
2023.0375,1.17436380772856,1.43877904960111
2023.1025,1.22841604350782,1.43722849695917
2023.1675,1.5034946932436,1.71112311015119
2023.2325,1.27580466148723,1.61742613920881
2023.2975,1.28045619491964,1.98216560509554
2023.3625,1.05473204104903,1.40290088638195
2023.4275,1,5
2023.4925,1,4.77777777777778
2023.5575,1,6
2023.6225,1,5.14705882352941
2023.6875,1,6
2023.7525,1,4.34042553191489
2023.8175,1,2.28965517241379
2023.8825,1.06969990319458,1.67558886509636
2023.9475,1.26924256363079,1.46618516086672
2024.0125,1.28449697636064,1.87784785686705
2024.0775,1.81721337411664,2.35761589403979
2024.1425,1.33354231974921,4.02626351798729
2024.2075,2.04241435562805,6.27979105452166
2024.2725,1.69105691056911,5.68094453596924
2024.3375,1,2.06862745098039
2024.4025,NA,NA
2024.4675,NA,NA
