time,Brazil_soil_moisture_AM
2018.57664516806,0.432852799693743
2018.62093141198,0.429487984627485
2018.66521765591,0.430214397609234
2018.70950389983,0.435913097113371
2018.75379014375,0.439018457134565
2018.79807638768,0.448258552700281
2018.8423626316,0.447276838123798
2018.88664887552,0.447657133142153
2018.93093511944,0.443051692098379
2018.97522136337,0.440055985252062
2019.01950760729,0.438133577505747
2019.06379385121,0.441420656939348
2019.10808009514,0.439805277188619
2019.15236633906,0.446532091498375
2019.19665258298,0.451256251583497
2019.24093882691,0.452298562973738
2019.28522507083,0.455745220184326
2019.32951131475,0.458840042352676
2019.37379755867,0.455130296448866
2019.4180838026,0.453804631531239
2019.46237004652,0.456893801689148
2019.50665629044,0.458458691835403
2019.55094253437,0.463520441949368
2019.59522877829,0.463479937116305
2019.63951502221,0.466191992163658
2019.68380126613,0.462690249085426
2019.72808751006,0.465849045664072
2019.77237375398,0.460056607921918
2019.8166599979,0.45378889888525
2019.86094624183,0.454897813498974
2019.90523248575,0.458395802726348
2019.94951872967,0.458728303511937
2019.99380497359,0.462032310664654
2020.03809121752,0.458344308038553
2020.08237746144,0.457582558194796
2020.12666370536,0.455630667507648
2020.17094994929,0.454424137870471
2020.21523619321,0.453380705416203
2020.25952243713,0.448992292086283
2020.30380868105,0.449811259905497
2020.34809492498,0.452196405082941
2020.3923811689,0.451251572370529
2020.43666741282,0.445286066830158
2020.48095365675,0.452829048037529
2020.52523990067,0.45252446954449
2020.56952614459,0.450029857456684
2020.61381238852,0.451284493505955
2020.65809863244,0.450281370431185
2020.70238487636,0.445823633670807
2020.74667112028,0.444073711335659
2020.79095736421,0.448039559523265
2020.83524360813,0.433979190886021
2020.87952985205,0.439060605317354
2020.92381609598,0.440872945388158
2020.9681023399,0.439919349551201
2021.01238858382,0.433204551537832
2021.05667482774,0.432788606733084
2021.10096107167,0.433590713888407
2021.14524731559,0.434174651900927
2021.18953355951,0.432719026505947
2021.23381980344,0.430617078145345
2021.27810604736,0.426098381479581
2021.32239229128,0.425447230537732
2021.3666785352,0.421882584691048
2021.41096477913,0.420944828540087
2021.45525102305,0.425841641426086
2021.49953726697,0.421949786089716
2021.5438235109,0.417453584394285
2021.58810975482,0.416321620345116
2021.63239599874,0.41540798296531
2021.67668224266,0.417403337856134
2021.72096848659,0.416655883193016
2021.76525473051,0.416576301058133
2021.80954097443,0.413763438661893
2021.85382721836,0.41444918513298
2021.89811346228,0.416471153497696
2021.9423997062,0.416705141464869
2021.98668595012,0.421741753816605
2022.03097219405,0.423469473918279
2022.07525843797,0.424449414724395
2022.11954468189,0.42569246639808
2022.16383092582,0.426454561452071
2022.20811716974,0.425671110550563
2022.25240341366,0.425853372861942
2022.29668965759,0.421125317613284
2022.34097590151,0.423370216041803
2022.38526214543,0.422699402769407
2022.42954838935,0.42437153061231
2022.47383463328,0.430364944040775
2022.5181208772,0.429210981147157
2022.56240712112,0.430487867196401
2022.60669336505,0.430628523230553
2022.65097960897,0.432820230456335
2022.69526585289,0.441812557833535
2022.73955209681,0.44597788382979
2022.78383834074,0.438591524947564
2022.82812458466,0.440731887258892
2022.87241082858,0.445285659838541
2022.91669707251,0.445218338913495
2022.96098331643,0.436561032870957
2023.00526956035,0.412179924653806
2023.04955580427,0.399473351955427
2023.0938420482,0.341949091636097
2023.13812829212,0.3058364265482
2023.18241453604,0.276214848639488
2023.22670077997,0.292642118829873
2023.27098702389,0.298860391046394
2023.31527326781,0.313529061277707
2023.35955951173,0.309472928562808
2023.40384575566,0.321722542246183
2023.44813199958,0.321722542246183
2023.4924182435,0.321722542246183
2023.53670448743,0.321722542246183
2023.58099073135,0.321722542246183
2023.62527697527,0.323531661182642
2023.6695632192,0.345915023237467
2023.71384946312,0.361088572793147
2023.75813570704,0.363882285210636
2023.80242195096,0.357271198124888
2023.84670819489,0.340965365370115
2023.89099443881,0.326304163291492
2023.93528068273,0.338141072266679
2023.97956692666,0.34600808047234
2024.02385317058,0.385164858167357
2024.0681394145,0.31004796969991
2024.11242565842,0.277156738797077
2024.15671190235,0.308975200961919
2024.20099814627,0.258255493691204
2024.24528439019,0.232540504665019
2024.28957063412,0.228649020394128
2024.33385687804,0.18927901582076
