time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,12.1099996566772
2018.0975,1,10.733333269755
2018.1625,1,10.0450000762939
2018.2275,1,10
2018.2925,1,10
2018.3575,1,10
2018.4225,1,10.0450000762939
2018.4875,1,10.0450000762939
2018.5525,1,10
2018.6175,1,10
2018.6825,1,10
2018.7475,1,10
2018.8125,1,10
2018.8775,1,10
2018.9425,1,10
2019.0075,1,10
2019.0725,1,10.0900001525879
2019.1375,1,10.0900001525879
2019.2025,1,10.0900001525879
2019.2675,1,10.0900001525879
2019.3325,1,10
2019.3975,1,10.3333333333333
2019.4625,1,11.8879997253418
2019.5275,1,12.1099996566772
2019.5925,1,12.1099996566772
2019.6575,1,12.1099996566772
2019.7225,1,11.4066664377848
2019.7875,1,11
2019.8525,1,11.5549998283386
2019.9175,1,11.4066664377848
2019.9825,1,11.4066664377848
2020.0475,1,12.1099996566772
2020.1125,1,12.1099996566772
2020.1775,1,12.1099996566772
2020.2425,1,11.258333047231
2020.3075,1,11.0274999141693
2020.3725,1,10.8324997425079
2020.4375,1,10.5
2020.5025,1,9.46599979400635
2020.5675,1,9.46599979400635
2020.6325,1,8.46599979400635
2020.6975,1,9.58249974250793
2020.7625,1,9.58249974250793
2020.8275,1,9.58249974250793
2020.8925,1,9.6185712814331
2020.9575,1,9.58249974250793
2021.0225,1,9.58249974250793
2021.0875,1,7.86599979400635
2021.1525,1,9.66599979400635
2021.2175,1,8.36999988555908
2021.2825,1,9.05499982833862
2021.3475,1,9.26199989318848
2021.4125,1,7.81750011444092
2021.4775,1,7.04999995231628
2021.5425,1,8.06666660308838
2021.6075,1,6.81799983978271
2021.6725,1,7
2021.7375,1,7.41799983978271
2021.8025,1,7.03000005086263
2021.8675,1,6.5842855998448
2021.9325,1,6.5
2021.9975,1,7
2022.0625,1,7
2022.1275,1,7
2022.1925,1,7.4
2022.2575,1,6.55499982833862
2022.3225,1,6.55499982833862
2022.3875,1,6.55499982833862
2022.4525,1,6.61800003051758
2022.5175,1,7.53333330154419
2022.5825,1,5.85083325703939
2022.6475,1,4.70157889315957
2022.7125,1,4.33299989700317
2022.7775,1,3.17421049820749
2022.8425,1,2.55384613917424
2022.9075,1,2.58515149896795
2022.9725,1.05117021215723,2.02346938483569
2023.0375,1.33525640995075,2.73810603763118
2023.1025,1.78137566172887,4.26252474997304
2023.1675,6.61045452681455,10.1665714154925
2023.2325,4.28472220456158,10.0621348177449
2023.2975,1.9269230671418,4.00444444020589
2023.3625,2.03571428230831,3.43799997057234
2023.4275,1.57434780701347,5.83666658401489
2023.4925,1.46291665236155,7.89499983787537
2023.5575,1.9258333047231,8.00599980354309
2023.6225,1.88066663742065,8.34599981307983
2023.6875,2.30785712174007,8.34599981307983
2023.7525,2.34481481269554,7.37055544058482
2023.8175,2.1743478204893,5.11838702617153
2023.8825,2.62038462345417,3.7019199848175
2023.9475,2.50002026654448,2.73796259985149
2024.0125,1.73497570932781,7.03210983955104
2024.0775,6.20025706812164,12.0720255158164
2024.1425,7.31850394817787,18.5440772664393
2024.2075,24.4800682602889,30.0501554395251
2024.2725,33.9306829333305,37.9099363065829
2024.3375,33.2105263157895,36.6875
2024.4025,NA,NA
2024.4675,NA,NA
