time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,3.85714285714286
2018.0975,1,4.82608695652174
2018.1625,1,8.81818181818182
2018.2275,1,7.42857142857143
2018.2925,1,7.81481481481481
2018.3575,1,6
2018.4225,1,6
2018.4875,1,8.26315789473684
2018.5525,1,8.16666666666667
2018.6175,1,5.92857142857143
2018.6825,1,7.2
2018.7475,1,7.5
2018.8125,1,5
2018.8775,1,3.93103448275862
2018.9425,1,4.50746268656716
2019.0075,1,4.66666666666667
2019.0725,1,4.26923076923077
2019.1375,1,3.88235294117647
2019.2025,1,3
2019.2675,1,3.73684210526316
2019.3325,1,3.51851851851852
2019.3975,1,4.33333333333333
2019.4625,1,2.6551724137931
2019.5275,1,3.13333333333333
2019.5925,1,3.13333333333333
2019.6575,1,3.63157894736842
2019.7225,1,2.75
2019.7875,1,3.72
2019.8525,1,3.8
2019.9175,1,4.58823529411765
2019.9825,1,5.08108108108108
2020.0475,1,3.64285714285714
2020.1125,1,4.42857142857143
2020.1775,1,3.82857142857143
2020.2425,1,3.70833333333333
2020.3075,1,4.34615384615384
2020.3725,1,5
2020.4375,1,5.19230769230769
2020.5025,1,4.16666666666667
2020.5675,1,4.73076923076923
2020.6325,1,5.70833333333333
2020.6975,1,4.38888888888889
2020.7625,1,4.36
2020.8275,1,5.36111111111111
2020.8925,1,4.5
2020.9575,1,3.52238805970149
2021.0225,1,6.54545454545454
2021.0875,1,5.82222222222222
2021.1525,1,6.5
2021.2175,1,6.04545454545454
2021.2825,1,6.44117647058824
2021.3475,1,5.4375
2021.4125,1,6.57407407407407
2021.4775,1,6
2021.5425,1,5.28767123287671
2021.6075,1,6.64814814814815
2021.6725,1,8.2
2021.7375,1,6.16666666666667
2021.8025,1,3.88
2021.8675,1,4.57142857142857
2021.9325,1,6
2021.9975,1,3.38888888888889
2022.0625,1,4.95145631067961
2022.1275,1,5
2022.1925,1,5.8
2022.2575,1,6.36538461538462
2022.3225,1,5.09708737864078
2022.3875,1,3.90243902439024
2022.4525,1,5.25714285714286
2022.5175,1,3.95154185022027
2022.5825,1,4.28767123287671
2022.6475,1,3.67555555555556
2022.7125,1,3.02678571428571
2022.7775,1,3.23125794155018
2022.8425,1,2.85068493150684
2022.9075,1,3.21848739495798
2022.9725,1.76749192680301,2.70994475138121
2023.0375,1.18395721925134,1.70520393811533
2023.1025,1.3112384749564,1.77932232841007
2023.1675,1.09310437349074,1.18673330304407
2023.2325,1.15637149028078,1.34038522260814
2023.2975,1.05064456721915,1.65563725490196
2023.3625,1,1.89235917456775
2023.4275,1,3.88372093023256
2023.4925,1,4.22222222222222
2023.5575,1,3.85185185185185
2023.6225,1,4.45161290322581
2023.6875,1,3.54761904761905
2023.7525,1,2.30163934426229
2023.8175,1,1.65909090909091
2023.8825,1.01264367816092,2.67520372526194
2023.9475,3.55544068234687,4.80403968816442
2024.0125,2.76943224713033,4.86483427647528
2024.0775,2.50022563176895,3.97971918876763
2024.1425,1.20662620131512,1.6566722972973
2024.2075,1.12246777163904,1.56117755289789
2024.2725,1,1.36178861788618
2024.3375,1,1
2024.4025,NA,NA
2024.4675,NA,NA
