time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1.16022196474175,1.86127605608531
2018.0975,1.15824436502797,1.88007496462928
2018.1625,1.16219660504298,1.87285151651927
2018.2275,1.15109231323004,1.85705615792956
2018.2925,1.15978709927627,1.84673700332642
2018.3575,1.16085378932101,1.90433835983276
2018.4225,1.24550089074506,1.94311201572418
2018.4875,1.19371497631073,1.94311201572418
2018.5525,1.16486858949065,1.90147033333778
2018.6175,1.32754656175772,1.94311201572418
2018.6825,1.34965476989746,1.94311201572418
2018.7475,1.17223878204823,1.90435353914897
2018.8125,1.19371497631073,1.90462350845337
2018.8775,1.19856477848121,1.88695625066757
2018.9425,1.32813350359599,1.94311201572418
2019.0075,1.3320467621088,1.94311201572418
2019.0725,1.25503672493829,1.94311201572418
2019.1375,1.25283658504486,1.94311201572418
2019.2025,1.29182322458787,1.94311201572418
2019.2675,1.30688340749059,1.94311201572418
2019.3325,1.28464181934084,1.94311201572418
2019.3975,1.31696427365144,1.94311201572418
2019.4625,1.36908861994743,1.94311201572418
2019.5275,1.36908861994743,1.94207680225372
2019.5925,1.36908861994743,1.94207680225372
2019.6575,1.36908861994743,1.94311201572418
2019.7225,1.36248530234609,1.94311201572418
2019.7875,1.38923586905003,1.94311201572418
2019.8525,1.38762363957034,1.94311201572418
2019.9175,1.40671364466349,1.94311201572418
2019.9825,1.36908861994743,1.90137068430583
2020.0475,1.36908861994743,1.88121943290417
2020.1125,1.38786041736603,1.86847364902496
2020.1775,1.38786041736603,1.87641857067744
2020.2425,1.33107489347458,1.86217999458313
2020.3075,1.40671364466349,1.94311201572418
2020.3725,1.42635127902031,1.94311201572418
2020.4375,1.38786041736603,1.89240668118
2020.5025,1.41955542564392,1.94311201572418
2020.5675,1.38786041736603,1.94311201572418
2020.6325,1.38786041736603,1.94311201572418
2020.6975,1.43237409989039,1.94311201572418
2020.7625,1.43237409989039,1.94311201572418
2020.8275,1.39622811760221,1.94311201572418
2020.8925,1.3661584683827,1.94311201572418
2020.9575,1.41105893483529,1.94311201572418
2021.0225,1.39270950853825,1.94311201572418
2021.0875,1.36001267383496,1.94311201572418
2021.1525,1.40839125854628,1.94311201572418
2021.2175,1.40730513259768,1.94311201572418
2021.2825,1.43931319117546,1.94311201572418
2021.3475,1.38821658119559,1.94311201572418
2021.4125,1.42025856301188,1.94311201572418
2021.4775,1.42596180737019,1.94311201572418
2021.5425,1.44351398944855,1.94311201572418
2021.6075,1.41362391908964,1.94311201572418
2021.6725,1.35560719668865,1.90190997719765
2021.7375,1.33146904905637,1.88817596435547
2021.8025,1.35289330780506,1.94311201572418
2021.8675,1.35221779718995,1.89042379458745
2021.9325,1.38935396373272,1.94311201572418
2021.9975,1.42220542393625,1.94311201572418
2022.0625,1.38246367778629,1.94311201572418
2022.1275,1.28415095061064,1.9119685292244
2022.1925,1.34108103811741,1.94311201572418
2022.2575,1.3412634273991,1.94311201572418
2022.3225,1.24125631991774,1.85162218809128
2022.3875,1.23961134893554,1.8604491353035
2022.4525,1.38399125954935,1.94311201572418
2022.5175,1.2021667137742,1.8346669862542
2022.5825,1.32707492510478,1.8600418669964
2022.6475,1.34529196057055,1.83136176013134
2022.7125,1.31297020055354,1.80663797685078
2022.7775,1.33430412241391,1.76322899806884
2022.8425,1.42194770375888,1.85629525254754
2022.9075,1.54599923070739,1.88338816910982
2022.9725,1.73701726211881,1.87025245281209
2023.0375,1.62769558772841,1.75398553109671
2023.1025,1.65364499355097,1.74615370840284
2023.1675,1.52285040000953,1.56989345504376
2023.2325,1.5110857530806,1.60210526544705
2023.2975,1.47431827688217,1.68728739157672
2023.3625,1.5767816425617,1.75870504782007
2023.4275,1.71047367772152,1.96128776073456
2023.4925,1.68040690299064,1.96118148167928
2023.5575,1.66594758237663,1.96128776073456
2023.6225,1.61717003051724,1.96137471632524
2023.6875,1.53063244392743,1.9584074318409
2023.7525,1.53480892195817,1.95917479991913
2023.8175,1.51781966887562,1.77250066048959
2023.8825,1.65129689047461,1.84541267870497
2023.9475,1.83572216914407,1.90260273281044
2024.0125,1.76407723067889,1.8643517296889
2024.0775,1.69037727955836,1.76712851851186
2024.1425,1.55138667487635,1.70008701878547
2024.2075,1.61630031011789,1.75641498982478
2024.2725,1.64938358639955,1.8424766829068
2024.3375,1.78858107870275,1.85097544348758
2024.4025,NA,NA
2024.4675,NA,NA
