time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,2.7
2018.0975,1,2.03846153846154
2018.1625,1,1.69565217391304
2018.2275,1,1.66666666666667
2018.2925,1,1.66666666666667
2018.3575,1,1.69565217391304
2018.4225,1,2.11111111111111
2018.4875,1,3.375
2018.5525,1,5.41176470588235
2018.6175,1,2.31818181818182
2018.6825,1,2.11111111111111
2018.7475,1,2.11111111111111
2018.8125,1,2.11111111111111
2018.8775,1,3.3125
2018.9425,1,2.58064516129032
2019.0075,1,3.46666666666667
2019.0725,1,3.3125
2019.1375,1,3.3125
2019.2025,1,3.3125
2019.2675,1,3.3125
2019.3325,1,3.46666666666667
2019.3975,1,3.3125
2019.4625,1,3.3125
2019.5275,1,3.3125
2019.5925,1,3.3125
2019.6575,1,11.9555555555556
2019.7225,1,6.91666666666667
2019.7875,1,4.08333333333333
2019.8525,1,4.52777777777778
2019.9175,1,4.14285714285714
2019.9825,1,3.71428571428571
2020.0475,1,4.18181818181818
2020.1125,1,7.33333333333333
2020.1775,1,3.21052631578947
2020.2425,1,7.05882352941176
2020.3075,1,6.42105263157895
2020.3725,1,5.90243902439024
2020.4375,1,4.87804878048781
2020.5025,1,4.8
2020.5675,1,5.22222222222222
2020.6325,1,8.2
2020.6975,1,5
2020.7625,1,4.4
2020.8275,1,4.09090909090909
2020.8925,1,4.4
2020.9575,1,3.83333333333333
2021.0225,1,4.09090909090909
2021.0875,1,3.83333333333333
2021.1525,1,3.4
2021.2175,1,2.94736842105263
2021.2825,1,3.27586206896552
2021.3475,1,3.17647058823529
2021.4125,1,3
2021.4775,1,2.89473684210526
2021.5425,1,2.88888888888889
2021.6075,1,3.12121212121212
2021.6725,1,2.89473684210526
2021.7375,1,2.78947368421053
2021.8025,1,2.50961538461538
2021.8675,1,2.78947368421053
2021.9325,1,3.05555555555555
2021.9975,1,2.8421052631579
2022.0625,1,2.8421052631579
2022.1275,1,3.05882352941176
2022.1925,1,3.05555555555555
2022.2575,1,3.1875
2022.3225,1,3.93333333333333
2022.3875,1,3.05555555555555
2022.4525,1,2.94736842105263
2022.5175,1,2.49333333333333
2022.5825,1,2.29411764705882
2022.6475,1,2.25874125874126
2022.7125,1,4.05555555555555
2022.7775,1,3.26666666666667
2022.8425,1,3.66666666666667
2022.9075,1,3.17647058823529
2022.9725,1.28500496524331,1.75992438563325
2023.0375,1.02974628171479,1.3705017739483
2023.1025,1.078,1.45978598550225
2023.1675,1.30237580993521,1.64395061728394
2023.2325,1.07249141549027,1.56134201301953
2023.2975,1.085313174946,1.75483870967742
2023.3625,1.05263157894737,2.70377733598408
2023.4275,1,90.6666666666667
2023.4925,1,90.6666666666667
2023.5575,1,90.05
2023.6225,1.17120622568093,93.125
2023.6875,2.57057057057057,90.6666666666667
2023.7525,3.08780487804878,39
2023.8175,3.3939393939394,17.4074074074074
2023.8825,8.79473328831874,27.1146788990825
2023.9475,13.8704161979754,21.192515171949
2024.0125,4.83335998720644,9.13403880070592
2024.0775,1.92391027275041,3.08303558667998
2024.1425,1.62058023572074,3.37006306007299
2024.2075,2.69969404565777,10.2650046168052
2024.2725,4.48807901907351,18.948
2024.3375,12.5294117647059,42.5263157894737
2024.4025,NA,NA
2024.4675,NA,NA
