time	diffusion_coefficient	number_of_branches
2019.76669574327	1750.4965131131	0
2019.80478125578	1818.03576960277	0
2019.84286676828	2117.53186423131	0
2019.88095228079	2120.00507168258	0
2019.91903779329	2299.6511660416	0
2019.95712330579	2608.12239194195	0
2019.9952088183	2286.27548855635	0
2020.0332943308	3100.85442738704	0
2020.07137984331	3381.43496359262	0
2020.10946535581	3426.48637750519	0
2020.14755086831	3550.74992209608	0
2020.18563638082	4017.14977242543	0
2020.22372189332	3939.74005171346	0
2020.26180740583	4228.0336716035	0
2020.29989291833	4704.45453485849	0
2020.33797843083	4806.65200439791	0
2020.37606394334	5096.79415117978	0
2020.41414945584	5656.88141873094	0
2020.45223496835	5917.18566340872	0
2020.49032048085	6166.78716475187	0
2020.52840599335	6574.40079540319	0
2020.56649150586	5541.84721201972	0
2020.60457701836	5510.22156090775	0
2020.64266253086	3781.01623713982	0
2020.68074804337	5995.30226306693	0
2020.71883355587	7317.99247656507	0
2020.75691906838	8371.21503669534	0
2020.79500458088	9637.62684699282	0
2020.83309009338	10967.0921272036	0
2020.87117560589	9361.79369837546	0
2020.90926111839	9255.03482153318	0
2020.9473466309	10299.2602944878	0
2020.9854321434	9506.05001254795	0
2021.0235176559	8339.38629330767	0
2021.06160316841	8564.06350505203	0
2021.09968868091	9243.82995210233	0
2021.13777419342	9474.69058363715	0
2021.17585970592	11010.9193771843	0
2021.21394521842	11829.7645515868	0
2021.25203073093	12649.76791089	0
2021.29011624343	13470.7361112548	0
2021.32820175594	12860.5854314703	0
2021.36628726844	13405.7981886272	0
2021.40437278094	15114.8673484479	0
2021.44245829345	15981.1290994522	0
2021.48054380595	15876.1115598812	0
2021.51862931846	11851.1550912321	0
2021.55671483096	11275.6948125274	0
2021.59480034346	10242.7063213005	0
2021.63288585597	11401.416754404	0
2021.67097136847	10461.2096850105	0
2021.70905688098	13524.5828731568	0
2021.74714239348	11020.0447362439	0
2021.78522790598	11073.8300568814	0
2021.82331341849	10859.3296860734	0
2021.86139893099	12258.3059828558	0
2021.8994844435	11592.3811664327	0
2021.937569956	6800.38996135403	3
2021.9756554685	8870.5134763714	3
2022.01374098101	11239.9810278728	3
2022.05182649351	12607.6697230665	3
2022.08991200602	13869.8538418083	3
2022.12799751852	18364.340260342	5
2022.16608303102	19043.0792370733	5
2022.20416854353	26436.8036433625	6
2022.24225405603	50996.8884578968	8
2022.28033956853	77775.7415725073	11
2022.31842508104	140995.09451415	14
2022.35651059354	150070.034183431	18.5
2022.39459610605	160260.574277215	21
2022.43268161855	181270.017499016	25
2022.47076713105	264318.148463481	32
2022.50885264356	338141.381144791	43
2022.54693815606	504372.904454353	55
2022.58502366857	882863.271362484	66
2022.62310918107	2285866.15834444	81.5
2022.66119469357	3205537.00216094	99
2022.69928020608	4545844.68367473	115
2022.73736571858	5107104.67997507	123
2022.77545123109	5656293.11633041	125
2022.81353674359	5866709.2595194	127
2022.85162225609	6237712.39599975	129
2022.8897077686	6403454.90000233	129
2022.9277932811	6451842.66736414	129
2022.96587879361	6521791.09251257	130
2023.00396430611	6563082.12548225	130
2023.04204981861	6626135.32144505	131
2023.08013533112	6655981.89610873	131
2023.11822084362	6720803.64106008	132
2023.15630635613	6739084.16514216	132
2023.19439186863	6736005.76585241	133
2023.23247738113	6608210.99334957	134
2023.27056289364	6531605.19979914	136
2023.30864840614	6337213.36595993	140
2023.34673391865	6174900.1959652	146
2023.38481943115	5886741.73470176	168
2023.42290494365	5184443.48332006	240
2023.46099045616	4836497.61404947	399
2023.49907596866	5077766.62735664	623.5
2023.53716148117	6944753.38727371	690
2023.57524699367	10072981.7204225	751
2023.61333250617	9708954.45327559	779
2023.65141801868	8738266.79374286	792
2023.68950353118	7428783.96167451	809
2023.72758904368	7062667.06876253	839
2023.76567455619	6199540.49362034	897
2023.80376006869	5845214.80819702	913
2023.8418455812	5671587.63146103	914
2023.8799310937	5516439.33609543	910
2023.9180166062	5508802.73835615	910
2023.95610211871	5491302.96389381	910
2023.99418763121	5473814.77378715	909
2024.03227314372	5451570.48942527	909
2024.07035865622	5443424.10184271	908
2024.10844416872	5451950.34641375	908
2024.14652968123	5454502.01565608	908
2024.18461519373	5465314.85061506	907
2024.22270070624	5495515.47730824	906
2024.26078621874	5529335.2144476	905
2024.29887173124	5564355.22879377	903
2024.33695724375	5628162.29208289	898
