time	diffusion_coefficient	number_of_branches
2018.80701413937	1958.26866598295	0
2018.85384102427	2003.48249688829	0
2018.90066790917	NA	0
2018.94749479407	NA	0
2018.99432167897	NA	0
2019.04114856387	NA	0
2019.08797544877	NA	0
2019.13480233367	NA	0
2019.18162921857	NA	0
2019.22845610347	NA	0
2019.27528298837	NA	0
2019.32210987327	NA	0
2019.36893675817	NA	0
2019.41576364307	NA	0
2019.46259052797	NA	0
2019.50941741287	4.18462482012738	0
2019.55624429777	21.1746758437841	0
2019.60307118267	49.7109395628892	0
2019.64989806757	88.404559860022	0
2019.69672495247	136.080907198086	0
2019.74355183736	191.73980606772	0
2019.79037872226	254.52430675977	0
2019.83720560716	323.695934029214	0
2019.88403249206	398.614894691066	0
2019.93085937696	478.724128491787	0
2019.97768626186	563.536351665797	0
2020.02451314676	652.623463189465	0
2020.07134003166	745.607825299584	0
2020.11816691656	842.155038095481	0
2020.16499380146	941.967926535907	0
2020.21182068636	1044.78149584426	0
2020.25864757126	1150.35869439102	0
2020.30547445616	1258.48682208141	0
2020.35230134106	1368.97448112871	0
2020.39912822596	1481.64897858105	0
2020.44595511086	1596.35408518374	0
2020.49278199576	NA	0
2020.53960888066	NA	0
2020.58643576556	NA	0
2020.63326265046	NA	0
2020.68008953536	37667.471948593	0
2020.72691642026	32709.2252920017	0
2020.77374330516	28321.8339106119	0
2020.82057019006	22334.26435817	0
2020.86739707496	19279.5381318791	0
2020.91422395986	16575.3160318552	0
2020.96105084476	14181.3831802284	0
2021.00787772966	12063.4706723014	0
2021.05470461456	10192.1924254212	0
2021.10153149946	8542.20288688867	0
2021.14835838436	7091.52374614983	0
2021.19518526926	5821.00125944895	0
2021.24201215416	4643.15967071131	0
2021.28883903906	2675.78658708368	0
2021.33566592396	2932.49390325679	0
2021.38249280886	2233.69790706863	0
2021.42931969376	1941.00752760733	0
2021.47614657866	3085.34565970188	0
2021.52297346356	2941.1259755584	0
2021.56980034846	3934.03815080998	0
2021.61662723336	5743.42891834827	0
2021.66345411826	6327.49044277983	0
2021.71028100316	9683.10733892557	0
2021.75710788806	7233.8312668371	0
2021.80393477296	5705.9529640573	0
2021.85076165786	11008.1332229252	0
2021.89758854276	13372.8353296604	0
2021.94441542766	8860.60712423636	0
2021.99124231256	9298.40935944669	0
2022.03806919746	12813.8540207691	0
2022.08489608236	16877.4810741934	0
2022.13172296726	21426.7261782127	3
2022.17854985216	22906.4278403934	3
2022.22537673706	32504.8544416338	3
2022.27220362196	47379.443475329	3
2022.31903050686	52033.9658683979	6
2022.36585739176	67159.5131824613	8
2022.41268427666	83759.1560670958	9
2022.45951116156	110616.003189879	12
2022.50633804646	135720.507013671	18
2022.55316493136	162868.11434621	24
2022.59999181626	208209.670216866	32
2022.64681870116	399385.559703884	46
2022.69364558606	522557.49203065	64
2022.74047247096	548254.905131966	70
2022.78729935586	575102.356001094	70
2022.83412624075	559412.155898637	72
2022.88095312565	545774.65575818	72
2022.92778001055	536624.180236771	72
2022.97460689545	520611.976710677	72
2023.02143378035	512535.129922976	72
2023.06826066525	505421.073780545	72
2023.11508755015	497962.553872326	72
2023.16191443505	482311.42595406	73
2023.20874131995	463451.067646886	73
2023.25556820485	437809.112327352	73
2023.30239508975	390846.308908077	75
2023.34922197465	387938.133679588	76
2023.39604885955	379163.933594049	94
2023.44287574445	415092.259944153	195
2023.48970262935	424139.45151902	440
2023.53652951425	485349.660773837	585
2023.58335639915	767267.419821864	700
2023.63018328405	2018075.15146945	724
2023.67701016895	1971573.35503753	743
2023.72383705385	2154335.30272061	767
2023.77066393875	2596280.96427018	874
2023.81749082365	2603988.84158737	909
2023.86431770855	2599611.01456729	907
2023.91114459345	2628552.28933742	907
2023.95797147835	2658147.77698174	907
2024.00479836325	2688419.94590264	907
2024.05162524815	2719392.30675329	907
2024.09845213305	2751089.47372276	906
2024.14527901795	2783537.23031802	906
2024.19210590285	2814106.04629975	906
2024.23893278775	2839803.6559266	906
2024.28575967265	2868543.46779595	905
2024.33258655755	2886945.59314299	904
