node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,0.7355555230268,-3.42936666606738,-65.8752018694233,-3.4186962721617,-65.8840056069589,0.7355555230268,0,2018.7160066024,2019.45156212542,1.53887538301907
522,523,3.469322798087,-3.4186962721617,-65.8840056069589,-3.43472411785679,-65.8923512189458,4.2048783211138,0.7355555230268,2019.45156212542,2022.92088492351,2.01090556652414
523,524,0.07054061152022,-3.43472411785679,-65.8923512189458,-3.43121245442132,-65.8929611288357,4.27541893263402,4.2048783211138,2022.92088492351,2022.99142553503,0.396763587283402
524,1,0.01760238622081,-3.43121245442132,-65.8929611288357,-3.43105759276693,-65.8914872739834,4.29302131885483,4.27541893263402,2022.99142553503,2023.00902792125,0.164685958203139
524,525,0.05207448318191,-3.43121245442132,-65.8929611288357,-3.43303389541975,-65.8954264676978,4.32749341581593,4.27541893263402,2022.99142553503,2023.04350001821,0.340835808505688
525,3,0.0805963961895,-3.43303389541975,-65.8954264676978,-15.7815091367818,-53.044930038334,4.40808981200543,4.32749341581593,2023.04350001821,2023.1240964144,1967.39711620309
525,2,0.0805963961895,-3.43303389541975,-65.8954264676978,-3.43410747131302,-65.8914699984725,4.40808981200543,4.32749341581593,2023.04350001821,2023.1240964144,0.455613457372408
523,526,0.08517388607904,-3.43472411785679,-65.8923512189458,-9.10531347716729,-63.0826269261401,4.29005220719284,4.2048783211138,2022.92088492351,2023.00605880959,703.628095884841
526,527,0.06219955761077,-9.10531347716729,-63.0826269261401,-9.1057812884363,-63.0889342464345,4.35225176480361,4.29005220719284,2023.00605880959,2023.0682583672,0.695260318464219
527,4,0.0503585951471,-9.1057812884363,-63.0889342464345,-7.09270183199719,-64.2811849630471,4.40261035995071,4.35225176480361,2023.0682583672,2023.11861696235,259.78284445942
527,5,0.0503585951471,-9.1057812884363,-63.0889342464345,-9.10351283423421,-63.0875394211489,4.40261035995071,4.35225176480361,2023.0682583672,2023.11861696235,0.295432393592063
526,6,0.002969111661981,-9.10531347716729,-63.0826269261401,-9.10513418051509,-63.0831437859259,4.29302131885482,4.29005220719284,2023.00605880959,2023.00902792125,0.0602180604621012
522,528,2.824982832356,-3.4186962721617,-65.8840056069589,-3.41797314675724,-65.8746340161624,3.5605383553828,0.7355555230268,2019.45156212542,2022.27654495778,1.04453225508265
528,7,0.7023459771709,-3.41797314675724,-65.8746340161624,1.05484878245132,-61.8311483862517,4.2628843325537,3.5605383553828,2022.27654495778,2022.97889093495,671.09595053399
528,8,0.7023459771709,-3.41797314675724,-65.8746340161624,-3.41226611202512,-65.8609003802009,4.2628843325537,3.5605383553828,2022.27654495778,2022.97889093495,1.65312650201505
521,529,3.778260721261,-3.42936666606738,-65.8752018694233,-2.96169378121064,-59.703911860256,3.778260721261,0,2018.7160066024,2022.49426732366,687.913687660503
529,530,0.100261331483,-2.96169378121064,-59.703911860256,-2.96457036146009,-59.7064337688448,3.878522052744,3.778260721261,2022.49426732366,2022.59452865514,0.425626288941042
530,531,0.2240601432176,-2.96457036146009,-59.7064337688448,-2.97064662427048,-59.7055547422718,4.1025821959616,3.878522052744,2022.59452865514,2022.81858879836,0.683455919219848
531,532,0.2175000033055,-2.97064662427048,-59.7055547422718,-2.95046724901913,-59.7096738934111,4.3200821992671,4.1025821959616,2022.81858879836,2023.03608880166,2.29264839266839
532,533,0.06756758763593,-2.95046724901913,-59.7096738934111,-2.94947794444219,-59.7060806089594,4.38764978690303,4.3200821992671,2023.03608880166,2023.1036563893,0.414391361668668
533,534,0.05767201032382,-2.94947794444219,-59.7060806089594,-2.95792623578352,-59.7062366336354,4.44532179722685,4.38764978690303,2023.1036563893,2023.16132839962,0.940656462947687
534,16,0.003863905190038,-2.95792623578352,-59.7062366336354,-2.95729367087667,-59.7067099005279,4.44918570241689,4.44532179722685,2023.16132839962,2023.16519230481,0.0879053205651602
534,17,0.003863905190038,-2.95792623578352,-59.7062366336354,-5.77889816835854,-50.9163979691798,4.44918570241689,4.44532179722685,2023.16132839962,2023.16519230481,1024.87045740113
533,535,0.1810938789712,-2.94947794444219,-59.7060806089594,-2.85972784812826,-56.2537580163239,4.56874366587423,4.38764978690303,2023.1036563893,2023.28475026827,383.961998179115
535,14,0.069483132433,-2.85972784812826,-56.2537580163239,-2.50578247800819,-55.3810562927752,4.63822679830723,4.56874366587423,2023.28475026827,2023.3542334007,104.740006249866
535,15,0.069483132433,-2.85972784812826,-56.2537580163239,-2.85871278387351,-56.2570251006237,4.63822679830723,4.56874366587423,2023.28475026827,2023.3542334007,0.380422141711822
532,536,0.0192474396242,-2.95046724901913,-59.7096738934111,-2.95223545799251,-59.7088033923182,4.3393296388913,4.3200821992671,2023.03608880166,2023.05533624129,0.219348323153905
536,10,0.01122592653912,-2.95223545799251,-59.7088033923182,-6.69216105124313,-61.485306893801,4.35055556543042,4.3393296388913,2023.05533624129,2023.06656216783,460.611414079887
536,11,0.01122592653912,-2.95223545799251,-59.7088033923182,-2.95017887868857,-59.7084918041098,4.35055556543042,4.3393296388913,2023.05533624129,2023.06656216783,0.231552276496233
531,537,0.178930137714,-2.97064662427048,-59.7055547422718,-2.96701780675756,-59.7029759883607,4.2815123336756,4.1025821959616,2022.81858879836,2022.99751893607,0.49536559204984
537,12,0.1019199440836,-2.96701780675756,-59.7029759883607,-2.95672725952244,-59.7089098972375,4.3834322777592,4.2815123336756,2022.99751893607,2023.09943888016,1.32195691326183
537,13,0.1019199440836,-2.96701780675756,-59.7029759883607,2.63099351605505,-63.9131832530781,4.3834322777592,4.2815123336756,2022.99751893607,2023.09943888016,779.65917091772
530,538,0.1489842040466,-2.96457036146009,-59.7064337688448,-2.97279055965873,-59.7121720694018,4.0275062567906,3.878522052744,2022.59452865514,2022.74351285919,1.11552646821666
538,539,0.006456614543954,-2.97279055965873,-59.7121720694018,-2.9737334249435,-59.7133645734752,4.03396287133455,4.0275062567906,2022.74351285919,2022.74996947373,0.169096376302605
539,540,0.06055770311925,-2.9737334249435,-59.7133645734752,-12.8249661216972,-59.8942571786498,4.0945205744538,4.03396287133455,2022.74996947373,2022.81052717685,1096.85827176272
540,541,0.09597722361608,-12.8249661216972,-59.8942571786498,-12.8328199887638,-59.8939629832007,4.19049779806988,4.0945205744538,2022.81052717685,2022.90650440047,0.874905856422318
541,542,0.04629827730274,-12.8328199887638,-59.8939629832007,-12.8312215433772,-59.891257702572,4.23679607537262,4.19049779806988,2022.90650440047,2022.95280267777,0.343350328643174
542,543,0.04645218772679,-12.8312215433772,-59.891257702572,-12.8315207634242,-59.8966640165162,4.28324826309941,4.23679607537262,2022.95280267777,2022.9992548655,0.587766948771368
543,544,0.09036975041803,-12.8315207634242,-59.8966640165162,-11.4515125544749,-58.7352975397785,4.37361801351744,4.28324826309941,2022.9992548655,2023.08962461591,198.938455359284
544,516,0.07282796287183,-11.4515125544749,-58.7352975397785,-11.4528512650565,-58.7383748650158,4.44644597638927,4.37361801351744,2023.08962461591,2023.16245257879,0.367347718631485
544,545,0.03942656673561,-11.4515125544749,-58.7352975397785,-11.4483533260192,-58.7309487109946,4.41304458025305,4.37361801351744,2023.08962461591,2023.12905118265,0.590622838085634
545,519,0.03614112216381,-11.4483533260192,-58.7309487109946,-11.4456284663711,-58.731003797618,4.44918570241686,4.41304458025305,2023.12905118265,2023.16519230481,0.303401477445327
545,546,0.1140670784704,-11.4483533260192,-58.7309487109946,-11.4436929671062,-58.7303801943351,4.52711165872345,4.41304458025305,2023.12905118265,2023.24311826112,0.522504349456586
546,517,0.00152609848796,-11.4436929671062,-58.7303801943351,-11.4447057652828,-58.731934663859,4.52863775721141,4.52711165872345,2023.24311826112,2023.24464435961,0.203665123347613
