Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,203,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.4983329772949
1,0,203,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5249996185303
1,0,216,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,216,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,216,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,75,0,0,0,0.107173047959805,0.0700000002980232,0.89564698934555,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61927103996277,0,0,6.60162734985352,26.9899997711182
1,0,206,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5249996185303
1,0,71,0,0,0,0.107173047959805,0.0700000002980232,0.89564698934555,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61927103996277,0,0,6.60162734985352,26.9233341217041
1,0,88,0,0,0,0.0882483497262001,0.123000003397465,0.642715334892273,0.580546140670776,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26442527770996,0,0,7.56841421127319,27.0633335113525
1,0,216,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.5750007629395
1,0,63,0,0,0,0.107173047959805,0.0700000002980232,0.826164066791534,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44154620170593,0,0,6.60162734985352,26.9833335876465
1,0,49,0,0,0,0.107173047959805,0.0700000002980232,0.826164066791534,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44154620170593,0,29,6.60162734985352,27.0816669464111
1,0,64,0,0,0,0.104946158826351,0.063000001013279,0.503122925758362,0.564205408096313,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.122604370117,0,0,7.26752710342407,26.7200012207031
1,0,64,0,0,0,0.104946158826351,0.063000001013279,0.503122925758362,0.564205408096313,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.122604370117,0,0,7.26752710342407,26.7200012207031
1,0,65,0,0,0,0.104946158826351,0.063000001013279,0.503122925758362,0.564205408096313,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.122604370117,0,0,7.26752710342407,26.7133331298828
1,0,218,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,215,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.6216659545898
1,0,88,0,0,0,0.0882483497262001,0.123000003397465,0.58025997877121,0.580546140670776,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26442527770996,0,0,7.56841421127319,27.0550003051758
1,0,64,0,0,0,0.104946158826351,0.063000001013279,0.503122925758362,0.564205408096313,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.122604370117,0,0,7.26752710342407,26.7200012207031
1,0,88,0,0,0,0.0882483497262001,0.123000003397465,0.58025997877121,0.580546140670776,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26442527770996,0,0,7.56841421127319,27.0633335113525
1,0,88,0,0,0,0.0882483497262001,0.123000003397465,0.58025997877121,0.580546140670776,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26442527770996,0,0,7.56841421127319,27.0633335113525
66,0,23,0,0,34,0.659038007259369,0.497999995946884,0.919878721237183,0.37452557682991,0,44,3,0,0,0,1.49000000953674,2.98000001907349,0,0,0,0,0,10.2737464904785,0,0,0,0.0146000003442168,81,5.36807584762573,27.388334274292
1,0,193,0,0,0,0.10549358278513,0.128000006079674,0.492850124835968,0.421956926584244,0,100,0,0,0,0,0,0,0,0,0,0.0417364276945591,0.0637840405106544,0,0,0,24.357349395752,0,0,5.56117582321167,26.5866661071777
1,0,88,0,0,0,0.0882483497262001,0.123000003397465,0.58025997877121,0.580546140670776,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26442527770996,0,0,7.56841421127319,27.1033325195312
1,0,218,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,216,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,54,0,0,0,0.107173047959805,0.0700000002980232,0.877445816993713,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44154620170593,0,0,6.60162734985352,26.9833335876465
1,0,215,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.6216659545898
1,0,88,0,0,0,0.0882483497262001,0.123000003397465,0.642715334892273,0.580546140670776,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26442527770996,0,0,7.56841421127319,27.0633335113525
66,0,20,3,0,32,0.659038007259369,0.497999995946884,0.919878721237183,0.386898189783096,0,29,0,0,0,0,1.49000000953674,2.98000001907349,0,0,0,0,0,10.2737464904785,0,0,0,0.0146000003442168,81,5.36807584762573,27.3933334350586
1,0,54,0,0,0,0.107173047959805,0.0700000002980232,0.877445816993713,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44154620170593,0,0,6.60162734985352,27.1133327484131
1,0,218,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,54,0,0,0,0.107173047959805,0.0700000002980232,0.877445816993713,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44154620170593,0,0,6.60162734985352,27.0816669464111
1,0,218,0,0,0,0.103399872779846,0.108999997377396,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.2053542137146,26.611665725708
1,0,71,0,0,0,0.107173047959805,0.0700000002980232,0.89564698934555,0.47451651096344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61927103996277,0,0,6.60162734985352,26.9233341217041
1,0,203,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.402988463640213,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5266666412354
1,0,206,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5249996185303
1,0,206,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5249996185303
1,0,28,0,0,33,0.177490845322609,0.372000008821487,0.875159382820129,0.438097715377808,0,35,0,0,0,0,0,0,0,0,0,5.76546812057495,0,0,0,0,5.6764497756958,0.00329999998211861,86,6.14310264587402,27.1633338928223
1,0,63,0,0,0,0.104946158826351,0.063000001013279,0.503122925758362,0.564205408096313,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.122604370117,0,0,7.26752710342407,26.7049999237061
1,0,206,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5249996185303
20,0,76,0,0,0,0.102234862744808,0.0790000036358833,0.872304320335388,0.448716998100281,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96893692016602,0.0419000014662743,0,7.11820363998413,26.9300003051758
1,0,206,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5249996185303
66,0,23,0,0,34,0.659038007259369,0.497999995946884,0.919878721237183,0.37452557682991,0,44,3,0,0,0,1.49000000953674,2.98000001907349,0,0,0,0,0,10.2737464904785,0,0,0,0.0146000003442168,81,5.36807584762573,27.388334274292
1,0,203,0,0,0,0.103399872779846,0.10700000077486,0.207024410367012,0.409861534833908,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.097839355469,0.00130000000353903,0,5.33876657485962,26.5249996185303
