Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,12,0,0,0,0,0,-0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164098739624023,0,0,0,0.0483322143554688
0,0,-4,0,0,0,0,0,-0.173046946525574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116653442382812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,0,-0.0133809745311737,0.027999997138977,0.00206166505813599,-0.0549289584159851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.58851066976786,0,0,2.12819719314575,0.176666259765625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,0,0,0,0.00782328844070435,-0.00200000405311584,-0.220573425292969,0.0308806896209717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895549334585667,0,0,-0.590964317321777,-0.158334732055664
0,0,14,0,0,0,0,0,0,0.00908005237579346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349998474121094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0.00699999928474426,0,-0.00959092378616333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774669647216797,0.0549983978271484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,27,0,0,0,0.0823953822255135,-0.0710000023245811,0.0620459914207458,-0.0528443455696106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.696762561798,0,0,-2.25761604309082,-0.133335113525391
0,0,4,0,0,0,0,0.00699999928474426,0,0.0402429103851318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774669647216797,0.00499916076660156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483322143554688
38,0,484,0,68,0,0.664750002324581,0.00699999928474426,-0.078360915184021,-0.357710137963295,0,-100,33,0,0,14,4,59,21,1.77781701087952,35.065544128418,0,0.370293408632278,556.833801269531,1515.78723144531,55.2463150024414,6258.34555101395,0.0127999996766448,0,-4.6914279460907,-2.19333457946777
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866661071777344
0,0,-22,0,0,0,-0.00765710324048996,-0.06700000166893,0.023188054561615,-0.0014035701751709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53527212142944,0,0,0.00527095794677734,-0.256668090820312
0,0,2,0,0,0,0,0.0269999951124191,0,-0.0361927151679993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126714706420898,0.0200004577636719
0,0,24,0,0,0,-0.00733271241188049,0.0509999990463257,-0.153037965297699,0.00669628381729126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14278581738472,0,0,2.54077768325806,0.416666030883789
0,0,4,0,0,0,0,-0.0160000026226044,-0.0197562575340271,0.00862914323806763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430826842784882,0,0,-0.122745513916016,0.0200004577636719
0,0,8,0,0,0,0.00104649364948273,-0.0749999955296516,-0.177733480930328,-0.0328302383422852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257512032985687,0,0,0.303730010986328,0.0783348083496094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,207,0,0,0,-0.0102040246129036,-0.0349999964237213,-0.610186129808426,-0.100774079561234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.328735351562,0,0,-1.49041366577148,0.100000381469727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2,0,0,0,0,0,0,0.0157312154769897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200004577636719
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,-0.0269999951124191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126714706420898,0.02166748046875
0,0,145,0,0,0,0.101102769374847,0.00100000202655792,-0.436986446380615,-0.204106777906418,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80824518203735,0,0,815.817077636719,0.1199000030756,9,-3.07101011276245,-0.0349998474121094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10,0,0,0,0.0271934941411018,0.0710000097751617,-0.268290281295776,0.0327094197273254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204740464687347,0,0,0.493403911590576,0.286666870117188
0,0,2,0,0,0,0,0,0,-0.0204614996910095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02166748046875
0,0,-1,0,0,0,-0.000780507922172546,0.0479999929666519,-0.201066672801971,0.00108551979064941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128390789031982,0.0333328247070312
0,0,16,0,0,16,0.111525237560272,-0.0459999963641167,-0.167608380317688,-0.136466830968857,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.376556396484,0.0626000016927719,0,-1.19227695465088,-0.0200004577636719
0,0,-2,0,0,-16,0,0,-0.0216808915138245,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416679382324219
0,0,-1,22,0,-16,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916671752929688
0,0,0,16,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,-22,0,0,-0.0279081612825394,0.0249999985098839,0.102733969688416,0.11967197060585,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-210.673538208008,-0.0626000016927719,0,-1.21317195892334,0.073333740234375
0,0,-5,-13,0,8,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183334350585938
0,0,0,-16,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073333740234375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,-6,0,0,-0.0871710479259491,-0.0299999974668026,0.218124866485596,0.183228582143784,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.880566120148,-0.0626000016927719,0,-0.462357997894287,-0.0333328247070312
0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666656494140625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,NA,NA,NA,NA,NA,NA,0.0170000046491623,0.250434219837189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0583392432890832,NA,-2.69741535186768,NA
0,NA,NA,NA,NA,NA,NA,-0.00100000202655792,0.0327191948890686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00426075840368867,NA,-0.508524179458618,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,12,0,0,0,0,0,2,-16,-5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186666488647461
0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529999984428287,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,0,-12,0,0,0,0,0,-5,19,4,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0683345794677734
