Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
89,0,8,0,81,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,19,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.0249996185303
89,0,8,16,44,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,5,16,0,2.35999989509583,19,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,17.9449996948242
89,0,8,18,40,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,10,9,0,2.35999989509583,23,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.0116672515869
89,0,8,18,40,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,10,9,0,2.35999989509583,23,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.0116672515869
89,0,9,0,83,0,0.647260069847107,0.250999987125397,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,17,0.280000001192093,0.119999997317791,0.0799999982118607,21,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.53478622436523,17.9966659545898
89,0,9,0,83,0,0.647260069847107,0.250999987125397,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,17,0.280000001192093,0.119999997317791,0.0799999982118607,21,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.53478622436523,17.9966659545898
45,0,172,49,28,0,0.378104090690613,0.18299999833107,0.768689870834351,0.29303041100502,0,0,0,44,23,24,4,23,16,0,3.31890487670898,0,0,279.632904052734,64.7947235107422,0,4011.91162109375,NA,3,5.11191511154175,18.9016666412354
89,0,9,0,72,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,28,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.1149997711182
1,0,345,24,26,0,0.375505149364471,0.112999998033047,0.698394358158112,0.289869368076324,0,23,12,9,15,76,7,7,31,0,5.31825113296509,0,0,340.490142822266,432.444671630859,2.10903596878052,5434.919921875,NA,0,5.97911548614502,18.3583335876465
89,0,9,0,72,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,28,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.1149997711182
89,0,9,0,72,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,28,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.1149997711182
89,0,9,0,72,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,28,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.1149997711182
89,0,9,0,72,0,0.647260069847107,0.275999993085861,0.475822776556015,0.290853083133698,0,0,0,2.35999989509583,28,0.280000001192093,0.119999997317791,0.0799999982118607,52,0,0,0,0,0,0,0,3040.77197265625,NA,0,3.5236189365387,18.1149997711182
