Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,9,0,0,0,0,0,-0.111114978790283,-0.0117059946060181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088935375213623,-0.143333435058594
89,0,96,0,0,0,0.14142132550478,0.156000003218651,-0.330536007881165,-0.226767003536224,0,0,0,0,0,1,0,0,0,4.02452087402344,48.1685981750488,0,0.112648881971836,411.857849121094,0,6.16619777679443,4674.38047742844,0.0342999994754791,0,-3.25826358795166,-0.336666107177734
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619999878108501,0,0,-0.0416679382324219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,31,0,0,0,0.4381133466959,-0.0300000011920929,-0.072075754404068,-0.134320110082626,0,0,0,0,0,44,0,0,0,-4.02452087402344,17.5972557067871,0,221.760520063341,-233.501327514648,0,-0.487495422363281,9005.2841796875,-0.027700000704499,0,-0.102070331573486,-0.0966663360595703
0,0,0,0,0,0,0,0,0.0677672624588013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553444862365723,0,0,0,0.129999160766602
0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141666412353516
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0716667175292969
0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619999878108501,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155000686645508
0,0,0,0,0,0,0,0,0.0923702716827393,0.0172151029109955,0,0,0,0,0,0,0,0,0,-4.02452087402344,-48.1685981750488,0,-0.112648881971836,-407.335430622101,0,-6.16619777679443,-2423.0673828125,-0.0269999993033707,0,0,0.0749988555908203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,88,0,0,0,0.0464960858225822,0.00800000131130219,-0.0607208609580994,-0.0994377136230469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4801087379456,0,0,-1.50012445449829,-0.158332824707031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983333587646484
0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649986267089844
0,0,2,0,2,0,0,0,0,0,0,-23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447678565979004,0.123332977294922
0,0,-6,0,1,0,0,0,0.0305831730365753,0,0,-27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816669464111328
38,0,-42,0,0,0,0.104881502687931,0.108999982476234,0.165040254592896,0.00974571704864502,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04405725002289,0,0,174.359618663788,0,0,-2.08016586303711,-0.0166664123535156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416679382324219
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255742073059082,0.0249996185302734
0,0,5,0,0,0,0.00571005046367645,0.0379999876022339,-0.125844180583954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.461261749267578,0,0,-0.0164666175842285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619999878108501,0,0,-0.215000152587891
-74,0,-10,0,64,0,-0.3263179063797,-0.127000004053116,0.00344565510749817,0.00576266646385193,0,-84,20,1,0,-16,4,5,0,0,-64.7075049877167,0.00717311864718795,-221.866126600187,-176.268994092941,393.831451416016,-5.67870235443115,-7676.103515625,0.000600000057602301,5,-0.570639610290527,0.466665267944336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000600000028498471,0,0.0255742073059082,0.0699996948242188
0,0,-13,0,10,0,0,0,0,0,0,11,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447678565979004,-0.123332977294922
0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115001678466797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110000000568107,0,0,0
