node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,3.980639027776,-3.39058268823015,-65.8900764543478,-3.33966190502884,-65.8870867611884,3.980639027776,0,2018.98335710582,2022.9639961336,5.67842720839125
522,523,0.04257500233637,-3.33966190502884,-65.8870867611884,-3.33859992724161,-65.8850754046995,4.02321403011237,3.980639027776,2022.9639961336,2023.00657113593,0.252870089458267
523,524,0.09620364205427,-3.33859992724161,-65.8850754046995,-3.338753035599,-65.8839114531189,4.11941767216664,4.02321403011237,2023.00657113593,2023.10277477799,0.130473778886189
524,3,0.02132163641613,-3.338753035599,-65.8839114531189,-5.59663816181918,-71.1647562486506,4.14073930858277,4.11941767216664,2023.10277477799,2023.1240964144,637.686377695495
524,2,0.02132163641613,-3.338753035599,-65.8839114531189,-3.33569155685916,-65.8837680190073,4.14073930858277,4.11941767216664,2023.10277477799,2023.1240964144,0.341188239939928
523,1,0.002456785319797,-3.33859992724161,-65.8850754046995,-3.33807405733226,-65.8847987804583,4.02567081543217,4.02321403011237,2023.00657113593,2023.00902792125,0.0661231110920962
522,525,0.04460702187746,-3.33966190502884,-65.8870867611884,-1.261347773797,-68.6398914443342,4.02524604965346,3.980639027776,2022.9639961336,2023.00860315547,383.773239621873
525,526,0.09471666291506,-1.261347773797,-68.6398914443342,-1.27334271739311,-68.6425455312257,4.11996271256852,4.02524604965346,2023.00860315547,2023.10331981839,1.36760550415946
526,4,0.01529714395953,-1.27334271739311,-68.6425455312257,-0.391206064758612,-59.7479412482186,4.13525985652805,4.11996271256852,2023.10331981839,2023.11861696235,994.925678242088
526,5,0.01529714395953,-1.27334271739311,-68.6425455312257,-1.27069138346195,-68.6373959977119,4.13525985652805,4.11996271256852,2023.10331981839,2023.11861696235,0.644662289798304
525,6,0.0004247657787106,-1.261347773797,-68.6398914443342,-1.26180120699333,-68.6393256046561,4.02567081543217,4.02524604965346,2023.00860315547,2023.00902792125,0.0807094854671267
521,527,0.03369871809245,-3.39058268823015,-65.8900764543478,-3.38883744803531,-65.8897890598642,0.03369871809245,0,2018.98335710582,2019.01705582391,0.196894452481194
527,528,2.979628339429,-3.38883744803531,-65.8897890598642,-3.39350460142022,-65.8516854371959,3.01332705752145,0.03369871809245,2019.01705582391,2021.99668416334,4.26617157985497
528,7,0.9822067716094,-3.39350460142022,-65.8516854371959,-3.63511476739342,-65.786158652607,3.99553382913085,3.01332705752145,2021.99668416334,2022.97889093495,27.8650326147229
528,8,0.9822067716094,-3.39350460142022,-65.8516854371959,-3.39743955604696,-65.8494948888685,3.99553382913085,3.01332705752145,2021.99668416334,2022.97889093495,0.501149562859759
527,529,3.433291976492,-3.38883744803531,-65.8897890598642,-3.86580816623272,-68.5309397661621,3.46699069458445,0.03369871809245,2019.01705582391,2022.4503478004,298.1986365076
529,530,0.2788156016299,-3.86580816623272,-68.5309397661621,-3.86745393749907,-68.5376338743503,3.74580629621435,3.46699069458445,2022.4503478004,2022.72916340203,0.765758340493053
530,531,0.2710478557809,-3.86745393749907,-68.5376338743503,-3.85353706864023,-68.5539848921864,4.01685415199525,3.74580629621435,2022.72916340203,2023.00021125781,2.38717191183273
531,532,0.01822598746676,-3.85353706864023,-68.5539848921864,-3.85094043152937,-68.5565784487814,4.03508013946201,4.01685415199525,2023.00021125781,2023.01843724528,0.408100302915978
532,533,0.01845349187524,-3.85094043152937,-68.5565784487814,-3.85058787152148,-68.5545563907172,4.05353363133725,4.03508013946201,2023.01843724528,2023.03689073716,0.227998690914243
533,534,0.3148043529731,-3.85058787152148,-68.5545563907172,-8.19244106325067,-70.9231746173744,4.36833798431035,4.05353363133725,2023.03689073716,2023.35169509013,549.871750755128
