Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,2,0,0,0,0,0.00699999928474426,0.0216630697250366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823259353637695,0,0,-0.0171480178833008,0.0433330535888672
0,0,2,0,0,0,0,-0.00699999928474426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734105110168457,0
0,0,68,0,0,0,0.0873525068163872,-0.044000007212162,-0.197750568389893,-0.0254530310630798,0,0,0,0,0,0,0,0,0,1.906902551651,2.17298340797424,0,0,10.4813737869263,0,0,28.1758289337158,0.00570000009611249,0,-2.52400922775269,-0.00833320617675781
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-86,0,0,0,0.0119579434394836,-0.0519999973475933,-0.00736856460571289,-0.0477192997932434,0,0,0,0,0,0,0,0,0,-1.906902551651,-2.17298340797424,0,0,-10.4813737869263,0,0,217.460750579834,-0.00570000009611249,0,2.33161497116089,-0.154998779296875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283336639404297
0,0,-2,0,0,0,0,0.00699999928474426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734105110168457,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-46,0,0,59,0.0629958435893059,0.00800000131130219,0.0200351476669312,0.0239301323890686,14,-72,0,0,0,0,1.01999998092651,1.01999998092651,0,0,0,0,0,0,0,0,104.038999557495,0,1,1.15389108657837,0.373332977294922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666656494140625
0,0,106,0,0,0,-0.00562874972820282,-0.0830000042915344,-0.0939093232154846,-0.148113757371902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3282685279846,0,0,-1.79309701919556,0.243331909179688
