Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-29,0,0,0,0,0.00499999523162842,-0.401905715465546,0.0175383687019348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687287330627441,0,12,-0.159428596496582,-0.0533332824707031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0.0100002288818359
0,0,10,0,0,0,-0.00307602435350418,-0.0729999989271164,0.0944247841835022,-0.0614546537399292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.789867401123,0,0,0.761117458343506,0.158332824707031
0,0,1,0,0,0,0,-0.00499999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.126121997833252,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633335113525391
0,0,1,0,0,0,0,0,-0.0273047685623169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366668701171875
0,0,-50,0,13,41,0.104514263570309,0.348999992012978,0.371727108955383,-0.115949928760529,0,-54,0,0,0,0,0,7.21999979019165,0,5.2719578742981,13.3630685806274,0.0596869178116322,0.0884528681635857,28.5087642669678,0,10.1004934310913,34.2997550964355,0.00490000005811453,63,-1.97272396087646,0.0616664886474609
38,0,130,0,37,0,0.584461860358715,0.281999990344048,0.179047286510468,-0.4007877856493,0,-37,0,0,0,63,0,3,0,36.6949768066406,97.4310836791992,0,0,860.466003417969,0,1.9325213432312,10502.1889915466,0,-12,-3.52627658843994,-0.514999389648438
0,0,-4,0,-19,0,0,0,0,0,12,-23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469999993219972,0,0,-0.0249996185302734
-38,0,147,0,-18,0,-0.596606709063053,-0.370999984443188,-0.278266042470932,0.209992125630379,-12,60,-29,0,0,-63,0,-3,0,-36.6949768066406,-97.4310836791992,0,0,-860.466003417969,0,-1.9325213432312,-10494.3055238724,-0.00469999993219972,0,0.62792444229126,-0.155000686645508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,-3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733318328857422
0,0,-48,0,0,10,0.229780308902264,0.44099996984005,-0.0486844182014465,0.00865417718887329,0,-61,0,9,0,1,5,4,0,6.2052903175354,0,0,0,1.50092947483063,0,37.2705841064453,43.5193033218384,0.024100000038743,84,-1.70416259765625,0.514999389648438
0,0,1,0,0,-9,0,-0.0149999856948853,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00799999944865704,-2,0.11726713180542,0
0,0,17,0,0,9,0,0.0149999856948853,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799999944865704,-11,-0.216228008270264,0.329999923706055
0,0,-1,0,0,10,0,0.0149999856948853,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059000002220273,3,-0.11726713180542,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
0,0,46,0,0,-11,-0.0841061621904373,-0.506999969482422,-0.04405677318573,-0.117061823606491,0,75,0,-9,0,-1,-5,-4,0,-6.2052903175354,0,0,0,-1.50092947483063,0,-37.2705841064453,4.94424057006836,-0.00810000044293702,-84,-1.98565626144409,-0.786664962768555
0,0,0,0,0,0,0,0,-0.062852144241333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.9485359191895,0,0,0,0.0283317565917969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1,0,0,0,0,-0.0240000002086163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160300007322803,0,0.0609927177429199,0.10333251953125
0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104999542236328
0,0,16,0,0,0,-0.037933275103569,0.00699999928474426,-0.179175317287445,-0.0322258472442627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52.4144134521484,-0.162400007247925,0,0.116205215454102,-0.176666259765625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,29,0,19,0,0.288449376821518,0.384000014513731,-0.418380886316299,-0.146235972642899,0,-28,9,0,0,4,0,0,5,1.43435096740723,10.8611087799072,8.93524932861328,319.423797607422,95.8263092041016,0,0,6658.826171875,0.0930000022053719,65,-0.798295259475708,0.248332977294922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051666259765625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0
0,0,-15,11,70,0,0,0,0,0,0,-72,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-8,-11,-86,0,0,0,0.0462032854557037,0,0,97,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,65,0,0.0749988555908203
0,0,13,0,10,0,0,0,-0.0462032854557037,0,0,-10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,-1,0,-0.214998245239258
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466651916503906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466651916503906
0,0,0,0,-5,0,0,0,0,0,0,5,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0.0466651916503906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0.139999389648438
