Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-0.114509582519531,-0.0666656494140625
0,0,10,0,0,0,-0.00635096430778503,-0.0320000052452087,-0.0144903659820557,-0.0384284853935242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.553444862365723,0.00209999992512167,-3,0.0766558647155762,-0.0583343505859375
0,0,78,0,0,0,0.0488897785544395,0.0550000071525574,-0.140609204769135,-0.0274465382099152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.9139971733093,0.0134999996516854,0,-1.24792098999023,-0.171667098999023
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466670989990234
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-69,0,0,0,-0.00877420604228973,-0.10300000756979,0.10778933763504,-0.0325955152511597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54.101494550705,-0.015599999576807,0,0.55457067489624,0.126667022705078
0,0,0,0,0,0,0,0,0,-0.0126717984676361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949993133544922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,0,0,0,0.00635096430778503,0.0320000052452087,-0.0290420651435852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209999992512167,0,-0.0766558647155762,0.0450000762939453
0,0,0,0,0,0,0,0,0,0.0384284853935242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233345031738281
0,0,-46,0,0,0,0.0202187746763229,0.0930000022053719,-0.136943101882935,0.0755048096179962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0662343502045,0.000199999994947575,0,0.149400234222412,-0.0900001525878906
0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-0.0239510536193848,-0.0583324432373047
0,0,68,0,0,0,0.0187649950385094,-0.0800000056624413,-0.1217360496521,-0.113908737897873,0,0,0,0,0,0,0,0,0,0,2.80244135856628,0,0,0,0,0,406.114874362946,0,-3,-3.47251892089844,-0.165000915527344
0,0,124,0,0,0,0.0307164490222931,-0.0410000011324883,-0.22172337770462,-0.105600953102112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.07845544815063,0,0,-0.663338661193848,-0.114999771118164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0146224498748779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933341979980469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,-0.00013057142496109,0,0.0806704759597778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-4,0,0,0,0,0,0.0400270223617554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148999996017665,0,0.0332064628601074,0.0650005340576172
0,0,0,0,0,0,0,0,0.0146224498748779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933341979980469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133342742919922
0,0,169,0,5,0,-0.0404719933867455,-0.114000000059605,-0.0220291018486023,-0.0871009528636932,0,-5,0,0,0,0,0,0,0,0,0,0.00242371717467904,0.109887279570103,0,0,0,116.268754005432,0.014500000179396,0,-1.78163290023804,-0.0900001525878906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00579899549484253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073333740234375
0,0,1,0,0,0,0,0,-0.0400270223617554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148999996017665,0,0,-0.0799999237060547
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
