node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,2.284161396557,-3.38260047766177,-65.8561302470679,-3.37994540781432,-65.8796125229366,2.284161396557,0,2019.459723668,2021.74388506455,2.62627261268223
522,523,1.218533032643,-3.37994540781432,-65.8796125229366,-3.45332407299813,-65.8861811459266,3.5026944292,2.284161396557,2021.74388506455,2022.96241809719,8.20134534034523
523,524,0.01406281979688,-3.45332407299813,-65.8861811459266,-3.45598153514937,-65.8831043028267,3.51675724899688,3.5026944292,2022.96241809719,2022.97648091699,0.452126993478458
524,525,0.1007808456983,-3.45598153514937,-65.8831043028267,-3.45475597453808,-65.8742733808304,3.61753809469518,3.51675724899688,2022.97648091699,2023.07726176269,0.990744264732301
525,3,0.04683465171233,-3.45475597453808,-65.8742733808304,-3.15057580106045,-62.6293544914976,3.66437274640751,3.61753809469518,2023.07726176269,2023.1240964144,362.222678916115
525,2,0.04683465171233,-3.45475597453808,-65.8742733808304,-3.45517284718386,-65.8734726308588,3.66437274640751,3.61753809469518,2023.07726176269,2023.1240964144,0.100355507986936
524,1,0.03254700426001,-3.45598153514937,-65.8831043028267,-3.46632825558651,-65.8903336748576,3.54930425325689,3.51675724899688,2022.97648091699,2023.00902792125,1.40430532034011
523,526,0.03654611817858,-3.45332407299813,-65.8861811459266,-6.71755276984224,-64.6959111830679,3.53924054737858,3.5026944292,2022.96241809719,2022.99896421537,386.606669210016
526,527,0.1098694339309,-6.71755276984224,-64.6959111830679,-6.71998218948488,-64.6838976744888,3.64910998130948,3.53924054737858,2022.99896421537,2023.1088336493,1.35546103486889
527,4,0.009783313043291,-6.71998218948488,-64.6838976744888,-8.76454637916086,-59.817101675624,3.65889329435277,3.64910998130948,2023.1088336493,2023.11861696235,583.078074809626
527,5,0.009783313043291,-6.71998218948488,-64.6838976744888,-6.72012203029701,-64.6782035152558,3.65889329435277,3.64910998130948,2023.1088336493,2023.11861696235,0.629733285350402
526,6,0.01006370587831,-6.71755276984224,-64.6959111830679,-6.7164013788947,-64.6934152962615,3.54930425325689,3.53924054737858,2022.99896421537,2023.00902792125,0.304261174090018
522,528,1.157301245276,-3.37994540781432,-65.8796125229366,-3.32894428056127,-65.938039230475,3.441462641833,2.284161396557,2021.74388506455,2022.90118630983,8.62534266286067
528,8,0.07770462512333,-3.32894428056127,-65.938039230475,-3.3329286470179,-65.9460761656549,3.51916726695633,3.441462641833,2022.90118630983,2022.97889093495,0.997262100281376
528,7,0.07770462512333,-3.32894428056127,-65.938039230475,-10.5556726319844,-59.9930425746326,3.51916726695633,3.441462641833,2022.90118630983,2022.97889093495,1038.38105948171
521,529,3.250217942369,-3.38260047766177,-65.8561302470679,-6.90399481339308,-63.5430366871969,3.250217942369,0,2019.459723668,2022.70994161036,468.432858267236
529,530,0.286624421057,-6.90399481339308,-63.5430366871969,-6.91410994433727,-63.5489426080645,3.536842363426,3.250217942369,2022.70994161036,2022.99656603142,1.30154242891931
530,9,0.08917421859796,-6.91410994433727,-63.5489426080645,-6.90021220366619,-63.5404986487213,3.62601658202396,3.536842363426,2022.99656603142,2023.08574025002,1.80679860270571
530,531,0.0118269705496,-6.91410994433727,-63.5489426080645,-6.91330986094935,-63.5513425017492,3.5486693339756,3.536842363426,2022.99656603142,2023.00839300197,0.2797790266287
531,532,0.02140177005075,-6.91330986094935,-63.5513425017492,-6.92038101187249,-63.5532907193296,3.57007110402635,3.5486693339756,2023.00839300197,2023.02979477202,0.816101022288527
532,10,0.03676739580588,-6.92038101187249,-63.5532907193296,0.777537121470878,-63.0253017463799,3.60683849983223,3.57007110402635,2023.02979477202,2023.06656216783,858.966608552654
532,11,0.03676739580588,-6.92038101187249,-63.5532907193296,-6.91961369583869,-63.552167509655,3.60683849983223,3.57007110402635,2023.02979477202,2023.06656216783,0.150680876254753
531,533,0.03947818816534,-6.91330986094935,-63.5513425017492,-6.90957458629315,-63.541300052281,3.58814752214094,3.5486693339756,2023.00839300197,2023.04787119014,1.18518205740522
533,534,0.06117898337266,-6.90957458629315,-63.541300052281,-6.90699909881649,-63.5369673636158,3.6493265055136,3.58814752214094,2023.04787119014,2023.10905017351,0.558106241850584
534,535,0.1042420138774,-6.90699909881649,-63.5369673636158,-7.7886086294428,-63.6352980048874,3.753568519391,3.6493265055136,2023.10905017351,2023.21329218739,98.7428265996303
535,14,0.1409412133181,-7.7886086294428,-63.6352980048874,-7.78405013534865,-63.6359748171963,3.8945097327091,3.753568519391,2023.21329218739,2023.3542334007,0.512930520531522
535,15,0.1409412133181,-7.7886086294428,-63.6352980048874,-6.78899316571218,-64.9223791863831,3.8945097327091,3.753568519391,2023.21329218739,2023.3542334007,180.506087574485
534,536,0.038823277397,-6.90699909881649,-63.5369673636158,-6.90587464802882,-63.5350196681976,3.6881497829106,3.6493265055136,2023.10905017351,2023.14787345091,0.249003751715941
