node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,3.053751279553,-3.4158548036201,-65.847734440551,-33.4031408578668,-53.3642481392847,3.053751279553,0,2019.10049303429,2022.15424431384,3581.73379594311
522,523,0.8624269753742,-33.4031408578668,-53.3642481392847,-33.411251222996,-53.3629839890083,3.9161782549272,3.053751279553,2022.15424431384,2023.01667128922,0.910488070292012
523,524,0.03232372890146,-33.411251222996,-53.3629839890083,-33.409176990218,-53.3562749392072,3.94850198382866,3.9161782549272,2023.01667128922,2023.04899501812,0.664843730842455
524,525,0.004490533710575,-33.409176990218,-53.3562749392072,-33.411726529405,-53.3557007810164,3.95299251753924,3.94850198382866,2023.04899501812,2023.05348555183,0.288796032384135
525,526,0.04365540877911,-33.411726529405,-53.3557007810164,-33.3986402054957,-53.3519667490134,3.99664792631834,3.95299251753924,2023.05348555183,2023.09714096061,1.49757950289278
526,12,0.002297919546663,-33.3986402054957,-53.3519667490134,-33.3989873817857,-53.3526389388588,3.99894584586501,3.99664792631834,2023.09714096061,2023.09943888016,0.0734619076637822
526,13,0.002297919546663,-33.3986402054957,-53.3519667490134,-31.6410956085228,-53.9738806583688,3.99894584586501,3.99664792631834,2023.09714096061,2023.09943888016,204.178746687299
525,527,0.01113981587062,-33.411726529405,-53.3557007810164,-33.4071906928225,-53.3562488418629,3.96413233340986,3.95299251753924,2023.05348555183,2023.0646253677,0.507508890116517
527,10,0.00193680012641,-33.4071906928225,-53.3562488418629,-30.708660707565,-53.5812677396706,3.96606913353626,3.96413233340986,2023.0646253677,2023.06656216783,301.159741484675
527,11,0.00193680012641,-33.4071906928225,-53.3562488418629,-33.4070611832927,-53.3569123665457,3.96606913353626,3.96413233340986,2023.0646253677,2023.06656216783,0.0633250550476177
524,528,0.008560789478959,-33.409176990218,-53.3562749392072,-33.4081667927821,-53.3571526355522,3.95706277330762,3.94850198382866,2023.04899501812,2023.0575558076,0.138923262587579
528,529,0.08879761617292,-33.4081667927821,-53.3571526355522,-33.406701193402,-53.3574295328605,4.04586038948054,3.95706277330762,2023.0575558076,2023.14635342377,0.165172914633233
529,16,0.01883888104218,-33.406701193402,-53.3574295328605,-33.4074696156195,-53.353658831071,4.06469927052272,4.04586038948054,2023.14635342377,2023.16519230481,0.360705223251771
529,17,0.01883888104218,-33.406701193402,-53.3574295328605,-27.4249728179671,-49.4784178714807,4.06469927052272,4.04586038948054,2023.14635342377,2023.16519230481,762.786863034835
528,530,0.1545891644783,-33.4081667927821,-53.3571526355522,-30.8676330022463,-55.0722166330455,4.11165193778592,3.95706277330762,2023.0575558076,2023.21214497208,325.754775004367
530,14,0.1420884286272,-30.8676330022463,-55.0722166330455,-30.8711817015334,-55.0763413252057,4.25374036641312,4.11165193778592,2023.21214497208,2023.3542334007,0.558037891386581
530,15,0.1420884286272,-30.8676330022463,-55.0722166330455,-31.3672146850094,-54.4140458193662,4.25374036641312,4.11165193778592,2023.21214497208,2023.3542334007,83.8314815581858
