Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-1,0,0,0,0,0,-0.111114978790283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166702270507812
0,0,1,0,28,0,-0.00635096430778503,-0.0320000052452087,0.0870250463485718,-0.0384284853935242,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597712993621826,0,0,0.0879859924316406,-0.0966663360595703
19,0,-13,0,-28,0,0.141863368451595,-0.0309999957680702,0.0731939077377319,-0.134164363145828,0,28,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0.733822107315063,0.025900000706315,0,-0.853738307952881,0.0166664123535156
0,0,-5,0,0,0,0,0.131999991834164,0.0125402808189392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87834882736206,-0.025900000706315,0,0.0932860374450684,0
0,0,42,0,33,0,NA,-0.0489999949932098,-0.524318844079971,0.124781399965286,0,-33,0,-2,0,0,-1,-4,0,0,0,0,0,0,0,0,-0.250950813293457,0.000500000023748726,0,1.41450643539429,0.0283336639404297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-28,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904779434204102,-0.0100002288818359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249996185302734
0,0,0,0,0,0,0.00635096430778503,0,0.0240899324417114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597712993621826,0.00279999990016222,0,-0.0402011871337891,0.0900001525878906
19,0,-4,0,0,0,0.0139865130186081,-0.0319999977946281,0.0448694825172424,-0.0830408036708832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22621059417725,-0.00279999990016222,0,-0.408614635467529,-0.0333328247070312
0,0,2,0,0,0,-0.00635096430778503,0,0.0290420651435852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266666412353516
19,0,282,0,32,0,0.215943269431591,0.0509999990463257,-0.249930202960968,-0.373231336474419,0,-54,22,0,0,20,0,0,0,2.49249982833862,13.0769052505493,0,0,574.316101074219,0,0,8540.43321180344,0.00439999997615814,0,-3.74072360992432,-0.655000686645508
0,0,25,0,0,0,0,0,-0.115287661552429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-1,0,0.15387961268425,0,0,0,0,-36,22,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445001602172852
0,0,-48,7,7,0,-0.15387961268425,0.0259999930858612,0.115287661552429,0,7,17,-24,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0.00169999990612268,0,0.0314960479736328,0.141666412353516
0,0,-20,1,-4,0,0.121889293193817,-0.0239999890327454,-0.129511177539825,0,1,-2,6,0,0,34,0,1,0,0.366511344909668,-0.965418815612793,0,0,-36.9686279296875,0,0,5.1181640625,0,0,-0.0748720169067383,0.0699996948242188
