node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,3.462395201995,-3.4326047461983,-65.8888353216545,-3.44610017896836,-65.8711434629149,3.462395201995,0,2019.44351914243,2022.90591434442,2.47430187214547
522,523,0.02554425876218,-3.44610017896836,-65.8711434629149,-3.45438471412295,-65.8652345665144,3.48793946075718,3.462395201995,2022.90591434442,2022.93145860318,1.13212668533268
523,1,0.07756931806761,-3.45438471412295,-65.8652345665144,-3.45007264376014,-65.8607095169456,3.56550877882479,3.48793946075718,2022.93145860318,2023.00902792125,0.695179723743108
523,524,0.06079554233609,-3.45438471412295,-65.8652345665144,-3.36706446998406,-64.2215163823348,3.54873500309327,3.48793946075718,2022.93145860318,2022.99225414552,182.919390341964
524,525,0.106420840795,-3.36706446998406,-64.2215163823348,-3.36847272923015,-64.2137677132183,3.65515584388827,3.54873500309327,2022.99225414552,2023.09867498632,0.875276578424586
525,4,0.01994197603244,-3.36847272923015,-64.2137677132183,-1.77236914027498,-63.738354006784,3.67509781992071,3.65515584388827,2023.09867498632,2023.11861696235,185.383348412521
525,5,0.01994197603244,-3.36847272923015,-64.2137677132183,-3.36875941432082,-64.2117227212212,3.67509781992071,3.65515584388827,2023.09867498632,2023.11861696235,0.229493067115591
524,6,0.01677377573152,-3.36706446998406,-64.2215163823348,-3.36531729575333,-64.2157392415169,3.56550877882479,3.54873500309327,2022.99225414552,2023.00902792125,0.670839766647452
522,526,0.007276051807473,-3.44610017896836,-65.8711434629149,-3.44503817795231,-65.8671001656602,3.46967125380247,3.462395201995,2022.90591434442,2022.91319039623,0.464596117822422
526,3,0.2109060181729,-3.44503817795231,-65.8671001656602,-3.39480283610449,-59.8555447240389,3.68057727197537,3.46967125380247,2022.91319039623,2023.1240964144,668.060121419298
526,2,0.2109060181729,-3.44503817795231,-65.8671001656602,-3.44412106320178,-65.8719645297246,3.68057727197537,3.46967125380247,2022.91319039623,2023.1240964144,0.550098975421509
521,527,0.1320237373895,-3.4326047461983,-65.8888353216545,-3.43831571248583,-65.8710109138289,0.1320237373895,0,2019.44351914243,2019.57554287982,2.08024906560413
527,528,3.403299568949,-3.43831571248583,-65.8710109138289,-3.40372400239449,-65.9324897066102,3.5353233063385,0.1320237373895,2019.57554287982,2022.97884244877,7.84242474155457
528,7,4.84861844976e-05,-3.40372400239449,-65.9324897066102,-7.20733925973442,-69.685789515292,3.535371792523,3.5353233063385,2022.97884244877,2022.97889093495,593.566058158854
528,8,4.84861844976e-05,-3.40372400239449,-65.9324897066102,-3.40380217047577,-65.9326721345729,3.535371792523,3.5353233063385,2022.97884244877,2022.97889093495,0.0220613837630546
527,529,0.7729397837852,-3.43831571248583,-65.8710109138289,-2.26998714020827,-58.2253294871981,0.9049635211747,0.1320237373895,2019.57554287982,2020.3484826636,859.966979766702
529,530,2.233417088068,-2.26998714020827,-58.2253294871981,-2.25979695859633,-58.2418619000439,3.1383806092427,0.9049635211747,2020.3484826636,2022.58189975167,2.16075477728709
530,531,0.435106415753,-2.25979695859633,-58.2418619000439,-2.26225426956665,-58.2422443742368,3.5734870249957,3.1383806092427,2022.58189975167,2023.01700616742,0.276846070766001
531,532,0.04762944342703,-2.26225426956665,-58.2422443742368,-2.25833293675837,-58.2405851361642,3.62111646842273,3.5734870249957,2023.01700616742,2023.06463561085,0.473952667724987
