Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,126,0,0,0,0.0151515230536461,0.017999991774559,-0.714554876089096,-0.143502205610275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.798584461212,0,0,-2.3936185836792,-0.39666748046875
0,0,-1,0,0,0,0,0,0.362562507390976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166664123535156
0,0,-4,0,0,0,0.0448211431503296,0,-0.396369457244873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166702270507812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183334350585938
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,0
0,0,-160,0,12,21,0.116429835557938,0.291999995708466,0.620556145906448,0.0161671936511993,0,-57,0,0,0,0,0,0,0,5.53276824951172,7.8067216873169,0,0.0193484760820866,45.2880172729492,0,9.67316150665283,190.409820556641,0.0135000003501773,91,-0.395392417907715,0.288333892822266
30,0,158,0,31,-21,-0.0850847959518433,-0.360999993979931,-0.421726793050766,-0.102842599153519,0,14,0,0,0,0,0,0,0,-5.53276824951172,-7.8067216873169,0,-0.0193484760820866,-45.2880172729492,0,-9.67316150665283,2401.82098388672,-0.0135000003501773,-91,-0.647408962249756,-0.180000305175781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,0,0,0,-0.0109999999403954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249838829040527,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,2,0,2,-21,0.132564753293991,0,0.00263869762420654,0,10,-8,0,0,0,0,1.12000000476837,0,0,30.0516090393066,42.7329664230347,0,0.0371351763606071,246.275520324707,0,56.6684827804565,592.861267089844,0,-4,-0.0250396728515625,0.0533332824707031
0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017613410949707,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183334350585938
0,0,-9,0,0,0,0,0,0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164098739624023,0,0,0,-0.00166702270507812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,100,-45,0,0,0,0.861888490617275,0.507000014185905,0.0191322565078735,-0.276973277330399,0,-100,0,2.54999995231628,0,1.70000004768372,0,2.54999995231628,0,0,0,23.9683513641357,0.108532831072807,0,0,0,-4.53527212142944,0.00150000001303852,15,-2.17013692855835,1.19999885559082
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166664123535156
0,0,-9,0,0,0,0,0,0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164098739624023,0,0,0,-0.00166702270507812
0,15,-55,0,0,22,0.160511814057827,0.372000023722649,-0.0870379209518433,-0.168848156929016,0,-100,0,0,5,0,0,0,0,36.9217910766602,26.9032535552979,0.414032965898514,3.09884905815125,108.98836517334,0,2.89147472381592,412.421057224274,0.0190999992191792,74,0.058290958404541,0.206666946411133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,17,16,25,-22,0,-0.0660000145435333,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0.188475608825684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,0,0,0,0.0448211431503296,0,-0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,-0.0149993896484375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11774206161499,-0.0183334350585938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400001183152199,22,0,-0.0316677093505859
0,0,4,0,0,0,0,0,-0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164098739624023,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249838829040527,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,0
0,0,5,0,0,0,-0.0448211431503296,0,0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-16,20,0,-14,0,-0.264146111905575,-0.309999987483025,0.0923952460289001,0.127335011959076,-10,65,0,0,0,0,-1.12000000476837,0,0,-35.5843772888184,-50.5396881103516,0,-0.0564836524426937,-291.563537597656,0,-66.3416442871094,-1081.23377084732,-0.0135000003501773,-87,2.81405067443848,0.0166664123535156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499916076660156
0,0,-5,0,0,0,0.0448211431503296,0,-0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,19,0,0,0,0,-0.0109999999403954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249838829040527,0
30,0,3,0,43,0,-0.0134761035442352,-0.0689999982714653,0.232636302709579,-0.0807129144668579,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592.23080444336,0,0,-1.04280138015747,0.158332824707031
0,0,5,0,0,0,-0.0448211431503296,0,0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00166702270507812
0,-16,-3,0,2,36,0,0.00300002098083496,0,0,-1,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0.0580086708068848,0
49,0,-53,0,33,0,0.153121113777161,0.467000007629395,0.506924748420715,-0.164110586047173,0,-57,24,0,0,9,0,0,0,56.9271850585938,53.3295211791992,0.508336544036865,110.032012939453,363.096038818359,0,6.27272081375122,9918.20126342773,0.0328000001609325,0,-1.39001321792603,0.0633335113525391
0,0,8,0,0,0,0.0448211431503296,0,-0.396369457244873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,-0.0316658020019531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166702270507812
0,0,0,0,0,0,0,0,0,0.00596249103546143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499992370605469
0,0,7,0,0,0,0,0,-0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164098739624023,0,0,0,-0.0183334350585938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166702270507812
0,0,26,0,0,0,0.00110681354999542,-0.0769999921321869,0.486078590154648,-0.069463849067688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.723175048828,0,0,0.219715595245361,-0.119998931884766
0,0,-5,0,0,0,0.0448211431503296,0,-0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283336639404297
30,0,-2,0,43,0,0.0313450396060944,-0.0689999982714653,0.198829352855682,-0.0866754055023193,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592.23080444336,0,0,-1.04280138015747,0.108333587646484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580086708068848,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11774206161499,0.0183334350585938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9,0,-13,0,0,0,0.0833262801170349,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-39,35,-16,-25,0,-0.160511814057827,-0.306000009179115,0.0870379209518433,0.168848156929016,0,100,0,0,-21,0,0,0,0,-36.9217910766602,-26.9032535552979,-0.414032965898514,-3.09884905815125,-108.98836517334,0,-2.89147472381592,-412.421057224274,-0.0190999992191792,0,-0.246766567230225,-0.225000381469727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0
30,0,-7,0,43,0,0.0313450396060944,-0.0689999982714653,0.198829352855682,-0.0807129144668579,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592.23080444336,0,0,-1.06041479110718,0.181665420532227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100002288818359
0,0,0,0,0,0,0,0,0,0.00596249103546143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499992370605469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166664123535156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183334350585938
0,0,-64,13,0,13,0.160511814057827,0.372000023722649,-0.0860027074813843,-0.168848156929016,0,-61,0,0,8,0,0,0,0,36.9217910766602,26.9032535552979,0.414032965898514,3.09884905815125,108.98836517334,0,2.89147472381592,412.25695848465,0.0195000004023314,95,0.058290958404541,0.163333892822266
30,0,-2,0,43,0,0.0313450396060944,-0.0689999982714653,0.198829352855682,-0.0866754055023193,0,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2592.23080444336,0,0,-1.04280138015747,0.108333587646484
