Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,86,0,0,0,0.0882483497262001,0.149000003933907,0.942076802253723,0.553363740444183,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69937086105347,0,0,7.67975616455078,26.9766654968262
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
20,0,68,0,0,0,0.0784306898713112,0.184000000357628,0.658731520175934,0.465742230415344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5659885406494,0,0,8.09413242340088,26.9650001525879
1,0,87,0,0,0,0.0882483497262001,0.149000003933907,0.93135541677475,0.553363740444183,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54350471496582,0,0,7.67975616455078,27.0849990844727
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
20,0,62,0,0,0,0.0784306898713112,0.184000000357628,0.658731520175934,0.465742230415344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5659885406494,0,0,8.09413242340088,26.9650001525879
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.245199888944626,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.043487548828,0,0,5.02169227600098,26.5833339691162
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
1,0,87,0,0,0,0.0882483497262001,0.156000003218651,0.942076802253723,0.593606650829315,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69937086105347,0,0,7.75316667556763,27.0116672515869
1,0,208,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5833339691162
1,0,178,0,16,0,0.134459719061852,0.11599999666214,0.319842666387558,0.415447920560837,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2277374267578,0,0,5.87212133407593,26.8983325958252
20,0,68,0,0,0,0.0784306898713112,0.184000000357628,0.658731520175934,0.465742230415344,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5659885406494,0,0,8.09413242340088,26.9650001525879
1,0,210,0,0,0,0.097675047814846,0.140000000596046,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.02169227600098,26.5083332061768
