node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
1032,378,0.05288664095649,-64.592418345976,-4.32691142181191,-64.5919143312889,-4.32595609385712,4.87189585675606,4.81900921579957,2022.96983991043,2023.02272655139,PP153951_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.RO,BR.RO
666,510,0.03255323684599,-68.7171078134889,-9.38053974585327,-68.7178053260379,-9.37532944453229,4.87189585675612,4.83934261991013,2022.99017331454,2023.02272655139,PP153953_SegL_LVM_ILMD_ZDC089_Brazil_Rondonia_2023-01-09,BR.AC,BR.AC
1032,1033,0.052966629637,-64.592418345976,-4.32691142181191,-64.5929487420507,-4.32789368919892,4.87197584543657,4.81900921579957,2022.96983991043,2023.02280654007,NA,BR.RO,BR.RO
532,534,0.01214238809537,-68.7014972857043,-9.38368800114305,-68.7001980885726,-9.37945032222794,4.87763159786909,4.86548920977372,2023.01631990441,2023.0284622925,NA,BR.AC,BR.AC
666,667,0.04156162159868,-68.7171078134889,-9.38053974585327,-68.7209022069858,-9.38013065661403,4.88090424150881,4.83934261991013,2022.99017331454,2023.03173493614,NA,BR.AC,BR.AC
1033,1034,0.009553328896152,-64.5929487420507,-4.32789368919892,-64.5894280430805,-4.32882582357131,4.88152917433272,4.87197584543657,2023.02280654007,2023.03235986897,NA,BR.RO,BR.RO
673,678,0.05328634474428,-64.596941581902,-6.46001112356068,-64.5968988862921,-6.45929269560615,4.88202854815165,4.82874220340737,2022.97957289804,2023.03285924278,NA,BR.AM,BR.AM
540,657,0.08693038394785,-68.7094454025408,-9.38614749060172,-68.7080313654612,-9.38736421339141,4.88774266086879,4.80081227692094,2022.95164297155,2023.0385733555,NA,BR.AC,BR.AC
678,19,0.01178511682372,-64.5968988862921,-6.45929269560615,-64.5048130432113,-10.437749107515,4.89381366497537,4.88202854815165,2023.03285924278,2023.04464435961,PP154146_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
678,20,0.01178511682372,-64.5968988862921,-6.45929269560615,-64.5962295099356,-6.46134294896873,4.89381366497537,4.88202854815165,2023.03285924278,2023.04464435961,PP154148_SegL_LACENAM_ILMD_0021CSO_Brazil_Amazonas_2023-01-17,BR.AM,BR.AM
534,535,0.01890467812252,-68.7001980885726,-9.37945032222794,-68.7011636792334,-9.38024786285106,4.89653627599161,4.87763159786909,2023.0284622925,2023.04736697062,NA,BR.AC,BR.AC
673,674,0.07824558489329,-64.596941581902,-6.46001112356068,-64.5948008061731,-6.46016194737171,4.90698778830066,4.82874220340737,2022.97957289804,2023.05781848293,NA,BR.AM,BR.AM
674,675,0.00516821542711,-64.5948008061731,-6.46016194737171,-64.5963805115901,-6.46107630131262,4.91215600372777,4.90698778830066,2023.05781848293,2023.06298669836,NA,BR.AM,BR.AM
532,533,0.04852427164085,-68.7014972857043,-9.38368800114305,-68.7000561896214,-9.38451660353677,4.91401348141457,4.86548920977372,2023.01631990441,2023.06484417605,NA,BR.AC,BR.AC
533,10,0.001717991779929,-68.7000561896214,-9.38451660353677,-66.1356503182807,-3.39844421430286,4.9157314731945,4.91401348141457,2023.06484417605,2023.06656216783,PP153975_SegL_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.RO
533,11,0.001717991779929,-68.7000561896214,-9.38451660353677,-68.7009816279824,-9.38345284009304,4.9157314731945,4.91401348141457,2023.06484417605,2023.06656216783,PP153976_SegL_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
667,670,0.04534728788158,-68.7209022069858,-9.38013065661403,-68.72109315109,-9.38066192316771,4.92625152939039,4.88090424150881,2023.03173493614,2023.07708222402,NA,BR.AC,BR.AC
675,677,0.01915293076459,-64.5963805115901,-6.46107630131262,-64.5934969085076,-6.45968495810726,4.93130893449236,4.91215600372777,2023.06298669836,2023.08213962912,NA,BR.AM,BR.AM
528,9,0.6271475918168,-68.7131330580941,-9.38643039278282,-68.700739571141,-9.38218978324926,4.9349095553862,4.3077619635694,2022.4585926582,2023.08574025002,PP153974_SegL_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
657,658,0.05475025752795,-68.7080313654612,-9.38736421339141,-68.7018931034501,-9.38720946571498,4.94249291839674,4.88774266086879,2023.0385733555,2023.09332361303,NA,BR.AC,BR.AC
540,541,0.1429644207895,-68.7094454025408,-9.38614749060172,-68.707704922235,-9.38807163149452,4.94377669771044,4.80081227692094,2022.95164297155,2023.09460739234,NA,BR.AC,BR.AC
523,524,0.1323969817505,-65.8790242685756,-3.39344554699357,-65.8816573322532,-3.3930610267947,4.94601942149814,4.81362243974764,2022.96445313438,2023.09685011613,NA,BR.AM,BR.AM
535,12,0.05207190953163,-68.7011636792334,-9.38024786285106,-68.6963376388386,-9.38611722182648,4.94860818552324,4.89653627599161,2023.04736697062,2023.09943888016,PP153971_SegL_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
535,13,0.05207190953163,-68.7011636792334,-9.38024786285106,-62.7926256459627,-6.62541938409407,4.94860818552324,4.89653627599161,2023.04736697062,2023.09943888016,PP153969_SegL_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.RO
541,543,0.01180024901716,-68.707704922235,-9.38807163149452,-68.7124002901543,-9.3879145047595,4.9555769467276,4.94377669771044,2023.09460739234,2023.10640764136,NA,BR.AC,BR.AC
658,659,0.02496642750503,-68.7018931034501,-9.38720946571498,-59.1779038653554,-12.1788229907273,4.96745934590177,4.94249291839674,2023.09332361303,2023.11829004053,NA,BR.AC,BR.RO
526,4,0.1274042825852,-63.058535324384,-7.69411137727203,-61.6436934444088,-2.75316894498338,4.96778626771476,4.84038198512956,2022.99121267976,2023.11861696235,PP154143_SegL_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
526,5,0.1274042825852,-63.058535324384,-7.69411137727203,-63.0645708849009,-7.696460033348,4.96778626771476,4.84038198512956,2022.99121267976,2023.11861696235,PP154145_SegL_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
541,542,0.02422869181169,-68.707704922235,-9.38807163149452,-68.7074363570157,-9.38895218251488,4.96800538952213,4.94377669771044,2023.09460739234,2023.11883608415,NA,BR.AC,BR.AC
1034,1035,0.08691601969774,-64.5894280430805,-4.32882582357131,-64.5868155575906,-4.33012421486671,4.96844519403046,4.88152917433272,2023.03235986897,2023.11927588866,NA,BR.RO,BR.RO
542,508,0.002520604220467,-68.7074363570157,-9.38895218251488,-65.6398695467056,-3.6425961946968,4.9705259937426,4.96800538952213,2023.11883608415,2023.12135668838,PP153966_SegL_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.RO
542,509,0.002520604220467,-68.7074363570157,-9.38895218251488,-68.7038759462718,-9.391608065245,4.9705259937426,4.96800538952213,2023.11883608415,2023.12135668838,PP153968_SegL_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
674,21,0.06627793146921,-64.5948008061731,-6.46016194737171,-64.5943633171046,-6.45716801658317,4.97326571976987,4.90698778830066,2023.05781848293,2023.1240964144,PP154139_SegL_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
524,3,0.02724629827132,-65.8816573322532,-3.3930610267947,-69.2775720064106,-7.25177112985602,4.97326571976946,4.94601942149814,2023.09685011613,2023.1240964144,PP154142_SegL_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
524,2,0.02724629827132,-65.8816573322532,-3.3930610267947,-65.8841622845434,-3.39784596380642,4.97326571976946,4.94601942149814,2023.09685011613,2023.1240964144,PP154140_SegL_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
683,684,0.2965000631893,-64.5918541750939,-4.32401433045695,-64.5906076123951,-4.32020377517137,4.97517840440198,4.67867834121268,2022.82950903585,2023.12600909903,NA,BR.RO,BR.RO
675,676,0.06302436996619,-64.5963805115901,-6.46107630131262,-64.6038259127837,-6.460301738784,4.97518037369396,4.91215600372777,2023.06298669836,2023.12601106833,NA,BR.AM,BR.AM
677,24,0.04469651130487,-64.5934969085076,-6.45968495810726,-61.3516787314724,-8.77164403329667,4.97600544579723,4.93130893449236,2023.08213962912,2023.12683614043,PP154131_SegL_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
677,25,0.04469651130487,-64.5934969085076,-6.45968495810726,-64.5924426035108,-6.46149835639324,4.97600544579723,4.93130893449236,2023.08213962912,2023.12683614043,PP154133_SegL_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
676,22,0.0008250721032697,-64.6038259127837,-6.460301738784,-63.1098741799757,-10.1565985077568,4.97600544579723,4.97518037369396,2023.12601106833,2023.12683614043,PP154134_SegL_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
676,23,0.0008250721032697,-64.6038259127837,-6.460301738784,-64.6045576110287,-6.46107570081196,4.97600544579723,4.97518037369396,2023.12601106833,2023.12683614043,PP154136_SegL_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
1034,1038,0.1133841781308,-64.5894280430805,-4.32882582357131,-64.5866655269034,-4.34099966637843,4.99491335246352,4.88152917433272,2023.03235986897,2023.1457440471,NA,BR.RO,BR.RO
659,660,0.02834372348179,-59.1779038653554,-12.1788229907273,-58.6842560555084,-8.61730964034506,4.99580306938356,4.96745934590177,2023.11829004053,2023.14663376402,NA,BR.RO,BR.RO
684,687,0.02207351408803,-64.5906076123951,-4.32020377517137,-64.5858688452989,-4.3194575221847,4.99725191849001,4.97517840440198,2023.12600909903,2023.14808261312,NA,BR.RO,BR.RO
679,680,0.141491697445,-66.8408333346855,-3.72640011183277,-66.8421061233686,-3.7172790657025,4.9980928183266,4.8566011208816,2023.00743181551,2023.14892351296,NA,BR.AC,BR.AC
660,661,0.002378968442398,-58.6842560555084,-8.61730964034506,-58.6833494996419,-8.61701172836751,4.99818203782596,4.99580306938356,2023.14663376402,2023.14901273246,NA,BR.RO,BR.RO
667,668,0.1178808200363,-68.7209022069858,-9.38013065661403,-68.7237356410053,-9.3829781339953,4.99878506154511,4.88090424150881,2023.03173493614,2023.14961575618,NA,BR.AC,BR.AC
530,531,0.2018367676993,-68.7032971062686,-9.38538496008441,-68.6980587275601,-9.38828512466861,5.0094264609106,4.8075896932113,2022.95842038784,2023.16025715554,NA,BR.AC,BR.AC
657,665,0.1224735308995,-68.7080313654612,-9.38736421339141,-67.4462540367663,-9.51214590026864,5.01021619176829,4.88774266086879,2023.0385733555,2023.1610468864,NA,BR.AC,BR.AC
679,516,0.1550207632717,-66.8408333346855,-3.72640011183277,-66.8296267184553,-3.72644987532344,5.0116218841533,4.8566011208816,2023.00743181551,2023.16245257879,PP154169_SegL_LACENAC_ILMD_0093_Brazil_Acre_2023-03-01,BR.AC,BR.AC
659,388,0.04690226427921,-59.1779038653554,-12.1788229907273,-59.1823733735245,-12.1801257919688,5.01436161018098,4.96745934590177,2023.11829004053,2023.16519230481,PP154019_SegL_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
680,519,0.01626879185427,-66.8421061233686,-3.7172790657025,-66.8396315260892,-3.71911603687417,5.01436161018087,4.9980928183266,2023.14892351296,2023.16519230481,PP154166_SegL_LACENAC_ILMD_0096_Brazil_Acre_2023-03-02,BR.AC,BR.AC
661,391,0.01617957235502,-58.6833494996419,-8.61701172836751,-58.6839414035664,-8.61924226959755,5.01436161018098,4.99818203782596,2023.14901273246,2023.16519230481,PP154017_SegL_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
531,17,0.004935149270342,-68.6980587275601,-9.38828512466861,-65.5912272141432,-3.65861670045591,5.01436161018094,5.0094264609106,2023.16025715554,2023.16519230481,PP153948_SegL_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.RO
531,16,0.004935149270342,-68.6980587275601,-9.38828512466861,-68.6982941825008,-9.38819728475536,5.01436161018094,5.0094264609106,2023.16025715554,2023.16519230481,PP153950_SegL_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.AC
684,685,0.04433637169207,-64.5906076123951,-4.32020377517137,-64.5881597805259,-4.32149174607552,5.01951477609405,4.97517840440198,2023.12600909903,2023.17034547073,NA,BR.RO,BR.RO
661,662,0.02139488494576,-58.6833494996419,-8.61701172836751,-58.6857675369358,-8.61743887054088,5.01957692277172,4.99818203782596,2023.14901273246,2023.1704076174,NA,BR.RO,BR.RO
660,663,0.0292402463507,-58.6842560555084,-8.61730964034506,-58.6845662097156,-8.61631923222482,5.02504331573426,4.99580306938356,2023.14663376402,2023.17587401037,NA,BR.RO,BR.RO
670,511,0.09906898490001,-68.72109315109,-9.38066192316771,-70.2050910089332,-8.02195516443874,5.0253205142904,4.92625152939039,2023.07708222402,2023.17615120892,PP154157_SegL_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
670,512,0.09906898490001,-68.72109315109,-9.38066192316771,-67.7470952125876,-10.2031122861496,5.0253205142904,4.92625152939039,2023.07708222402,2023.17615120892,PP154155_SegL_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
662,389,0.01122304357364,-58.6857675369358,-8.61743887054088,-57.1243169715962,-14.9384048974243,5.03079996634536,5.01957692277172,2023.1704076174,2023.18163066098,PP153965_SegL_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.RO,BR.AC
662,390,0.01122304357364,-58.6857675369358,-8.61743887054088,-58.6870431873525,-8.61893783713499,5.03079996634536,5.01957692277172,2023.1704076174,2023.18163066098,PP153963_SegL_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.RO,BR.RO
1038,375,0.03862633990913,-64.5866655269034,-4.34099966637843,-64.5874341313483,-4.35533274455521,5.03353969237265,4.99491335246352,2023.1457440471,2023.18437038701,PP153960_SegL_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.RO,BR.RO
1038,376,0.03862633990913,-64.5866655269034,-4.34099966637843,-63.314428643211,-10.721615251117,5.03353969237265,4.99491335246352,2023.1457440471,2023.18437038701,PP153962_SegL_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.RO,BR.AC
687,688,0.03695403920736,-64.5858688452989,-4.3194575221847,-64.5829464117268,-4.320595371216,5.03420595769737,4.99725191849001,2023.14808261312,2023.18503665233,NA,BR.RO,BR.RO
688,689,0.002645109109134,-64.5829464117268,-4.320595371216,-64.1619915279804,-4.02873047294065,5.0368510668065,5.03420595769737,2023.18503665233,2023.18768176144,NA,BR.RO,BR.RO
665,383,0.03428240471389,-67.4462540367663,-9.51214590026864,-67.4485184499098,-9.51286698550989,5.04449859648218,5.01021619176829,2023.1610468864,2023.19532929111,PP154152_SegL_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
665,384,0.03428240471389,-67.4462540367663,-9.51214590026864,-68.0967995291232,-6.4331153354727,5.04449859648218,5.01021619176829,2023.1610468864,2023.19532929111,PP154154_SegL_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
658,392,0.104745404113,-68.7018931034501,-9.38720946571498,-68.6925351686051,-9.38805504283191,5.04723832250974,4.94249291839674,2023.09332361303,2023.19806901714,PP153959_SegL_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.AC,BR.AC
687,380,0.04998640401968,-64.5858688452989,-4.3194575221847,-64.5861783415973,-4.31635676296243,5.04723832250969,4.99725191849001,2023.14808261312,2023.19806901714,PP154026_SegL_LACENRO_ILMD_05_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
663,385,0.02219500677546,-58.6845662097156,-8.61631923222482,-58.6863160835521,-8.6219183324296,5.04723832250972,5.02504331573426,2023.17587401037,2023.19806901714,PP153957_SegL_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
689,26,0.01038725570318,-64.1619915279804,-4.02873047294065,-64.1603456818833,-4.03229788523376,5.04723832250968,5.0368510668065,2023.18768176144,2023.19806901714,PP154028_SegL_LACENRO_ILMD_05_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
543,544,0.09286458994187,-68.7124002901543,-9.3879145047595,-67.7229622434991,-10.1967878047933,5.04844153666947,4.9555769467276,2023.10640764136,2023.1992722313,NA,BR.AC,BR.AC
685,379,0.03320299847035,-64.5881597805259,-4.32149174607552,-64.585453056211,-4.32058354962289,5.0527177745644,5.01951477609405,2023.17034547073,2023.2035484692,PP154023_SegL_LACENRO_ILMD_06_Brazil_Rondonia_2023-03-16,BR.RO,BR.RO
689,27,0.0158667077579,-64.1619915279804,-4.02873047294065,-64.1634728639992,-4.02674847357046,5.0527177745644,5.0368510668065,2023.18768176144,2023.2035484692,PP154025_SegL_LACENRO_ILMD_06_Brazil_Rondonia_2023-03-16,BR.RO,BR.RO
685,686,0.03669962424374,-64.5881597805259,-4.32149174607552,-64.5889628644147,-4.32095799186614,5.05621440033779,5.01951477609405,2023.17034547073,2023.20704509497,NA,BR.RO,BR.RO
1035,1036,0.08813020939484,-64.5868155575906,-4.33012421486671,-64.5916806557508,-4.33198507248159,5.0565754034253,4.96844519403046,2023.11927588866,2023.20740609806,NA,BR.RO,BR.RO
680,681,0.06184757056368,-66.8421061233686,-3.7172790657025,-66.8417284079328,-3.71982431635898,5.05994038889028,4.9980928183266,2023.14892351296,2023.21077108352,NA,BR.AC,BR.AC
1036,373,0.009841001276089,-64.5916806557508,-4.33198507248159,-64.5907351782338,-4.32978815877598,5.06641640470139,5.0565754034253,2023.20740609806,2023.21724709933,PP154029_SegL_LACENRO_ILMD_04_Brazil_Rondonia_2023-03-21,BR.RO,BR.RO
1036,374,0.009841001276089,-64.5916806557508,-4.33198507248159,-62.2414799755869,-6.5046899636976,5.06641640470139,5.0565754034253,2023.20740609806,2023.21724709933,PP154031_SegL_LACENRO_ILMD_04_Brazil_Rondonia_2023-03-21,BR.RO,BR.RO
534,536,0.1913145105483,-68.7001980885726,-9.37945032222794,-65.8976106325772,-3.20282386169674,5.06894610841739,4.87763159786909,2023.0284622925,2023.21977680305,NA,BR.AC,BR.RO
1033,377,0.1999200113195,-64.5929487420507,-4.32789368919892,-64.5910784447972,-4.32985936148075,5.07189585675607,4.87197584543657,2023.02280654007,2023.22272655139,PP153954_SegL_LVM_ILMD_ZCD208_Brazil_Rondonia_2023-03-23,BR.RO,BR.RO
668,513,0.07311079521102,-68.7237356410053,-9.3829781339953,-68.7290353884936,-9.38024647120711,5.07189585675613,4.99878506154511,2023.14961575618,2023.22272655139,PP153956_SegL_LVM_ILMD_ZCD208_Brazil_Rondonia_2023-03-23,BR.AC,BR.AC
1035,1037,0.1175662086884,-64.5868155575906,-4.33012421486671,-64.5874166583476,-4.3278101970798,5.08601140271886,4.96844519403046,2023.11927588866,2023.23684209735,NA,BR.RO,BR.RO
544,393,0.04263240227844,-67.7229622434991,-10.1967878047933,-67.7262865004267,-10.2142362116062,5.09107393894791,5.04844153666947,2023.1992722313,2023.24190463358,PP154158_SegL_LACENAC_ILMD_0244_Brazil_Acre_2023-03-30,BR.AC,BR.AC
544,394,0.04263240227844,-67.7229622434991,-10.1967878047933,-64.6167025477356,-9.04908409888493,5.09107393894791,5.04844153666947,2023.1992722313,2023.24190463358,PP154160_SegL_LACENAC_ILMD_0244_Brazil_Acre_2023-03-30,BR.AC,BR.AC
1037,371,0.005062536228937,-64.5874166583476,-4.3278101970798,-64.5917069353264,-4.3279166842601,5.0910739389478,5.08601140271886,2023.23684209735,2023.24190463358,PP154032_SegL_LACENRO_ILMD_03_Brazil_Rondonia_2023-03-30,BR.RO,BR.RO
1037,372,0.005062536228937,-64.5874166583476,-4.3278101970798,-67.7838396171992,-4.27579860939208,5.0910739389478,5.08601140271886,2023.23684209735,2023.24190463358,PP154034_SegL_LACENRO_ILMD_03_Brazil_Rondonia_2023-03-30,BR.RO,BR.RO
681,517,0.03387327608509,-66.8417284079328,-3.71982431635898,-66.843123776631,-3.7206889610886,5.09381366497537,5.05994038889028,2023.21077108352,2023.24464435961,PP154163_SegL_LACENAC_ILMD_0151_Brazil_Acre_2023-03-31,BR.AC,BR.AC
681,518,0.03387327608509,-66.8417284079328,-3.71982431635898,-69.0532924296489,-6.8805698446116,5.09381366497537,5.05994038889028,2023.21077108352,2023.24464435961,PP154161_SegL_LACENAC_ILMD_0151_Brazil_Acre_2023-03-31,BR.AC,BR.AC
686,381,0.05129789477444,-64.5889628644147,-4.32095799186614,-65.5871701935313,-3.56915927822584,5.10751229511223,5.05621440033779,2023.20704509497,2023.25834298974,PP154037_SegL_LACENRO_ILMD_02_Brazil_Rondonia_2023-04-05,BR.RO,BR.RO
686,382,0.05129789477444,-64.5889628644147,-4.32095799186614,-64.5880156239404,-4.31771525853623,5.10751229511223,5.05621440033779,2023.20704509497,2023.25834298974,PP154035_SegL_LACENRO_ILMD_02_Brazil_Rondonia_2023-04-05,BR.RO,BR.RO
663,664,0.1131077752357,-58.6845662097156,-8.61631923222482,-58.6876478380399,-8.61260990286037,5.13815109096996,5.02504331573426,2023.17587401037,2023.2889817856,NA,BR.RO,BR.RO
664,386,0.004977642498686,-58.6876478380399,-8.61260990286037,-58.6853707264471,-8.61053577013004,5.14312873346865,5.13815109096996,2023.2889817856,2023.2939594281,PP154020_SegL_LACENRO_ILMD_08_Brazil_Rondonia_2023-04-18,BR.RO,BR.RO
