Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,87,0,0,0,0.0882483497262001,0.156000003218651,0.769016861915588,0.593606650829315,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54350471496582,0,0,7.70981502532959,27.0049991607666
1,0,82,0,3,0,0.0882483497262001,0.156000003218651,0.769016861915588,0.593606650829315,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54350471496582,0,0,7.70981502532959,27.0699996948242
1,0,244,0,0,0,0.091542087495327,0.0719999969005585,0.503117024898529,0.305761843919754,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24640035629272,26.4433326721191
1,0,79,0,19,0,0.0882483497262001,0.156000003218651,0.769016861915588,0.593606650829315,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54350471496582,0,0,7.70981502532959,27.0566673278809
1,0,86,0,0,0,0.0882483497262001,0.156000003218651,0.769016861915588,0.557150423526764,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54350471496582,0,0,7.75316667556763,27.1216659545898
1,0,49,0,0,31,0.208223417401314,0.430000007152557,0.63709682226181,0.421378433704376,0,45,0,0,0,0,1.01999998092651,0,0,0,0,0.776647448539734,0.00310305296443403,0,0,0,10.1702089309692,0.0118000004440546,91,7.92491865158081,27.093334197998
1,0,49,0,0,31,0.208223417401314,0.430000007152557,0.63709682226181,0.421378433704376,0,45,0,0,0,0,1.01999998092651,0,0,0,0,0.776647448539734,0.00310305296443403,0,0,0,10.1702089309692,0.0118000004440546,91,7.92491865158081,27.3349990844727
1,0,105,0,0,0,0.0798362642526627,0.144999995827675,0.795466065406799,0.541464924812317,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187999997287989,0,9.05709648132324,26.9866676330566
1,0,49,0,0,31,0.208223417401314,0.430000007152557,0.63709682226181,0.421378433704376,0,45,0,0,0,0,1.01999998092651,0,0,0,0,0.776647448539734,0.00310305296443403,0,0,0,10.1702089309692,0.0118000004440546,91,7.92491865158081,27.2299995422363
1,0,51,0,0,16,0.208223417401314,0.430000007152557,0.759645581245422,0.421378433704376,0,76,0,0,0,0,1.01999998092651,0,0,0,0,0.776647448539734,0.00310305296443403,0,0,0,10.1702089309692,0.00389999989420176,0,7.88151788711548,27.1783332824707
1,0,86,0,0,0,0.0882483497262001,0.156000003218651,0.769016861915588,0.557150423526764,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54350471496582,0,0,7.75316667556763,27.1216659545898
1,0,86,0,0,0,0.0882483497262001,0.156000003218651,0.782091617584229,0.593606650829315,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69937086105347,0,0,7.69284772872925,26.9816665649414
20,0,168,0,0,0,0.252443045377731,0.509999990463257,0.626992583274841,0.312886387109756,0,52,48,0,0,6,0,0,0,16.321756362915,74.6828231811523,0,10.0867166519165,504.483215332031,0,18.8626232147217,7259.5390625,0.048200000077486,0,4.11306238174438,26.6450004577637
20,0,170,0,70,0,0.252443045377731,0.509999990463257,0.501698315143585,0.312886387109756,0,30,0,0,0,6,0,0,0,16.321756362915,74.6828231811523,0,0.392705500125885,504.483215332031,0,18.8626232147217,6097.966796875,0.048200000077486,0,4.11306238174438,26.6450004577637
31,0,164,0,34,0,0.252443045377731,0.444999992847443,0.626992583274841,0.312886387109756,0,42,24,0,0,6,0,0,0,16.321756362915,74.6828231811523,0,10.0867166519165,504.483215332031,0,18.8626232147217,7259.5390625,0.0154999997466803,0,4.17490816116333,26.7733325958252
20,0,170,0,70,0,0.252443045377731,0.509999990463257,0.501698315143585,0.312886387109756,0,30,0,0,0,6,0,0,0,4.55796575546265,72.7313003540039,0,0.392705500125885,465.850555419922,0,6.21063232421875,6097.966796875,0.048200000077486,29,4.11306238174438,26.6450004577637
31,0,165,0,17,0,0.252443045377731,0.444999992847443,0.501698315143585,0.312886387109756,0,73,10,0,0,6,0,0,0,4.55796575546265,72.7313003540039,0,0.392705500125885,465.850555419922,0,6.21063232421875,6097.966796875,0.0154999997466803,38,4.17490816116333,26.7733325958252
31,0,162,5,41,0,0.252443045377731,0.444999992847443,0.626992583274841,0.312886387109756,0,30,16,0,9,6,0,0,0,16.321756362915,74.6828231811523,0,10.0867166519165,504.483215332031,0,18.8626232147217,7259.5390625,0.0154999997466803,2,4.17490816116333,26.6883335113525
1,0,117,0,0,0,0.135908424854279,0.0469999983906746,0.855412662029266,0.441883027553558,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98767042160034,0,0,7.22834539413452,27.0483322143555
31,0,164,0,34,0,0.252443045377731,0.444999992847443,0.626992583274841,0.312886387109756,0,42,24,0,0,6,0,0,0,16.321756362915,74.6828231811523,0,10.0867166519165,504.483215332031,0,18.8626232147217,7259.5390625,0.0154999997466803,0,4.17490816116333,26.6816673278809
31,0,164,0,34,0,0.252443045377731,0.444999992847443,0.626992583274841,0.312886387109756,0,42,24,0,0,6,0,0,0,16.321756362915,74.6828231811523,0,10.0867166519165,504.483215332031,0,18.8626232147217,7259.5390625,0.0154999997466803,0,4.17490816116333,26.6816673278809
1,0,138,0,0,0,0.229678601026535,0.122000001370907,0.16255384683609,0.492686361074448,0,100,0,0,0,0,0,5,0,0,0,0,0,0,0,0,876.700012207031,0.816500008106232,0,5.26457262039185,26.8266658782959
1,0,109,0,0,0,0.18285346031189,0.14300000667572,0.336150497198105,0.456725746393204,0,100,0,0,0,0,0,0,0,1.10570073127747,17.8287773132324,0,0,76.9055480957031,0,1.70817852020264,2155.37548828125,0.0795999988913536,0,5.4876594543457,26.8083343505859
1,0,148,0,0,0,0.220247507095337,0.0820000022649765,0.222712069749832,0.491180032491684,0,100,0,0,0,0,0,5,0,0,2.73496079444885,0.0576329044997692,4.40389823913574,13.9627237319946,0,0,1004.11663818359,0.144199997186661,0,5.17397403717041,26.8600006103516
31,0,164,0,34,0,0.252443045377731,0.444999992847443,0.626992583274841,0.312886387109756,0,42,24,0,0,6,0,0,0,16.321756362915,74.6828231811523,0,10.0867166519165,504.483215332031,0,18.8626232147217,7259.5390625,0.0154999997466803,0,4.17490816116333,26.6816673278809
