Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,3,0,-38,0,0,0,-0.173046946525574,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100002288818359
63,0,-31,0,0,0,0.021177314221859,-0.0350000038743019,0.126643717288971,-0.0964087247848511,0,0,0,0,0,0,0,0,0,2.17279934883118,1.2745326757431,0.324302852153778,0.059002198278904,0,0,1.22606527805328,63.9801030158997,0,0,-2.13049840927124,-0.204999923706055
0,0,0,0,0,0,0,0,0,-0.0103124678134918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983333587646484
0,0,0,0,0,0,0,0,0,0.0103124678134918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983333587646484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,0,0,0,0,0,0,-0.0103124678134918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983333587646484
-63,0,22,0,0,0,-0.0250291600823402,0.0399999991059303,-0.216562628746033,0.09408038854599,0,0,0,0,0,0,0,0,0,-2.17279934883118,-1.2745326757431,-0.324302852153778,-0.059002198278904,0,0,-1.22606527805328,-63.6039371490479,0,0,2.01659774780273,0.191665649414062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100002288818359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579999992623925,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866680145263672
0,0,-1,0,0,0,0,0,0.0614771246910095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631045818328857,0,0,0,0
0,0,-5,0,0,0,0,0,0.0130617618560791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116672515869141
0,0,1,0,-38,0,0,0,-0.159985184669495,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02166748046875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249996185302734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.0103124678134918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333213806152344
0,0,34,0,0,0,0.0601137652993202,-0.114000000059605,0.0481051802635193,-0.13755938410759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.35144424438477,0,0,-1.51550769805908,0.111667633056641
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,125,0,19,0,0.0331075340509415,-0.0360000059008598,0.00331205129623413,-0.189301162958145,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6190075874329,0,0,-1.31121015548706,-0.378332138061523
0,0,3,0,0,0,0,0,-0.210488200187683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103334426879883
0,0,0,0,0,1,0,0,0.111289381980896,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257465839385986,0,0,0,-0.0433330535888672
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095001220703125
19,0,48,0,0,0,0.0307164490222931,-0.028999999165535,0.0710136890411377,-0.164820581674576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36036014556885,0,0,-0.717718601226807,-0.0783329010009766
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416660308837891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850009918212891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966682434082031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499916076660156
0,0,-2,0,0,-1,0,0,-0.111289381980896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257465839385986,0,0,0,0.0249996185302734
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095001220703125
19,0,-14,0,0,0,-0.0138771682977676,0.0120000019669533,-0.324127912521362,0.0479430258274078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166.80681085587,0.687900006771088,0,-1.98547220230103,-0.100000381469727
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
