node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,0.1515105806242,-3.42650664990935,-65.8637769263594,-3.43143673091639,-65.8553327122,0.1515105806242,0,2020.18024140443,2020.33175198505,1.08707842326254
522,7,2.647138949899,-3.43143673091639,-65.8553327122,-3.1319021853167,-68.0761077975661,2.7986495305232,0.1515105806242,2020.33175198505,2022.97889093495,249.061835840212
522,523,1.471315418551,-3.43143673091639,-65.8553327122,-3.41640480334344,-65.8761120554068,1.6228259991752,0.1515105806242,2020.33175198505,2021.8030674036,2.8517166063514
523,524,1.120824882629,-3.41640480334344,-65.8761120554068,-3.41643929993233,-65.870440992447,2.7436508818042,1.6228259991752,2021.8030674036,2022.92389228623,0.630214381750992
524,525,0.10690710976,-3.41643929993233,-65.870440992447,-3.41465639452742,-65.8660057246069,2.8505579915642,2.7436508818042,2022.92389228623,2023.03079939599,0.531337178011378
525,3,0.09329701841121,-3.41465639452742,-65.8660057246069,-0.799432889182638,-66.9497424315875,2.94385500997541,2.8505579915642,2023.03079939599,2023.1240964144,315.109235259767
525,2,0.09329701841121,-3.41465639452742,-65.8660057246069,-3.41234480765749,-65.868725354291,2.94385500997541,2.8505579915642,2023.03079939599,2023.1240964144,0.396937862985235
524,526,0.02867741770929,-3.41643929993233,-65.870440992447,-3.42696456440425,-65.8702779683999,2.77232829951349,2.7436508818042,2022.92389228623,2022.95256970394,1.17185322448409
526,1,0.05645821731127,-3.42696456440425,-65.8702779683999,-3.42619043032116,-65.8700451291552,2.82878651682476,2.77232829951349,2022.95256970394,2023.00902792125,0.0899799258838437
526,527,0.01613152697696,-3.42696456440425,-65.8702779683999,-1.84066460951483,-67.8430947807717,2.78845982649045,2.77232829951349,2022.95256970394,2022.96870123092,281.627057708712
527,528,0.09884024725864,-1.84066460951483,-67.8430947807717,-1.84047835145288,-67.8384037785355,2.88730007374909,2.78845982649045,2022.96870123092,2023.06754147818,0.522362801777086
528,4,0.05107548417156,-1.84047835145288,-67.8384037785355,-2.40648125290516,-68.9155325087939,2.93837555792065,2.88730007374909,2023.06754147818,2023.11861696235,135.383888249675
528,5,0.05107548417156,-1.84047835145288,-67.8384037785355,-1.84012915465836,-67.842808848051,2.93837555792065,2.88730007374909,2023.06754147818,2023.11861696235,0.491675642806235
527,6,0.04032669033432,-1.84066460951483,-67.8430947807717,-1.83645535181938,-67.8429096878161,2.82878651682477,2.78845982649045,2022.96870123092,2023.00902792125,0.469043210756074
523,529,0.5933824912904,-3.41640480334344,-65.8761120554068,-6.21307639574521,-71.7547572917901,2.2162084904656,1.6228259991752,2021.8030674036,2022.39644989489,722.570030351476
529,530,0.6055724214624,-6.21307639574521,-71.7547572917901,-6.21560017446654,-71.7359463082136,2.821780911928,2.2162084904656,2022.39644989489,2023.00202231636,2.10067948365984
530,9,0.0837179336636,-6.21560017446654,-71.7359463082136,-6.21872910977372,-71.7367394797727,2.9054988455916,2.821780911928,2023.00202231636,2023.08574025002,0.359215376430081
530,531,0.02788291625672,-6.21560017446654,-71.7359463082136,-6.21577584119844,-71.7383046112148,2.84966382818472,2.821780911928,2023.00202231636,2023.02990523261,0.261723693829403
531,532,0.04688418341213,-6.21577584119844,-71.7383046112148,-6.21053308588095,-71.7316173114867,2.89654801159685,2.84966382818472,2023.02990523261,2023.07678941602,0.942530291493644
532,12,0.02264946413176,-6.21053308588095,-71.7316173114867,-6.21395668623297,-71.742941193565,2.91919747572861,2.89654801159685,2023.07678941602,2023.09943888016,1.30988888846489
532,13,0.02264946413176,-6.21053308588095,-71.7316173114867,-4.64792505934764,-64.7404422854629,2.91919747572861,2.89654801159685,2023.07678941602,2023.09943888016,794.052934715143
531,533,0.02135547062995,-6.21577584119844,-71.7383046112148,-6.21709475065636,-71.7347994452624,2.87101929881467,2.84966382818472,2023.02990523261,2023.05126070324,0.414771429415625
533,534,0.009094828103562,-6.21709475065636,-71.7347994452624,-6.21890341062659,-71.7368699358068,2.88011412691823,2.87101929881467,2023.05126070324,2023.06035553135,0.305033301820742
534,10,0.006206636481635,-6.21890341062659,-71.7368699358068,-7.8324950986997,-72.189873526171,2.88632076339987,2.88011412691823,2023.06035553135,2023.06656216783,186.473508079537
534,11,0.006206636481635,-6.21890341062659,-71.7368699358068,-6.21864721386397,-71.7365036644424,2.88632076339987,2.88011412691823,2023.06035553135,2023.06656216783,0.0495631396460608
533,535,0.02185759431522,-6.21709475065636,-71.7347994452624,-6.21485528349629,-71.737799026943,2.89287689312989,2.87101929881467,2023.05126070324,2023.07311829756,0.415153259913423
535,536,0.07348559987,-6.21485528349629,-71.737799026943,-6.21374843012656,-71.736836754093,2.96636249299989,2.89287689312989,2023.07311829756,2023.14660389743,0.162862039956259
536,16,0.01858840738643,-6.21374843012656,-71.736836754093,-6.20796807680588,-71.7388752566704,2.98495090038632,2.96636249299989,2023.14660389743,2023.16519230481,0.68189246196519
536,17,0.01858840738643,-6.21374843012656,-71.736836754093,-3.23449493170098,-68.8105388604808,2.98495090038632,2.96636249299989,2023.14660389743,2023.16519230481,464.089972573902
535,537,0.1843615626798,-6.21485528349629,-71.737799026943,-8.96926546505893,-71.7742745156914,3.07723845580969,2.89287689312989,2023.07311829756,2023.25747986024,306.658015848122
537,14,0.09675354046704,-8.96926546505893,-71.7742745156914,-8.97300755549155,-71.7742428338499,3.17399199627673,3.07723845580969,2023.25747986024,2023.3542334007,0.416598560840736
537,15,0.09675354046704,-8.96926546505893,-71.7742745156914,-8.90894063413476,-71.8732977381979,3.17399199627673,3.07723845580969,2023.25747986024,2023.3542334007,12.7939817247355
