Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
0,0,18,0,0,0,0,0,-0.154647409915924,-0.0117059946060181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.553444862365723,0,-19,-0.0255742073059082,0.0183334350585938
0,0,42,0,0,11,0.36747320741415,0.103999987244606,-0.0600554347038269,-0.245646566152573,0,-28,17,25,0,3,4,22,0,26.361701965332,11.0171213150024,0.410839319229126,3.07494592666626,0,0,2.03766584396362,161.921469211578,0,-19,-3.0818943977356,0.133333206176758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10,13,31,-10,0,0.138000011444092,0,0,0,-35,-8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816640853881836,0
0,0,-10,13,31,-10,0,0.138000011444092,0,0,0,-35,-8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816640853881836,0
0,0,134,0,0,0,0.0397756025195122,-0.0290000066161156,-0.0604074001312256,-0.14380931854248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.25401997566223,0,0,-0.89408016204834,-0.364999771118164
0,0,-35,-13,-31,-1,-0.377049311995506,-0.29900000244379,-0.0748103857040405,0.194822281599045,0,63,-9,-25,-8,-3,-4,-22,0,-26.361701965332,-11.0171213150024,-0.410839319229126,-3.07494592666626,0,0,-2.03766584396362,-166.456741333008,0,0,2.98657703399658,-0.298332214355469
0,0,10,-13,-31,10,0,-0.138000011444092,0,0,0,35,8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816640853881836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283336639404297
0,0,-3,0,0,0,0,0,0.0633296370506287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176666259765625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260000228881836
