time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1.17466666797797,1.76999998092651
2018.0975,1.18266666928927,1.73800000548363
2018.1625,1.18400000035763,1.64666667580605
2018.2275,1.18400000035763,1.60999999940395
2018.2925,1.18400000035763,1.56599998474121
2018.3575,1.18400000035763,1.58733332157135
2018.4225,1.1793333341678,1.76999998092651
2018.4875,1.18599999944369,1.76999998092651
2018.5525,1.17000000178814,1.76999998092651
2018.6175,1.18450000137091,1.76999998092651
2018.6825,1.18600000441074,1.76999998092651
2018.7475,1.18533333639304,1.76999998092651
2018.8125,1.1873333354791,1.76999998092651
2018.8775,1.18500000238419,1.76999998092651
2018.9425,1.20000000298023,1.76999998092651
2019.0075,1.18199999630451,1.62866664926211
2019.0725,1.19066666563352,1.76999998092651
2019.1375,1.19000000258287,1.74533333381017
2019.2025,1.1720000008742,1.71099999547005
2019.2675,1.18049999698997,1.7339999973774
2019.3325,1.19999999552965,1.766999989748
2019.3975,1.19999999925494,1.76999998092651
2019.4625,1.19200000166893,1.76999998092651
2019.5275,1.18799999852975,1.68300000329812
2019.5925,1.18849999830127,1.69960000514984
2019.6575,1.17999999970198,1.71099999547005
2019.7225,1.18400000035763,1.64666667580605
2019.7875,1.18400000035763,1.62100000182788
2019.8525,1.18400000035763,1.67299999793371
2019.9175,1.18400000035763,1.71500000357628
2019.9825,1.18400000035763,1.72450000047684
2020.0475,1.17200000584126,1.67533334096273
2020.1125,1.18400000035763,1.72080000042915
2020.1775,1.18400000035763,1.71500000357628
2020.2425,1.17200000584126,1.69766666988532
2020.3075,1.17200000584126,1.63399999837081
2020.3725,1.17200000584126,1.66733333468437
2020.4375,1.18400000035763,1.63133332133293
2020.5025,1.17200000584126,1.61649999767542
2020.5675,1.17200000584126,1.56333331267039
2020.6325,1.17200000584126,1.56500000320375
2020.6975,1.20000000298023,1.62499999751647
2020.7625,1.20000000298023,1.58200000226498
2020.8275,1.17920000255108,1.51700000464916
2020.8925,1.18844444718626,1.55
2020.9575,1.19599999859929,1.5639999806881
2021.0225,1.17666666706403,1.5639999806881
2021.0875,1.18050000071526,1.54933331906796
2021.1525,1.18699999898672,1.51840000450611
2021.2175,1.18599999944369,1.5244999974966
2021.2825,1.1875,1.57400001088778
2021.3475,1.1929999999702,1.52499999850988
2021.4125,1.19649999961257,1.52750001102686
2021.4775,1.19133333861828,1.50679999887943
2021.5425,1.19400000199676,1.52977777851952
2021.6075,1.18899999931455,1.47599999109904
2021.6725,1.18680000007153,1.47899999842048
2021.7375,1.18050000071526,1.52199999988079
2021.8025,1.18466666837533,1.5160000026226
2021.8675,1.19133333365122,1.52919999361038
2021.9325,1.18900000303984,1.55466665824254
2021.9975,1.19450000301003,1.55133333305518
2022.0625,1.19200000166893,1.53639999628067
2022.1275,1.1720000008742,1.52099999785423
2022.1925,1.16700000315905,1.50799999634425
2022.2575,1.17250000312924,1.5
2022.3225,1.16066666940848,1.52000000327826
2022.3875,1.18533333639304,1.51080000400543
2022.4525,1.1720000008742,1.44899998853604
2022.5175,1.1929999999702,1.49900000542402
2022.5825,1.19350000098348,1.43800000228533
2022.6475,1.18350000306964,1.40290909328244
2022.7125,1.19085714646748,1.42071428522468
2022.7775,1.20766667028268,1.40193333377441
2022.8425,1.21152941531995,1.33593103649287
2022.9075,1.21862500254065,1.35500000097922
2022.9725,1.2737983881586,1.32943298951867
2023.0375,1.27673096478288,1.33531800751714
2023.1025,1.28523684230944,1.32529744974446
2023.1675,1.32659746868701,1.36780744021518
2023.2325,1.28693700863386,1.35692373006526
2023.2975,1.27005747157609,1.42359375045635
2023.3625,1.29795238020874,1.42554386012387
2023.4275,1.24023999989033,1.79771428448813
2023.4925,1.25768749928102,1.80028571401324
2023.5575,1.27317948524769,1.79399999550411
2023.6225,1.30799999771019,1.79599999636412
2023.6875,1.40643478411695,1.79999999867545
2023.7525,1.39342857116745,1.79025000333786
2023.8175,1.39698795381799,1.63150000805035
2023.8825,1.48756863008819,1.65827907494796
2023.9475,1.61606283082154,1.68346317990419
2024.0125,1.49107615677275,1.61606136431748
2024.0775,1.36861634369194,1.44730313587609
2024.1425,1.35569210856536,1.57342950706599
2024.2075,1.43206825785008,1.74627834781236
2024.2725,1.46460750557914,1.71286033102254
2024.3375,1.41828570807619,1.5764210435905
2024.4025,NA,NA
2024.4675,NA,NA
