time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,4.2
2018.0975,1,3.5
2018.1625,1,3.83333333333333
2018.2275,1,7.88888888888889
2018.2925,1,8.42857142857143
2018.3575,1,9.85714285714286
2018.4225,1,8.07407407407407
2018.4875,1,10
2018.5525,1,8.5
2018.6175,1,7.5
2018.6825,1,8
2018.7475,1,7.5
2018.8125,1,8
2018.8775,1,8
2018.9425,1,6.17391304347826
2019.0075,1,4.875
2019.0725,1,6.2
2019.1375,1,6.8
2019.2025,1,7.68
2019.2675,1,9.57142857142857
2019.3325,1,9
2019.3975,1,6.9
2019.4625,1,8.1875
2019.5275,1,4.875
2019.5925,1,4.56
2019.6575,1,10
2019.7225,1,9
2019.7875,1,4.90909090909091
2019.8525,1,6.6304347826087
2019.9175,1,4.92857142857143
2019.9825,1,5.75
2020.0475,1,5.375
2020.1125,1,8
2020.1775,1,7
2020.2425,1,7
2020.3075,1,7.21052631578947
2020.3725,1,7.36585365853658
2020.4375,1,4.35
2020.5025,1,5.625
2020.5675,1,5.75
2020.6325,1,5.75
2020.6975,1,7.5
2020.7625,1,5.75
2020.8275,1,6.5
2020.8925,1,6.25
2020.9575,1,6.88888888888889
2021.0225,1,7
2021.0875,1,5.6
2021.1525,1,5.4
2021.2175,1,5.13636363636364
2021.2825,1,7.5
2021.3475,1,6.5
2021.4125,1,5
2021.4775,1,5
2021.5425,1,6.1875
2021.6075,1,4.56
2021.6725,1,3.5
2021.7375,1,6.5
2021.8025,1,6.5
2021.8675,1,4.8
2021.9325,1,4.69230769230769
2021.9975,1,8.5
2022.0625,1,4.93333333333333
2022.1275,1,5
2022.1925,1,4.08823529411765
2022.2575,1,5.53846153846154
2022.3225,1,5.13333333333333
2022.3875,1,4.14102564102564
2022.4525,1,4.5
2022.5175,1,3.96551724137931
2022.5825,1,3.26315789473684
2022.6475,1,2.33011272141706
2022.7125,1,2.36734693877551
2022.7775,1,2.54794520547945
2022.8425,1,2.13333333333333
2022.9075,1,2.18235294117647
2022.9725,1.09315375982043,1.51082251082251
2023.0375,1.25232067510548,1.67328660436137
2023.1025,1.31454248366013,1.65930272695893
2023.1675,1.39140868730502,1.70987963891675
2023.2325,1.19074937253496,1.70538243626062
2023.2975,1.21282798833819,1.89086294416243
2023.3625,1.03301886792453,1.61682242990654
2023.4275,1.04308390022676,11.5
2023.4925,1.05660377358491,9.6984126984127
2023.5575,1.05341246290801,11.3684210526316
2023.6225,1.11483253588517,11.2857142857143
2023.6875,1.15355805243446,11.4259259259259
2023.7525,1.10648148148148,8.18279569892473
2023.8175,1.08144796380091,4.18867924528301
2023.8825,1.16414686825054,2.58284023668639
2023.9475,1.65115589804387,1.97733801468242
2024.0125,1.64432468844728,5.03571882547352
2024.0775,4.41135161929953,7.11011656952537
2024.1425,2.59181034482759,9.70324400564174
2024.2075,6.0916834790406,11.06591796875
2024.2725,9.04667764964302,13.5210772833724
2024.3375,7.1,18.7096774193548
2024.4025,NA,NA
2024.4675,NA,NA
