time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1,44
2018.0975,1,40.3333333333333
2018.1625,1,37.12
2018.2275,1,30.6428571428571
2018.2925,1,34.65
2018.3575,1,37.7
2018.4225,1,42
2018.4875,1,42
2018.5525,1,42
2018.6175,1,36
2018.6825,1,36
2018.7475,1,37
2018.8125,1,36.7368421052632
2018.8775,1,40.468085106383
2018.9425,1,37.0952380952381
2019.0075,1,36.68
2019.0725,1,40
2019.1375,1,31.6
2019.2025,1,30
2019.2675,1,30.2962962962963
2019.3325,1,32.8666666666667
2019.3975,1,29.3
2019.4625,1,28.3555555555556
2019.5275,1,26.4
2019.5925,1,24.35
2019.6575,1,25.5714285714286
2019.7225,1,29.5769230769231
2019.7875,1,26.8611111111111
2019.8525,1,35.2727272727273
2019.9175,1,41.6
2019.9825,1,33.7142857142857
2020.0475,1,32.875
2020.1125,1,29.5333333333333
2020.1775,1,32
2020.2425,1,33
2020.3075,1,37.625
2020.3725,1,35.6086956521739
2020.4375,1,34
2020.5025,1,32.1538461538462
2020.5675,1,28.8148148148148
2020.6325,1,25.0769230769231
2020.6975,1,28.3333333333333
2020.7625,1,28.5625
2020.8275,1,26.8421052631579
2020.8925,1,25.5833333333333
2020.9575,1,20.6666666666667
2021.0225,1,25.3846153846154
2021.0875,1,29.1428571428571
2021.1525,1,23.5263157894737
2021.2175,1,23.7777777777778
2021.2825,1,18.6153846153846
2021.3475,1,21.3333333333333
2021.4125,1,19.9642857142857
2021.4775,1,20.5714285714286
2021.5425,1,22.36
2021.6075,1,24.3333333333333
2021.6725,1,29.4583333333333
2021.7375,1,27.5483870967742
2021.8025,1,33.3548387096774
2021.8675,1,27.6666666666667
2021.9325,1,29.8
2021.9975,1,30
2022.0625,1,28.4444444444444
2022.1275,1,32.2333333333333
2022.1925,1,28.4
2022.2575,1,29.4338235294118
2022.3225,1,32.0425531914894
2022.3875,1,34.2820512820513
2022.4525,1,24.3333333333333
2022.5175,1,27.8823529411765
2022.5825,1,29.7758620689655
2022.6475,1,28
2022.7125,1.13774104683196,26.12
2022.7775,1.36614173228346,27.9859154929577
2022.8425,1.39738348323794,23.6363636363636
2022.9075,1.40816326530612,19.6470588235294
2022.9725,1.89473684210527,6.2744886975242
2023.0375,5.92738818332409,11.1237647058823
2023.1025,5.07080715321402,10.0400322407309
2023.1675,13.3943661971831,17.0924993373972
2023.2325,5.52624784853703,13.9975460122699
2023.2975,4.76200873362443,16.9863842662633
2023.3625,8.41271611823753,20.9670588235294
2023.4275,1.25684931506849,22.304347826087
2023.4925,1.1244019138756,26.5555555555556
2023.5575,1.23247232472325,23.9701492537313
2023.6225,1.13986013986014,26.5267857142857
2023.6875,1.55421686746988,25.1951219512195
2023.7525,2.10994764397906,27.7758620689655
2023.8175,2.69267139479906,20.0689655172414
2023.8825,3.03131749460043,10.1496598639456
2023.9475,4.53610738255032,5.9304580407891
2024.0125,4.04879054425507,13.7236993114004
2024.0775,13.5551846032995,24.9551696742706
2024.1425,17.460775862069,45.8431593794074
2024.2075,34.6662049861495,53.1307550644566
2024.2725,32.516,46.8188153310105
2024.3375,18.78125,51.6555555555556
2024.4025,NA,NA
2024.4675,NA,NA
