time,95%HPD_lower_value,95%HPD_higher_value
2018.0325,1.16799999773502,1.66674999892712
2018.0975,1.16599999864896,1.5430000051856
2018.1625,1.16383333255847,1.50220000743866
2018.2275,1.1561999976635,1.48600000143051
2018.2925,1.17840000092983,1.45250000059605
2018.3575,1.17599999407927,1.47766666611036
2018.4225,1.17357142482485,1.74099999666214
2018.4875,1.17328571208886,1.74099999666214
2018.5525,1.14860000312328,1.74099999666214
2018.6175,1.18125000223517,1.74099999666214
2018.6825,1.17366666595141,1.74099999666214
2018.7475,1.17249999940395,1.74099999666214
2018.8125,1.17120000123978,1.74099999666214
2018.8775,1.15727272968401,1.74099999666214
2018.9425,1.18149999777476,1.74099999666214
2019.0075,1.15000000596046,1.62166665991147
2019.0725,1.19574999809265,1.7664999961853
2019.1375,1.15400000413259,1.6733333269755
2019.2025,1.14866666992505,1.641999989748
2019.2675,1.15525000169873,1.641999989748
2019.3325,1.15800000727177,1.7035000026226
2019.3975,1.15800000727177,1.70649999380112
2019.4625,1.15133333206177,1.72500002384186
2019.5275,1.14999999602636,1.62066666285197
2019.5925,1.15024999901652,1.58200000524521
2019.6575,1.14900000393391,1.641999989748
2019.7225,1.15419999957085,1.57200002670288
2019.7875,1.15800000727177,1.57200002670288
2019.8525,1.16899999976158,1.59766666094462
2019.9175,1.15340000092983,1.6444000005722
2019.9825,1.15800000727177,1.65299999713898
2020.0475,1.13374999910593,1.60499999920527
2020.1125,1.17875000089407,1.65299999713898
2020.1775,1.16999999433756,1.65299999713898
2020.2425,1.16349999979138,1.57383332649867
2020.3075,1.16680000126362,1.57200002670288
2020.3725,1.16774999722838,1.57200002670288
2020.4375,1.16474999859929,1.57900000115236
2020.5025,1.15166666607062,1.57200002670288
2020.5675,1.17910000085831,1.54644444419278
2020.6325,1.17690000087023,1.51999999582767
2020.6975,1.17244444290797,1.52824999516209
2020.7625,1.17499999888241,1.52379999607801
2020.8275,1.17455555664168,1.52199999243021
2020.8925,1.15999999642372,1.48025000840425
2020.9575,1.17000000178814,1.52700001299381
2021.0225,1.17219999730587,1.50700001418591
2021.0875,1.17000000178814,1.47600000351667
2021.1525,1.17766666412354,1.50700001418591
2021.2175,1.17724999785423,1.51085714995861
2021.2825,1.16500000655651,1.50700001418591
2021.3475,1.16700000564257,1.50740000605583
2021.4125,1.15166666607062,1.50000001490116
2021.4775,1.15433333317439,1.46525000035763
2021.5425,1.16250000149012,1.46299999952316
2021.6075,1.16950000077486,1.47950000315905
2021.6725,1.16733333468437,1.46299999952316
2021.7375,1.16519999802113,1.47899999469519
2021.8025,1.17033333082994,1.49100001653035
2021.8675,1.19049999862909,1.51750000566244
2021.9325,1.18449999764562,1.50760000348091
2021.9975,1.1816363632679,1.50085714885167
2022.0625,1.1714999973774,1.5
2022.1275,1.15500000119209,1.5
2022.1925,1.17833333214124,1.49319999814033
2022.2575,1.14424999989569,1.49100001653035
2022.3225,1.16049999929965,1.55900000035763
2022.3875,1.22199999789397,1.58460001945496
2022.4525,1.19728571176529,1.46466666601953
2022.5175,1.21638888782925,1.472999997437
2022.5825,1.20853846176313,1.4339999973774
2022.6475,1.22549999691546,1.41361539180462
2022.7125,1.2248823537546,1.39550000727177
2022.7775,1.24127659486963,1.38518181307749
2022.8425,1.24877272512425,1.40984615339683
2022.9075,1.27424999326468,1.42081818390976
2022.9725,1.31390461605329,1.36170000007207
2023.0375,1.29900623068817,1.32990717259137
2023.1025,1.29822287977447,1.33241967211981
2023.1675,1.29043232268757,1.31662986962955
2023.2325,1.28380496424775,1.32434928110627
2023.2975,1.25587195067144,1.35009858967133
2023.3625,1.27134328324403,1.38155882082441
2023.4275,1.26421874761581,1.79699999094009
2023.4925,1.310878047129,1.79039999246597
2023.5575,1.33313636504339,1.78524999320507
2023.6225,1.32596666614215,1.785499997437
2023.6875,1.35542856795447,1.78209089690989
2023.7525,1.40753845870495,1.7833333214124
2023.8175,1.39933613293311,1.62537999749184
2023.8825,1.51441766435363,1.67488720587322
2023.9475,1.59763349953512,1.64831750276582
2024.0125,1.46276172071853,1.57884999362075
2024.0775,1.34047125535835,1.4237241771317
2024.1425,1.29272064687269,1.44851655446437
2024.2075,1.32449689538721,1.52851724476907
2024.2725,1.34061775102245,1.45911689092974
2024.3375,1.30504167079926,1.37623809916633
2024.4025,NA,NA
2024.4675,NA,NA
