node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
647,229,0.004405864379231,-61.7885386771372,-2.66385401062873,-61.7890337150597,-2.66554348682605,7.6620049641725,7.65759909979327,2023.95804671441,2023.96245257879,PQ065278_SegS_LACENAM_ILMD_3123RAS_Brazil_Amazonas_2023-12-18,BR.AM,BR.AM
691,202,0.004353055997546,-61.7868010896129,-2.66272223311154,-61.7872368472344,-2.66223878443944,7.66200496417249,7.65765190817495,2023.95809952279,2023.96245257879,PQ065281_SegS_LACENAM_ILMD_3126ETO_Brazil_Amazonas_2023-12-18,BR.AM,BR.AM
692,222,0.003508201058043,-61.7891540831674,-2.66634308007786,-61.7895390633827,-2.66534464346416,7.66200496417249,7.65849676311445,2023.95894437773,2023.96245257879,PQ065284_SegS_LACENAM_ILMD_3127DFS_Brazil_Amazonas_2023-12-18,BR.AM,BR.AM
564,565,0.009192021604337,-61.7857254996414,-2.66440207748639,-61.7850421316354,-2.66413762254128,7.662041066151,7.65284904454666,2023.95329665916,2023.96248868076,NA,BR.AM,BR.AM
590,591,0.00687665381597,-61.7890814083912,-2.66345484243719,-61.7899877223547,-2.66287799862603,7.66246218896249,7.65558553514652,2023.95603314976,2023.96290980358,NA,BR.AM,BR.AM
579,580,0.00376640242683,-61.7867809278084,-2.66636663585853,-61.7881396645515,-2.66667093415882,7.66256745715054,7.65880105472371,2023.95924866934,2023.96301507176,NA,BR.AM,BR.AM
651,678,0.01466059272232,-61.7877799267425,-2.66215898553613,-61.7903110868817,-2.66044245078576,7.6631752329931,7.64851464027078,2023.94896225488,2023.96362284761,NA,BR.AM,BR.AM
683,684,0.01841119699303,-61.7875142281151,-2.66477147002699,-61.7856914201202,-2.66367493662516,7.66336335826913,7.6449521612761,2023.94539977589,2023.96381097288,NA,BR.AM,BR.AM
731,767,0.01020736443378,-61.7934729908989,-2.66330873207236,-61.7951795362998,-2.66343789884854,7.66367151234063,7.65346414790685,2023.95391176252,2023.96411912695,NA,BR.AM,BR.AM
732,733,0.002694503924907,-59.4676540674989,-2.71453198443014,-59.4674325560877,-2.715111070106,7.66416374207078,7.66146923814587,2023.96191685276,2023.96461135668,NA,BR.AM,BR.AM
732,738,0.002972861247581,-59.4676540674989,-2.71453198443014,-59.4661972874136,-2.71315704923329,7.66444209939345,7.66146923814587,2023.96191685276,2023.96488971401,NA,BR.AM,BR.AM
684,685,0.001372984788534,-61.7856914201202,-2.66367493662516,-61.7858848893336,-2.66338711739004,7.66473634305766,7.66336335826913,2023.96381097288,2023.96518395767,NA,BR.AM,BR.AM
836,469,0.03883686898037,-64.3944886074593,-6.72789249839949,-64.3894169259381,-6.7297709856781,7.66474469019989,7.62590782121952,2023.92635543583,2023.96519230481,PQ064630_SegS_LACENAC_ILMD_0700_Brazil_Acre_2023-12-19,BR.AC,BR.AC
527,233,0.007215832004014,-61.7860454422389,-2.6583612536648,-61.7860418699459,-2.65938672354231,7.66474469019985,7.65752885819584,2023.95797647281,2023.96519230481,PQ065290_SegS_LACENAM_ILMD_3134JVC_Brazil_Amazonas_2023-12-19,BR.AM,BR.AM
647,162,0.007145590406588,-61.7885386771372,-2.66385401062873,-61.787156232761,-2.66225687660021,7.66474469019986,7.65759909979327,2023.95804671441,2023.96519230481,PQ065287_SegS_LACENAM_ILMD_3129JWA_Brazil_Amazonas_2023-12-19,BR.AM,BR.AM
733,734,0.001598457888843,-59.4674325560877,-2.715111070106,-59.4674358329921,-2.71480265300142,7.66576219995962,7.66416374207078,2023.96461135668,2023.96620981457,NA,BR.AM,BR.AM
738,739,0.002045138095646,-59.4661972874136,-2.71315704923329,-59.4662299186148,-2.7123621726497,7.6664872374891,7.66444209939345,2023.96488971401,2023.9669348521,NA,BR.AM,BR.AM
563,578,0.01635820072866,-61.7859470003189,-2.66514168361016,-61.7903564999051,-2.66615999934078,7.66674711929778,7.65038891856912,2023.95083653318,2023.96719473391,NA,BR.AM,BR.AM
767,768,0.003370418397012,-61.7951795362998,-2.66343789884854,-61.79506741579,-2.66331517897502,7.66704193073764,7.66367151234063,2023.96411912695,2023.96748954535,NA,BR.AM,BR.AM
684,208,0.004121057958076,-61.7856914201202,-2.66367493662516,-61.786147916109,-2.66425322914925,7.66748441622721,7.66336335826913,2023.96381097288,2023.96793203084,PQ065293_SegS_LACENAM_ILMD_3145LMV_Brazil_Amazonas_2023-12-20,BR.AM,BR.AM
583,584,0.00828984150528,-61.7872097051211,-2.66056272230639,-61.7866512893395,-2.66055374658318,7.66764195210451,7.65935211059923,2023.95979972521,2023.96808956672,NA,BR.AM,BR.AM
565,570,0.005992399858882,-61.7850421316354,-2.66413762254128,-61.7863295513554,-2.66392014048586,7.66803346600988,7.662041066151,2023.96248868076,2023.96848108062,NA,BR.AM,BR.AM
738,741,0.003951857982062,-59.4661972874136,-2.71315704923329,-59.4668107891366,-2.71347435544099,7.66839395737552,7.66444209939345,2023.96488971401,2023.96884157199,NA,BR.AM,BR.AM
734,735,0.002775736420399,-59.4674358329921,-2.71480265300142,-59.4675406670196,-2.71440807452085,7.66853793638002,7.66576219995962,2023.96620981457,2023.96898555099,NA,BR.AM,BR.AM
741,742,0.000230099581124,-59.4668107891366,-2.71347435544099,-59.4673564390236,-2.7115805110568,7.66862405695664,7.66839395737552,2023.96884157199,2023.96907167157,NA,BR.AM,BR.AM
742,743,0.0001557181480113,-59.4673564390236,-2.7115805110568,-59.467025240126,-2.71094668373816,7.66877977510465,7.66862405695664,2023.96907167157,2023.96922738972,NA,BR.AM,BR.AM
685,686,0.004285254748297,-61.7858848893336,-2.66338711739004,-61.7869374086366,-2.66550786543497,7.66902159780596,7.66473634305766,2023.96518395767,2023.96946921242,NA,BR.AM,BR.AM
743,744,0.0004711718391125,-59.467025240126,-2.71094668373816,-59.4670147538832,-2.71140013784597,7.66925094694376,7.66877977510465,2023.96922738972,2023.96969856156,NA,BR.AM,BR.AM
739,740,0.003184527382555,-59.4662299186148,-2.7123621726497,-59.4678548518919,-2.71230404628024,7.66967176487166,7.6664872374891,2023.9669348521,2023.97011937948,NA,BR.AM,BR.AM
591,592,0.007392549213203,-61.7899877223547,-2.66287799862603,-61.7904251802745,-2.66207189505735,7.6698547381757,7.66246218896249,2023.96290980358,2023.97030235279,NA,BR.AM,BR.AM
845,480,0.016558257746,-63.4621795271527,-6.46372407026776,-63.461496265185,-6.46420233560857,7.67022414225455,7.65366588450855,2023.95411349912,2023.97067175687,PQ065482_SegS_LACENPR_ILMD_9982IOM_Brazil_Acre_2023-12-21,BR.AC,BR.AC
735,144,0.001686205874545,-59.4675406670196,-2.71440807452085,-59.468393795907,-2.71428355235241,7.67022414225457,7.66853793638002,2023.96898555099,2023.97067175687,PQ064930_SegS_LACENAM_ILMD_0118_Brazil_Amazonas_2023-12-21,BR.AM,BR.AM
744,745,0.001845621885261,-59.4670147538832,-2.71140013784597,-59.4668439928057,-2.7103972334076,7.67109656882903,7.66925094694376,2023.96969856156,2023.97154418344,NA,BR.AM,BR.AM
768,769,0.004099570570243,-61.79506741579,-2.66331517897502,-61.7951214654303,-2.66282604667962,7.67114150130788,7.66704193073764,2023.96748954535,2023.97158911592,NA,BR.AM,BR.AM
570,572,0.003404288622703,-61.7863295513554,-2.66392014048586,-61.7850341157145,-2.66540598415635,7.67143775463258,7.66803346600988,2023.96848108062,2023.97188536925,NA,BR.AM,BR.AM
686,687,0.002451656246592,-61.7869374086366,-2.66550786543497,-61.7879012137856,-2.66616952687336,7.67147325405255,7.66902159780596,2023.96946921242,2023.97192086867,NA,BR.AM,BR.AM
692,693,0.01298795760417,-61.7891540831674,-2.66634308007786,-61.7891253512526,-2.66571427254348,7.67148472071862,7.65849676311445,2023.95894437773,2023.97193233533,NA,BR.AM,BR.AM
693,694,0.0001340799018417,-61.7891253512526,-2.66571427254348,-61.7891172477896,-2.66577279927845,7.67161880062046,7.67148472071862,2023.97193233533,2023.97206641523,NA,BR.AM,BR.AM
701,708,0.01649974471265,-61.7930498183458,-2.66047988942557,-61.7952120075403,-2.65982551194268,7.67216416267795,7.6556644179653,2023.95611203258,2023.97261177729,NA,BR.AM,BR.AM
572,574,0.0007977814407756,-61.7850341157145,-2.66540598415635,-61.7838485133868,-2.67126000591104,7.67223553607336,7.67143775463258,2023.97188536925,2023.97268315069,NA,BR.AM,BR.AM
694,695,0.0006299694162457,-61.7891172477896,-2.66577279927845,-61.7884428718174,-2.66661240000913,7.67224877003671,7.67161880062046,2023.97206641523,2023.97269638465,NA,BR.AM,BR.AM
565,566,0.0102252752301,-61.7850421316354,-2.66413762254128,-61.7838135131867,-2.66243392009377,7.6722663413811,7.662041066151,2023.96248868076,2023.97271395599,NA,BR.AM,BR.AM
584,585,0.004637802451452,-61.7866512893395,-2.66055374658318,-61.7855355692623,-2.66207747764307,7.67227975455596,7.66764195210451,2023.96808956672,2023.97272736917,NA,BR.AM,BR.AM
687,688,0.0008894869055766,-61.7879012137856,-2.66616952687336,-61.7877623279511,-2.66616347177288,7.67236274095813,7.67147325405255,2023.97192086867,2023.97281035557,NA,BR.AM,BR.AM
509,510,0.02959023272787,-61.7874131432362,-2.65895366376159,-61.7864857312001,-2.65829066199804,7.67245757204693,7.64286733931906,2023.94331495393,2023.97290518666,NA,BR.AM,BR.AM
592,593,0.002633602485215,-61.7904251802745,-2.66207189505735,-61.7902509706939,-2.66134057432434,7.67248834066091,7.6698547381757,2023.97030235279,2023.97293595527,NA,BR.AM,BR.AM
510,511,5.898177850916e-05,-61.7864857312001,-2.65829066199804,-61.7851228515135,-2.65870491381683,7.67251655382544,7.67245757204693,2023.97290518666,2023.97296416844,NA,BR.AM,BR.AM
591,644,0.0101062413506,-61.7899877223547,-2.66287799862603,-61.7884666573696,-2.66216990996444,7.67256843031309,7.66246218896249,2023.96290980358,2023.97301604493,NA,BR.AM,BR.AM
678,679,0.009397670439116,-61.7903110868817,-2.66044245078576,-61.790472275524,-2.66049933388718,7.67257290343221,7.6631752329931,2023.96362284761,2023.97302051805,NA,BR.AM,BR.AM
570,571,0.004570699082311,-61.7863295513554,-2.66392014048586,-61.7882150099994,-2.66397372005847,7.67260416509219,7.66803346600988,2023.96848108062,2023.97305177971,NA,BR.AM,BR.AM
593,594,0.0004194913566846,-61.7902509706939,-2.66134057432434,-61.7907304971147,-2.66106173779057,7.6729078320176,7.67248834066091,2023.97293595527,2023.97335544663,NA,BR.AM,BR.AM
725,17,0.01563663733022,-61.7874380505808,-2.65977532637717,-61.7869411274117,-2.65962148992557,7.67296386828193,7.65732723095171,2023.95777484556,2023.9734114829,PQ065386_SegS_LACENAM_ILMD_3303CSL_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
579,96,0.01416281355822,-61.7867809278084,-2.66636663585853,-61.7929483636917,-2.6712787266382,7.67296386828193,7.65880105472371,2023.95924866934,2023.9734114829,PQ065344_SegS_LACENAM_ILMD_3247ARA_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
580,29,0.01039641113139,-61.7881396645515,-2.66667093415882,-61.7852398839252,-2.66282722756338,7.67296386828193,7.66256745715054,2023.96301507176,2023.9734114829,PQ065317_SegS_LACENAM_ILMD_3230FPP_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
580,212,0.01039641113139,-61.7881396645515,-2.66667093415882,-61.7915445427064,-2.66676030676724,7.67296386828193,7.66256745715054,2023.96301507176,2023.9734114829,PQ065305_SegS_LACENAM_ILMD_3218MPG_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
739,118,0.006476630792826,-59.4662299186148,-2.7123621726497,-59.4665508153244,-2.71226912413152,7.67296386828193,7.6664872374891,2023.9669348521,2023.9734114829,PQ064873_SegS_LACENAM_ILMD_0099_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
578,156,0.006216748984147,-61.7903564999051,-2.66615999934078,-61.7913376601043,-2.66783377470912,7.67296386828193,7.66674711929778,2023.96719473391,2023.9734114829,PQ065380_SegS_LACENAM_ILMD_3292WOF_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
578,155,0.006216748984147,-61.7903564999051,-2.66615999934078,-61.794163358448,-2.66828954218174,7.67296386828193,7.66674711929778,2023.96719473391,2023.9734114829,PQ065311_SegS_LACENAM_ILMD_3228ZCF_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
584,175,0.005321916177409,-61.7866512893395,-2.66055374658318,-61.7913976902537,-2.66111170779818,7.67296386828192,7.66764195210451,2023.96808956672,2023.9734114829,PQ065338_SegS_LACENAM_ILMD_3245ESL_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
769,110,0.001822366974039,-61.7951214654303,-2.66282604667962,-61.7944552584868,-2.66385522655103,7.67296386828192,7.67114150130788,2023.97158911592,2023.9734114829,PQ065383_SegS_LACENAM_ILMD_3293MGG_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
566,237,0.0006975269008245,-61.7838135131867,-2.66243392009377,-61.7845561547616,-2.66235101745737,7.67296386828192,7.6722663413811,2023.97271395599,2023.9734114829,PQ065371_SegS_LACENAM_ILMD_3280CHC_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
585,213,0.0006841137259572,-61.7855355692623,-2.66207747764307,-61.787043013748,-2.66154937624615,7.67296386828192,7.67227975455596,2023.97272736917,2023.9734114829,PQ065308_SegS_LACENAM_ILMD_3219MTM_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
688,317,0.0006011273237911,-61.7877623279511,-2.66616347177288,-61.787645658608,-2.66587229629802,7.67296386828192,7.67236274095813,2023.97281035557,2023.9734114829,PQ065302_SegS_LACENAM_ILMD_3216VSV_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
511,235,0.0004473144564787,-61.7851228515135,-2.65870491381683,-61.7851509493939,-2.65836467306775,7.67296386828192,7.67251655382544,2023.97296416844,2023.9734114829,PQ065332_SegS_LACENAM_ILMD_3239VNR_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
511,174,0.0004473144564787,-61.7851228515135,-2.65870491381683,-61.7861634470871,-2.66084169066848,7.67296386828192,7.67251655382544,2023.97296416844,2023.9734114829,PQ065323_SegS_LACENAM_ILMD_3236GAB_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
679,68,0.0003909648497164,-61.790472275524,-2.66049933388718,-61.7905375878276,-2.65952353880706,7.67296386828193,7.67257290343221,2023.97302051805,2023.9734114829,PQ065341_SegS_LACENAM_ILMD_3246KMP_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
571,28,0.0003597031897348,-61.7882150099994,-2.66397372005847,-61.7873208172725,-2.66516217696496,7.67296386828193,7.67260416509219,2023.97305177971,2023.9734114829,PQ065329_SegS_LACENAM_ILMD_3238CGR_Brazil_Amazonas_2023-12-22,BR.AM,BR.AM
644,645,0.0004510563717139,-61.7884666573696,-2.66216990996444,-61.7887053602114,-2.66212794566368,7.67301948668481,7.67256843031309,2023.97301604493,2023.9734671013,NA,BR.AM,BR.AM
586,587,0.0346684720222,-61.7881087348941,-2.66105461897716,-61.7893621147014,-2.6604238729246,7.67354955394734,7.63888108192514,2023.93932869654,2023.97399716856,NA,BR.AM,BR.AM
652,671,0.02006698136814,-61.7882418473952,-2.66196243545746,-61.1675187812683,-2.705816521605,7.67361579440292,7.65354881303478,2023.95399642765,2023.97406340902,NA,BR.AM,BR.AM
710,711,0.03922054550603,-61.7906230886121,-2.66866387219043,-61.7979734585899,-2.67215381415219,7.67378185415136,7.63456130864533,2023.93500892326,2023.97422946876,NA,BR.AM,BR.AM
593,622,0.002284462053851,-61.7902509706939,-2.66134057432434,-61.7897810561748,-2.66259472548327,7.67477280271476,7.67248834066091,2023.97293595527,2023.97522041733,NA,BR.AM,BR.AM
572,573,0.003362327868733,-61.7850341157145,-2.66540598415635,-61.7844243128567,-2.66579830935767,7.67480008250132,7.67143775463258,2023.97188536925,2023.97524769711,NA,BR.AM,BR.AM
574,577,0.003321591367837,-61.7838485133868,-2.67126000591104,-61.7844714261128,-2.67177288320345,7.6755571274412,7.67223553607336,2023.97268315069,2023.97600474205,NA,BR.AM,BR.AM
685,211,0.01096725125161,-61.7858848893336,-2.66338711739004,-61.7861345132623,-2.66508506920452,7.67570359430927,7.66473634305766,2023.96518395767,2023.97615120892,PQ065353_SegS_LACENAM_ILMD_3255RZS_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
741,150,0.007309636933767,-59.4668107891366,-2.71347435544099,-59.4663008054085,-2.71264516800382,7.67570359430928,7.66839395737552,2023.96884157199,2023.97615120892,PQ064879_SegS_LACENAM_ILMD_0102VSV_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
742,142,0.007079537352643,-59.4673564390236,-2.7115805110568,-59.4658315136366,-2.71203234870848,7.67570359430928,7.66862405695664,2023.96907167157,2023.97615120892,PQ064900_SegS_LACENAM_ILMD_0107GDL_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
744,153,0.006452647365519,-59.4670147538832,-2.71140013784597,-59.465891433434,-2.70923960132014,7.67570359430928,7.66925094694376,2023.96969856156,2023.97615120892,PQ064882_SegS_LACENAM_ILMD_0103_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
740,145,0.006031829437628,-59.4678548518919,-2.71230404628024,-59.4681971123376,-2.71476185399856,7.67570359430928,7.66967176487166,2023.97011937948,2023.97615120892,PQ064894_SegS_LACENAM_ILMD_0106_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
745,146,0.004607025480258,-59.4668439928057,-2.7103972334076,-59.4664934701045,-2.70597315902314,7.67570359430928,7.67109656882903,2023.97154418344,2023.97615120892,PQ064888_SegS_LACENAM_ILMD_0104_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
769,109,0.004562093001396,-61.7951214654303,-2.66282604667962,-61.7899123221687,-2.66196532065216,7.67570359430928,7.67114150130788,2023.97158911592,2023.97615120892,PQ065296_SegS_LACENAM_ILMD_3210EES_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
708,321,0.003539431631335,-61.7952120075403,-2.65982551194268,-61.7950029096116,-2.66046899653171,7.67570359430928,7.67216416267795,2023.97261177729,2023.97615120892,PQ065320_SegS_LACENAM_ILMD_3234ERL_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
594,63,0.002795762291693,-61.7907304971147,-2.66106173779057,-61.7909155740891,-2.66144830822228,7.67570359430929,7.6729078320176,2023.97335544663,2023.97615120892,PQ065299_SegS_LACENAM_ILMD_3212EDS_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
711,330,0.001921740157923,-61.7979734585899,-2.67215381415219,-61.7983982015807,-2.67198281505041,7.67570359430928,7.67378185415136,2023.97422946876,2023.97615120892,PQ065314_SegS_LACENAM_ILMD_3229FMC_Brazil_Amazonas_2023-12-23,BR.AM,BR.AM
671,672,0.00273629258624,-61.1675187812683,-2.705816521605,-61.1674873942987,-2.70458832433516,7.67635208698916,7.67361579440292,2023.97406340902,2023.9767997016,NA,BR.AM,BR.AM
671,674,0.003252638437632,-61.1675187812683,-2.705816521605,-61.167604949872,-2.70490444185698,7.67686843284055,7.67361579440292,2023.97406340902,2023.97731604745,NA,BR.AM,BR.AM
679,680,0.004484303750972,-61.790472275524,-2.66049933388718,-61.7896558720876,-2.66038208083547,7.67705720718318,7.67257290343221,2023.97302051805,2023.9775048218,NA,BR.AM,BR.AM
527,528,0.0196996288096,-61.7860454422389,-2.6583612536648,-61.7849157279028,-2.66000019907711,7.67722848700544,7.65752885819584,2023.95797647281,2023.97767610162,NA,BR.AM,BR.AM
645,646,0.005134787246475,-61.7887053602114,-2.66212794566368,-61.7884504306675,-2.66193387840947,7.67815427393128,7.67301948668481,2023.9734671013,2023.97860188854,NA,BR.AM,BR.AM
700,97,0.02348988562481,-61.7908358991599,-2.66052547587096,-61.7898180601005,-2.66109942322309,7.67844332033687,7.65495343471206,2023.95540104933,2023.97889093495,PQ065434_SegS_LACENAM_ILMD_3359ROS_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
583,316,0.01909120973763,-61.7872097051211,-2.66056272230639,-61.7873206251381,-2.659291164123,7.67844332033686,7.65935211059923,2023.95979972521,2023.97889093495,PQ065362_SegS_LACENAM_ILMD_3269RAN_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
745,151,0.007346751507843,-59.4668439928057,-2.7103972334076,-59.4626065775734,-2.71220772287356,7.67844332033687,7.67109656882903,2023.97154418344,2023.97889093495,PQ064909_SegS_LACENAM_ILMD_0109_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
693,240,0.00695859961824,-61.7891253512526,-2.66571427254348,-61.7873650194192,-2.66700220503926,7.67844332033686,7.67148472071862,2023.97193233533,2023.97889093495,PQ065356_SegS_LACENAM_ILMD_3265AMC_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
585,323,0.006163565780899,-61.7855355692623,-2.66207747764307,-61.788942047188,-2.66388827608225,7.67844332033686,7.67227975455596,2023.97272736917,2023.97889093495,PQ065359_SegS_LACENAM_ILMD_3268JRS_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
644,58,0.005874890023783,-61.7884666573696,-2.66216990996444,-61.7871629558395,-2.66198201154675,7.67844332033687,7.67256843031309,2023.97301604493,2023.97889093495,PQ065368_SegS_LACENAM_ILMD_3279HAN_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
587,18,0.004893766389528,-61.7893621147014,-2.6604238729246,-61.7879622767901,-2.66124050064401,7.67844332033687,7.67354955394734,2023.97399716856,2023.97889093495,PQ065365_SegS_LACENAM_ILMD_3275FSP_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
577,226,0.002886192895672,-61.7844714261128,-2.67177288320345,-61.781949189003,-2.6758891141217,7.67844332033687,7.6755571274412,2023.97600474205,2023.97889093495,PQ065377_SegS_LACENAM_ILMD_3286ESB_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
680,66,0.001386113153686,-61.7896558720876,-2.66038208083547,-61.7890201699583,-2.65992716945121,7.67844332033687,7.67705720718318,2023.9775048218,2023.97889093495,PQ065350_SegS_LACENAM_ILMD_3252EFS_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
528,41,0.001214833331428,-61.7849157279028,-2.66000019907711,-61.7843444418494,-2.65860527808336,7.67844332033687,7.67722848700544,2023.97767610162,2023.97889093495,PQ065374_SegS_LACENAM_ILMD_3285ALS_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
646,44,0.0002890464055941,-61.7884504306675,-2.66193387840947,-61.7885383748997,-2.66198046046862,7.67844332033687,7.67815427393128,2023.97860188854,2023.97889093495,PQ065335_SegS_LACENAM_ILMD_3240RFA_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
646,43,0.0002890464055941,-61.7884504306675,-2.66193387840947,-61.7889240767054,-2.66177733987536,7.67844332033687,7.67815427393128,2023.97860188854,2023.97889093495,PQ065326_SegS_LACENAM_ILMD_3237FES_Brazil_Amazonas_2023-12-24,BR.AM,BR.AM
574,575,0.006564076212785,-61.7838485133868,-2.67126000591104,-61.783620380427,-2.6705463908046,7.67879961228614,7.67223553607336,2023.97268315069,2023.9792472269,NA,BR.AM,BR.AM
592,623,0.009179178885328,-61.7904251802745,-2.66207189505735,-61.7882650811051,-2.66169182744715,7.67903391706102,7.6698547381757,2023.97030235279,2023.97948153167,NA,BR.AM,BR.AM
623,624,0.000597903029446,-61.7882650811051,-2.66169182744715,-61.788793385816,-2.66180794783353,7.67963182009047,7.67903391706102,2023.97948153167,2023.9800794347,NA,BR.AM,BR.AM
653,654,0.02333896709767,-61.7883469088108,-2.66075634761632,-61.7889994264383,-2.66320446755274,7.6797656664555,7.65642669935783,2023.95687431397,2023.98021328107,NA,BR.AM,BR.AM
510,512,0.007439413759445,-61.7864857312001,-2.65829066199804,-61.7890890006542,-2.65959791819214,7.67989698580638,7.67245757204693,2023.97290518666,2023.98034460042,NA,BR.AM,BR.AM
680,681,0.003274619188533,-61.7896558720876,-2.66038208083547,-61.7889927789854,-2.66141844364707,7.68033182637172,7.67705720718318,2023.9775048218,2023.98077944099,NA,BR.AM,BR.AM
674,677,0.003706460992922,-61.167604949872,-2.70490444185698,-61.1680724164855,-2.70559122459575,7.68057489383347,7.67686843284055,2023.97731604745,2023.98102250845,NA,BR.AM,BR.AM
686,689,0.01179420919449,-61.7869374086366,-2.66550786543497,-61.7881203651143,-2.66555533496092,7.68081580700045,7.66902159780596,2023.96946921242,2023.98126342161,NA,BR.AM,BR.AM
735,736,0.01230140844613,-59.4675406670196,-2.71440807452085,-59.4659732333829,-2.7092619908033,7.68083934482615,7.66853793638002,2023.96898555099,2023.98128695944,NA,BR.AM,BR.AM
734,737,0.01522279540847,-59.4674358329921,-2.71480265300142,-59.466406351757,-2.7148815038784,7.68098499536809,7.66576219995962,2023.96620981457,2023.98143260998,NA,BR.AM,BR.AM
724,19,0.0335575126791,-61.7883829619672,-2.65866082355054,-61.7862602025873,-2.65516307722874,7.68118304636423,7.64762553368513,2023.9480731483,2023.98163066098,PQ065410_SegS_LACENAM_ILMD_3334ASF_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
740,140,0.01151128149257,-59.4678548518919,-2.71230404628024,-59.4691084758232,-2.71552949972642,7.68118304636423,7.66967176487166,2023.97011937948,2023.98163066098,PQ064918_SegS_LACENAM_ILMD_0114JLC_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
687,203,0.009709792311667,-61.7879012137856,-2.66616952687336,-61.7890784036869,-2.66596553670023,7.68118304636422,7.67147325405255,2023.97192086867,2023.98163066098,PQ065416_SegS_LACENAM_ILMD_3337ISP_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
695,318,0.00893427632751,-61.7884428718174,-2.66661240000913,-61.7880523771417,-2.66989049971613,7.68118304636422,7.67224877003671,2023.97269638465,2023.98163066098,PQ065395_SegS_LACENAM_ILMD_3322RFS_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
688,320,0.008820305406091,-61.7877623279511,-2.66616347177288,-61.7870201328162,-2.66546888014338,7.68118304636422,7.67236274095813,2023.97281035557,2023.98163066098,PQ065347_SegS_LACENAM_ILMD_3251RAS_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
587,22,0.007633492416886,-61.7893621147014,-2.6604238729246,-61.7865990293148,-2.6608175647131,7.68118304636423,7.67354955394734,2023.97399716856,2023.98163066098,PQ065404_SegS_LACENAM_ILMD_3331NM_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
622,45,0.006410243649469,-61.7897810561748,-2.66259472548327,-61.788730194045,-2.66207154490757,7.68118304636423,7.67477280271476,2023.97522041733,2023.98163066098,PQ065413_SegS_LACENAM_ILMD_3335ANL_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
622,62,0.006410243649469,-61.7897810561748,-2.66259472548327,-61.790084336775,-2.66162953267693,7.68118304636423,7.67477280271476,2023.97522041733,2023.98163066098,PQ065398_SegS_LACENAM_ILMD_3323ACA_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
575,64,0.002383434078082,-61.783620380427,-2.6705463908046,-61.7819696740431,-2.67044009133429,7.68118304636423,7.67879961228614,2023.9792472269,2023.98163066098,PQ065407_SegS_LACENAM_ILMD_3333VMA_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
654,59,0.001417379908723,-61.7889994264383,-2.66320446755274,-61.7903367531349,-2.66360046304565,7.68118304636422,7.6797656664555,2023.98021328107,2023.98163066098,PQ065389_SegS_LACENAM_ILMD_3307MBS_Brazil_Amazonas_2023-12-25,BR.AM,BR.AM
