node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
490,491,4.40288260569,-5.76744439909015,-61.3149680748201,-5.79109877624194,-61.2944027443046,4.40288260569,0,2018.16668806118,2022.56957066687,3.481740062111
491,492,0.4330773970572,-5.79109877624194,-61.2944027443046,-5.78056998366268,-61.2526682726951,4.8359600027472,4.40288260569,2022.56957066687,2023.00264806393,4.76866625391641
492,338,0.006379857325115,-5.78056998366268,-61.2526682726951,-5.77826632033152,-61.2530106396323,4.84233986007232,4.8359600027472,2023.00264806393,2023.00902792125,0.25924102989468
492,493,0.0138882001961,-5.78056998366268,-61.2526682726951,-5.77414939848906,-61.2512477392712,4.8498482029433,4.8359600027472,2023.00264806393,2023.01653626412,0.731876190835275
493,337,0.1020806982249,-5.77414939848906,-61.2512477392712,-5.76720433691288,-61.2484782984241,4.9519289011682,4.8498482029433,2023.01653626412,2023.11861696235,0.831777394219161
493,336,0.1075601502796,-5.77414939848906,-61.2512477392712,-5.77538360119177,-61.2515526750149,4.9574083532229,4.8498482029433,2023.01653626412,2023.1240964144,0.141486512853234
491,494,0.04993550379805,-5.79109877624194,-61.2944027443046,-5.80738628324062,-61.3073047367073,4.45281810948805,4.40288260569,2022.56957066687,2022.61950617067,2.30858109795667
494,495,0.157632804398,-5.80738628324062,-61.3073047367073,-4.45243647756612,-58.8224266529142,4.61045091388605,4.45281810948805,2022.61950617067,2022.77713897507,314.099913657564
495,13,0.2017519598849,-4.45243647756612,-58.8224266529142,-4.46183219456275,-58.8086514357361,4.81220287377095,4.61045091388605,2022.77713897507,2022.97889093495,1.85243089522937
495,496,1.031712764502,-4.45243647756612,-58.8224266529142,-4.44964476897259,-58.8316121754432,5.64216367838805,4.61045091388605,2022.77713897507,2023.80885173957,1.06580202091307
496,497,0.05611142996497,-4.44964476897259,-58.8316121754432,-4.45139322471128,-58.8332466558746,5.69827510835302,5.64216367838805,2023.80885173957,2023.86496316953,0.266074228431312
497,498,0.04546067631328,-4.45139322471128,-58.8332466558746,-4.4460014520886,-58.8447896455068,5.7437357846663,5.69827510835302,2023.86496316953,2023.91042384585,1.41477781981164
498,328,0.01367256855619,-4.4460014520886,-58.8447896455068,-4.44627332726214,-58.8463429347016,5.75740835322249,5.7437357846663,2023.91042384585,2023.9240964144,0.175034410391665
498,499,0.009938078027855,-4.4460014520886,-58.8447896455068,-4.44433552772396,-58.8481905712606,5.75367386269416,5.7437357846663,2023.91042384585,2023.92036192387,0.420564467465847
499,500,0.006130990806739,-4.44433552772396,-58.8481905712606,-4.44470431342417,-58.8489181876562,5.75980485350089,5.75367386269416,2023.92036192387,2023.92649291468,0.0905939610807206
500,501,0.009210979034102,-4.44470431342417,-58.8489181876562,-4.44652627835697,-58.8514649068215,5.769015832535,5.75980485350089,2023.92649291468,2023.93570389371,0.347900318266776
501,502,0.001704989701165,-4.44652627835697,-58.8514649068215,-4.44538349238695,-58.8509506430301,5.77072082223616,5.769015832535,2023.93570389371,2023.93740888342,0.139436766844113
502,503,0.02460334202587,-4.44538349238695,-58.8509506430301,-4.4459461660567,-58.8518793355084,5.79532416426203,5.77072082223616,2023.93740888342,2023.96201222544,0.120615180998664
503,504,0.0003011845598362,-4.4459461660567,-58.8518793355084,-4.44582742551534,-58.8518268788229,5.79562534882187,5.79532416426203,2023.96201222544,2023.96231341,0.0144440848194307
504,28,0.01109807289373,-4.44582742551534,-58.8518268788229,-4.44637436931927,-58.851108576371,5.8067234217156,5.79562534882187,2023.96231341,2023.9734114829,0.100315442761394
504,505,0.01304807280453,-4.44582742551534,-58.8518268788229,-4.44898549400203,-58.842996368839,5.8086734216264,5.79562534882187,2023.96231341,2023.97536148281,1.04123483002775
505,228,0.01722808228093,-4.44898549400203,-58.842996368839,-4.4494483812843,-58.8431123553709,5.82590150390733,5.8086734216264,2023.97536148281,2023.99258956509,0.053113961558894
