node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
832,833,0.0441051909624,-69.5476538711814,-8.96498341910373,-69.5480408107782,-8.96713970182438,4.7516967907342,4.7075915997718,2023.00262047702,2023.04672566798,NA,BR.AC,BR.AC
833,834,0.001873427326601,-69.5480408107782,-8.96713970182438,-69.5484965948649,-8.96670978913081,4.7535702180608,4.7516967907342,2023.04672566798,2023.04859909531,NA,BR.AC,BR.AC
833,856,0.008802156130103,-69.5480408107782,-8.96713970182438,-69.5463712859744,-8.96616717279589,4.7604989468643,4.7516967907342,2023.04672566798,2023.05552782411,NA,BR.AC,BR.AC
817,818,0.0693894725875,-55.5924523307896,-21.1522004720108,-55.5843044821641,-21.1638454143097,4.76748070714483,4.69809123455733,2022.99312011181,2023.06250958439,NA,BR.RO,BR.RO
834,462,0.01796307251756,-69.5484965948649,-8.96670978913081,-69.549503295407,-8.96137170832954,4.77153329057836,4.7535702180608,2023.04859909531,2023.06656216783,PP153975_SegS_LVM_ILMD_ZCD103_Brazil_Rondonia_2023-01-25,BR.AC,BR.AC
834,835,0.03258646512882,-69.5484965948649,-8.96670978913081,-69.5451991670096,-8.96760772487915,4.78615668318962,4.7535702180608,2023.04859909531,2023.08118556044,NA,BR.AC,BR.AC
835,836,0.003256118768581,-69.5451991670096,-8.96760772487915,-69.5466549941701,-8.96863386147467,4.7894128019582,4.78615668318962,2023.08118556044,2023.08444167921,NA,BR.AC,BR.AC
831,465,0.2239885175646,-69.5549594149239,-8.96269595843241,-69.5604686076234,-8.958283364392,4.7907113727701,4.5667228552055,2022.86175173245,2023.08574025002,PP153972_SegS_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
835,463,0.01825331971748,-69.5451991670096,-8.96760772487915,-69.5456954683974,-8.96447992286849,4.8044100029071,4.78615668318962,2023.08118556044,2023.09943888016,PP153969_SegS_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
856,974,0.05275351651084,-69.5463712859744,-8.96616717279589,-69.5413411114163,-8.97100215241052,4.81325246337514,4.7604989468643,2023.05552782411,2023.10828134062,NA,BR.AC,BR.AC
826,337,0.08752419817093,-61.8466625474375,-13.1468106380084,-61.8462565332208,-13.1441355749441,4.82358808509895,4.73606388692802,2023.03109276418,2023.11861696235,PP154143_SegS_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
828,829,0.08107882718082,-62.6423642506694,-9.45693701626653,-62.6455105139178,-9.462792883633,4.82550482606999,4.74442599888916,2023.03945487614,2023.12053370332,NA,BR.AM,BR.AM
974,461,0.01307534775127,-69.5413411114163,-8.97100215241052,-69.5438835281135,-8.97100190904143,4.82632781112641,4.81325246337514,2023.10828134062,2023.12135668838,PP153966_SegS_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
824,336,0.1486287817003,-61.8441383556674,-13.1451501415172,-61.8406252061292,-13.1440617069085,4.8290675371537,4.6804387554534,2022.9754676327,2023.1240964144,PP154140_SegS_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
828,7,0.08464153826449,-62.6423642506694,-9.45693701626653,-62.6432659628902,-9.45536726147341,4.82906753715366,4.74442599888916,2023.03945487614,2023.1240964144,PP154137_SegS_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
836,855,0.04211986823552,-69.5466549941701,-8.96863386147467,-69.5513840903478,-8.97160124386018,4.83153267019372,4.7894128019582,2023.08444167921,2023.12656154744,NA,BR.AC,BR.AC
829,9,0.006302437111037,-62.6455105139178,-9.462792883633,-62.6456657167647,-9.46171963821504,4.83180726318102,4.82550482606999,2023.12053370332,2023.12683614043,PP154131_SegS_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
829,8,0.006302437111037,-62.6455105139178,-9.462792883633,-62.6473670742536,-9.45920222913256,4.83180726318102,4.82550482606999,2023.12053370332,2023.12683614043,PP154134_SegS_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
836,837,0.05367704397299,-69.5466549941701,-8.96863386147467,-71.6397522188301,-7.31805382065788,4.84308984593119,4.7894128019582,2023.08444167921,2023.13811872318,NA,BR.AC,BR.AC
837,838,0.002159386308171,-71.6397522188301,-7.31805382065788,-71.6383866140211,-7.31848665036587,4.84524923223936,4.84308984593119,2023.13811872318,2023.14027810949,NA,BR.AC,BR.AC
838,854,0.007721562676063,-71.6383866140211,-7.31848665036587,-71.640010768408,-7.31871613985549,4.85297079491543,4.84524923223936,2023.14027810949,2023.14799967216,NA,BR.AC,BR.AC
854,487,0.0144529066218,-71.640010768408,-7.31871613985549,-71.6383917876441,-7.32053475383621,4.86742370153723,4.85297079491543,2023.14799967216,2023.16245257879,PP154167_SegS_LACENAC_ILMD_0093_Brazil_Acre_2023-03-01,BR.AC,BR.AC
974,975,0.05661154833444,-69.5413411114163,-8.97100215241052,-69.5463950286104,-8.96690191874772,4.86986401170958,4.81325246337514,2023.10828134062,2023.16489288896,NA,BR.AC,BR.AC
817,10,0.1720721930074,-55.5924523307896,-21.1522004720108,-55.6148121981226,-21.1643249218623,4.87016342756473,4.69809123455733,2022.99312011181,2023.16519230481,PP154017_SegS_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
855,341,0.03863075737109,-69.5513840903478,-8.97160124386018,-69.5490683328843,-8.9791730453756,4.87016342756481,4.83153267019372,2023.12656154744,2023.16519230481,PP153948_SegS_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.AC
854,486,0.01719263264939,-71.640010768408,-7.31871613985549,-71.6412590673983,-7.32030291951857,4.87016342756482,4.85297079491543,2023.14799967216,2023.16519230481,PP154164_SegS_LACENAC_ILMD_0096_Brazil_Acre_2023-03-02,BR.AC,BR.AC
838,839,0.03379810883615,-71.6383866140211,-7.31848665036587,-71.1989460985326,-7.90867496983837,4.87904734107551,4.84524923223936,2023.14027810949,2023.17407621832,NA,BR.AC,BR.AC
839,484,0.002074990598734,-71.1989460985326,-7.90867496983837,-71.1983127759915,-7.90648858880099,4.88112233167425,4.87904734107551,2023.17407621832,2023.17615120892,PP154155_SegS_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
818,819,0.1144428136541,-55.5843044821641,-21.1638454143097,-54.2854936714555,-17.4541612714451,4.88192352079893,4.76748070714483,2023.06250958439,2023.17695239805,NA,BR.RO,BR.RO
855,340,0.05506911353546,-69.5513840903478,-8.97160124386018,-69.5458390120175,-8.97207506767518,4.88660178372918,4.83153267019372,2023.12656154744,2023.18163066098,PP153963_SegS_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.AC
975,976,0.0187709753198,-69.5463950286104,-8.96690191874772,-69.5453972611744,-8.96709426028929,4.88863498702938,4.86986401170958,2023.16489288896,2023.18366386428,NA,BR.AC,BR.AC
819,820,0.007183510380902,-54.2854936714555,-17.4541612714451,-54.2850021605249,-17.4525351474476,4.88910703117983,4.88192352079893,2023.17695239805,2023.18413590843,NA,BR.RO,BR.RO
976,342,0.0007065227271672,-69.5453972611744,-8.96709426028929,-69.5459577827728,-8.96642930845499,4.88934150975655,4.88863498702938,2023.18366386428,2023.18437038701,PP153960_SegS_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.AC,BR.AC
839,840,0.01203748717296,-71.1989460985326,-7.90867496983837,-71.2015360016767,-7.91102172637713,4.89108482824847,4.87904734107551,2023.17407621832,2023.1861137055,NA,BR.AC,BR.AC
840,841,0.002056101902747,-71.2015360016767,-7.91102172637713,-71.2010494555479,-7.90358758609357,4.89314093015122,4.89108482824847,2023.1861137055,2023.1881698074,NA,BR.AC,BR.AC
976,977,0.006942190622543,-69.5453972611744,-8.96709426028929,-69.5457530031839,-8.96730965500612,4.89557717765193,4.88863498702938,2023.18366386428,2023.1906060549,NA,BR.AC,BR.AC
841,489,0.007159483714754,-71.2010494555479,-7.90358758609357,-71.2017325285521,-7.90227719287086,4.90030041386597,4.89314093015122,2023.1881698074,2023.19532929111,PP154152_SegS_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
820,4,0.0139331087136,-54.2850021605249,-17.4525351474476,-54.2894085478421,-17.44606526901,4.90304013989343,4.88910703117983,2023.18413590843,2023.19806901714,PP154026_SegS_LACENRO_ILMD_05_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
977,343,0.007462962241638,-69.5457530031839,-8.96730965500612,-69.5466153275296,-8.96653986222911,4.90304013989356,4.89557717765193,2023.1906060549,2023.19806901714,PP153957_SegS_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.AC,BR.AC
820,821,0.01676421839603,-54.2850021605249,-17.4525351474476,-54.2876962593313,-17.454728964467,4.90587124957586,4.88910703117983,2023.18413590843,2023.20090012682,NA,BR.RO,BR.RO
821,3,0.002648342372286,-54.2876962593313,-17.454728964467,-54.28773347986,-17.4539713093218,4.90851959194814,4.90587124957586,2023.20090012682,2023.2035484692,PP154023_SegS_LACENRO_ILMD_06_Brazil_Rondonia_2023-03-16,BR.RO,BR.RO
818,823,0.1487636732607,-55.5843044821641,-21.1638454143097,-55.1627594026182,-21.0375138909301,4.91624438040553,4.76748070714483,2023.06250958439,2023.21127325765,NA,BR.RO,BR.RO
823,11,0.005973841679621,-55.1627594026182,-21.0375138909301,-55.1645459632349,-21.0352824253915,4.92221822208515,4.91624438040553,2023.21127325765,2023.21724709933,PP154029_SegS_LACENRO_ILMD_04_Brazil_Rondonia_2023-03-21,BR.RO,BR.RO
819,822,0.04295840940665,-54.2854936714555,-17.4541612714451,-52.5970486308008,-16.9264307647488,4.92488193020557,4.88192352079893,2023.17695239805,2023.21991080745,NA,BR.RO,BR.RO
975,344,0.05783366243043,-69.5463950286104,-8.96690191874772,-69.5451632079208,-8.96952015963602,4.92769767414001,4.86986401170958,2023.16489288896,2023.22272655139,PP153954_SegS_LVM_ILMD_ZCD208_Brazil_Rondonia_2023-03-23,BR.AC,BR.AC
840,485,0.05579092808326,-71.2015360016767,-7.91102172637713,-71.65484699378,-8.01772641023071,4.94687575633173,4.89108482824847,2023.1861137055,2023.24190463358,PP154158_SegS_LACENAC_ILMD_0244_Brazil_Acre_2023-03-30,BR.AC,BR.AC
823,12,0.03063137592607,-55.1627594026182,-21.0375138909301,-55.1625447021569,-21.0363492892565,4.9468757563316,4.91624438040553,2023.21127325765,2023.24190463358,PP154032_SegS_LACENRO_ILMD_03_Brazil_Rondonia_2023-03-30,BR.RO,BR.RO
837,488,0.1065256364281,-71.6397522188301,-7.31805382065788,-71.6376866483662,-7.31751984539484,4.94961548235929,4.84308984593119,2023.13811872318,2023.24464435961,PP154161_SegS_LACENAC_ILMD_0151_Brazil_Acre_2023-03-31,BR.AC,BR.AC
822,1,0.0384321822904,-52.5970486308008,-16.9264307647488,-52.5975260377831,-16.9182959411888,4.96331411249598,4.92488193020557,2023.21991080745,2023.25834298974,PP154035_SegS_LACENRO_ILMD_02_Brazil_Rondonia_2023-04-05,BR.RO,BR.RO
822,2,0.07404862064673,-52.5970486308008,-16.9264307647488,-52.2061839250207,-17.5720143738508,4.99893055085231,4.92488193020557,2023.21991080745,2023.2939594281,PP154020_SegS_LACENRO_ILMD_08_Brazil_Rondonia_2023-04-18,BR.RO,BR.RO
821,5,0.1533332738792,-54.2876962593313,-17.454728964467,-54.1829416432287,-17.0831207842924,5.05920452345506,4.90587124957586,2023.20090012682,2023.3542334007,PP154038_SegS_LACENRO_ILMD_01_Brazil_Rondonia_2023-05-10,BR.RO,BR.RO
977,345,0.1663670718306,-69.5457530031839,-8.96730965500612,-69.5450914840727,-8.96402198077286,5.06194424948253,4.89557717765193,2023.1906060549,2023.35697312673,PP153945_SegS_LVM_ILMD_ZDC388_Brazil_Rondonia_2023-05-11,BR.AC,BR.AC
856,857,0.3146002739079,-69.5463712859744,-8.96616717279589,-69.5415200199217,-8.96705439794695,5.0750992207722,4.7604989468643,2023.05552782411,2023.37012809802,NA,BR.AC,BR.AC
841,842,0.5181757290482,-71.2010494555479,-7.90358758609357,-71.1958429049934,-7.89981463585629,5.41131665919942,4.89314093015122,2023.1881698074,2023.70634553645,NA,BR.AC,BR.AC
857,858,0.4371508406536,-69.5415200199217,-8.96705439794695,-69.543590043934,-8.96374560874032,5.5122500614258,5.0750992207722,2023.37012809802,2023.80727893867,NA,BR.AC,BR.AC
493,494,0.8926184148038,-59.1702811990243,-11.7925095767859,-59.1758366121563,-11.7889829203212,5.55615648517795,4.66353807037415,2022.95856694762,2023.85118536243,NA,BR.AM,BR.AM
494,530,0.01712253466719,-59.1758366121563,-11.7889829203212,-59.180603921797,-11.7915317057822,5.57327901984514,5.55615648517795,2023.85118536243,2023.86830789709,NA,BR.AM,BR.AM
530,531,0.004389692865172,-59.180603921797,-11.7915317057822,-59.1823108306521,-11.7915782338976,5.57766871271031,5.57327901984514,2023.86830789709,2023.87269758996,NA,BR.AM,BR.AM
531,532,0.004378177064295,-59.1823108306521,-11.7915782338976,-59.1817970895127,-11.7926920893652,5.5820468897746,5.57766871271031,2023.87269758996,2023.87707576702,NA,BR.AM,BR.AM
858,859,0.07342605553193,-69.543590043934,-8.96374560874032,-69.1400208239052,-7.56032182185436,5.58567611695773,5.5122500614258,2023.80727893867,2023.88070499421,NA,BR.AC,BR.AC
857,972,0.5185488785869,-69.5415200199217,-8.96705439794695,-68.8600791431375,-9.52124963947288,5.5936480993591,5.0750992207722,2023.37012809802,2023.88867697661,NA,BR.AC,BR.AC
859,460,0.01051470786734,-69.1400208239052,-7.56032182185436,-69.1413889630967,-7.55777047804848,5.59619082482507,5.58567611695773,2023.88070499421,2023.89121970207,PQ064642_SegS_LACENAC_ILMD_1279_Brazil_Acre_2023-11-22,BR.AC,BR.AC
972,466,0.008022177520678,-68.8600791431375,-9.52124963947288,-68.860489920351,-9.52210695295057,5.60167027687978,5.5936480993591,2023.88867697661,2023.89669915413,PQ064633_SegS_LACENAC_ILMD_0733_Brazil_Acre_2023-11-24,BR.AC,BR.AC
532,587,0.01977360329404,-59.1817970895127,-11.7926920893652,-59.1828750896112,-11.7929768941483,5.60182049306864,5.5820468897746,2023.87707576702,2023.89684937032,NA,BR.AM,BR.AM
532,533,0.02132119653544,-59.1817970895127,-11.7926920893652,-59.1833368293018,-11.7939392801407,5.60336808631004,5.5820468897746,2023.87707576702,2023.89839696356,NA,BR.AM,BR.AM
587,812,0.002672472457038,-59.1828750896112,-11.7929768941483,-59.1810407237607,-11.7928776934219,5.60449296552568,5.60182049306864,2023.89684937032,2023.89952184277,NA,BR.AM,BR.AM
972,973,0.01325954793581,-68.8600791431375,-9.52124963947288,-68.86018428983,-9.52083747029642,5.60690764729491,5.5936480993591,2023.88867697661,2023.90193652454,NA,BR.AC,BR.AC
842,843,0.1980856654066,-71.1958429049934,-7.89981463585629,-71.1991650939149,-7.89236688322346,5.60940232460602,5.41131665919942,2023.70634553645,2023.90443120185,NA,BR.AC,BR.AC
587,588,0.007813587986617,-59.1828750896112,-11.7929768941483,-59.181828044216,-11.7897812075632,5.60963408105526,5.60182049306864,2023.89684937032,2023.9046629583,NA,BR.AM,BR.AM
494,495,0.05437682188171,-59.1758366121563,-11.7889829203212,-59.1755257523773,-11.7863924172029,5.61053330705966,5.55615648517795,2023.85118536243,2023.90556218431,NA,BR.AM,BR.AM
531,814,0.03573918500292,-59.1823108306521,-11.7915782338976,-59.1825718477004,-11.7904556335843,5.61340789771323,5.57766871271031,2023.87269758996,2023.90843677496,NA,BR.AM,BR.AM
842,851,0.2034057202365,-71.1958429049934,-7.89981463585629,-72.1540777081289,-7.72515810959217,5.61472237943592,5.41131665919942,2023.70634553645,2023.90975125668,NA,BR.AC,BR.AC
973,472,0.008461259721882,-68.86018428983,-9.52083747029642,-68.8618618274843,-9.51771368725266,5.61536890701679,5.60690764729491,2023.90193652454,2023.91039778427,PQ064636_SegS_LACENAC_ILMD_0779_Brazil_Acre_2023-11-29,BR.AC,BR.AC
843,481,0.005966582410673,-71.1991650939149,-7.89236688322346,-71.199027206582,-7.89246126830063,5.61536890701669,5.60940232460602,2023.90443120185,2023.91039778427,PQ064606_SegS_LACENAC_ILMD_0044_Brazil_Acre_2023-11-29,BR.AC,BR.AC
495,496,0.005279334249685,-59.1755257523773,-11.7863924172029,-59.1765952199597,-11.7891004705835,5.61581264130934,5.61053330705966,2023.90556218431,2023.91084151856,NA,BR.AM,BR.AM
843,844,0.006871393884424,-71.1991650939149,-7.89236688322346,-71.1985838551052,-7.892320548548,5.61627371849044,5.60940232460602,2023.90443120185,2023.91130259574,NA,BR.AC,BR.AC
533,586,0.01334684946502,-59.1833368293018,-11.7939392801407,-59.1850890669977,-11.7929852341784,5.61671493577506,5.60336808631004,2023.89839696356,2023.91174381302,NA,BR.AM,BR.AM
851,852,0.002018674226504,-72.1540777081289,-7.72515810959217,-72.1562637392623,-7.72395400420369,5.61674105366242,5.61472237943592,2023.90975125668,2023.91176993091,NA,BR.AC,BR.AC
496,497,0.002233663219262,-59.1765952199597,-11.7891004705835,-59.1751567025588,-11.7898675493668,5.6180463045286,5.61581264130934,2023.91084151856,2023.91307518178,NA,BR.AM,BR.AM
530,181,0.04482961319888,-59.180603921797,-11.7915317057822,-59.1826744440091,-11.7956213031122,5.61810863304401,5.57327901984514,2023.86830789709,2023.91313751029,PP154125_SegS_LACENAM_ILMD_2846GSM_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
496,178,0.002295991734679,-59.1765952199597,-11.7891004705835,-59.1764234117728,-11.7894752844315,5.61810863304402,5.61581264130934,2023.91084151856,2023.91313751029,PP154119_SegS_LACENAM_ILMD_2848DCS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
852,470,0.001367579381678,-72.1562637392623,-7.72395400420369,-72.1565107888059,-7.7235762429379,5.6181086330441,5.61674105366242,2023.91176993091,2023.91313751029,PQ064621_SegS_LACENAC_ILMD_0543_Brazil_Acre_2023-11-30,BR.AC,BR.AC
497,195,6.232851541688e-05,-59.1751567025588,-11.7898675493668,-59.1754189067763,-11.7896239512236,5.61810863304402,5.6180463045286,2023.91307518178,2023.91313751029,PP154122_SegS_LACENAM_ILMD_2847DPS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
588,626,0.009254008077154,-59.181828044216,-11.7897812075632,-59.1802087156615,-11.7899232682381,5.61888808913241,5.60963408105526,2023.9046629583,2023.91391696638,NA,BR.AM,BR.AM
844,845,0.002802862825905,-71.1985838551052,-7.892320548548,-71.1984308837918,-7.89081016280937,5.61907658131635,5.61627371849044,2023.91130259574,2023.91410545856,NA,BR.AC,BR.AC
814,815,0.007768618963853,-59.1825718477004,-11.7904556335843,-59.1819871107063,-11.7906639991531,5.62117651667708,5.61340789771323,2023.90843677496,2023.91620539393,NA,BR.AM,BR.AM
588,589,0.01155070379453,-59.181828044216,-11.7897812075632,-59.1810521093634,-11.7932373013536,5.62118478484979,5.60963408105526,2023.9046629583,2023.9162136621,NA,BR.AM,BR.AM
497,498,0.003215745530659,-59.1751567025588,-11.7898675493668,-59.1750185805572,-11.7875190867636,5.62126205005926,5.6180463045286,2023.91307518178,2023.91629092731,NA,BR.AM,BR.AM
589,616,0.0007805824792411,-59.1810521093634,-11.7932373013536,-59.1811867961774,-11.7935675775661,5.62196536732903,5.62118478484979,2023.9162136621,2023.91699424458,NA,BR.AM,BR.AM
495,528,0.01169824355592,-59.1755257523773,-11.7863924172029,-59.1775661077287,-11.7871647261939,5.62223155061558,5.61053330705966,2023.90556218431,2023.91726042786,NA,BR.AM,BR.AM
814,180,0.01018018738573,-59.1825718477004,-11.7904556335843,-59.1830209167285,-11.7908297156477,5.62358808509896,5.61340789771323,2023.90843677496,2023.91861696235,PP154113_SegS_LACENAM_ILMD_2883KSA_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
586,325,0.006873149323896,-59.1850890669977,-11.7929852341784,-59.1866372727396,-11.7933751360148,5.62358808509896,5.61671493577506,2023.91174381302,2023.91861696235,PP154116_SegS_LACENAM_ILMD_2876RCS_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
498,499,0.002483990832713,-59.1750185805572,-11.7875190867636,-59.1749296884546,-11.788312765656,5.62374604089197,5.62126205005926,2023.91629092731,2023.91877491814,NA,BR.AM,BR.AM
499,500,3.625083747794e-06,-59.1749296884546,-11.788312765656,-59.1749440659413,-11.7883222304377,5.62374966597572,5.62374604089197,2023.91877491814,2023.91877854322,NA,BR.AM,BR.AM
858,971,0.1125201927266,-69.543590043934,-8.96374560874032,-69.5351728885121,-8.96888711582612,5.6247702541524,5.5122500614258,2023.80727893867,2023.9197991314,NA,BR.AC,BR.AC
626,628,0.006657779162691,-59.1802087156615,-11.7899232682381,-59.1736324501177,-11.7905190548242,5.6255458682951,5.61888808913241,2023.91391696638,2023.92057474554,NA,BR.AM,BR.AM
528,529,0.003483498087928,-59.1775661077287,-11.7871647261939,-59.1781641303542,-11.7863774545252,5.6257150487035,5.62223155061558,2023.91726042786,2023.92074392595,NA,BR.AM,BR.AM
529,176,0.0006127624228117,-59.1781641303542,-11.7863774545252,-59.1778017423723,-11.7860397831265,5.62632781112632,5.6257150487035,2023.92074392595,2023.92135668837,PP154110_SegS_LACENAM_ILMD_2885RSM_Brazil_Amazonas_2023-12-03,BR.AM,BR.AM
589,590,0.005403826602011,-59.1810521093634,-11.7932373013536,-59.1796784653513,-11.7945431088065,5.6265886114518,5.62118478484979,2023.9162136621,2023.9216174887,NA,BR.AM,BR.AM
616,617,0.006355214222628,-59.1811867961774,-11.7935675775661,-59.1805560249828,-11.7936416696493,5.62832058155166,5.62196536732903,2023.91699424458,2023.9233494588,NA,BR.AM,BR.AM
617,618,0.0004591611216594,-59.1805560249828,-11.7936416696493,-59.1819570937268,-11.7928350156092,5.62877974267332,5.62832058155166,2023.9233494588,2023.92380861992,NA,BR.AM,BR.AM
586,328,0.01235260137861,-59.1850890669977,-11.7929852341784,-59.1834439792953,-11.7934498817091,5.62906753715367,5.61671493577506,2023.91174381302,2023.9240964144,PP154104_SegS_LACENAM_ILMD_2893AMM_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
616,179,0.007102169824644,-59.1811867961774,-11.7935675775661,-59.1824325645066,-11.7956301898813,5.62906753715367,5.62196536732903,2023.91699424458,2023.9240964144,PP154107_SegS_LACENAM_ILMD_2892TBT_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
971,346,0.004297283001421,-69.5351728885121,-8.96888711582612,-69.5342539301817,-8.96832494874875,5.62906753715382,5.6247702541524,2023.9197991314,2023.9240964144,PQ065488_SegS_LVM_ILMD_ZDC-594_Brazil_Rondonia_2023-12-04,BR.AC,BR.AC
628,629,0.005706756405024,-59.1736324501177,-11.7905190548242,-59.1743074111558,-11.7892215528948,5.63125262470013,5.6255458682951,2023.92057474554,2023.92628150195,NA,BR.AM,BR.AM
533,534,0.02851020189167,-59.1833368293018,-11.7939392801407,-59.1848745237443,-11.7944797542332,5.63187828820171,5.60336808631004,2023.89839696356,2023.92690716545,NA,BR.AM,BR.AM
590,591,0.005701908588572,-59.1796784653513,-11.7945431088065,-59.1796333012389,-11.7967037468869,5.63229052004037,5.6265886114518,2023.9216174887,2023.92731939729,NA,BR.AM,BR.AM
617,624,0.004558765660151,-59.1805560249828,-11.7936416696493,-59.1798897842822,-11.793782054249,5.63287934721181,5.62832058155166,2023.9233494588,2023.92790822446,NA,BR.AM,BR.AM
618,619,0.004876294188455,-59.1819570937268,-11.7928350156092,-59.1834955562765,-11.7929900362924,5.63365603686177,5.62877974267332,2023.92380861992,2023.92868491411,NA,BR.AM,BR.AM
591,592,0.001910208925688,-59.1796333012389,-11.7967037468869,-59.1799882629967,-11.7989677582734,5.63420072896606,5.63229052004037,2023.92731939729,2023.92922960621,NA,BR.AM,BR.AM
