Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,57,0,0,8,0.352394461631775,0.418999999761581,0.67852920293808,0.426642626523972,0,79,0,0,0,0,1.12000000476837,0,0,1.66202104091644,2.561767578125,0,0.00706504285335541,13.6043367385864,0,2.90577816963196,312.689788818359,0.013600000180304,6,4.94938468933105,27.1233329772949
20,0,263,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,15,0,0,37,0.352559983730316,0.504000008106232,0.93494039773941,0.363115817308426,0,6,0,1.23000001907349,0,0,0,1.23000001907349,0,0,0,0,0,0,0,0,85.5761032104492,0,94,7.19981384277344,27.3383331298828
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
20,0,262,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,18,0,1,10,0.352559983730316,0.504000008106232,0.93494039773941,0.363115817308426,0,38,0,1.23000001907349,0,0,0,1.23000001907349,0,0,0,0,0,0,0,0,85.5761032104492,0,89,7.10183238983154,27.3383331298828
1,0,59,0,0,0,0.1934934258461,0.301999986171722,0.894339680671692,0.390421211719513,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16459941864014,0,0,6.14396905899048,26.9483337402344
1,0,19,0,0,4,0.352559983730316,0.504000008106232,0.93494039773941,0.363115817308426,0,45,0,1.23000001907349,0,0,0,1.23000001907349,0,0,0,0,0,0,0,0,85.5761032104492,0,89,7.10183238983154,27.3083343505859
20,0,262,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
1,0,59,0,0,0,0.1934934258461,0.301999986171722,0.894339680671692,0.390421211719513,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16459941864014,0,0,6.14396905899048,26.9633331298828
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
1,0,74,0,47,0,0.310221433639526,0.458999991416931,0.74493670463562,0.426642626523972,0,53,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.13910000026226,0,4.95626401901245,27.125
1,0,74,0,47,0,0.310221433639526,0.458999991416931,0.74493670463562,0.426642626523972,0,53,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.13910000026226,15,4.95626401901245,27.125
1,0,74,0,47,0,0.310221433639526,0.458999991416931,0.74493670463562,0.426642626523972,0,53,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.13910000026226,15,4.95626401901245,26.9799995422363
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
20,0,269,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.5366668701172
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
20,0,269,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.5366668701172
20,0,269,0,0,0,0.0942194536328316,0.104000002145767,0.586375296115875,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,3.95957231521606,0,0,2272.8583984375,0.124099999666214,0,4.18575286865234,26.5366668701172
20,0,269,0,0,0,0.0942194536328316,0.104000002145767,0.586375296115875,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,3.95957231521606,0,0,2272.8583984375,0.124099999666214,0,4.18575286865234,26.5366668701172
1,0,74,0,47,0,0.310221433639526,0.458999991416931,0.74493670463562,0.426642626523972,0,53,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.13910000026226,0,4.95626401901245,26.9799995422363
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
20,0,269,0,0,0,0.0942194536328316,0.104000002145767,0.586375296115875,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,3.95957231521606,0,0,2272.8583984375,0.124099999666214,0,4.18575286865234,26.5366668701172
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
1,0,61,0,0,0,0.1934934258461,0.301999986171722,0.894339680671692,0.390421211719513,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16459941864014,0,0,6.14396905899048,26.9483337402344
1,0,74,0,47,0,0.310221433639526,0.458999991416931,0.74493670463562,0.426642626523972,0,53,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.13910000026226,0,4.95626401901245,26.9799995422363
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
1,0,61,0,0,0,0.1934934258461,0.301999986171722,0.894339680671692,0.390421211719513,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16459941864014,0,0,6.14396905899048,26.9483337402344
20,0,269,0,0,0,0.0942194536328316,0.104000002145767,0.586375296115875,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,3.95957231521606,0,0,2272.8583984375,0.124099999666214,0,4.18575286865234,26.5366668701172
1,0,61,0,0,0,0.1934934258461,0.301999986171722,0.894339680671692,0.390421211719513,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16459941864014,0,0,6.14396905899048,26.9483337402344
1,0,74,0,47,0,0.310221433639526,0.458999991416931,0.74493670463562,0.426642626523972,0,53,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.13910000026226,4,4.95626401901245,26.9799995422363
1,0,74,0,47,0,0.310221433639526,0.458999991416931,0.74493670463562,0.433429598808289,0,53,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.13910000026226,0,4.95626401901245,27.0149993896484
1,0,69,0,61,0,0.310221433639526,0.458999991416931,0.693015813827515,0.426642626523972,0,39,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,1085.76904296875,0.0194000005722046,4,4.95626401901245,26.9799995422363
1,0,20,0,0,0,0.1934934258461,0.301999986171722,0.840560376644135,0.377374410629272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76537895202637,0.00559999980032444,96,6.07616186141968,26.8233337402344
1,0,45,0,0,0,0.165917426347733,0.130999997258186,0.827908098697662,0.495907545089722,0,100,0,0,0,0,0,1,0,0,0,0.238640114665031,0.00371199729852378,0,0,0,8.6286449432373,0,0,6.31532049179077,26.8833332061768
1,0,139,0,0,0,0.159352019429207,0.0500000007450581,0.7811239361763,0.483266532421112,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1055202484131,0,0,5.07156944274902,27.0616664886475
1,0,139,0,0,0,0.159352019429207,0.0500000007450581,0.7811239361763,0.483266532421112,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1055202484131,0,0,5.07156944274902,27.0616664886475
1,0,144,0,0,0,0.159352019429207,0.0500000007450581,0.7811239361763,0.483266532421112,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1055202484131,0,0,5.07156944274902,27.0616664886475
1,0,144,0,0,0,0.159352019429207,0.0500000007450581,0.7811239361763,0.483266532421112,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1055202484131,0,0,5.07156944274902,27.0616664886475
1,0,120,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.504892408847809,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.8899993896484
20,0,263,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,45,0,0,0,0.165917426347733,0.130999997258186,0.827908098697662,0.495907545089722,0,100,0,0,0,0,0,1,0,0,0,0.238640114665031,0.00371199729852378,0,0,0,8.6286449432373,0,0,6.31532049179077,26.8833332061768
1,0,139,0,0,0,0.159352019429207,0.0500000007450581,0.7811239361763,0.483266532421112,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1055202484131,0,0,5.07156944274902,27.0616664886475
1,0,20,0,0,0,0.1934934258461,0.301999986171722,0.840560376644135,0.377374410629272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76537895202637,0.00559999980032444,96,6.07616186141968,27.5183334350586
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,120,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.506769418716431,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.9549999237061
1,0,20,0,0,0,0.1934934258461,0.301999986171722,0.840560376644135,0.377374410629272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76537895202637,0.00559999980032444,96,6.07616186141968,26.8233337402344
20,0,280,0,0,0,0.0942194536328316,0.104000002145767,0.586375296115875,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,3.95957231521606,0,0,2272.8583984375,0.124099999666214,0,4.18575286865234,26.4883327484131
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
20,0,262,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,129,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.506769418716431,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.8966674804688
1,0,129,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.506769418716431,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.8966674804688
20,0,269,0,0,0,0.0942194536328316,0.104000002145767,0.586375296115875,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,3.95957231521606,0,0,2272.8583984375,0.124099999666214,0,4.18575286865234,26.5366668701172
1,0,42,0,0,10,0.1934934258461,0.301999986171722,0.840560376644135,0.377374410629272,0,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76537895202637,0.0219999998807907,96,6.07616186141968,26.8233337402344
1,0,20,0,0,0,0.1934934258461,0.301999986171722,0.840560376644135,0.377374410629272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76537895202637,0.00559999980032444,97,6.07616186141968,27.5183334350586
1,0,20,0,0,0,0.1934934258461,0.301999986171722,0.874412775039673,0.377374410629272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83597898483276,0.00559999980032444,97,6.07616186141968,27.5183334350586
1,0,49,0,0,0,0.172751173377037,0.333999991416931,0.939083576202393,0.356848955154419,0,100,0,0,0,0,0,0,0,0,0,0,0.016962131485343,0,0,0,49.2995948791504,0,0,6.9012188911438,26.8116664886475
1,0,129,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.506769418716431,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.8966674804688
1,0,49,0,0,0,0.172751173377037,0.333999991416931,0.939083576202393,0.356848955154419,0,100,0,0,0,0,0,0,0,0,0,0,0.016962131485343,0,0,0,49.2995948791504,0,0,6.9012188911438,26.8116664886475
20,0,262,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,49,0,0,0,0.172751173377037,0.333999991416931,0.939083576202393,0.356848955154419,0,100,0,0,0,0,0,0,0,0,0,0,0.016962131485343,0,0,0,49.2995948791504,0,0,6.9012188911438,26.8116664886475
1,0,107,0,0,0,0.175091773271561,0.0689999982714653,0.602393507957458,0.541743278503418,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.162490844727,0,0,5.89003038406372,26.9433326721191
1,0,144,0,0,0,0.159352019429207,0.0500000007450581,0.7811239361763,0.483266532421112,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1055202484131,0,0,5.07156944274902,27.0900001525879
1,0,76,0,6,0,0.113531850278378,0.0560000017285347,0.733459293842316,0.511242926120758,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62074899673462,26.9033336639404
1,0,40,0,0,38,0.269777417182922,0.28999999165535,0.852714836597443,0.404003143310547,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.53172206878662,0.0125000001862645,62,7.1169056892395,27.2566661834717
20,0,262,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,61,0,0,0,0.101681672036648,0.06700000166893,0.901243567466736,0.414309412240982,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87921476364136,0,0,6.39058780670166,26.8733329772949
20,0,262,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4799995422363
1,0,15,0,0,37,0.352559983730316,0.504000008106232,0.93494039773941,0.363115817308426,0,6,0,1.23000001907349,0,0,0,1.23000001907349,0,0,0,0,0,0,0,0,85.5761032104492,0,94,7.19981384277344,27.2649993896484
1,0,129,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.506769418716431,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.8966674804688
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.124099999666214,0,4.18575286865234,26.4116668701172
20,0,254,0,0,0,0.0942194536328316,0.104000002145767,0.660949110984802,0.388797223567963,0,100,0,0,0,0,0,0,0,0,0,0,0,1.76105868816376,0,0,2171.40625,0.0243999995291233,0,4.18575286865234,26.4116668701172
96,0,179,4,60,0,0.478297293186188,0.647000014781952,0.816727221012115,0.227850571274757,0,27,5,1,5,9,0,1,0,170.974655151367,99.2950820922852,0,0.336638152599335,572.213134765625,0,9.11122703552246,5775.67578125,0.0201999992132187,56,3.98438358306885,26.8933334350586
1,0,129,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.506769418716431,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.8966674804688
96,0,179,4,60,0,0.478297293186188,0.647000014781952,0.816727221012115,0.227850571274757,0,27,5,1,5,9,0,1,0,170.974655151367,99.2950820922852,0,0.336638152599335,572.213134765625,0,9.11122703552246,5775.67578125,0.0406999997794628,55,3.98438358306885,26.8933334350586
1,0,135,0,0,0,0.144245073199272,0.0529999993741512,0.735495328903198,0.506769418716431,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.906921386719,0,0,5.19656801223755,26.8966674804688
1,0,199,0,0,0,0.097675047814846,0.0939999967813492,0.248930647969246,0.425870597362518,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604.978515625,0,0,5.06402635574341,26.5300006866455
