Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,55,0,0,0,0.0791964307427406,0.0850000008940697,0.826429307460785,0.504354357719421,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6222229003906,0,0,7.089186668396,26.8500003814697
1,0,186,0,10,0,0.559017360210419,0.100000001490116,0.805178105831146,0.298250138759613,11,24,49,0,6,47,28,15,0,0,2.13253474235535,0,0,76.6868743896484,0,39.0444183349609,1851.13195800781,0.0403999984264374,2,3.90290594100952,26.2916660308838
1,0,185,0,20,0,0.559017360210419,0.100000001490116,0.805178105831146,0.298250138759613,33,23,24,0,0,47,28,15,0,0,2.13253474235535,0,0,76.6868743896484,0,39.0444183349609,1851.13195800781,0.0403999984264374,0,3.90290594100952,26.281665802002
20,0,102,0,0,0,0.216129139065742,0.398999989032745,0.50416499376297,0.209793001413345,0,100,0,0,0,8,0,33,0,21.3327388763428,47.4074935913086,18.188892364502,6.57739448547363,469.235107421875,0,0,4851.373046875,0.0199999995529652,0,6.08950233459473,27.0116672515869
20,0,115,0,12,0,0.216129139065742,0.398999989032745,0.474472850561142,0.209793001413345,0,88,0,0,0,7,0,29,0,21.9396839141846,46.2290954589844,31.4902858734131,11.3873929977417,483.150146484375,0,1.42238926887512,4661.431640625,0.0199999995529652,0,6.02199792861938,27.0683326721191
20,0,115,0,12,0,0.216129139065742,0.398999989032745,0.474472850561142,0.209793001413345,0,88,0,0,0,7,0,29,0,21.9396839141846,46.2290954589844,31.4902858734131,11.3873929977417,483.150146484375,0,1.42238926887512,4661.431640625,0.0199999995529652,0,6.02199792861938,27.0116672515869
45,0,416,0,12,0,0.481950491666794,0.246999993920326,0.791374862194061,0.120763435959816,21,0,54,0,13,18,29,52,0,0,1.17757487297058,0,0,9.85627460479736,0,0,985.828430175781,0.00260000000707805,0,1.37886297702789,26.6316661834717
39,0,468,0,10,0,0.481641858816147,0.293000012636185,0.76297128200531,0.121075354516506,26,0,60,1,4,27,10,54,0,0,2.34433054924011,0,0,10.7116250991821,0,0,967.123962402344,0.023700000718236,0,1.37101423740387,26.1200008392334
39,0,354,0,53,0,0.481950491666794,0.256999999284744,0.789531469345093,0.120763435959816,0,0,47,0,0,18,29,52,0,0,12.1962947845459,0,0,31.6794013977051,0,0,1032.25830078125,0.00510000018402934,0,1.48596024513245,26.718334197998
39,0,354,0,53,0,0.481950491666794,0.256999999284744,0.789531469345093,0.120507210493088,0,0,47,0,0,18,29,52,0,0,12.1962947845459,0,0,31.6794013977051,0,0,1032.25830078125,0.00510000018402934,0,1.48596024513245,26.8616676330566
39,0,354,0,53,0,0.481950491666794,0.256999999284744,0.789531469345093,0.120763435959816,0,0,47,0,0,18,29,52,0,0,12.1962947845459,0,0,31.6794013977051,0,0,1032.25830078125,0.00510000018402934,0,1.48596024513245,26.9150009155273
20,0,112,0,8,0,0.216129139065742,0.398999989032745,0.50416499376297,0.233988046646118,0,92,0,0,0,8,0,33,0,21.3327388763428,47.4074935913086,18.188892364502,6.57739448547363,469.235107421875,0,0,4851.373046875,0.125100001692772,0,6.08950233459473,26.9549999237061
20,0,112,0,8,0,0.216129139065742,0.398999989032745,0.50416499376297,0.233988046646118,0,92,0,0,0,8,0,33,0,21.3327388763428,47.4074935913086,18.188892364502,6.57739448547363,469.235107421875,0,0,4851.373046875,0.125100001692772,0,6.08950233459473,26.9549999237061
20,0,112,0,8,0,0.216129139065742,0.398999989032745,0.50416499376297,0.233988046646118,0,92,0,0,0,8,0,33,0,21.3327388763428,47.4074935913086,18.188892364502,6.57739448547363,469.235107421875,0,0,4851.373046875,0.125100001692772,0,6.08950233459473,26.9549999237061
1,0,185,0,20,0,0.559017360210419,0.100000001490116,0.805178105831146,0.298250138759613,33,23,24,0,0,47,28,15,0,0,2.13253474235535,0,0,76.6868743896484,0,39.0444183349609,1851.13195800781,0.0403999984264374,0,3.90290594100952,26.281665802002
1,0,199,0,0,0,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,10,40,48,0,2,47,28,15,2,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.96177053451538,27.2700004577637
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,196,0,0,1,0.559017360210419,0.100000001490116,0.818155944347382,0.298250138759613,19,17,56,0,7,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,26.9866676330566
1,0,199,0,18,0,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,11,35,0,19,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,26.5699996948242
1,0,196,0,0,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,19,17,56,0,7,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,26.5050010681152
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.298250138759613,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,26.9866676330566
1,0,202,0,18,1,0.559017360210419,0.100000001490116,0.818155944347382,0.298250138759613,18,16,32,0,15,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,26.9866676330566
1,0,199,0,0,0,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,19,27,55,0,0,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,199,0,0,0,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,19,27,55,0,0,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
1,0,199,0,0,0,0.559017360210419,0.100000001490116,0.818155944347382,0.275262862443924,19,27,55,0,0,47,28,15,3,3.3848979473114,4.65609741210938,0,0,138.331756591797,0,63.1222801208496,2119.40185546875,0,0,3.90290594100952,27.0733337402344
