Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-32,0,0,0,0,0.00900000333786011,0.535523951053619,-0.00945925712585449,0,-37,0,0,0,0,0,0,0,0,2.22547769546509,0,2.80452609062195,10.0671081542969,0,0,66.4866638183594,-0.0240999981760979,27,-0.0945353507995605,0.278331756591797
0,0,-92,0,0,0,-0.00782658159732819,-0.126999996602535,0.666465878486633,-0.0194556415081024,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21471118927002,0,0,-307.260002374649,-0.0434999987483025,0,1.19756269454956,0.52833366394043
0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-44,0,0,0,0.108409002423286,0.436000011861324,0.0555556416511536,0.0617559254169464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65613865852356,0.00120000005699694,0,0.951860904693604,0.0633316040039062
0,0,4,0,0,9,-0.0948241502046585,0.0499999821186066,-0.107551276683807,-0.0360597968101501,0,-32,0,0,15,0,0,0,0,0,0,0.0704457610845566,0.0881447717547417,0,3.02382946014404,0,55.3074312210083,0.00680000032298267,87,-0.92369270324707,-0.128332138061523
0,0,3,0,0,0,0,0,0,-0.0265806019306183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500011444091797
0,0,4,0,0,0,0,0,0,0.000907242298126221,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,-0.13166618347168
0,0,1,0,0,-9,0,0,0,0.032496303319931,0,32,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0.0390999997034669,-87,0.0764250755310059,0.00666618347167969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
0,0,-4,0,0,0,0,0,0,-0.000907242298126221,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0.13166618347168
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99999465420842e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000907242298126221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13166618347168
0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383338928222656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833320617675781
0,0,4,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0
0,0,0,0,0,0,0,0,0,0.000907242298126221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,-0.13166618347168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-0.000907242298126221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200004577636719
0,0,-2,0,0,0,-0.027747169137001,-0.00200000032782555,-0.221449792385101,0.0527906715869904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.956169366837,0,0,-0.859294891357422,-0.276668548583984
0,0,0,0,0,0,0,0,0,-0.000907242298126221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13166618347168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,0
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99999465420842e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111665725708008
0,0,3,0,0,0,0,0,0,-0.000907242298126221,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13166618347168
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0265806019306183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500011444091797
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
0,0,6,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,-114,0,0,0,-0.0399978458881378,-0.0949999988079071,0.0534848570823669,0.0729968249797821,0,18,0,0,0,0,0,0,0,0,-2.22547769546509,0,-2.80452609062195,-15.2818193435669,0,0,-370.877009868622,-0.0194000005722046,6,1.91386938095093,0.463335037231445
0,0,-19,0,0,0,0.0300143212080002,0.00899999961256981,0.118791103363037,0.0270859897136688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.724853515625,0,0,0.993911266326904,-0.0583324432373047
-19,0,48,0,0,0,0.0814150869846344,-0.0460000038146973,0.107645690441132,-0.0835924446582794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.19702577590942,0,-42,-2.80443048477173,-0.248334884643555
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483322143554688
0,0,-7,0,0,0,0,0,0,-0.000907242298126221,0,-11,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13166618347168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433330535888672
0,0,0,0,0,0,0,0,0,0.000907242298126221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13166618347168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0
0,0,-1,0,0,0,0.0478200763463974,0.039000004529953,-0.0760895013809204,0.0874960124492645,0,0,0,4,0,1,3,4,0,0,0,0,0,0,0,0,119.430694580078,9.99999974737875e-05,0,-0.274807929992676,-0.125
0,0,1,0,0,0,0,0,-0.061924159526825,0.00185537338256836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136667251586914
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333213806152344
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483341217041016
0,0,6,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,-0.0200004577636719
0,0,-7,0,0,0,0,0,0,-0.000907242298126221,0,-11,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13166618347168
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,42,0,6,0,-0.017321027815342,-0.00600000470876694,0.266990303993225,-0.0386218428611755,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148914337158203,0,-42,0.164288520812988,-0.0233345031738281
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99999974737875e-05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583343505859375
0,0,-10,0,6,0,0.0191790461540222,0.023999996483326,0.0489538908004761,0.0504069328308105,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02362060546875,0,0,0.795242786407471,0.0466670989990234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,12,0,-6,0,0.0401071086525917,-0.0389999970793724,-0.108405292034149,-0.0177725851535797,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72080230712891,0,0,-0.432348251342773,0.0566654205322266
0,0,-3,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,-19,0,-6,0,0.0283695310354233,-0.0349999964237213,-0.15820300579071,-0.0270943641662598,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1382517814636,0,0,-1.24755954742432,-0.114999771118164
0,0,-3,0,-6,0,0,0,0,0.00469976663589478,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100002288818359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061099998652935,-25,0,-0.111665725708008
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693278312683105,-0.0100002288818359
0,0,3,0,0,0,0,0,0.289840579032898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533332824707031
0,0,-21,0,0,1,0.0376645773649216,0,-0.0983821749687195,0,0,-24,0,0,-15,0,0,0,0,3.25837922096252,0,-0.0200534723699093,0.289018668234348,5.06276988983154,8.95234107971191,15.6245985031128,157.149215698242,0,0,0.00590229034423828,-0.15333366394043
