Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-45,0,0,0,0.0190358608961105,0.0760000050067902,0.10778284072876,0.00383356213569641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0054931640625,0.0373000018298626,0,0.0521435737609863,0.095001220703125
0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.080420970916748,0
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080420970916748,0
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080420970916748,0
0,0,1,0,0,0,0,0.0039999932050705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171999968588352,-5,0.0726613998413086,-0.00166702270507812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166702270507812
0,0,-11,0,0,0,0,-0.0039999932050705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.153082370758057,0
0,0,11,0,0,0,0,0.0039999932050705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0.0324287414550781,0
0,0,11,0,0,0,0,0.0039999932050705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324287414550781,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-0.0699996948242188
0,0,-12,1,0,20,0,0,0,0,0,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-0.080420970916748,0.0616664886474609
0,0,0,0,0,0,0,0,0,-0.0103163719177246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,0,-0.0883350372314453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0.0533332824707031
0,0,1,-1,0,-11,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1,1,0,11,0,0,0,0,0,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,0,0
0,0,1,-1,0,-11,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
0,0,3,-1,0,-20,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,-9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
