node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
490,491,7.023967145641,-8.94092085871766,-69.5564435406228,-23.6277965570331,-46.8570036245609,7.023967145641,0,2015.53014047736,2022.554107623,2917.19003258794
491,492,0.4093927060649,-23.6277965570331,-46.8570036245609,-23.3288058112809,-46.5686757717145,7.4333598517059,7.023967145641,2022.554107623,2022.96350032906,44.4366291554088
492,13,0.01539060588721,-23.3288058112809,-46.5686757717145,-23.3288972961919,-46.5665541862475,7.44875045759311,7.4333598517059,2022.96350032906,2022.97889093495,0.217113417281714
492,493,0.9264903691015,-23.3288058112809,-46.5686757717145,-23.3235436621937,-46.566420441082,8.3598502208074,7.4333598517059,2022.96350032906,2023.88999069817,0.629538447914774
493,494,0.001685899349184,-23.3235436621937,-46.566420441082,-23.3241499858022,-46.5671708649099,8.36153612015658,8.3598502208074,2023.88999069817,2023.89167659751,0.102180997339396
494,495,0.01739703677836,-23.3241499858022,-46.5671708649099,-23.3219476030018,-46.5713166031459,8.37893315693495,8.36153612015658,2023.89167659751,2023.90907363429,0.489617189151356
495,496,0.01415000048706,-23.3219476030018,-46.5713166031459,-23.3296520816486,-46.5722183964459,8.393083157422,8.37893315693495,2023.90907363429,2023.92322363478,0.862632301119852
496,497,0.007544332874557,-23.3296520816486,-46.5722183964459,-23.3298171371879,-46.5720271120175,8.40062749029656,8.393083157422,2023.92322363478,2023.93076796765,0.0268321058352946
497,332,0.02346543304987,-23.3298171371879,-46.5720271120175,-23.3270370243704,-46.5732883030078,8.42409292334643,8.40062749029656,2023.93076796765,2023.9542334007,0.335271524174136
497,182,0.004287350858142,-23.3298171371879,-46.5720271120175,-23.3331657742453,-46.5709647211029,8.4049148411547,8.40062749029656,2023.93076796765,2023.93505531851,0.388279499040357
496,230,0.02005086181477,-23.3296520816486,-46.5722183964459,-23.3322145650151,-46.5690614420729,8.41313401923678,8.393083157422,2023.92322363478,2023.94327449659,0.430716513728003
495,498,0.02355017386612,-23.3219476030018,-46.5713166031459,-23.3147738015074,-46.571475582501,8.40248333080106,8.37893315693495,2023.90907363429,2023.93262380816,0.798780710356586
498,499,0.002103049399653,-23.3147738015074,-46.571475582501,-23.3115636620853,-46.570803437028,8.40458638020072,8.40248333080106,2023.93262380816,2023.93472685756,0.363911847967722
499,157,0.0003284609539906,-23.3115636620853,-46.570803437028,-23.3138985608463,-46.5678725132856,8.40491484115471,8.40458638020072,2023.93472685756,2023.93505531851,0.396673539888958
499,204,0.014027091091,-23.3115636620853,-46.570803437028,-23.3093000011967,-46.5678884375411,8.41861347129172,8.40458638020072,2023.93472685756,2023.94875394865,0.390282124933703
498,335,0.007910962408359,-23.3147738015074,-46.571475582501,-23.3155598086191,-46.5730631280064,8.41039429320942,8.40248333080106,2023.93262380816,2023.94053477057,0.184384916686927
