node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
490,491,6.531026992326,-3.10373720180608,-60.0073829656808,-9.66385481599977,-69.7194264380073,6.531026992326,0,2016.10268307964,2022.63371007197,1298.65102801115
491,492,0.3524386177747,-9.66385481599977,-69.7194264380073,-9.6918364302013,-69.7491326961493,6.8834656101007,6.531026992326,2022.63371007197,2022.98614868974,4.5089518379784
492,493,0.01898565475622,-9.6918364302013,-69.7491326961493,-9.68803037662076,-69.7499762476926,6.90245126485692,6.8834656101007,2022.98614868974,2023.0051343445,0.433698478169138
493,338,0.003893576751998,-9.68803037662076,-69.7499762476926,-9.68652676161742,-69.748757590129,6.90634484160892,6.90245126485692,2023.0051343445,2023.00902792125,0.214249486525841
493,494,0.08818865407719,-9.68803037662076,-69.7499762476926,-9.68785118078619,-69.7521050337653,6.99063991893411,6.90245126485692,2023.0051343445,2023.09332299858,0.234455241509855
494,336,0.03077341582541,-9.68785118078619,-69.7521050337653,-9.68796448091957,-69.751609205443,7.02141333475952,6.99063991893411,2023.09332299858,2023.1240964144,0.0558531372465361
494,337,0.02529396377069,-9.68785118078619,-69.7521050337653,-9.68628457953136,-69.7469465147258,7.0159338827048,6.99063991893411,2023.09332299858,2023.11861696235,0.592334226288721
492,495,0.04900912660221,-9.6918364302013,-69.7491326961493,-8.22861447294347,-66.7838803745211,6.93247473670291,6.8834656101007,2022.98614868974,2023.03515781635,364.488385212826
495,496,0.06638753195952,-8.22861447294347,-66.7838803745211,-8.23126336592493,-66.7847387308342,6.99886226866243,6.93247473670291,2023.03515781635,2023.1015453483,0.309678760412752
496,7,0.0225510660971,-8.23126336592493,-66.7847387308342,-8.2335283578086,-66.787761320868,7.02141333475953,6.99886226866243,2023.1015453483,2023.1240964144,0.417708194669233
496,497,0.0485233568333,-8.23126336592493,-66.7847387308342,-5.17782200735848,-63.5313995980511,7.04738562549573,6.99886226866243,2023.1015453483,2023.15006870514,494.869861748333
497,498,0.0004815849498967,-5.17782200735848,-63.5313995980511,-5.17765903799078,-63.5310575363225,7.04786721044563,7.04738562549573,2023.15006870514,2023.15055029009,0.0420403703585841
498,499,0.008397926035177,-5.17765903799078,-63.5310575363225,-5.18825704094898,-64.2757242845975,7.0562651364808,7.04786721044563,2023.15055029009,2023.15894821612,82.5686611893399
499,500,0.005049490838935,-5.18825704094898,-64.2757242845975,-5.17722562043412,-64.2750303121872,7.06131462731974,7.0562651364808,2023.15894821612,2023.16399770696,1.23046827742219
500,501,0.6655211930821,-5.17722562043412,-64.2750303121872,-5.19250400133465,-64.2821686873245,7.72683582040184,7.06131462731974,2023.16399770696,2023.82951890004,1.87596142867438
501,502,0.006279201268773,-5.19250400133465,-64.2821686873245,-5.19309631889707,-64.2824802483629,7.73311502167061,7.72683582040184,2023.82951890004,2023.83579810131,0.0744385622715353
502,503,0.003022790239365,-5.19309631889707,-64.2824802483629,-5.19292245523169,-64.2826997840199,7.73613781190998,7.73311502167061,2023.83579810131,2023.83882089155,0.0310969859261353
503,473,0.1126727831235,-5.19292245523169,-64.2826997840199,-5.46059963372617,-64.6266551511595,7.84881059503348,7.73613781190998,2023.83882089155,2023.95149367468,48.388958560969
503,504,0.04495034314039,-5.19292245523169,-64.2826997840199,-5.19464939419759,-64.2884363880413,7.78108815505037,7.73613781190998,2023.83882089155,2023.88377123469,0.664420437695273
504,505,0.02088514297096,-5.19464939419759,-64.2884363880413,-5.19408980880565,-64.2877847937465,7.80197329802133,7.78108815505037,2023.88377123469,2023.90465637766,0.0953904414777506
505,506,0.03236784680749,-5.19408980880565,-64.2877847937465,-5.19343756991489,-64.2953385622448,7.83434114482882,7.80197329802133,2023.90465637766,2023.93702422447,0.840603988711386
506,507,0.007868156553309,-5.19343756991489,-64.2953385622448,-5.19225490394172,-64.2938855948173,7.84220930138213,7.83434114482882,2023.93702422447,2023.94489238102,0.208045170346011
507,478,0.009341019678761,-5.19225490394172,-64.2938855948173,-5.18745272171573,-64.2966573792089,7.85155032106089,7.84220930138213,2023.94489238102,2023.9542334007,0.616626516891635
507,508,0.0008976946076548,-5.19225490394172,-64.2938855948173,-5.19197926334498,-64.294375782951,7.84310699598978,7.84220930138213,2023.94489238102,2023.94579007563,0.0624102350607795
508,482,0.002963873016392,-5.19197926334498,-64.294375782951,-5.19186155038983,-64.2941239521789,7.84607086900617,7.84310699598978,2023.94579007563,2023.94875394865,0.0308420452614835
508,509,0.0004599698829059,-5.19197926334498,-64.294375782951,-5.19218773029653,-64.2957436176248,7.84356696587269,7.84310699598978,2023.94579007563,2023.94625004552,0.153413325357986
509,476,0.002503903133486,-5.19218773029653,-64.2957436176248,-5.19247915905456,-64.2944577481751,7.84607086900617,7.84356696587269,2023.94625004552,2023.94875394865,0.146205481186337
509,483,0.002503903133486,-5.19218773029653,-64.2957436176248,-5.1930755009002,-64.2971419540431,7.84607086900617,7.84356696587269,2023.94625004552,2023.94875394865,0.183851784726771
506,477,0.01172972417736,-5.19343756991489,-64.2953385622448,-5.19245189541993,-64.2926024686653,7.84607086900618,7.83434114482882,2023.93702422447,2023.94875394865,0.322578753251643
505,510,0.00787374658156,-5.19408980880565,-64.2877847937465,-4.95538298768112,-64.6046602886068,7.80984704460289,7.80197329802133,2023.90465637766,2023.91253012425,44.0546182576189
510,511,0.02369134338187,-4.95538298768112,-64.6046602886068,-4.95050616848411,-64.5983109189376,7.83353838798476,7.80984704460289,2023.91253012425,2023.93622146763,0.889179863669004
511,512,0.00438160750943,-4.95050616848411,-64.5983109189376,-4.9499034167961,-64.5963478625423,7.83791999549419,7.83353838798476,2023.93622146763,2023.94060307514,0.22782549945808
512,467,0.00541114748439,-4.9499034167961,-64.5963478625423,-4.95003362809878,-64.596708326485,7.84333114297858,7.83791999549419,2023.94060307514,2023.94601422262,0.0425253500950737
512,468,0.01089059953933,-4.9499034167961,-64.5963478625423,-4.94570658864875,-64.5941096957366,7.84881059503352,7.83791999549419,2023.94060307514,2023.95149367468,0.529057769718078
511,469,0.02897083718578,-4.95050616848411,-64.5983109189376,-4.95201125024525,-64.5996280651979,7.86250922517054,7.83353838798476,2023.93622146763,2023.96519230481,0.222291818820084
510,470,0.0006073860469515,-4.95538298768112,-64.6046602886068,-4.95481255930168,-64.6071751307214,7.81045443064984,7.80984704460289,2023.91253012425,2023.91313751029,0.28605330194581
504,513,0.06253041730122,-5.19464939419759,-64.2884363880413,-5.19414851338235,-64.2850320012491,7.84361857235159,7.78108815505037,2023.88377123469,2023.94630165199,0.381529719970746
513,480,0.02437010487366,-5.19414851338235,-64.2850320012491,-5.1948647669184,-64.2849748586482,7.86798867722525,7.84361857235159,2023.94630165199,2023.97067175687,0.0799873433001585
513,479,0.005192022681928,-5.19414851338235,-64.2850320012491,-5.18226913063345,-64.2800645414623,7.84881059503351,7.84361857235159,2023.94630165199,2023.95149367468,1.43255101070013
502,481,0.07459968295187,-5.19309631889707,-64.2824802483629,-5.1931450794181,-64.285433134661,7.80771470462248,7.73311502167061,2023.83579810131,2023.91039778427,0.327422407943417
501,514,0.03921894510338,-5.19250400133465,-64.2821686873245,-5.97320628009533,-64.2356200318453,7.76605476550522,7.72683582040184,2023.82951890004,2023.86873784515,87.0636864913132
