Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
-82,-100,-52,0,0,0,-0.356714308261871,-0.0440000295639038,-0.0698392391204834,0.0698969960212708,0,0,0,-1.08999991416931,0,-1.70000004768372,0,4.75000023841858,0,2.08157563209534,1.21944403648376,-23.9574093902484,-0.0926069635897875,3.66607785224915,0,1.4891265630722,1441.28454589844,-0.00119999999878928,92,-1.70827221870422,-0.604999542236328
0,0,-1,0,0,0,0,0,0,0.0830434560775757,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,-0.000300000014249235,-16,0,0.0699996948242188
-30,0,104,0,0,0,-0.460438162088394,-0.554999988526106,-0.514245063066483,-0.00931525230407715,0,100,0,-1.46000003814697,-35,0,0,-7.30000019073486,0,-2.08157563209534,-1.21944403648376,-0.0109419738873839,0.107089454308152,-0.853573799133301,0,-1.4891265630722,-453.772338867188,0.000300000014249235,-76,-0.344396829605103,-0.674999237060547
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766658782958984
87,0,4,0,0,0,-0.218756884336472,-0.0899999737739563,0.064193844795227,-0.161611706018448,0,3,0,-1.46000003814697,-35,0,0,-7.30000019073486,0,-2.08157563209534,-1.21944403648376,-0.0109419738873839,-0.0159258674830198,-3.66607785224915,0,-1.4891265630722,-1441.28454589844,0,21,2.4733407497406,-0.264999389648438
5,-69,7,6,20,0,0,-0.0220000147819519,0.00348448753356934,-0.0061296820640564,0,25,2,-2.54999995231628,15,-1.70000004768372,0,-2.54999995231628,0,2.65218806266785,4.34783315658569,-7.06402587890625,-0.0319871306419373,3.13915657997131,0,23.3191871643066,35.097053527832,-0.00150000001303852,0,-0.159646511077881,-0.443332672119141
0,0,1,0,0,0,0,0.0290000028908253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266406536102295,-0.0233345031738281
0,-6,-5,7,8,0,0,0,0,0,0,-7,3,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,11,0,-0.0209999680519104,0.0700915455818176,0.248805075883865,0,27,0,-1.10000002384186,12,0.360000014305115,0.360000014305115,-6.21000015735626,0,-2.08157563209534,-1.21944403648376,0.038454913534224,0.0559705141931772,-2.38400816917419,0,-1.4891265630722,-130.677978515625,0.00020000000949949,-19,5.07831573486328e-05,0.0683326721191406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,-0.0166664123535156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1,0,0,0,0,-0.0290000028908253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266406536102295,0.0233345031738281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316658020019531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-16,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620000011986122,-47,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316658020019531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,0,0,13,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0.0334272384643555,-0.0183334350585938
0,0,7,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620000011986122,0,0,0.0550003051757812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,7,0,0,0,0,0,-24,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-0.0334272384643555,0.0183334350585938
0,0,0,0,3,-11,0,0,0,0,0,-15,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,-17,0,25,0,0,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
-19,0,-23,0,0,0,0.0153641849756241,-0.0109999999403954,0.215875715017319,0.0195146799087524,0,3,0,0,0,0,0,0,0,0,0,0,-0.123015321791172,-2.81250405311584,0,0,-717.237976074219,0.0128000006079674,-47,1.92006373405457,-0.138334274291992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00666618347167969
0,0,-1,0,0,-7,0,0,0,0,0,24,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0334272384643555,-0.0966663360595703
0,0,-11,0,0,-13,0,0,0,0,0,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-0.0334272384643555,0.22166633605957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203332901000977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0.0548906326293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108.326171875,-0.0143000008538365,0,0,0
0,0,-10,0,25,0,0,0,0,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620000011986122,23,0,-0.0133342742919922
