Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
82,0,87,0,26,0,0.29836168885231,0.508000008761883,-0.159762918949127,-0.228031665086746,0,-63,29,0,8,11.1099996566772,-1.04999995231628,0,0,8.86858189105988,52.5900079011917,0,4.3243145942688,304.036028862,0,8.59855043888092,7003.56451416016,0.067500002682209,-37,-1.24240231513977,-0.0900001525878906
0,0,-14,0,22,0,0,0,0,0,0,-14,0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200000405311584,5,0,0.0450000762939453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.108333587646484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108333587646484
0,0,10,0,-36,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200000405311584,-5,0,-0.108333587646484
0,0,-16,0,-12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200000405311584,0,0,-0.0666675567626953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,0,0,0,0,0,0,0,0,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200000405311584,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111665725708008
0,0,-7,0,48,0,0,0,0,0,0,-38,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00200000405311584,0,0,0.0666675567626953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.108333587646484
0,0,7,0,-48,0,0,0,0,0,0,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200000405311584,0,0,-0.0666675567626953
-29,0,48,0,0,0,-0.155680626630783,-0.0289999842643738,0.0891320109367371,-0.00267982482910156,0,29,-29,0,0,0,0,0,0,40.5943574905396,-18.4385299682617,0,-4.1759134978056,-142.387283325195,0,-7.27748703956604,-2333.83544921875,-0.067500002682209,0,0.0111539363861084,-0.156665802001953
0,0,-12,0,0,0,0,0,0,0,0,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236930847167969,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799999237060547
-53,0,41,0,0,0,-0.261027738451958,-0.460000023245811,0.0561180114746094,0.130183309316635,0,10,-10,0,0,-11.1099996566772,0,0,0,-50.7127418518066,-35.6552124023438,0,-0.148401096463203,-170.19660949707,0,-3.09308886528015,-4549.98867797852,0.0931999981403351,0,1.8234133720398,-0.281667709350586
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216655731201172
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233325958251953
0,0,-27,0,46,0,0,0,0.102621793746948,-0.0176395326852798,0,-90,36,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.229699999094009,0,0,-0.0266666412353516
0,0,4,0,30,0,0.155680626630783,0,0.00998061895370483,0,0,17,-46,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,-0.0416679382324219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,12,0,0,0,0,0,0,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666675567626953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-82,0,-45,4,-12,0,-0.308260709047318,-0.541000008583069,0.217223823070526,0.248610615730286,0,18,-36,0,26,-11.1099996566772,0,0,0,-10.1183843612671,-54.0937423706055,0,-4.3243145942688,-312.583892822266,0,-10.3705759048462,-7313.39128780365,-0.067500002682209,0,1.15899872779846,-0.0616664886474609
0,0,-2,7,0,0,0,0,0,0,0,19,0,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366668701171875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,-11,0,0,-0.0857447683811188,0.0380000025033951,0.114602029323578,0.0361058115959167,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.86019039154,0,0,0.499450206756592,0.331666946411133
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051666259765625
0,0,-69,0,0,0,0.032831534743309,0.0949999988079071,0.0141103863716125,-0.0467692911624908,0,0,0,0,0,0,0,0,0,0,3.81832504272461,0.0147620551288128,0.00429718662053347,27.5162773132324,0,0,168.997528076172,0.0910999998450279,0,0.000241279602050781,-0.173334121704102
0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599994659423828
0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10999870300293
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
