node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
490,491,5.678460631473,-8.92099117558232,-69.5084887380518,-8.90273376544075,-69.4827765463544,5.678460631473,0,2017.12009906205,2022.79855969353,3.48246964295745
491,492,0.0584915404789,-8.90273376544075,-69.4827765463544,-8.90056972044461,-69.4770878287518,5.7369521719519,5.678460631473,2022.79855969353,2022.857051234,0.670440854882939
492,493,0.1253039714946,-8.90056972044461,-69.4770878287518,-8.90533248363781,-69.4652764263153,5.8622561434465,5.7369521719519,2022.857051234,2022.9823552055,1.40308603130589
493,494,0.009774378026218,-8.90533248363781,-69.4652764263153,-8.90733354076043,-69.4684280681516,5.87203052147272,5.8622561434465,2022.9823552055,2022.99212958353,0.412033628226299
494,495,0.004180505572347,-8.90733354076043,-69.4684280681516,-8.90684329290466,-69.46763402267,5.87621102704507,5.87203052147272,2022.99212958353,2022.9963100891,0.102981315774163
495,465,0.08943016092038,-8.90684329290466,-69.46763402267,-8.90057129147704,-69.4407385512723,5.96564118796545,5.87621102704507,2022.9963100891,2023.08574025002,3.03931719190784
495,496,0.1202164275525,-8.90684329290466,-69.46763402267,-8.91737139018239,-69.4648603001229,5.99642745459757,5.87621102704507,2022.9963100891,2023.11652651665,1.21107748116417
496,461,0.004830171724234,-8.91737139018239,-69.4648603001229,-8.92300993795819,-69.4649716204118,6.0012576263218,5.99642745459757,2023.11652651665,2023.12135668838,0.627824357608112
496,341,0.04866578816263,-8.91737139018239,-69.4648603001229,-8.91688838269977,-69.4672290563138,6.0450932427602,5.99642745459757,2023.11652651665,2023.16519230481,0.266003209339421
494,497,0.01254350351224,-8.90733354076043,-69.4684280681516,-8.90704013600733,-69.4694314140499,5.88457402498496,5.87203052147272,2022.99212958353,2023.00467308704,0.115081990082181
497,463,0.0947657931175,-8.90704013600733,-69.4694314140499,-8.90454512344129,-69.4657612834954,5.97933981810246,5.88457402498496,2023.00467308704,2023.09943888016,0.489978397482075
497,464,0.01805346435036,-8.90704013600733,-69.4694314140499,-8.90706246191519,-69.4707487906678,5.90262748933532,5.88457402498496,2023.00467308704,2023.02272655139,0.144908281586796
493,498,0.05207417317566,-8.90533248363781,-69.4652764263153,-8.92068800471353,-69.4618613596003,5.91433031662216,5.8622561434465,2022.9823552055,2023.03442937868,1.75021076836539
498,499,0.03006832957056,-8.92068800471353,-69.4618613596003,-10.5811924547175,-69.792912251711,5.94439864619272,5.91433031662216,2023.03442937868,2023.06449770825,188.388079707595
499,500,0.002974380171672,-10.5811924547175,-69.792912251711,-9.16538192614343,-71.8105699561851,5.94737302636439,5.94439864619272,2023.06449770825,2023.06747208842,271.674437454299
500,501,0.03399385339109,-9.16538192614343,-71.8105699561851,-9.16443513844879,-71.8116814698973,5.98136687975548,5.94737302636439,2023.06747208842,2023.10146594181,0.161343849982112
501,502,0.08927671703237,-9.16443513844879,-71.8116814698973,-8.8392951290646,-72.1428635017404,6.07064359678785,5.98136687975548,2023.10146594181,2023.19074265884,51.3433668537028
502,11,0.0265044404928,-8.8392951290646,-72.1428635017404,-8.84115317443561,-72.142047338239,6.09714803728065,6.07064359678785,2023.19074265884,2023.21724709933,0.225488527158107
502,12,0.05116197473925,-8.8392951290646,-72.1428635017404,-8.82374371592318,-72.1421307164076,6.1218055715271,6.07064359678785,2023.19074265884,2023.24190463358,1.733119148796
501,503,0.02602933522544,-9.16443513844879,-71.8116814698973,-4.24753154482046,-63.1444920846223,6.00739621498092,5.98136687975548,2023.10146594181,2023.12749527703,1103.30009594579
503,504,0.0461299827307,-4.24753154482046,-63.1444920846223,-4.79191992358546,-61.487714944329,6.05352619771162,6.00739621498092,2023.12749527703,2023.17362525976,193.594797498916
504,5,0.1806081409389,-4.79191992358546,-61.487714944329,-4.77959185345129,-61.7608071778209,6.23413433865052,6.05352619771162,2023.17362525976,2023.3542334007,30.3267624164195
504,505,0.004648146628484,-4.79191992358546,-61.487714944329,-4.7952090878664,-61.479899170009,6.05817434434011,6.05352619771162,2023.17362525976,2023.17827340639,0.94118621274245
505,4,0.01979561074882,-4.7952090878664,-61.479899170009,-4.80063055286163,-61.4840202549492,6.07796995508893,6.05817434434011,2023.17827340639,2023.19806901714,0.75713991114165
505,3,0.02527506280353,-4.7952090878664,-61.479899170009,-4.79045768228243,-61.4845358551564,6.08344940714364,6.05817434434011,2023.17827340639,2023.2035484692,0.737806197649407
503,506,0.1139418612219,-4.24753154482046,-63.1444920846223,-4.24806084274971,-63.1444051121327,6.12133807620282,6.00739621498092,2023.12749527703,2023.24143713826,0.0597093856211151
506,2,0.05252228984494,-4.24806084274971,-63.1444051121327,-3.74258351427327,-62.8343954722272,6.17386036604776,6.12133807620282,2023.24143713826,2023.2939594281,65.9678360268122
506,1,0.01690585148861,-4.24806084274971,-63.1444051121327,-4.22498196496794,-63.1265825972402,6.13824392769143,6.12133807620282,2023.24143713826,2023.25834298974,3.242838104386
500,10,0.09772021639579,-9.16538192614343,-71.8105699561851,-9.16746001489956,-71.8141920409002,6.04509324276018,5.94737302636439,2023.06747208842,2023.16519230481,0.460415564887697
499,507,0.03233798383447,-10.5811924547175,-69.792912251711,-10.5836052661654,-69.7932557282336,5.97673663002719,5.94439864619272,2023.06449770825,2023.09683569208,0.271220603206257
507,508,0.05074375929531,-10.5836052661654,-69.7932557282336,-10.5779491230341,-69.8040420471617,6.0274803893225,5.97673663002719,2023.09683569208,2023.14757945138,1.33780473255255
508,509,0.03248061247006,-10.5779491230341,-69.8040420471617,-10.5785670290545,-69.8018042473044,6.05996100179256,6.0274803893225,2023.14757945138,2023.18006006385,0.254364436541533
