node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
497,465,0.01226588346558,-69.5384956906985,-8.9514977349638,-69.5369886584405,-8.95182137185108,5.92345224499084,5.91118636152526,2023.07347436655,2023.08574025002,PP153972_SegS_LVM_ILMD_ZCD117_Brazil_Rondonia_2023-02-01,BR.AC,BR.AC
497,463,0.02596451360259,-69.5384956906985,-8.9514977349638,-69.5374375783461,-8.94971269816187,5.93715087512785,5.91118636152526,2023.07347436655,2023.09943888016,PP153969_SegS_LVM_ILMD_ZCD121_Brazil_Rondonia_2023-02-06,BR.AC,BR.AC
643,644,0.1085672094133,-64.7948284405784,-7.25548757478614,-64.8003971781527,-7.26139833177687,5.9411743982503,5.832607188837,2022.99489519386,2023.10346240328,NA,BR.AM,BR.AM
644,645,0.001477035291564,-64.8003971781527,-7.26139833177687,-64.7991349983712,-7.25932211692721,5.94265143354186,5.9411743982503,2023.10346240328,2023.10493943857,NA,BR.AM,BR.AM
645,646,0.0008974824723984,-64.7991349983712,-7.25932211692721,-64.7994930516376,-7.2591075164441,5.94354891601426,5.94265143354186,2023.10493943857,2023.10583692104,NA,BR.AM,BR.AM
976,977,0.2035115243729,-61.3040510630076,-5.8105551670929,-61.3051520210499,-5.80927129953689,5.9560197559299,5.752508231557,2022.91479623658,2023.11830776096,NA,BR.AM,BR.AM
977,337,0.0003092013896109,-61.3051520210499,-5.80927129953689,-61.3053936557778,-5.80894402773117,5.95632895731951,5.9560197559299,2023.11830776096,2023.11861696235,PP154143_SegS_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
641,461,0.1758508306332,-69.5397684335712,-8.95086977827971,-69.5372298231607,-8.94563952249337,5.9590686833472,5.783217852714,2022.94550585774,2023.12135668838,PP153966_SegS_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
977,336,0.005788653444326,-61.3051520210499,-5.80927129953689,-61.3031702431055,-5.80861888517238,5.96180840937423,5.9560197559299,2023.11830776096,2023.1240964144,PP154140_SegS_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
644,7,0.02063401112424,-64.8003971781527,-7.26139833177687,-64.7985171652665,-7.25960664968279,5.96180840937454,5.9411743982503,2023.10346240328,2023.1240964144,PP154137_SegS_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
646,9,0.02099921938763,-64.7994930516376,-7.2591075164441,-64.7932816010436,-7.26380388708839,5.96454813540189,5.94354891601426,2023.10583692104,2023.12683614043,PP154131_SegS_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
646,8,0.02099921938763,-64.7994930516376,-7.2591075164441,-64.7914848891929,-7.2612801231064,5.96454813540189,5.94354891601426,2023.10583692104,2023.12683614043,PP154134_SegS_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
498,499,0.1345622656484,-67.6334088120368,-9.57599841152662,-67.7990766194358,-9.98496793313947,5.96916296779203,5.83460070214363,2022.99688870717,2023.13145097282,NA,BR.AC,BR.AC
499,500,0.0001564686630264,-67.7990766194358,-9.98496793313947,-67.0703001293845,-9.95994255429603,5.96931943645506,5.96916296779203,2023.13145097282,2023.13160744148,NA,BR.AC,BR.AC
499,502,0.0107637776799,-67.7990766194358,-9.98496793313947,-67.8077185674791,-9.97651192942301,5.97992674547193,5.96916296779203,2023.13145097282,2023.1422147505,NA,BR.AC,BR.AC
652,974,0.08868167559205,-60.0213479657087,-3.1152255910581,-60.5463668111109,-13.117573956055,5.98398612796333,5.89530445237128,2023.0575924574,2023.14627413299,NA,BR.AM,BR.RO
500,501,0.02095185897944,-67.0703001293845,-9.95994255429603,-67.0686217949953,-9.95507797947872,5.9902712954345,5.96931943645506,2023.13160744148,2023.15255930046,NA,BR.AC,BR.AC
495,518,0.2259576721116,-69.5366617136422,-8.95567534788681,-69.5368450652742,-8.9463967102034,5.99889645327891,5.77293878116731,2022.9352267862,2023.16118445831,NA,BR.AC,BR.AC
501,487,0.00989327832353,-67.0686217949953,-9.95507797947872,-67.0692503216696,-9.95700763995931,6.00016457375803,5.9902712954345,2023.15255930046,2023.16245257879,PP154167_SegS_LACENAC_ILMD_0093_Brazil_Acre_2023-03-01,BR.AC,BR.AC
974,10,0.01891817182223,-60.5463668111109,-13.117573956055,-60.54444,-13.12667,6.00290429978556,5.98398612796333,2023.14627413299,2023.16519230481,PP154017_SegS_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
501,486,0.01263300435112,-67.0686217949953,-9.95507797947872,-67.0703000148707,-9.95636594904642,6.00290429978562,5.9902712954345,2023.15255930046,2023.16519230481,PP154164_SegS_LACENAC_ILMD_0096_Brazil_Acre_2023-03-02,BR.AC,BR.AC
518,341,0.004007846506677,-69.5368450652742,-8.9463967102034,-69.5371960885212,-8.94707461044092,6.00290429978559,5.99889645327891,2023.16118445831,2023.16519230481,PP153948_SegS_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.AC
645,647,0.06364804962127,-64.7991349983712,-7.25932211692721,-63.2873789228418,-10.3142096823399,6.00629948316313,5.94265143354186,2023.10493943857,2023.16858748819,NA,BR.AM,BR.RO
518,519,0.01257110894363,-69.5368450652742,-8.9463967102034,-69.5389977195281,-8.94860868547717,6.01146756222254,5.99889645327891,2023.16118445831,2023.17375556725,NA,BR.AC,BR.AC
502,484,0.03393645842311,-67.8077185674791,-9.97651192942301,-67.8057359704697,-9.9775010233542,6.01386320389504,5.97992674547193,2023.1422147505,2023.17615120892,PP154155_SegS_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
519,520,0.007413096310412,-69.5389977195281,-8.94860868547717,-69.5379800800356,-8.95202637138511,6.01888065853295,6.01146756222254,2023.17375556725,2023.18116866356,NA,BR.AC,BR.AC
519,340,0.007875093727417,-69.5389977195281,-8.94860868547717,-69.5403531225384,-8.94650276992287,6.01934265594996,6.01146756222254,2023.17375556725,2023.18163066098,PP153963_SegS_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.AC
520,521,0.002216975646647,-69.5379800800356,-8.95202637138511,-69.5403416096502,-8.95110558696967,6.0210976341796,6.01888065853295,2023.18116866356,2023.18338563921,NA,BR.AC,BR.AC
521,342,0.0009847477977147,-69.5403416096502,-8.95110558696967,-69.5403563096277,-8.95121538933183,6.02208238197731,6.0210976341796,2023.18338563921,2023.18437038701,PP153960_SegS_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.AC,BR.AC
502,503,0.050499746194,-67.8077185674791,-9.97651192942301,-67.8073910848909,-9.97643332312312,6.03042649166593,5.97992674547193,2023.1422147505,2023.19271449669,NA,BR.AC,BR.AC
521,522,0.01067048791671,-69.5403416096502,-8.95110558696967,-69.5411422442794,-8.9505996587353,6.03176812209631,6.0210976341796,2023.18338563921,2023.19405612712,NA,BR.AC,BR.AC
503,489,0.00261479442084,-67.8073910848909,-9.97643332312312,-67.8094170113121,-9.97046340588861,6.03304128608677,6.03042649166593,2023.19271449669,2023.19532929111,PP154152_SegS_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
647,648,0.02676768821859,-63.2873789228418,-10.3142096823399,-63.2900908788925,-10.3137448030137,6.03306717138172,6.00629948316313,2023.16858748819,2023.19535517641,NA,BR.RO,BR.RO
522,343,0.004012890018021,-69.5411422442794,-8.9505996587353,-69.5410309573696,-8.9512669987891,6.03578101211433,6.03176812209631,2023.19405612712,2023.19806901714,PP153957_SegS_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.AC,BR.AC
648,4,0.002713840732593,-63.2900908788925,-10.3137448030137,-63.292358949985,-10.3161041589686,6.03578101211432,6.03306717138172,2023.19535517641,2023.19806901714,PP154026_SegS_LACENRO_ILMD_05_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
648,3,0.008193292787307,-63.2900908788925,-10.3137448030137,-63.2882103724801,-10.3108050535174,6.04126046416903,6.03306717138172,2023.19535517641,2023.2035484692,PP154023_SegS_LACENRO_ILMD_06_Brazil_Rondonia_2023-03-16,BR.RO,BR.RO
647,649,0.04106532377272,-63.2873789228418,-10.3142096823399,-63.2893068756118,-10.317883914083,6.04736480693585,6.00629948316313,2023.16858748819,2023.20965281196,NA,BR.RO,BR.RO
974,975,0.06938966918581,-60.5463668111109,-13.117573956055,-60.946076387913,-12.9950084562118,6.05337579714914,5.98398612796333,2023.14627413299,2023.21566380218,NA,BR.RO,BR.RO
975,11,0.001583297156897,-60.946076387913,-12.9950084562118,-60.9464163299302,-12.9980309585595,6.05495909430604,6.05337579714914,2023.21566380218,2023.21724709933,PP154029_SegS_LACENRO_ILMD_04_Brazil_Rondonia_2023-03-21,BR.RO,BR.RO
522,344,0.02867042426446,-69.5411422442794,-8.9505996587353,-69.537500632381,-8.95332977338319,6.06043854636077,6.03176812209631,2023.19405612712,2023.22272655139,PP153954_SegS_LVM_ILMD_ZCD208_Brazil_Rondonia_2023-03-23,BR.AC,BR.AC
520,523,0.04613975926347,-69.5379800800356,-8.95202637138511,-69.5390270831229,-8.94588433147875,6.06502041779642,6.01888065853295,2023.18116866356,2023.22730842282,NA,BR.AC,BR.AC
498,485,0.2450159264089,-67.6334088120368,-9.57599841152662,-67.55694,-9.58333,6.07961662855253,5.83460070214363,2022.99688870717,2023.24190463358,PP154158_SegS_LACENAC_ILMD_0244_Brazil_Acre_2023-03-30,BR.AC,BR.AC
975,12,0.02624083140334,-60.946076387913,-12.9950084562118,-60.9449867838824,-12.9998876354566,6.07961662855248,6.05337579714914,2023.21566380218,2023.24190463358,PP154032_SegS_LACENRO_ILMD_03_Brazil_Rondonia_2023-03-30,BR.RO,BR.RO
500,488,0.1130369181251,-67.0703001293845,-9.95994255429603,-67.0693272348578,-9.95825457303991,6.08235635458016,5.96931943645506,2023.13160744148,2023.24464435961,PP154161_SegS_LACENAC_ILMD_0151_Brazil_Acre_2023-03-31,BR.AC,BR.AC
649,1,0.04869017778101,-63.2893068756118,-10.317883914083,-63.5675,-12.05278,6.09605498471686,6.04736480693585,2023.20965281196,2023.25834298974,PP154035_SegS_LACENRO_ILMD_02_Brazil_Rondonia_2023-04-05,BR.RO,BR.RO
649,650,0.06338097510984,-63.2893068756118,-10.317883914083,-63.2951640212641,-10.3163751264748,6.1107457820457,6.04736480693585,2023.20965281196,2023.27303378707,NA,BR.RO,BR.RO
650,2,0.0209256410275,-63.2951640212641,-10.3163751264748,-64.22806,-12.43417,6.13167142307319,6.1107457820457,2023.27303378707,2023.2939594281,PP154020_SegS_LACENRO_ILMD_08_Brazil_Rondonia_2023-04-18,BR.RO,BR.RO
650,5,0.08119961363027,-63.2951640212641,-10.3163751264748,-62.90417,-10.34833,6.19194539567596,6.1107457820457,2023.27303378707,2023.3542334007,PP154038_SegS_LACENRO_ILMD_01_Brazil_Rondonia_2023-05-10,BR.RO,BR.RO
523,345,0.1296647039069,-69.5390270831229,-8.94588433147875,-69.536967497506,-8.9493393142533,6.19468512170332,6.06502041779642,2023.22730842282,2023.35697312673,PP153945_SegS_LVM_ILMD_ZDC388_Brazil_Rondonia_2023-05-11,BR.AC,BR.AC
523,524,0.5027932944649,-69.5390270831229,-8.94588433147875,-69.5421796694191,-8.94568094124135,6.56781371226132,6.06502041779642,2023.22730842282,2023.73010171729,NA,BR.AC,BR.AC
524,529,0.09809844637001,-69.5421796694191,-8.94568094124135,-70.7690721905721,-8.15897739705596,6.66591215863133,6.56781371226132,2023.73010171729,2023.82820016366,NA,BR.AC,BR.AC
503,504,0.6631919579506,-67.8073910848909,-9.97643332312312,-67.8130362425534,-9.97507200533171,6.69361844961653,6.03042649166593,2023.19271449669,2023.85590645464,NA,BR.AC,BR.AC
652,653,0.7997248336167,-60.0213479657087,-3.1152255910581,-60.0276503023305,-3.10381448306911,6.69502928598798,5.89530445237128,2023.0575924574,2023.85731729102,NA,BR.AM,BR.AM
653,965,0.003691148874144,-60.0276503023305,-3.10381448306911,-60.0285703103496,-3.10534119127107,6.69872043486212,6.69502928598798,2023.85731729102,2023.86100843989,NA,BR.AM,BR.AM
529,532,0.03552224360301,-70.7690721905721,-8.15897739705596,-70.7666372550661,-8.15660114813141,6.70143440223434,6.66591215863133,2023.82820016366,2023.86372240726,NA,BR.AC,BR.AC
965,969,0.01027901972704,-60.0285703103496,-3.10534119127107,-60.0273784071057,-3.1019690721894,6.70899945458916,6.69872043486212,2023.86100843989,2023.87128745962,NA,BR.AM,BR.AM
524,525,0.1516109271372,-69.5421796694191,-8.94568094124135,-69.537658302573,-8.95229078068628,6.71942463939852,6.56781371226132,2023.73010171729,2023.88171264443,NA,BR.AC,BR.AC
504,514,0.02697756046023,-67.8130362425534,-9.97507200533171,-67.8083734045327,-9.97169793822691,6.72059601007676,6.69361844961653,2023.85590645464,2023.8828840151,NA,BR.AC,BR.AC
653,654,0.02709772894431,-60.0276503023305,-3.10381448306911,-60.0265644499954,-3.10143990890801,6.72212701493229,6.69502928598798,2023.85731729102,2023.88441501996,NA,BR.AM,BR.AM
514,515,0.003429378744827,-67.8083734045327,-9.97169793822691,-68.4997862642175,-10.6507336159654,6.72402538882159,6.72059601007676,2023.8828840151,2023.88631339385,NA,BR.AC,BR.AC
525,527,0.008240491835927,-69.537658302573,-8.95229078068628,-68.6740630342388,-9.06362856636524,6.72766513123445,6.71942463939852,2023.88171264443,2023.88995313626,NA,BR.AC,BR.AC
527,528,0.0007742685985585,-68.6740630342388,-9.06362856636524,-68.675427148913,-9.06475677152959,6.72843939983301,6.72766513123445,2023.88995313626,2023.89072740486,NA,BR.AC,BR.AC
532,460,0.02749729481138,-70.7666372550661,-8.15660114813141,-70.770800150255,-8.15341826030862,6.72893169704572,6.70143440223434,2023.86372240726,2023.89121970207,PQ064642_SegS_LACENAC_ILMD_1279_Brazil_Acre_2023-11-22,BR.AC,BR.AC
654,810,0.00707583750458,-60.0265644499954,-3.10143990890801,-60.026463378573,-3.10099540470963,6.72920285243687,6.72212701493229,2023.88441501996,2023.89149085746,NA,BR.AM,BR.AM
810,811,0.0001018971658865,-60.026463378573,-3.10099540470963,-60.0264005190553,-3.10093586462804,6.72930474960276,6.72920285243687,2023.89149085746,2023.89159275463,NA,BR.AM,BR.AM
528,466,0.00597174926747,-68.675427148913,-9.06475677152959,-68.675186124542,-9.0655465620372,6.73441114910048,6.72843939983301,2023.89072740486,2023.89669915413,PQ064633_SegS_LACENAC_ILMD_0733_Brazil_Acre_2023-11-24,BR.AC,BR.AC
811,812,0.01029172382037,-60.0264005190553,-3.10093586462804,-60.0271690649448,-3.10041541047362,6.73959647342313,6.72930474960276,2023.89159275463,2023.90188447845,NA,BR.AM,BR.AM
811,905,0.01117471606888,-60.0264005190553,-3.10093586462804,-60.025688637433,-3.10062546119083,6.74047946567164,6.72930474960276,2023.89159275463,2023.9027674707,NA,BR.AM,BR.AM
810,953,0.0119535319304,-60.026463378573,-3.10099540470963,-60.0272883891371,-3.0993039771171,6.74115638436727,6.72920285243687,2023.89149085746,2023.9034443894,NA,BR.AM,BR.AM
504,505,0.0481774849814,-67.8130362425534,-9.97507200533171,-67.8105388425301,-9.97495015203467,6.74179593459793,6.69361844961653,2023.85590645464,2023.90408393963,NA,BR.AC,BR.AC
965,966,0.04447132345739,-60.0285703103496,-3.10534119127107,-60.0220778831286,-3.10309617263325,6.74319175831951,6.69872043486212,2023.86100843989,2023.90547976335,NA,BR.AM,BR.AM
969,970,0.03502099574303,-60.0273784071057,-3.1019690721894,-60.0243166099164,-3.10612138339175,6.7440204503322,6.70899945458916,2023.87128745962,2023.90630845536,NA,BR.AM,BR.AM
515,516,0.02136350361137,-68.4997862642175,-10.6507336159654,-68.5008880582915,-10.6578255741724,6.74538889243296,6.72402538882159,2023.88631339385,2023.90767689746,NA,BR.AC,BR.AC
905,906,0.005861231323065,-60.025688637433,-3.10062546119083,-60.0260948258802,-3.09958979409686,6.7463406969947,6.74047946567164,2023.9027674707,2023.90862870202,NA,BR.AM,BR.AM
906,908,0.001441806090821,-60.0260948258802,-3.09958979409686,-60.026299074922,-3.10008103516195,6.74778250308552,6.7463406969947,2023.90862870202,2023.91007050811,NA,BR.AM,BR.AM
514,481,0.02751376916072,-67.8083734045327,-9.97169793822691,-67.8058950092783,-9.97157889862004,6.74810977923748,6.72059601007676,2023.8828840151,2023.91039778427,PQ064606_SegS_LACENAC_ILMD_0044_Brazil_Acre_2023-11-29,BR.AC,BR.AC
528,472,0.01967037940448,-68.675427148913,-9.06475677152959,-68.6739078016154,-9.06839703990879,6.74810977923749,6.72843939983301,2023.89072740486,2023.91039778427,PQ064636_SegS_LACENAC_ILMD_0779_Brazil_Acre_2023-11-29,BR.AC,BR.AC
970,971,0.005255825192532,-60.0243166099164,-3.10612138339175,-60.0235985402243,-3.10703350514372,6.74927627552473,6.7440204503322,2023.90630845536,2023.91156428055,NA,BR.AM,BR.AM
908,909,0.00155340745708,-60.026299074922,-3.10008103516195,-60.0253389649325,-3.10022231246701,6.7493359105426,6.74778250308552,2023.91007050811,2023.91162391557,NA,BR.AM,BR.AM
532,533,0.04842180753288,-70.7666372550661,-8.15660114813141,-72.6717672387987,-7.63709636409767,6.74985620976722,6.70143440223434,2023.86372240726,2023.9121442148,NA,BR.AC,BR.AC
953,181,0.009693120897552,-60.0272883891371,-3.0993039771171,-60.022027677584,-3.09794681295329,6.75084950526482,6.74115638436727,2023.9034443894,2023.91313751029,PP154125_SegS_LACENAM_ILMD_2846GSM_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
966,195,0.007657746945309,-60.0220778831286,-3.10309617263325,-60.0214697597592,-3.10148026278748,6.75084950526482,6.74319175831951,2023.90547976335,2023.91313751029,PP154122_SegS_LACENAM_ILMD_2847DPS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
516,470,0.005460612831879,-68.5008880582915,-10.6578255741724,-68.503470349708,-10.6553945711118,6.75084950526484,6.74538889243296,2023.90767689746,2023.91313751029,PQ064621_SegS_LACENAC_ILMD_0543_Brazil_Acre_2023-11-30,BR.AC,BR.AC
909,178,0.001513594722227,-60.0253389649325,-3.10022231246701,-60.0232853834772,-3.1018500546206,6.75084950526483,6.7493359105426,2023.91162391557,2023.91313751029,PP154119_SegS_LACENAM_ILMD_2848DCS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
505,510,0.009411432131528,-67.8105388425301,-9.97495015203467,-67.8091331407523,-9.97527456694644,6.75120736672946,6.74179593459793,2023.90408393963,2023.91349537176,NA,BR.AC,BR.AC
908,931,0.004246197183934,-60.026299074922,-3.10008103516195,-60.0263478933739,-3.10029998229008,6.75202870026946,6.74778250308552,2023.91007050811,2023.9143167053,NA,BR.AM,BR.AM
909,910,0.004076342328383,-60.0253389649325,-3.10022231246701,-60.0254275504291,-3.10019992375005,6.75341225287099,6.7493359105426,2023.91162391557,2023.9157002579,NA,BR.AM,BR.AM
525,526,0.03411661024941,-69.537658302573,-8.95229078068628,-69.5390853894631,-8.94943583542658,6.75354124964793,6.71942463939852,2023.88171264443,2023.91582925468,NA,BR.AC,BR.AC
931,934,0.00326676990499,-60.0263478933739,-3.10029998229008,-60.0250274577267,-3.10054917901674,6.75529547017445,6.75202870026946,2023.9143167053,2023.9175834752,NA,BR.AM,BR.AM
971,972,0.006121452172965,-60.0235985402243,-3.10703350514372,-60.023427874728,-3.1060538178161,6.75539772769769,6.74927627552473,2023.91156428055,2023.91768573273,NA,BR.AM,BR.AM
969,325,0.0473295027306,-60.0273784071057,-3.1019690721894,-60.0256810587229,-3.09925228600065,6.75632895731976,6.70899945458916,2023.87128745962,2023.91861696235,PP154116_SegS_LACENAM_ILMD_2876RCS_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
910,180,0.002916704448786,-60.0254275504291,-3.10019992375005,-60.0235636428328,-3.1010314437377,6.75632895731977,6.75341225287099,2023.9157002579,2023.91861696235,PP154113_SegS_LACENAM_ILMD_2883KSA_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
812,813,0.01685035082715,-60.0271690649448,-3.10041541047362,-60.0209467927763,-3.10177327556523,6.75644682425028,6.73959647342313,2023.90188447845,2023.91873482928,NA,BR.AM,BR.AM
813,814,0.001644310147124,-60.0209467927763,-3.10177327556523,-60.0217856078956,-3.10141487189369,6.7580911343974,6.75644682425028,2023.91873482928,2023.92037913943,NA,BR.AM,BR.AM
972,176,0.003670955649439,-60.023427874728,-3.1060538178161,-60.0231690608316,-3.10618510875475,6.75906868334713,6.75539772769769,2023.91768573273,2023.92135668837,PP154110_SegS_LACENAM_ILMD_2885RSM_Brazil_Amazonas_2023-12-03,BR.AM,BR.AM
905,937,0.01900836716552,-60.025688637433,-3.10062546119083,-60.0261050566344,-3.10363290318015,6.75948783283716,6.74047946567164,2023.9027674707,2023.92177583786,NA,BR.AM,BR.AM
812,328,0.02221193595136,-60.0271690649448,-3.10041541047362,-60.0258063910566,-3.09868753117604,6.76180840937449,6.73959647342313,2023.90188447845,2023.9240964144,PP154104_SegS_LACENAM_ILMD_2893AMM_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
526,346,0.008267159726579,-69.5390853894631,-8.94943583542658,-69.5402168958286,-8.9497627879848,6.76180840937451,6.75354124964793,2023.91582925468,2023.9240964144,PQ065488_SegS_LVM_ILMD_ZDC-594_Brazil_Rondonia_2023-12-04,BR.AC,BR.AC
937,179,0.002320576537333,-60.0261050566344,-3.10363290318015,-60.0267556098189,-3.10330723287986,6.76180840937449,6.75948783283716,2023.92177583786,2023.9240964144,PP154107_SegS_LACENAM_ILMD_2892TBT_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
814,851,0.004155752933182,-60.0217856078956,-3.10141487189369,-60.0211221703192,-3.10145381496678,6.76224688733058,6.7580911343974,2023.92037913943,2023.92453489236,NA,BR.AM,BR.AM
654,655,0.04078956029711,-60.0265644499954,-3.10143990890801,-60.0270766349576,-3.10390138098629,6.7629165752294,6.72212701493229,2023.88441501996,2023.92520458026,NA,BR.AM,BR.AM
655,680,0.0005291918134823,-60.0270766349576,-3.10390138098629,-60.0268158357843,-3.10352076129147,6.76344576704288,6.7629165752294,2023.92520458026,2023.92573377207,NA,BR.AM,BR.AM
966,967,0.02044912595951,-60.0220778831286,-3.10309617263325,-60.0236410779825,-3.10455937964648,6.76364088427902,6.74319175831951,2023.90547976335,2023.92592888931,NA,BR.AM,BR.AM
505,506,0.02322402643044,-67.8105388425301,-9.97495015203467,-67.809226896137,-9.97610175500562,6.76501996102837,6.74179593459793,2023.90408393963,2023.92730796606,NA,BR.AC,BR.AC
655,656,0.002296446162296,-60.0270766349576,-3.10390138098629,-60.0268677657096,-3.10385203020757,6.7652130213917,6.7629165752294,2023.92520458026,2023.92750102642,NA,BR.AM,BR.AM
910,911,0.01182960081668,-60.0254275504291,-3.10019992375005,-60.0251196902689,-3.09766315186669,6.76524185368767,6.75341225287099,2023.9157002579,2023.92752985872,NA,BR.AM,BR.AM
656,672,0.000286339761064,-60.0268677657096,-3.10385203020757,-60.0271485774556,-3.10254701879038,6.76549936115276,6.7652130213917,2023.92750102642,2023.92778736618,NA,BR.AM,BR.AM
