Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,185,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,0,5.1125168800354,26.7000007629395
1,0,175,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,5,5.03209590911865,26.7000007629395
1,0,185,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,5,5.1125168800354,26.7000007629395
1,0,185,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,5,5.1125168800354,26.7000007629395
1,0,186,0,0,0,0.122435733675957,0.188999995589256,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0544999986886978,0,5.18517827987671,26.6983337402344
1,0,186,0,0,0,0.122435733675957,0.188999995589256,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0544999986886978,0,5.18517827987671,26.7000007629395
1,0,175,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0544999986886978,5,5.03209590911865,26.6983337402344
1,0,186,0,0,0,0.122435733675957,0.188999995589256,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0544999986886978,77,5.06452465057373,26.6983337402344
1,0,186,0,0,0,0.122435733675957,0.188999995589256,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0544999986886978,5,5.06452465057373,26.6983337402344
1,0,185,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.413695096969604,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,0,5.1125168800354,26.6300010681152
1,0,173,1,0,20,0.122435733675957,0.185000002384186,0.681529521942139,0.413695096969604,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,46,5.03209590911865,26.6916675567627
1,0,173,1,0,20,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,0,5.03209590911865,26.6033325195312
1,0,173,1,0,20,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,46,5.03209590911865,26.656665802002
1,0,174,0,0,9,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,28,5.03209590911865,26.656665802002
1,0,174,0,0,9,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,28,5.03209590911865,26.656665802002
1,0,174,0,0,9,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,28,5.03209590911865,26.656665802002
1,0,173,1,0,20,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,0,5.03209590911865,26.656665802002
1,0,174,0,0,9,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,28,5.03209590911865,26.656665802002
1,0,176,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,0,5.03209590911865,26.656665802002
1,0,176,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0373000018298626,58,5.03209590911865,26.656665802002
1,0,174,0,0,0,0.122435733675957,0.185000002384186,0.681529521942139,0.40337872505188,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.950622558594,0.0544999986886978,62,5.03209590911865,26.7399997711182
1,0,236,0,0,0,0.120614930987358,0.128000006079674,0.868472337722778,0.377165645360947,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5936660766602,0.00130000000353903,0,6.26572942733765,26.7316665649414
1,0,235,0,0,0,0.123710237443447,0.128000006079674,0.849456131458282,0.377165645360947,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5936660766602,0.00130000000353903,0,6.33788681030273,26.8066673278809
1,0,243,0,0,0,0.120614930987358,0.115000002086163,0.868472337722778,0.377165645360947,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5936660766602,0.00130000000353903,0,6.35860586166382,26.781665802002
1,0,157,0,0,0,0.140203252434731,0.211999997496605,0.710409045219421,0.505979716777802,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3312683105469,0,0,6.22080373764038,26.8483333587646
1,0,157,0,0,0,0.140203252434731,0.211999997496605,0.710409045219421,0.505979716777802,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.3312683105469,0,0,6.22080373764038,26.8483333587646
1,0,164,0,0,0,0.140203252434731,0.211999997496605,0.773918151855469,0.505979716777802,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8544387817383,0,0,6.22080373764038,26.828332901001
1,0,164,0,0,0,0.140203252434731,0.211999997496605,0.773918151855469,0.505979716777802,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8544387817383,0,0,6.22080373764038,26.828332901001
1,0,56,0,0,0,0.094033733010292,0.109999999403954,0.757415652275085,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6848983764648,0,0,8.1303071975708,27.1883335113525
1,0,56,0,0,0,0.094033733010292,0.109999999403954,0.757415652275085,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6848983764648,0,0,8.1303071975708,27.1883335113525
1,0,56,0,0,0,0.094033733010292,0.109999999403954,0.757415652275085,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6848983764648,0,0,8.1303071975708,27.1883335113525
1,0,57,0,0,0,0.094033733010292,0.109999999403954,0.757415652275085,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6848983764648,0,0,8.1303071975708,27.1883335113525
1,0,58,0,0,0,0.094033733010292,0.109999999403954,0.757415652275085,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.6848983764648,0,0,8.1303071975708,27.1266670227051
1,0,58,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1183338165283
1,0,59,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1183338165283
1,0,57,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1100006103516
1,0,57,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1100006103516
1,0,57,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1100006103516
1,0,57,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1100006103516
1,0,57,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1100006103516
1,0,59,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1450004577637
1,0,55,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1533336639404
1,0,57,0,0,0,0.094033733010292,0.109999999403954,0.860083818435669,0.580257654190063,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0817489624023,0,0,8.08347988128662,27.1100006103516
