node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
490,491,4.682400749186,-8.93674178434324,-69.5411089892523,-4.35577105765726,-64.9280356942508,4.682400749186,0,2017.79081543937,2022.47321618856,721.193813803783
491,492,0.1929874670456,-4.35577105765726,-64.9280356942508,2.81802910834483,-50.9736174841675,4.8753882162316,4.682400749186,2022.47321618856,2022.6662036556,1745.68879672587
492,493,0.3383119051323,2.81802910834483,-50.9736174841675,1.19342723961026,-52.5147231099767,5.2137001213639,4.8753882162316,2022.6662036556,2023.00451556073,249.208098290809
493,494,0.1038159851512,1.19342723961026,-52.5147231099767,-21.5149063117293,-43.4586874026678,5.3175161065151,5.2137001213639,2023.00451556073,2023.10833154589,2713.14752958193
494,495,0.0533834753168,-21.5149063117293,-43.4586874026678,-21.4787920958049,-43.6413424938253,5.3708995818319,5.3175161065151,2023.10833154589,2023.1617150212,19.3418484797179
495,11,0.05553207813121,-21.4787920958049,-43.6413424938253,-21.4741138532592,-43.6411804561677,5.42643165996311,5.3708995818319,2023.1617150212,2023.21724709933,0.521070525489668
495,12,0.08018961237765,-21.4787920958049,-43.6413424938253,-21.4747776316767,-43.6413608290915,5.45108919420955,5.3708995818319,2023.1617150212,2023.24190463358,0.446909719935699
494,10,0.05686075892754,-21.5149063117293,-43.4586874026678,-21.5092077425333,-43.4621269587048,5.37437686544264,5.3175161065151,2023.10833154589,2023.16519230481,0.727562808609859
493,496,0.1070208857234,1.19342723961026,-52.5147231099767,1.17767497017164,-52.5183361849338,5.3207210070873,5.2137001213639,2023.00451556073,2023.11153644646,1.79912159442999
496,497,0.03232633652592,1.17767497017164,-52.5183361849338,1.19691401304827,-52.3951828820594,5.35304734361322,5.3207210070873,2023.11153644646,2023.14386278298,13.8732793283853
497,485,0.09804185059636,1.19691401304827,-52.3951828820594,1.19574885829647,-52.550067003318,5.45108919420958,5.35304734361322,2023.14386278298,2023.24190463358,17.2390295702404
497,498,0.002373457045708,1.19691401304827,-52.3951828820594,1.19632012185693,-52.3942315693563,5.35542080065893,5.35304734361322,2023.14386278298,2023.14623624003,0.12482716444148
498,499,0.0376974927862,1.19632012185693,-52.3942315693563,1.19481973310475,-52.4010064909643,5.39311829344513,5.35542080065893,2023.14623624003,2023.18393373282,0.772324130400558
499,500,0.003413244331685,1.19481973310475,-52.4010064909643,1.19659772234876,-52.406262713989,5.39653153777681,5.39311829344513,2023.18393373282,2023.18734697715,0.617592657743526
500,501,0.6729262302649,1.19659772234876,-52.406262713989,1.19370925079734,-52.4077559487303,6.06945776804171,5.39653153777681,2023.18734697715,2023.86027320741,0.361966068494014
501,502,0.08604406361103,1.19370925079734,-52.4077559487303,1.18613629277603,-52.4075055632823,6.15550183165274,6.06945776804171,2023.86027320741,2023.94631727102,0.843511484949899
502,503,2.802014538839e-06,1.18613629277603,-52.4075055632823,1.18659606036054,-52.406590945442,6.15550463366728,6.15550183165274,2023.94631727102,2023.94632007304,0.11394007625209
503,477,0.002433875610931,1.18659606036054,-52.406590945442,1.18726737055444,-52.4063454082104,6.15793850927821,6.15550463366728,2023.94632007304,2023.94875394865,0.0795728591558377
503,504,0.001311593519483,1.18659606036054,-52.406590945442,1.18592833479905,-52.4072610941573,6.15681622718676,6.15550463366728,2023.94632007304,2023.94763166656,0.105303469809374
504,476,0.001122282091449,1.18592833479905,-52.4072610941573,1.18646740846814,-52.4130223165361,6.15793850927821,6.15681622718676,2023.94763166656,2023.94875394865,0.644026250155589
504,482,0.001122282091449,1.18592833479905,-52.4072610941573,1.18585146834915,-52.4067992057419,6.15793850927821,6.15681622718676,2023.94763166656,2023.94875394865,0.0521155624091327
502,483,0.00243667762547,1.18613629277603,-52.4075055632823,1.18614633317446,-52.4092486308882,6.15793850927821,6.15550183165274,2023.94631727102,2023.94875394865,0.194006681791891
501,505,0.02118571172169,1.19370925079734,-52.4077559487303,1.19561063220447,-52.4072377198153,6.0906434797634,6.06945776804171,2023.86027320741,2023.88145891913,0.219387012043063
505,506,0.02467303945883,1.19561063220447,-52.4072377198153,1.19619490527754,-52.4146765100688,6.11531651922223,6.0906434797634,2023.88145891913,2023.90613195859,0.830485572716221
506,481,0.004265825672291,1.19619490527754,-52.4146765100688,1.1969006597491,-52.4168409013723,6.11958234489452,6.11531651922223,2023.90613195859,2023.91039778427,0.253384408236106
506,507,0.02826250246589,1.19619490527754,-52.4146765100688,1.18767269091547,-52.4189986335741,6.14357902168812,6.11531651922223,2023.90613195859,2023.93439446106,1.06371579471661
507,508,0.01197246874491,1.18767269091547,-52.4189986335741,1.18543658508176,-52.4224716303567,6.15555149043303,6.14357902168812,2023.93439446106,2023.9463669298,0.459764927810917
508,479,0.005126744872538,1.18543658508176,-52.4224716303567,1.1859900031828,-52.4224465574895,6.16067823530557,6.15555149043303,2023.9463669298,2023.95149367468,0.0616717875089161
508,478,0.007866470899895,1.18543658508176,-52.4224716303567,1.18426017405928,-52.4238100284191,6.16341796133293,6.15555149043303,2023.9463669298,2023.9542334007,0.198346698896956
507,480,0.03627729580918,1.18767269091547,-52.4189986335741,1.18435334256241,-52.420783292549,6.1798563174973,6.14357902168812,2023.93439446106,2023.97067175687,0.419525841220823
505,509,0.00254445393329,1.19561063220447,-52.4072377198153,1.19533321460118,-52.407291303233,6.09318793369669,6.0906434797634,2023.88145891913,2023.88400337307,0.0314538490947146
509,510,0.02358881334722,1.19533321460118,-52.407291303233,1.34596133926161,-52.4867922822318,6.11677674704391,6.09318793369669,2023.88400337307,2023.90759218641,18.9597744260953
510,511,0.02560286471157,1.34596133926161,-52.4867922822318,1.34972579786658,-52.4969904542213,6.14237961175548,6.11677674704391,2023.90759218641,2023.93319505113,1.20988265347138
511,512,0.01028558187839,1.34972579786658,-52.4969904542213,1.35327396707755,-52.4962761572575,6.15266519363387,6.14237961175548,2023.93319505113,2023.943480633,0.402916176414575
512,468,0.008013041671697,1.35327396707755,-52.4962761572575,1.35929573115613,-52.482486277312,6.16067823530557,6.15266519363387,2023.943480633,2023.95149367468,1.67473398145446
512,467,0.002533589616755,1.35327396707755,-52.4962761572575,1.35456260019253,-52.4944856212959,6.15519878325063,6.15266519363387,2023.943480633,2023.94601422262,0.245539287850861
511,469,0.0319972536871,1.34972579786658,-52.4969904542213,1.35033442201435,-52.496609446813,6.17437686544258,6.14237961175548,2023.93319505113,2023.96519230481,0.0799293850108742
