node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
490,491,5.97386315595,-9.88977806358761,-66.9096216903043,-6.0242279293122,-66.5101600834917,5.97386315595,0,2016.7539921912,2022.72785534715,432.574924491356
491,339,0.1030903823228,-6.0242279293122,-66.5101600834917,-6.01659056853528,-66.5166634052987,6.0769535382728,5.97386315595,2022.72785534715,2022.83094572947,1.11411355931151
491,492,0.2679927886617,-6.0242279293122,-66.5101600834917,-6.02597987496694,-66.5292481248584,6.2418559446117,5.97386315595,2022.72785534715,2022.99584813581,2.12219736522519
492,493,0.002853326934014,-6.02597987496694,-66.5292481248584,-6.02628096399907,-66.5292011875157,6.24470927154571,6.2418559446117,2022.99584813581,2022.99870146274,0.0339188213043097
493,465,0.087038787275,-6.02628096399907,-66.5292011875157,-6.02154164210303,-66.525723686428,6.33174805882071,6.24470927154571,2022.99870146274,2023.08574025002,0.653130646553662
493,494,0.0272045254848,-6.02628096399907,-66.5292011875157,-6.02458836431193,-66.5250771583529,6.27191379703051,6.24470927154571,2022.99870146274,2023.02590598823,0.493920666690708
494,462,0.04065617959848,-6.02458836431193,-66.5250771583529,-6.0241556561747,-66.5328753814952,6.312569976629,6.27191379703051,2023.02590598823,2023.06656216783,0.864676840436861
494,495,0.07204022254218,-6.02458836431193,-66.5250771583529,-6.02589538696743,-66.5502775596805,6.34395401957269,6.27191379703051,2023.02590598823,2023.09794621077,2.79370011604522
495,463,0.001492669385039,-6.02589538696743,-66.5502775596805,-6.0247370287978,-66.5486189406957,6.34544668895773,6.34395401957269,2023.09794621077,2023.09943888016,0.224380400831841
495,496,0.006279994425178,-6.02589538696743,-66.5502775596805,-6.02712564383024,-66.5498234422448,6.35023401399787,6.34395401957269,2023.09794621077,2023.1042262052,0.145892936454363
496,497,0.07868330203531,-6.02712564383024,-66.5498234422448,-6.02272302370971,-66.549278221261,6.42891731603318,6.35023401399787,2023.1042262052,2023.18290950723,0.49381962444501
497,498,0.007868942313682,-6.02272302370971,-66.549278221261,-6.02316967086136,-66.5507018483565,6.43678625834686,6.42891731603318,2023.18290950723,2023.19077844955,0.165266001416071
498,499,0.1503677082082,-6.02316967086136,-66.5507018483565,-6.02427973626455,-66.5612449022633,6.58715396655506,6.43678625834686,2023.19077844955,2023.34114615775,1.17373657188423
