Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,144,0,0,0,-0.0201709568500519,0.085999995470047,-0.549017906188965,-0.0501973628997803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.220252990723,0,0,0.144774436950684,-0.309999465942383
0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017613410949707,0
0,0,-9,0,0,0,0,0.0300000011920929,-0.0419797301292419,-0.041783332824707,0,0,0,0,0,0,0,0,0,5.53276824951172,7.8067216873169,0,0.0193484760820866,45.2880172729492,0,9.67316150665283,384.630073547363,0,0,-0.224437713623047,-0.0399990081787109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,100,-193,0,0,0,0.8019158244133,0.489000022411346,0.768529295921326,-0.133471071720123,0,-100,0,2.54999995231628,0,1.70000004768372,0,2.54999995231628,0,0,0,23.9683513641357,0.108532831072807,0,0,0,-302.497955322266,0.00150000001303852,0,0.205868244171143,1.5766658782959
0,0,-9,0,0,9,0.0514377355575562,0.34799998998642,0.147324919700623,0.0077531635761261,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151000004261732,82,-0.0437936782836914,0.0683326721191406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040000001899898,15,0,-0.253332138061523
0,33,2,0,38,-9,0.0903917253017426,0,-0.103141367435455,0,0,-70,0,0,22,0,1.12000000476837,0,0,30.0516090393066,42.7329664230347,0,0.0371351763606071,246.275520324707,0,56.6684827804565,592.861267089844,-0.00160000007599592,-17,-0.0250396728515625,-0.106666564941406
0,15,-35,0,0,13,0.0289304554462433,0.062000036239624,0.00799602270126343,-0.0415131449699402,0,-78,0,0,5,0,0,0,0,31.3890228271484,19.096531867981,0.414032965898514,3.07950058206916,63.7003479003906,0,-6.78168678283691,-75.9514465332031,0.00439999997615814,-8,2.84730195999146,0.213333129882812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,0,0
0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017613410949707,0.0283336639404297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
