node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
530,531,0.09996720982607,-69.5389620207978,-8.94842502754171,-69.5421424305836,-8.94597565841469,7.00577659592104,6.90580938609497,2023.00849246574,2023.10845967556,NA,BR.AC,BR.AC
494,337,0.02529396377069,-61.3034808186504,-5.81240790913807,-61.3053936557778,-5.80894402773117,7.0159338827048,6.99063991893411,2023.09332299858,2023.11861696235,PP154143_SegS_LACENAM_ILMD_0044NGF_Brazil_Amazonas_2023-02-13,BR.AM,BR.AM
529,461,0.06538859385315,-69.5360865821046,-8.95012033055568,-69.5372298231607,-8.94563952249337,7.0186736087322,6.95328501487905,2023.05596809452,2023.12135668837,PP153966_SegS_LVM_ILMD_ZCD123_Brazil_Rondonia_2023-02-14,BR.AC,BR.AC
494,336,0.03077341582541,-61.3034808186504,-5.81240790913807,-61.3031702431055,-5.80861888517238,7.02141333475952,6.99063991893411,2023.09332299858,2023.1240964144,PP154140_SegS_LACENAM_ILMD_0051JSL_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
496,7,0.0225510660971,-64.7971155088787,-7.25665552972798,-64.7985171652665,-7.25960664968279,7.02141333475953,6.99886226866243,2023.1015453483,2023.1240964144,PP154137_SegS_LACENAM_ILMD_0153JPS_Brazil_Amazonas_2023-02-15,BR.AM,BR.AM
531,532,0.01748752953814,-69.5421424305836,-8.94597565841469,-69.5389908425003,-8.94820109286337,7.02326412545918,7.00577659592104,2023.10845967556,2023.1259472051,NA,BR.AC,BR.AC
524,8,0.019117711365,-64.7922014724715,-7.26103073662576,-64.7914848891929,-7.2612801231064,7.02415306078687,7.00503534942187,2023.10771842906,2023.12683614043,PP154134_SegS_LACENAM_ILMD_0160ISS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
524,9,0.019117711365,-64.7922014724715,-7.26103073662576,-64.7932816010436,-7.26380388708839,7.02415306078687,7.00503534942187,2023.10771842906,2023.12683614043,PP154131_SegS_LACENAM_ILMD_0165GAS_Brazil_Amazonas_2023-02-16,BR.AM,BR.AM
545,546,0.02651097062042,-60.0530172644758,-3.08840844021404,-60.9405877483444,-12.9939674356694,7.02887185851762,7.0023608878972,2023.10504396754,2023.13155493816,NA,BR.AM,BR.RO
519,520,0.09450374440524,-64.7969537593596,-7.25610323605805,-63.2931051013248,-10.3024719418539,7.02906866851852,6.93456492411328,2023.03724800376,2023.13175174816,NA,BR.AM,BR.RO
532,543,0.01049788501908,-69.5389908425003,-8.94820109286337,-69.5375840249883,-8.94865665310336,7.03376201047826,7.02326412545918,2023.1259472051,2023.13644509012,NA,BR.AC,BR.AC
496,497,0.0485233568333,-64.7971155088787,-7.25665552972798,-67.0677302295764,-9.9575496713134,7.04738562549573,6.99886226866243,2023.1015453483,2023.15006870514,NA,BR.AM,BR.AC
497,498,0.0004815849498967,-67.0677302295764,-9.9575496713134,-67.0677444595143,-9.95736809325788,7.04786721044563,7.04738562549573,2023.15006870514,2023.15055029009,NA,BR.AC,BR.AC
498,516,0.002282574883967,-67.0677444595143,-9.95736809325788,-67.0682277486301,-9.95796901701632,7.05014978532959,7.04786721044563,2023.15055029009,2023.15283286497,NA,BR.AC,BR.AC
498,499,0.008397926035177,-67.0677444595143,-9.95736809325788,-67.809513343756,-9.97019007703079,7.0562651364808,7.04786721044563,2023.15055029009,2023.15894821612,NA,BR.AC,BR.AC
497,487,0.01238387364726,-67.0677302295764,-9.9575496713134,-67.0692503216696,-9.95700763995931,7.05976949914299,7.04738562549573,2023.15006870514,2023.16245257879,PP154167_SegS_LACENAC_ILMD_0093_Brazil_Acre_2023-03-01,BR.AC,BR.AC
499,500,0.005049490838935,-67.809513343756,-9.97019007703079,-67.8083524815898,-9.97974457025414,7.06131462731974,7.0562651364808,2023.15894821612,2023.16399770696,NA,BR.AC,BR.AC
543,341,0.02874721469235,-69.5375840249883,-8.94865665310336,-69.5371960885212,-8.94707461044092,7.06250922517061,7.03376201047826,2023.13644509012,2023.16519230481,PP153948_SegS_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.AC
516,486,0.01235943984098,-67.0682277486301,-9.95796901701632,-67.0703000148707,-9.95636594904642,7.06250922517057,7.05014978532959,2023.15283286497,2023.16519230481,PP154164_SegS_LACENAC_ILMD_0096_Brazil_Acre_2023-03-02,BR.AC,BR.AC
546,10,0.03363736665322,-60.9405877483444,-12.9939674356694,-60.54444,-13.12667,7.06250922517084,7.02887185851762,2023.13155493816,2023.16519230481,PP154017_SegS_LACENRO_ILMD_09_Brazil_Rondonia_2023-03-02,BR.RO,BR.RO
500,484,0.01215350196027,-67.8083524815898,-9.97974457025414,-67.8057359704697,-9.9775010233542,7.07346812928001,7.06131462731974,2023.16399770696,2023.17615120892,PP154155_SegS_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
531,340,0.07317098541394,-69.5421424305836,-8.94597565841469,-69.5403531225384,-8.94650276992287,7.07894758133498,7.00577659592104,2023.10845967556,2023.18163066098,PP153963_SegS_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.AC
543,342,0.04792529688408,-69.5375840249883,-8.94865665310336,-69.5403563096277,-8.95121538933183,7.08168730736234,7.03376201047826,2023.13644509012,2023.184370387,PP153960_SegS_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.AC,BR.AC
532,533,0.06283404979453,-69.5389908425003,-8.94820109286337,-69.5401109369776,-8.95118316492783,7.08609817525371,7.02326412545918,2023.1259472051,2023.1887812549,NA,BR.AC,BR.AC
533,534,0.002381443046198,-69.5401109369776,-8.95118316492783,-69.5409334067084,-8.9494231925353,7.0884796182999,7.08609817525371,2023.1887812549,2023.19116269794,NA,BR.AC,BR.AC
520,521,0.05969184463296,-63.2931051013248,-10.3024719418539,-63.2934905303613,-10.3090396950131,7.08876051315148,7.02906866851852,2023.13175174816,2023.19144359279,NA,BR.RO,BR.RO
499,489,0.03638107499093,-67.809513343756,-9.97019007703079,-67.8094170113121,-9.97046340588861,7.09264621147173,7.0562651364808,2023.15894821612,2023.19532929111,PP154152_SegS_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
533,343,0.009287762245638,-69.5401109369776,-8.95118316492783,-69.5410309573696,-8.9512669987891,7.09538593749935,7.08609817525371,2023.1887812549,2023.19806901714,PP153957_SegS_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.AC,BR.AC
521,4,0.006625424347829,-63.2934905303613,-10.3090396950131,-63.292358949985,-10.3161041589686,7.09538593749931,7.08876051315148,2023.19144359279,2023.19806901714,PP154026_SegS_LACENRO_ILMD_05_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
521,522,0.009937231647695,-63.2934905303613,-10.3090396950131,-63.2905885009499,-10.3083383549603,7.09869774479918,7.08876051315148,2023.19144359279,2023.20138082444,NA,BR.RO,BR.RO
522,3,0.002167644754849,-63.2905885009499,-10.3083383549603,-63.2882103724801,-10.3108050535174,7.10086538955403,7.09869774479918,2023.20138082444,2023.2035484692,PP154023_SegS_LACENRO_ILMD_06_Brazil_Rondonia_2023-03-16,BR.RO,BR.RO
520,523,0.07865108620816,-63.2931051013248,-10.3024719418539,-63.5661782304419,-12.0521606419796,7.10771975472668,7.02906866851852,2023.13175174816,2023.21040283437,NA,BR.RO,BR.RO
546,547,0.08133708500246,-60.9405877483444,-12.9939674356694,-60.9438625974266,-12.9984488000643,7.11020894352008,7.02887185851762,2023.13155493816,2023.21289202316,NA,BR.RO,BR.RO
547,11,0.004355076171232,-60.9438625974266,-12.9984488000643,-60.9464163299302,-12.9980309585595,7.11456401969131,7.11020894352008,2023.21289202316,2023.21724709933,PP154029_SegS_LACENRO_ILMD_04_Brazil_Rondonia_2023-03-21,BR.RO,BR.RO
534,344,0.03156385344588,-69.5409334067084,-8.9494231925353,-69.537500632381,-8.95332977338319,7.12004347174578,7.0884796182999,2023.19116269794,2023.22272655139,PP153954_SegS_LVM_ILMD_ZCD208_Brazil_Rondonia_2023-03-23,BR.AC,BR.AC
516,517,0.07146604809269,-67.0682277486301,-9.95796901701632,-67.0696246006015,-9.95985971988644,7.12161583342228,7.05014978532959,2023.15283286497,2023.22429891307,NA,BR.AC,BR.AC
517,485,0.01760572051521,-67.0696246006015,-9.95985971988644,-67.55694,-9.58333,7.13922155393749,7.12161583342228,2023.22429891307,2023.24190463358,PP154158_SegS_LACENAC_ILMD_0244_Brazil_Acre_2023-03-30,BR.AC,BR.AC
547,12,0.02901261041768,-60.9438625974266,-12.9984488000643,-60.9449867838824,-12.9998876354566,7.13922155393776,7.11020894352008,2023.21289202316,2023.24190463358,PP154032_SegS_LACENRO_ILMD_03_Brazil_Rondonia_2023-03-30,BR.RO,BR.RO
517,488,0.02034544654279,-67.0696246006015,-9.95985971988644,-67.0693272348578,-9.95825457303991,7.14196127996507,7.12161583342228,2023.22429891307,2023.24464435961,PP154161_SegS_LACENAC_ILMD_0151_Brazil_Acre_2023-03-31,BR.AC,BR.AC
523,1,0.04794015537518,-63.5661782304419,-12.0521606419796,-63.5675,-12.05278,7.15565991010186,7.10771975472668,2023.21040283437,2023.25834298974,PP154035_SegS_LACENRO_ILMD_02_Brazil_Rondonia_2023-04-05,BR.RO,BR.RO
534,535,0.07045356871309,-69.5409334067084,-8.9494231925353,-69.5413951650753,-8.95030979029576,7.158933187013,7.0884796182999,2023.19116269794,2023.26161626666,NA,BR.AC,BR.AC
523,2,0.08355659373151,-63.5661782304419,-12.0521606419796,-64.22806,-12.43417,7.19127634845819,7.10771975472668,2023.21040283437,2023.2939594281,PP154020_SegS_LACENRO_ILMD_08_Brazil_Rondonia_2023-04-18,BR.RO,BR.RO
522,5,0.1528525762618,-63.2905885009499,-10.3083383549603,-62.90417,-10.34833,7.25155032106098,7.09869774479918,2023.20138082444,2023.3542334007,PP154038_SegS_LACENRO_ILMD_01_Brazil_Rondonia_2023-05-10,BR.RO,BR.RO
535,345,0.09535686007535,-69.5413951650753,-8.95030979029576,-69.536967497506,-8.9493393142533,7.25429004708834,7.158933187013,2023.26161626666,2023.35697312673,PP153945_SegS_LVM_ILMD_ZDC388_Brazil_Rondonia_2023-05-11,BR.AC,BR.AC
535,536,0.3572918676641,-69.5413951650753,-8.95030979029576,-69.5353267768422,-8.94158752040132,7.5162250546771,7.158933187013,2023.26161626666,2023.61890813432,NA,BR.AC,BR.AC
536,540,0.1907848195932,-69.5353267768422,-8.94158752040132,-70.7683234971365,-8.15407253743202,7.7070098742703,7.5162250546771,2023.61890813432,2023.80969295391,NA,BR.AC,BR.AC
500,501,0.6655211930821,-67.8083524815898,-9.97974457025414,-67.8090820680464,-9.96916367133837,7.72683582040184,7.06131462731974,2023.16399770696,2023.82951890004,NA,BR.AC,BR.AC
501,502,0.006279201268773,-67.8090820680464,-9.96916367133837,-67.8081201990616,-9.97323347790243,7.73311502167061,7.72683582040184,2023.82951890004,2023.83579810131,NA,BR.AC,BR.AC
502,503,0.003022790239365,-67.8081201990616,-9.97323347790243,-67.8099198762487,-9.97447313174689,7.73613781190998,7.73311502167061,2023.83579810131,2023.83882089155,NA,BR.AC,BR.AC
545,548,0.7625391669539,-60.0530172644758,-3.08840844021404,-60.0259700271509,-3.10131822284544,7.7649000548511,7.0023608878972,2023.10504396754,2023.86758313449,NA,BR.AM,BR.AM
548,585,0.0006613576865085,-60.0259700271509,-3.10131822284544,-60.0259554334677,-3.10081555088244,7.76556141253761,7.7649000548511,2023.86758313449,2023.86824449218,NA,BR.AM,BR.AM
501,514,0.03921894510338,-67.8090820680464,-9.96916367133837,-68.6766953728399,-9.06907597791975,7.76605476550522,7.72683582040184,2023.82951890004,2023.86873784515,NA,BR.AC,BR.AC
585,883,0.01297579569778,-60.0259554334677,-3.10081555088244,-60.0273595057389,-3.10307795184387,7.77853720823539,7.76556141253761,2023.86824449218,2023.88122028788,NA,BR.AM,BR.AM
503,504,0.04495034314039,-67.8099198762487,-9.97447313174689,-67.8094815768771,-9.98142638045677,7.78108815505037,7.73613781190998,2023.83882089155,2023.88377123469,NA,BR.AC,BR.AC
540,460,0.08152674816044,-70.7683234971365,-8.15407253743202,-70.770800150255,-8.15341826030862,7.78853662243074,7.7070098742703,2023.80969295391,2023.89121970207,PQ064642_SegS_LACENAC_ILMD_1279_Brazil_Acre_2023-11-22,BR.AC,BR.AC
514,515,0.02577879599432,-68.6766953728399,-9.06907597791975,-68.6763176197166,-9.0685279313503,7.79183356149954,7.76605476550522,2023.86873784515,2023.89451664114,NA,BR.AC,BR.AC
514,466,0.02796130898025,-68.6766953728399,-9.06907597791975,-68.675186124542,-9.0655465620372,7.79401607448547,7.76605476550522,2023.86873784515,2023.89669915413,PQ064633_SegS_LACENAC_ILMD_0733_Brazil_Acre_2023-11-24,BR.AC,BR.AC
548,549,0.03244939881774,-60.0259700271509,-3.10131822284544,-60.0233965508922,-3.10029423266834,7.79734945366884,7.7649000548511,2023.86758313449,2023.90003253331,NA,BR.AM,BR.AM
549,550,0.002610428031683,-60.0233965508922,-3.10029423266834,-60.0246767272855,-3.1008368621698,7.79995988170052,7.79734945366884,2023.90003253331,2023.90264296134,NA,BR.AM,BR.AM
550,551,4.658371894589e-05,-60.0246767272855,-3.1008368621698,-60.024711898296,-3.10078968330841,7.80000646541947,7.79995988170052,2023.90264296134,2023.90268954506,NA,BR.AM,BR.AM
504,505,0.02088514297096,-67.8094815768771,-9.98142638045677,-67.8027934253052,-9.97410183329685,7.80197329802133,7.78108815505037,2023.88377123469,2023.90465637766,NA,BR.AC,BR.AC
549,560,0.004786021050817,-60.0233965508922,-3.10029423266834,-60.0240791884215,-3.1022598149461,7.80213547471966,7.79734945366884,2023.90003253331,2023.90481855436,NA,BR.AM,BR.AM
883,884,0.02431439172479,-60.0273595057389,-3.10307795184387,-60.0256061229559,-3.10553323387472,7.80285159996018,7.77853720823539,2023.88122028788,2023.9055346796,NA,BR.AM,BR.AM
884,885,9.354412377144e-05,-60.0256061229559,-3.10553323387472,-60.0258258844547,-3.10536293756454,7.80294514408395,7.80285159996018,2023.9055346796,2023.90562822373,NA,BR.AM,BR.AM
550,557,0.005652789624232,-60.0246767272855,-3.1008368621698,-60.0227901295072,-3.1014415922176,7.80561267132475,7.79995988170052,2023.90264296134,2023.90829575097,NA,BR.AM,BR.AM
502,481,0.07459968295187,-67.8081201990616,-9.97323347790243,-67.8058950092783,-9.97157889862004,7.80771470462248,7.73311502167061,2023.83579810131,2023.91039778427,PQ064606_SegS_LACENAC_ILMD_0044_Brazil_Acre_2023-11-29,BR.AC,BR.AC
515,472,0.01588114312294,-68.6763176197166,-9.0685279313503,-68.6739078016154,-9.06839703990879,7.80771470462248,7.79183356149954,2023.89451664114,2023.91039778427,PQ064636_SegS_LACENAC_ILMD_0779_Brazil_Acre_2023-11-29,BR.AC,BR.AC
560,563,0.00569234066131,-60.0240791884215,-3.1022598149461,-60.0226428987097,-3.1035800328761,7.80782781538097,7.80213547471966,2023.90481855436,2023.91051089502,NA,BR.AM,BR.AM
505,510,0.00787374658156,-67.8027934253052,-9.97410183329685,-68.5034778900514,-10.6539338961247,7.80984704460289,7.80197329802133,2023.90465637766,2023.91253012425,NA,BR.AC,BR.AC
510,470,0.0006073860469515,-68.5034778900514,-10.6539338961247,-68.503470349708,-10.6553945711118,7.81045443064984,7.80984704460289,2023.91253012425,2023.91313751029,PQ064621_SegS_LACENAC_ILMD_0543_Brazil_Acre_2023-11-30,BR.AC,BR.AC
883,181,0.03191722241468,-60.0273595057389,-3.10307795184387,-60.022027677584,-3.09794681295329,7.81045443065007,7.77853720823539,2023.88122028788,2023.91313751029,PP154125_SegS_LACENAM_ILMD_2846GSM_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
557,178,0.004841759325313,-60.0227901295072,-3.1014415922176,-60.0232853834772,-3.1018500546206,7.81045443065007,7.80561267132475,2023.90829575097,2023.91313751029,PP154119_SegS_LACENAM_ILMD_2848DCS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
563,195,0.002626615269101,-60.0226428987097,-3.1035800328761,-60.0214697597592,-3.10148026278748,7.81045443065007,7.80782781538097,2023.91051089502,2023.91313751029,PP154122_SegS_LACENAM_ILMD_2847DPS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
885,977,0.008213698841383,-60.0258258844547,-3.10536293756454,-60.0266974825949,-3.10409582587036,7.81115884292533,7.80294514408395,2023.90562822373,2023.91384192257,NA,BR.AM,BR.AM
585,586,0.04716746243555,-60.0259554334677,-3.10081555088244,-60.0250057340662,-3.10030059313094,7.81272887497316,7.76556141253761,2023.86824449218,2023.91541195462,NA,BR.AM,BR.AM
536,537,0.2967342346501,-69.5353267768422,-8.94158752040132,-69.5438977762871,-8.94747478499626,7.8129592893272,7.5162250546771,2023.61890813432,2023.91564236897,NA,BR.AC,BR.AC
551,552,0.01296003509287,-60.024711898296,-3.10078968330841,-60.0251080505857,-3.09834897190881,7.81296650051234,7.80000646541947,2023.90268954506,2023.91564958015,NA,BR.AM,BR.AM
586,587,0.002776301250629,-60.0250057340662,-3.10030059313094,-60.0250742217042,-3.10063223907589,7.81550517622379,7.81272887497316,2023.91541195462,2023.91818825587,NA,BR.AM,BR.AM
552,553,0.002901677738219,-60.0251080505857,-3.09834897190881,-60.0255869578985,-3.09934014207091,7.81586817825056,7.81296650051234,2023.91564958015,2023.91855125789,NA,BR.AM,BR.AM
977,180,0.004775039779685,-60.0266974825949,-3.10409582587036,-60.0235636428328,-3.1010314437377,7.81593388270502,7.81115884292533,2023.91384192257,2023.91861696235,PP154113_SegS_LACENAM_ILMD_2883KSA_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
553,325,6.570445445658e-05,-60.0255869578985,-3.09934014207091,-60.0256810587229,-3.09925228600065,7.81593388270501,7.81586817825056,2023.91855125789,2023.91861696235,PP154116_SegS_LACENAM_ILMD_2876RCS_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
560,561,0.01422172130279,-60.0240791884215,-3.1022598149461,-60.0272785776674,-3.10379687024201,7.81635719602245,7.80213547471966,2023.90481855436,2023.91904027567,NA,BR.AM,BR.AM
553,554,0.002600628137246,-60.0255869578985,-3.09934014207091,-60.025422801192,-3.09931514557719,7.8184688063878,7.81586817825056,2023.91855125789,2023.92115188603,NA,BR.AM,BR.AM
884,176,0.0158220087722,-60.0256061229559,-3.10553323387472,-60.0231690608316,-3.10618510875475,7.81867360873238,7.80285159996018,2023.9055346796,2023.92135668837,PP154110_SegS_LACENAM_ILMD_2885RSM_Brazil_Amazonas_2023-12-03,BR.AM,BR.AM
586,771,0.006304573558107,-60.0250057340662,-3.10030059313094,-60.0267305522066,-3.10350106180187,7.81903344853126,7.81272887497316,2023.91541195462,2023.92171652817,NA,BR.AM,BR.AM
771,772,0.0003933910329763,-60.0267305522066,-3.10350106180187,-60.0269709964683,-3.10335842437434,7.81942683956424,7.81903344853126,2023.92171652817,2023.92210991921,NA,BR.AM,BR.AM
561,562,0.003416656723082,-60.0272785776674,-3.10379687024201,-60.0275537564798,-3.10380405540976,7.81977385274553,7.81635719602245,2023.91904027567,2023.92245693239,NA,BR.AM,BR.AM
537,346,0.008454045432268,-69.5438977762871,-8.94747478499626,-69.5402168958286,-8.9497627879848,7.82141333475946,7.8129592893272,2023.91564236897,2023.9240964144,PQ065488_SegS_LVM_ILMD_ZDC-594_Brazil_Rondonia_2023-12-04,BR.AC,BR.AC
552,328,0.008446834247391,-60.0251080505857,-3.09834897190881,-60.0258063910566,-3.09868753117604,7.82141333475973,7.81296650051234,2023.91564958015,2023.9240964144,PP154104_SegS_LACENAM_ILMD_2893AMM_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
772,179,0.001986495195478,-60.0269709964683,-3.10335842437434,-60.0267556098189,-3.10330723287986,7.82141333475972,7.81942683956424,2023.92210991921,2023.9240964144,PP154107_SegS_LACENAM_ILMD_2892TBT_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
587,588,0.009011378400062,-60.0250742217042,-3.10063223907589,-60.0233618367294,-3.10048297384789,7.82451655462385,7.81550517622379,2023.91818825587,2023.92719963427,NA,BR.AM,BR.AM
537,538,0.01324146675156,-69.5438977762871,-8.94747478499626,-69.5461091166126,-8.94745859495439,7.82620075607876,7.8129592893272,2023.91564236897,2023.92888383572,NA,BR.AC,BR.AC
557,558,0.02088559552966,-60.0227901295072,-3.1014415922176,-60.020212033934,-3.10187711727366,7.82649826685441,7.80561267132475,2023.90829575097,2023.9291813465,NA,BR.AM,BR.AM
551,177,0.02688632139497,-60.024711898296,-3.10078968330841,-60.0247792432775,-3.09917985021828,7.82689278681444,7.80000646541947,2023.90268954506,2023.92957586646,PP154101_SegS_LACENAM_ILMD_2922CVM_Brazil_Amazonas_2023-12-06,BR.AM,BR.AM
772,773,0.007597862906357,-60.0269709964683,-3.10335842437434,-60.0288499171647,-3.10275867900885,7.8270247024706,7.81942683956424,2023.92210991921,2023.92970778211,NA,BR.AM,BR.AM
563,564,0.01995941821754,-60.0226428987097,-3.1035800328761,-60.0218484631157,-3.10425685351312,7.82778723359851,7.80782781538097,2023.91051089502,2023.93047031324,NA,BR.AM,BR.AM
564,581,0.0003300747738907,-60.0218484631157,-3.10425685351312,-60.0217286583197,-3.10449457420381,7.8281173083724,7.82778723359851,2023.93047031324,2023.93080038802,NA,BR.AM,BR.AM
588,589,0.003842909866833,-60.0233618367294,-3.10048297384789,-60.0253794434469,-3.09885990370773,7.82835946449068,7.82451655462385,2023.92719963427,2023.93104254413,NA,BR.AM,BR.AM
773,774,0.002845923906134,-60.0288499171647,-3.10275867900885,-60.0277975145987,-3.10294578239907,7.82987062637673,7.8270247024706,2023.92970778211,2023.93255370602,NA,BR.AM,BR.AM
885,886,0.02697049065732,-60.0258258844547,-3.10536293756454,-60.02858967405,-3.10192219950006,7.82991563474127,7.80294514408395,2023.90562822373,2023.93259871438,NA,BR.AM,BR.AM
774,775,0.0003489164463512,-60.0277975145987,-3.10294578239907,-60.0273323344378,-3.10319171546261,7.83021954282308,7.82987062637673,2023.93255370602,2023.93290262247,NA,BR.AM,BR.AM
