Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-1,0,0,0,0,-0.0240000039339066,-0.380830317735672,0.0575192868709564,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.75731658935547,0,0,-48.674560546875,0,0,0.0622591972351074,-0.208333969116211
0,0,2,0,0,0,0,0,0.217672020196915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4408874511719,0,0,-0.0260443687438965,0.196666717529297
0,0,11,0,0,0,-0.0134538412094116,-0.0269999988377094,0.0512688159942627,0.0177308320999146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-235.546813964844,0,0,0.119213581085205,-0.223333358764648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0144630670547485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.792510986328,0,0,0,0.0416679382324219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.0144630670547485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-170.792510986328,0,0,0,-0.0416679382324219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120195865631104,-0.0133323669433594
0,0,26,0,8,0,0.0663723647594452,0.28099999204278,-0.097701370716095,-0.0978818833827972,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.599578857422,0.124799996614456,0,-0.239828109741211,0.163333892822266
0,0,5,0,-8,0,0,0.027999997138977,-0.012631893157959,0.0227023661136627,0,8,0,0,0,0,0,0,0,22.3655376434326,15.0920534133911,0.377781569957733,2.82752370834351,61.618839263916,0,1.75152373313904,241.288940429688,0.504399985074997,0,-0.146514892578125,-0.135000228881836
0,0,2,0,0,0,0,0,0.0991204977035522,0,0,0,0,0,0,0,0,0,0,0,0,-0.377781569957733,-2.82752370834351,0,0,0,-241.288940429688,-0.427099987864494,0,0,0
0,0,-4,0,0,0,0,0,-0.0991204977035522,0,0,0,0,0,0,0,0,0,0,0,0,0.377781569957733,2.82752370834351,0,0,0,241.288940429688,0.427099987864494,0,0,-0.0349998474121094
0,0,-79,0,0,0,-0.115525469183922,-0.303999990224838,0.30798602104187,-0.0161172747612,0,0,0,0,0,0,0,0,0,-22.3655376434326,-15.0920534133911,-0.377781569957733,-2.82752370834351,-61.618839263916,0,-1.75152373313904,-619.589458465576,-0.629199981689453,0,-0.3282470703125,0.27166748046875
