Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,153,0,0,0,-0.204173445701599,-0.295000016689301,-0.543391942977905,-0.0167810916900635,0,0,0,0,0,0,-1.12000000476837,0,0,-35.5843772888184,-50.5396881103516,0,-0.0564836524426937,-291.563537597656,0,-66.3416442871094,-783.271087646484,-0.00439999997615814,-2,0.362423419952393,-0.575000762939453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-187,0,0,0,0.100539147853851,0.35400003194809,0.662359118461609,-0.0253459513187408,0,-100,0,0,0,0,0,0,0,36.9217910766602,26.9032535552979,0.414032965898514,3.09884905815125,108.98836517334,0,2.89147472381592,114.458374023438,0.0167999994009733,96,2.45190954208374,0.376667022705078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,12,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270000100135803,0,0,0.174999237060547
0,0,9,0,0,12,-0.184002488851547,-0.00300002098083496,0.0411969423294067,-0.000613898038864136,28,-45,0,0,0,0,-1.12000000476837,0,0,-30.0516090393066,-42.7329664230347,0,-0.0371351763606071,-246.275520324707,0,-56.6684827804565,-592.861267089844,0.00910000037401915,-2,-0.0329689979553223,-0.285001754760742
131,100,5,0,-12,-10,0.701376676559448,0.134999990463257,0.106170177459717,-0.108125120401382,0,-22,0,2.54999995231628,0,1.70000004768372,0,2.54999995231628,0,-36.9217910766602,-26.9032535552979,23.5543183982372,-2.99031622707844,-108.98836517334,0,-2.89147472381592,-416.956329345703,-0.0176000003702939,-81,-2.22842788696289,0.77166748046875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,1,0,-12,12,0,0,0,0,0,-22,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,0,0
0,0,5,0,0,0,-0.0448211431503296,0,0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,-9,0,14,-12,0.184002488851547,0,0.07241290807724,0,-18,-20,0,0,0,0,1.12000000476837,0,0,30.0516090393066,42.7329664230347,0,0.0371351763606071,246.275520324707,0,56.6684827804565,592.861267089844,0,87,-0.0250396728515625,0.0516681671142578
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,0.0283336639404297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283336639404297
49,0,-55,0,34,0,0.153121113777161,0.467000007629395,0.59025102853775,-0.164110586047173,0,-64,24,0,6,9,0,0,0,56.9271850585938,53.3295211791992,0.508336544036865,110.032012939453,363.096038818359,0,6.27272081375122,9918.20126342773,0.0328000001609325,0,-1.41013240814209,0.190000534057617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,0
0,0,14,0,-1,0,0,0,-0.0833262801170349,0,0,7,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377326011657715,-0.200000762939453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13,0,13,0,0,0,0,0,39,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0.00270000100135803,-22,0,0.145000457763672
0,15,2,-13,0,9,0,0,0,0,0,-39,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-3,0,-18,0,0,0,0,0,0,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,35,-6,6,18,-12,0.184002488851547,0,0.07241290807724,0,-14,-37,0,0,6,0,1.12000000476837,0,0,30.0516090393066,42.7329664230347,0,0.0371351763606071,246.275520324707,0,56.6684827804565,592.861267089844,0,65,-0.0250396728515625,0.0533332824707031
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,-0.0699996948242188
0,-2,2,-6,20,0,-0.0421730279922485,0,-0.105780065059662,0,-14,-10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111665725708008
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,-0.0699996948242188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
0,15,2,-13,0,9,0,0,0,0,0,-39,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,-2,6,-20,0,0.0421730279922485,0,0.105780065059662,0,14,10,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
