Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
1,0,31,0,0,27,0.248760163784027,0.472000002861023,0.725071549415588,0.374465674161911,0,28,0,0,14,0,0,0,0,0,0,0,0,0,0,0,279.554656982422,0.0044999998062849,93,7.50157165527344,27.031665802002
1,0,28,0,0,0,0.280934035778046,0.510999977588654,0.796453773975372,0.479715794324875,0,100,0,0,0,0,0,0.759999990463257,0,0,0,0,0,0,0,0,23.1041488647461,0.00270000007003546,20,7.06472539901733,26.8983325958252
64,0,25,0,14,0,0.358292162418365,0.514999985694885,0.901379525661469,0.419808596372604,0,86,0,0,0,0,0,2.34999990463257,0,0,1.49545407295227,0.278099030256271,0.0944460332393646,9.29885387420654,0,0,92.1606216430664,0.00939999986439943,10,6.48325061798096,27.125
64,0,13,0,0,20,0.358292162418365,0.514999985694885,0.876496732234955,0.424755960702896,0,10,0,0,0,0,0,2.34999990463257,0,0,1.49545407295227,0.278099030256271,0.0944460332393646,9.29885387420654,0,0,92.1606216430664,0.000899999984540045,86,6.4786376953125,27.2649993896484
1,0,53,0,0,0,0.225984081625938,0.363000005483627,0.295280635356903,0.480750620365143,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3694338798523,0.00419999985024333,0,7.95210075378418,27.0283336639404
1,0,60,0,0,0,0.225984081625938,0.363000005483627,0.727288484573364,0.480750620365143,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3694338798523,0.00419999985024333,0,7.95210075378418,27.0283336639404
1,0,42,0,0,35,0.269777417182922,0.458999991416931,0.936518847942352,0.463593244552612,0,24,0,0,0,0,2.63000011444092,0,0,0,0,0,0,0,0,0,4.45132255554199,0.0194000005722046,59,7.51956176757812,27.2766666412354
64,0,13,0,0,20,0.358292162418365,0.514999985694885,0.876496732234955,0.424755960702896,0,10,0,0,0,0,0,2.34999990463257,0,0,1.49545407295227,0.278099030256271,0.0944460332393646,9.29885387420654,0,0,92.1606216430664,0.000899999984540045,86,6.4786376953125,27.2649993896484
64,0,13,0,0,20,0.358292162418365,0.514999985694885,0.876496732234955,0.424755960702896,0,10,0,0,0,0,0,2.34999990463257,0,0,1.49545407295227,0.278099030256271,0.0944460332393646,9.29885387420654,0,0,92.1606216430664,0.000899999984540045,86,6.4786376953125,27.2649993896484
64,0,12,0,0,20,0.358292162418365,0.514999985694885,0.876496732234955,0.424755960702896,0,10,0,0,0,0,0,2.34999990463257,0,0,1.49545407295227,0.278099030256271,0.0944460332393646,9.29885387420654,0,0,92.1606216430664,0.000899999984540045,87,6.4786376953125,27.2649993896484
64,0,12,0,0,20,0.358292162418365,0.514999985694885,0.876496732234955,0.424755960702896,0,10,0,0,0,0,0,2.34999990463257,0,0,1.49545407295227,0.278099030256271,0.0944460332393646,9.29885387420654,0,0,92.1606216430664,0.000899999984540045,87,6.4786376953125,27.2649993896484
1,0,25,0,0,0,0.358292162418365,0.527999997138977,0.911636352539062,0.422373205423355,0,100,0,0,0,0,0,2.34999990463257,0,5.88046264648438,9.33607196807861,0.189926877617836,0.0645016208291054,54.4181213378906,0,1.75262117385864,92.2638854980469,0.0700000002980232,10,6.72258615493774,27.1883335113525
1,0,59,0,0,0,0.0950982496142387,0.0820000022649765,0.678285539150238,0.521960377693176,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0,0,7.14358854293823,26.8216667175293
1,0,51,0,0,0,0.0950982496142387,0.0820000022649765,0.678285539150238,0.521960377693176,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0,0,7.14358854293823,26.875
1,0,59,0,0,0,0.0950982496142387,0.0820000022649765,0.678285539150238,0.521960377693176,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0,0,7.14358854293823,26.875
1,0,60,0,0,0,0.0950982496142387,0.0820000022649765,0.678285539150238,0.521960377693176,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0,0,7.14358854293823,26.8649997711182
1,0,60,0,0,0,0.0950982496142387,0.0820000022649765,0.533710300922394,0.505670547485352,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0.00120000005699694,0,7.14358854293823,26.8166675567627
1,0,62,0,0,0,0.0950982496142387,0.0820000022649765,0.545013606548309,0.505670547485352,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0,0,7.14358854293823,26.7950000762939
1,0,62,0,0,0,0.0950982496142387,0.0649999976158142,0.545013606548309,0.505670547485352,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0.00120000005699694,0,7.02666091918945,26.8166675567627
1,0,62,0,0,0,0.0950982496142387,0.0820000022649765,0.545013606548309,0.505670547485352,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.341842651367,0,0,7.02666091918945,26.8166675567627
1,0,121,11,0,15,0.262110233306885,0.324000000953674,0.638107061386108,0.420577466487885,0,45,13,0,16,0,0,7.1399998664856,0,3.31540703773499,1.08867132663727,0.0991871133446693,0.105268396437168,2.94627404212952,0,0,553.78564453125,0,0,5.30263090133667,26.9599990844727
1,0,121,11,0,15,0.262110233306885,0.324000000953674,0.638107061386108,0.420577466487885,0,45,13,0,16,0,0,7.1399998664856,0,3.31540703773499,1.08867132663727,0.0991871133446693,0.105268396437168,2.94627404212952,0,0,553.78564453125,0,0,5.30263090133667,26.9599990844727
1,0,99,0,0,0,0.133221462368965,0.273999989032745,0.417057454586029,0.479550719261169,0,89,0,0,0,0,0,0,0,6.33201313018799,2.04405856132507,0,0,5.63167810440063,0,0,48.6722946166992,0,16,5.24320268630981,26.8566665649414
1,0,99,0,0,0,0.133221462368965,0.273999989032745,0.417057454586029,0.479550719261169,0,89,0,0,0,0,0,0,0,6.33201313018799,2.04405856132507,0,0,5.63167810440063,0,0,48.6722946166992,0,16,5.24320268630981,26.8566665649414
1,0,104,0,0,0,0.133221462368965,0.273999989032745,0.417057454586029,0.479550719261169,0,86,0,0,0,0,0,0,0,6.33201313018799,2.04405856132507,0,0,5.63167810440063,0,0,48.6722946166992,0,0,5.24320268630981,26.8233337402344
