node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startState,endState
822,341,0.003587595891495,-61.8962150735714,-11.1550704314976,-61.8957180372225,-11.1557990175881,6.15390442484335,6.15031682895185,2023.16160470892,2023.16519230481,PP153948_SegS_LVM_ILMD_ZDC125_Brazil_Rondonia_2023-03-02,BR.AC,BR.AC
962,484,0.01372035374825,-63.7688351911873,-9.81329410645249,-63.7692305266964,-9.81318122767004,6.16486332895297,6.15114297520472,2023.16243085517,2023.17615120892,PP154155_SegS_LACENAC_ILMD_0504_Brazil_Acre_2023-03-06,BR.AC,BR.AC
820,824,0.06491000037093,-61.8995389001896,-11.1599687396856,-61.903643874295,-11.1505379828656,6.17016792725226,6.10525792688133,2023.11654580685,2023.18145580722,NA,BR.AC,BR.AC
824,340,0.0001748537554505,-61.903643874295,-11.1505379828656,-61.9034210312161,-11.1527085562996,6.17034278100771,6.17016792725226,2023.18145580722,2023.18163066098,PP153963_SegS_LVM_ILMD_ZCD142_Brazil_Rondonia_2023-03-08,BR.AC,BR.AC
823,342,0.01950226019372,-61.8974441280865,-11.1563860229122,-61.8989444992447,-11.1541793137012,6.17308250703508,6.15358024684136,2023.16486812681,2023.18437038701,PP153960_SegS_LVM_ILMD_ZCD155_Brazil_Rondonia_2023-03-09,BR.AC,BR.AC
961,975,0.02398288189444,-63.7693810017169,-9.81357442109816,-63.7685577455962,-9.80767635561605,6.17504337652364,6.1510604946292,2023.1623483746,2023.18633125649,NA,BR.AC,BR.AC
956,957,0.04549479617771,-59.7932503396918,-2.44960943532314,-59.7936548153397,-2.45208441794465,6.18007776970628,6.13458297352857,2023.1458708535,2023.19136564968,NA,BR.RO,BR.RO
975,489,0.008998034621059,-63.7685577455962,-9.80767635561605,-63.7690464658396,-9.81211353469403,6.1840414111447,6.17504337652364,2023.18633125649,2023.19532929111,PP154152_SegS_LACENAC_ILMD_0545_Brazil_Acre_2023-03-13,BR.AC,BR.AC
946,4,0.03445050998963,-62.3886990328533,-9.67095509133843,-62.3856414680675,-9.67239146840697,6.18678113717223,6.1523306271826,2023.16361850715,2023.19806901714,PP154026_SegS_LACENRO_ILMD_05_Brazil_Rondonia_2023-03-14,BR.RO,BR.RO
823,343,0.03320089033073,-61.8974441280865,-11.1563860229122,-61.8942725570778,-11.1559418918632,6.18678113717209,6.15358024684136,2023.16486812681,2023.19806901714,PP153957_SegS_LVM_ILMD_ZCD166_Brazil_Rondonia_2023-03-14,BR.AC,BR.AC
947,3,0.03976534246115,-62.3889366080284,-9.67104092195811,-62.3955944915316,-9.67028238100523,6.19226058922695,6.1524952467658,2023.16378312674,2023.2035484692,PP154023_SegS_LACENRO_ILMD_06_Brazil_Rondonia_2023-03-16,BR.RO,BR.RO
947,948,0.05222472631505,-62.3889366080284,-9.67104092195811,-62.7617189129948,-9.43612240457134,6.20471997308085,6.1524952467658,2023.16378312674,2023.21600785305,NA,BR.RO,BR.RO
957,11,0.02588144965772,-59.7936548153397,-2.45208441794465,-59.7925743296938,-2.44890586719987,6.205959219364,6.18007776970628,2023.19136564968,2023.21724709933,PP154029_SegS_LACENRO_ILMD_04_Brazil_Rondonia_2023-03-21,BR.RO,BR.RO
821,344,0.08713639539743,-61.9003048549089,-11.1563001967269,-61.8984139210499,-11.1573237567894,6.21143867141853,6.1243022760211,2023.13559015599,2023.22272655139,PP153954_SegS_LVM_ILMD_ZCD208_Brazil_Rondonia_2023-03-23,BR.AC,BR.AC
824,825,0.05225295156869,-61.903643874295,-11.1505379828656,-61.9018419142057,-11.1469732678793,6.22242087882095,6.17016792725226,2023.18145580722,2023.23370875879,NA,BR.AC,BR.AC
948,949,0.01964088097072,-62.7617189129948,-9.43612240457134,-63.7761583045787,-7.88567776775406,6.22436085405157,6.20471997308085,2023.21600785305,2023.23564873402,NA,BR.RO,BR.RO
975,485,0.05557337708682,-63.7685577455962,-9.80767635561605,-63.8217723975136,-10.2654232473383,6.23061675361046,6.17504337652364,2023.18633125649,2023.24190463358,PP154158_SegS_LACENAC_ILMD_0244_Brazil_Acre_2023-03-30,BR.AC,BR.AC
957,12,0.05053898390416,-59.7936548153397,-2.45208441794465,-59.7947404815841,-2.45328702381593,6.23061675361044,6.18007776970628,2023.19136564968,2023.24190463358,PP154032_SegS_LACENRO_ILMD_03_Brazil_Rondonia_2023-03-30,BR.RO,BR.RO
959,488,0.0940900648751,-63.1393709217883,-10.1984945791191,-63.1380945296263,-10.1998637403358,6.23335647963803,6.13926641476293,2023.15055429473,2023.24464435961,PP154161_SegS_LACENAC_ILMD_0151_Brazil_Acre_2023-03-31,BR.AC,BR.AC
949,1,0.02269425572321,-63.7761583045787,-7.88567776775406,-63.7770144176244,-7.88559604100438,6.24705510977478,6.22436085405157,2023.23564873402,2023.25834298974,PP154035_SegS_LACENRO_ILMD_02_Brazil_Rondonia_2023-04-05,BR.RO,BR.RO
949,2,0.05831069407954,-63.7761583045787,-7.88567776775406,-63.127727031492,-7.48336278176017,6.28267154813111,6.22436085405157,2023.23564873402,2023.2939594281,PP154020_SegS_LACENRO_ILMD_08_Brazil_Rondonia_2023-04-18,BR.RO,BR.RO
948,5,0.138225547653,-62.7617189129948,-9.43612240457134,-62.7218728708972,-9.40616129243485,6.34294552073385,6.20471997308085,2023.21600785305,2023.3542334007,PP154038_SegS_LACENRO_ILMD_01_Brazil_Rondonia_2023-05-10,BR.RO,BR.RO
825,345,0.1232643679401,-61.9018419142057,-11.1469732678793,-61.9011390769409,-11.1446609909453,6.34568524676105,6.22242087882095,2023.23370875879,2023.35697312673,PP153945_SegS_LVM_ILMD_ZDC388_Brazil_Rondonia_2023-05-11,BR.AC,BR.AC
825,826,0.5631816212001,-61.9018419142057,-11.1469732678793,-61.9086096661337,-11.1401032016351,6.78560250002105,6.22242087882095,2023.23370875879,2023.79689037999,NA,BR.AC,BR.AC
826,941,0.04596199466373,-61.9086096661337,-11.1401032016351,-61.9089213618449,-11.1453023405355,6.83156449468478,6.78560250002105,2023.79689037999,2023.84285237465,NA,BR.AC,BR.AC
962,963,0.6987033181637,-63.7688351911873,-9.81329410645249,-63.7675900078888,-9.80998269900579,6.84984629336842,6.15114297520472,2023.16243085517,2023.86113417334,NA,BR.AC,BR.AC
826,827,0.06711748234368,-61.9086096661337,-11.1401032016351,-60.9264286595269,-12.2082164619624,6.85271998236473,6.78560250002105,2023.79689037999,2023.86400786233,NA,BR.AC,BR.AC
963,967,0.01600463423162,-63.7675900078888,-9.80998269900579,-63.7668977955713,-9.80787660325395,6.86585092760004,6.84984629336842,2023.86113417334,2023.87713880757,NA,BR.AC,BR.AC
963,964,0.01631436076954,-63.7675900078888,-9.80998269900579,-62.8035694791305,-9.74230052883216,6.86616065413796,6.84984629336842,2023.86113417334,2023.87744853411,NA,BR.AC,BR.AC
827,936,0.01860189166881,-60.9264286595269,-12.2082164619624,-60.9205171684489,-12.2114506880704,6.87132187403354,6.85271998236473,2023.86400786233,2023.882609754,NA,BR.AC,BR.AC
493,494,0.9589563175319,-51.4330028875116,-15.0451968889919,-51.4329854507681,-15.0424019371294,6.87964702679705,5.92069070926515,2022.93197858924,2023.89093490677,NA,BR.AM,BR.AM
936,460,0.008609948069948,-60.9205171684489,-12.2114506880704,-60.9185889127131,-12.212932308191,6.87993182210349,6.87132187403354,2023.882609754,2023.89121970207,PQ064642_SegS_LACENAC_ILMD_1279_Brazil_Acre_2023-11-22,BR.AC,BR.AC
967,968,0.01494680775973,-63.7668977955713,-9.80787660325395,-63.7685222602579,-9.80758143920325,6.88079773535977,6.86585092760004,2023.87713880757,2023.89208561533,NA,BR.AC,BR.AC
941,943,0.05145582803843,-61.9089213618449,-11.1453023405355,-61.9138754477593,-12.0309222615666,6.88302032272321,6.83156449468478,2023.84285237465,2023.89430820269,NA,BR.AC,BR.AC
943,466,0.002390951434986,-61.9138754477593,-12.0309222615666,-61.9153143142569,-12.0308055358459,6.8854112741582,6.88302032272321,2023.89430820269,2023.89669915413,PQ064633_SegS_LACENAC_ILMD_0733_Brazil_Acre_2023-11-24,BR.AC,BR.AC
494,495,0.00650397552593,-51.4329854507681,-15.0424019371294,-51.4335695921692,-15.040664675594,6.88615100232298,6.87964702679705,2023.89093490677,2023.89743888229,NA,BR.AM,BR.AM
495,509,0.0009323726866816,-51.4335695921692,-15.040664675594,-51.4325877102445,-15.0405325138114,6.88708337500966,6.88615100232298,2023.89743888229,2023.89837125498,NA,BR.AM,BR.AM
509,510,0.002920944198349,-51.4325877102445,-15.0405325138114,-51.4315539441359,-15.040319551866,6.89000431920801,6.88708337500966,2023.89837125498,2023.90129219918,NA,BR.AM,BR.AM
509,620,0.002931472545246,-51.4325877102445,-15.0405325138114,-51.4352179449939,-15.0403978878809,6.89001484755491,6.88708337500966,2023.89837125498,2023.90130272753,NA,BR.AM,BR.AM
494,746,0.0114743663639,-51.4329854507681,-15.0424019371294,-51.4358652839499,-15.0420023974173,6.89112139316095,6.87964702679705,2023.89093490677,2023.90240927313,NA,BR.AM,BR.AM
510,517,0.001635523744447,-51.4315539441359,-15.040319551866,-51.431100983908,-15.0406045867845,6.89163984295246,6.89000431920801,2023.90129219918,2023.90292772292,NA,BR.AM,BR.AM
495,496,0.008354001857276,-51.4335695921692,-15.040664675594,-51.4320394372411,-15.0393046737871,6.89450500418026,6.88615100232298,2023.89743888229,2023.90579288415,NA,BR.AM,BR.AM
517,521,0.003995073269481,-51.431100983908,-15.0406045867845,-51.4279299239925,-15.0351164117353,6.89563491622194,6.89163984295246,2023.90292772292,2023.90692279619,NA,BR.AM,BR.AM
746,747,0.00506444259496,-51.4358652839499,-15.0420023974173,-51.4358441052218,-15.0430135922009,6.89618583575591,6.89112139316095,2023.90240927313,2023.90747371573,NA,BR.AM,BR.AM
496,497,0.002004205782205,-51.4320394372411,-15.0393046737871,-51.4312677493894,-15.0349177552858,6.89650920996246,6.89450500418026,2023.90579288415,2023.90779708993,NA,BR.AM,BR.AM
497,498,0.0001700527159221,-51.4312677493894,-15.0349177552858,-51.4312648939759,-15.0348872313056,6.89667926267838,6.89650920996246,2023.90779708993,2023.90796714265,NA,BR.AM,BR.AM
943,944,0.01475568558003,-61.9138754477593,-12.0309222615666,-61.9148438402652,-12.0335869551285,6.89777600830324,6.88302032272321,2023.89430820269,2023.90906388827,NA,BR.AC,BR.AC
620,621,0.007881390056795,-51.4352179449939,-15.0403978878809,-51.4388286869894,-15.036943420384,6.8978962376117,6.89001484755491,2023.90130272753,2023.90918411758,NA,BR.AM,BR.AM
498,502,0.001435825589808,-51.4312648939759,-15.0348872313056,-51.4341131614911,-15.0356102075348,6.89811508826819,6.89667926267838,2023.90796714265,2023.90940296824,NA,BR.AM,BR.AM
498,499,0.001556255531573,-51.4312648939759,-15.0348872313056,-51.4312615303582,-15.0337933496701,6.89823551820996,6.89667926267838,2023.90796714265,2023.90952339818,NA,BR.AM,BR.AM
967,481,0.03325897669537,-63.7668977955713,-9.80787660325395,-63.7649076241632,-9.80771781810818,6.89910990429541,6.86585092760004,2023.87713880757,2023.91039778427,PQ064606_SegS_LACENAC_ILMD_0044_Brazil_Acre_2023-11-29,BR.AC,BR.AC
944,472,0.001333895991968,-61.9148438402652,-12.0335869551285,-61.9143883611455,-12.0337197171673,6.89910990429521,6.89777600830324,2023.90906388827,2023.91039778427,PQ064636_SegS_LACENAC_ILMD_0779_Brazil_Acre_2023-11-29,BR.AC,BR.AC
521,522,0.00380233448205,-51.4279299239925,-15.0351164117353,-51.4256625451826,-15.0333861141808,6.89943725070399,6.89563491622194,2023.90692279619,2023.91072513067,NA,BR.AM,BR.AM
510,511,0.01058794866357,-51.4315539441359,-15.040319551866,-51.4319984733823,-15.0375629555178,6.90059226787158,6.89000431920801,2023.90129219918,2023.91188014784,NA,BR.AM,BR.AM
964,470,0.03568897618481,-62.8035694791305,-9.74230052883216,-62.7952505485527,-9.74407514254287,6.90184963032277,6.86616065413796,2023.87744853411,2023.91313751029,PQ064621_SegS_LACENAC_ILMD_0543_Brazil_Acre_2023-11-30,BR.AC,BR.AC
496,195,0.007344626142327,-51.4320394372411,-15.0393046737871,-51.4342911630358,-15.0377298247592,6.90184963032258,6.89450500418026,2023.90579288415,2023.91313751029,PP154122_SegS_LACENAM_ILMD_2847DPS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
747,181,0.005663794566678,-51.4358441052218,-15.0430135922009,-51.4389833928915,-15.0417242062926,6.90184963032259,6.89618583575591,2023.90747371573,2023.91313751029,PP154125_SegS_LACENAM_ILMD_2846GSM_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
499,178,0.003614112112627,-51.4312615303582,-15.0337933496701,-51.4321348335119,-15.033801061747,6.90184963032258,6.89823551820996,2023.90952339818,2023.91313751029,PP154119_SegS_LACENAM_ILMD_2848DCS_Brazil_Amazonas_2023-11-30,BR.AM,BR.AM
620,702,0.01199584085238,-51.4352179449939,-15.0403978878809,-51.4374625777609,-15.038836044778,6.90201068840729,6.89001484755491,2023.90130272753,2023.91329856838,NA,BR.AM,BR.AM
517,518,0.01055115869908,-51.431100983908,-15.0406045867845,-51.4281196995044,-15.0429239535936,6.90219100165154,6.89163984295246,2023.90292772292,2023.91347888162,NA,BR.AM,BR.AM
499,500,0.005341505072934,-51.4312615303582,-15.0337933496701,-51.429376761924,-15.0349602350291,6.90357702328289,6.89823551820996,2023.90952339818,2023.91486490325,NA,BR.AM,BR.AM
502,506,0.007996060732435,-51.4341131614911,-15.0356102075348,-51.4348443167622,-15.0344317038716,6.90611114900063,6.89811508826819,2023.90940296824,2023.91739902897,NA,BR.AM,BR.AM
522,180,0.007891831673535,-51.4256625451826,-15.0333861141808,-51.4254497222171,-15.0332925592599,6.90732908237752,6.89943725070399,2023.91072513067,2023.91861696235,PP154113_SegS_LACENAM_ILMD_2883KSA_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
518,325,0.005138080725983,-51.4281196995044,-15.0429239535936,-51.4295138970924,-15.0411337905907,6.90732908237752,6.90219100165154,2023.91347888162,2023.91861696235,PP154116_SegS_LACENAM_ILMD_2876RCS_Brazil_Amazonas_2023-12-02,BR.AM,BR.AM
702,703,0.006127010775897,-51.4374625777609,-15.038836044778,-51.4379055405039,-15.0374937754789,6.90813769918318,6.90201068840729,2023.91329856838,2023.91942557915,NA,BR.AM,BR.AM
703,704,4.811675869187e-05,-51.4379055405039,-15.0374937754789,-51.4375649117052,-15.0375878027689,6.90818581594188,6.90813769918318,2023.91942557915,2023.91947369591,NA,BR.AM,BR.AM
500,176,0.006491785121992,-51.429376761924,-15.0349602350291,-51.4307765056726,-15.0382451058093,6.91006880840488,6.90357702328289,2023.91486490325,2023.92135668837,PP154110_SegS_LACENAM_ILMD_2885RSM_Brazil_Amazonas_2023-12-03,BR.AM,BR.AM
941,942,0.08037620055517,-61.9089213618449,-11.1453023405355,-61.913190987461,-11.1387993159945,6.91194069523995,6.83156449468478,2023.84285237465,2023.92322857521,NA,BR.AC,BR.AC
702,730,0.01019723862466,-51.4374625777609,-15.038836044778,-51.4377934996296,-15.0398055405942,6.91220792703195,6.90201068840729,2023.91329856838,2023.923495807,NA,BR.AM,BR.AM
497,179,0.01629932446978,-51.4312677493894,-15.0349177552858,-51.4295618706805,-15.0319181554699,6.91280853443224,6.89650920996246,2023.90779708993,2023.9240964144,PP154107_SegS_LACENAM_ILMD_2892TBT_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
703,328,0.004670835249052,-51.4379055405039,-15.0374937754789,-51.4390385830817,-15.0361026998151,6.91280853443224,6.90813769918318,2023.91942557915,2023.9240964144,PP154104_SegS_LACENAM_ILMD_2893AMM_Brazil_Amazonas_2023-12-04,BR.AM,BR.AM
942,346,0.0008678391922799,-61.913190987461,-11.1387993159945,-61.9080605800323,-11.1435791044005,6.91280853443223,6.91194069523995,2023.92322857521,2023.9240964144,PQ065488_SegS_LVM_ILMD_ZDC-594_Brazil_Rondonia_2023-12-04,BR.AC,BR.AC
746,748,0.02170416874636,-51.4358652839499,-15.0420023974173,-51.4378370266826,-15.0436115270276,6.91282556190731,6.89112139316095,2023.90240927313,2023.92411344188,NA,BR.AM,BR.AM
621,622,0.01745000085894,-51.4388286869894,-15.036943420384,-51.4360011353572,-15.0362684935189,6.91534623847064,6.8978962376117,2023.90918411758,2023.92663411844,NA,BR.AM,BR.AM
622,623,0.00112367692499,-51.4360011353572,-15.0362684935189,-51.4360020056747,-15.0365166736496,6.91646991539563,6.91534623847064,2023.92663411844,2023.92775779537,NA,BR.AM,BR.AM
964,965,0.05076847113104,-62.8035694791305,-9.74230052883216,-62.80461410848,-9.73952974945351,6.916929125269,6.86616065413796,2023.87744853411,2023.92821700524,NA,BR.AC,BR.AC
748,749,0.004129585010249,-51.4378370266826,-15.0436115270276,-51.4369083296307,-15.0443379217235,6.91695514691756,6.91282556190731,2023.92411344188,2023.92824302689,NA,BR.AM,BR.AM
704,705,0.009990638549299,-51.4375649117052,-15.0375878027689,-51.4431273190594,-15.0386890814056,6.91817645449118,6.90818581594188,2023.91947369591,2023.92946433446,NA,BR.AM,BR.AM
623,624,0.001721977443309,-51.4360020056747,-15.0365166736496,-51.4365672632011,-15.0366314648041,6.91819189283894,6.91646991539563,2023.92775779537,2023.92947977281,NA,BR.AM,BR.AM
506,507,0.01211552347886,-51.4348443167622,-15.0344317038716,-51.4344122607134,-15.0332594332951,6.91822667247949,6.90611114900063,2023.91739902897,2023.92951455245,NA,BR.AM,BR.AM
