node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
490,491,6.543293713212,-7.79575278034372,-67.1841563974728,-7.83427902165987,-67.618566345145,6.543293713212,0,2016.25904570376,2022.80233941697,48.1026191320827
491,492,0.2070102444792,-7.83427902165987,-67.618566345145,-7.8336401730434,-67.6189879644052,6.7503039576912,6.543293713212,2022.80233941697,2023.00934966145,0.084970682959257
492,6,0.03529469815517,-7.8336401730434,-67.6189879644052,-7.83468199022127,-67.6162462906006,6.78559865584637,6.7503039576912,2023.00934966145,2023.04464435961,0.323845370125222
492,493,0.01559726608936,-7.8336401730434,-67.6189879644052,-7.83523786310954,-67.627309547642,6.76590122378056,6.7503039576912,2023.00934966145,2023.02494692754,0.934820104235635
493,7,0.09914948686032,-7.83523786310954,-67.627309547642,-7.82843581186996,-67.6170374922906,6.86505071064088,6.76590122378056,2023.02494692754,2023.1240964144,1.36263225123614
493,494,0.08833556208367,-7.83523786310954,-67.627309547642,-7.83362761172223,-67.623749330442,6.85423678586423,6.76590122378056,2023.02494692754,2023.11328248963,0.431622967182619
494,8,0.01355365080401,-7.83362761172223,-67.623749330442,-7.8362278136269,-67.6246653937449,6.86779043666824,6.85423678586423,2023.11328248963,2023.12683614043,0.306588209442112
494,9,0.01355365080401,-7.83362761172223,-67.623749330442,-7.83406656167035,-67.6229310113286,6.86779043666824,6.85423678586423,2023.11328248963,2023.12683614043,0.102628467543486
491,495,0.1998486692228,-7.83427902165987,-67.618566345145,-8.3978886424661,-69.1733488889077,6.7431423824348,6.543293713212,2022.80233941697,2023.0021880862,182.476088233412
495,496,0.01965645773896,-8.3978886424661,-69.1733488889077,-8.39811237890718,-69.1731914388675,6.76279884017376,6.7431423824348,2023.0021880862,2023.02184454394,0.0303488123711963
496,336,0.1022518704671,-8.39811237890718,-69.1731914388675,-8.39867194402251,-69.1538141363055,6.86505071064086,6.76279884017376,2023.02184454394,2023.1240964144,2.13493291315855
496,497,0.05052824063116,-8.39811237890718,-69.1731914388675,-8.40022162775906,-69.1844907037737,6.81332708080492,6.76279884017376,2023.02184454394,2023.07237278457,1.26634645930321
497,337,0.0462441777812,-8.40022162775906,-69.1844907037737,-8.40839140140586,-69.1849168777876,6.85957125858612,6.81332708080492,2023.07237278457,2023.11861696235,0.910701020495569
497,498,0.06735342631451,-8.40022162775906,-69.1844907037737,-8.18728096579887,-71.2131258614605,6.88068050711943,6.81332708080492,2023.07237278457,2023.13972621088,224.727026290365
498,4,0.05834280626119,-8.18728096579887,-71.2131258614605,-8.18684565487361,-71.2074662335546,6.93902331338062,6.88068050711943,2023.13972621088,2023.19806901714,0.625510486056301
