Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-173,0,16,36,0.248994588851929,0.295000016689301,0.623194843530655,0.0161671936511993,9,-100,0,0,0,0,1.12000000476837,0,0,35.5843772888184,50.5396881103516,0,0.0564836524426937,291.563537597656,0,66.3416442871094,783.271087646484,0.00980000011622906,62,-0.244681358337402,0.401666641235352
0,0,-17,0,0,0,0.0448211431503296,0,-0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11774206161499,0.0433330535888672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,-13,15,4,-36,-0.103634297847748,-0.00699999928474426,0.00535732507705688,-0.0415131449699402,-9,9,0,0,20,0,-1.12000000476837,0,0,1.3374137878418,-23.6364345550537,0.414032965898514,3.04236540570855,-182.575172424316,0,-63.4501695632935,-668.812713623047,0.0092999991029501,31,3.00280857086182,0.0316658020019531
0,-30,-18,-2,-20,13,0,0.0660000145435333,0,0,0,30,0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,0,0.193334579467773
136,70,-10,-15,-20,0,0.701376676559448,0.138999968767166,0.106170177459717,-0.108125120401382,0,-9,0,2.54999995231628,-20,1.70000004768372,0,2.54999995231628,0,-36.9217910766602,-26.9032535552979,23.5543183982372,-2.99031622707844,-108.98836517334,0,-2.89147472381592,-416.956329345703,-0.0175999992061406,-93,-2.44436836242676,1.26666641235352
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613410949707,0.0283336639404297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,0,-2,0,0,0,0,0.062000036239624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040000001899898,15,0.0274648666381836,-0.333332061767578
0,35,6,6,2,-36,0,-0.00300002098083496,0,0,5,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0.00370000023394823,25,-0.0580086708068848,-0.126667022705078
0,0,-2,0,0,0,-0.0448211431503296,0,0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283336639404297
0,15,2,-13,0,9,0,0,0,0,0,-39,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0.000400001183152199,-74,-0.188475608825684,-0.0316677093505859
0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017613410949707,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-19,-3,-6,-4,0,0,0,0,0,-4,17,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110000610351562
0,-19,-3,-6,-4,0,0,0,0,0,-4,17,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126667022705078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,-13,0,3,0,0.428380191326141,0.196999996900558,0.396458983421326,-0.208695784211159,0,-3,0,0,0,3,0,0,0,4.2607855796814,77.9026336669922,12.6120510101318,126.224281311035,141.074783325195,0,0,14162.5840759277,0.131699994206429,0,-1.35183048248291,0.590000152587891
0,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017613410949707,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,3,6,4,0,0,0,0,0,4,-17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,-0.126667022705078
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,2,-13,0,9,0,0,0,0,0,-39,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0.000400001183152199,0,-0.188475608825684,-0.0616664886474609
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699996948242188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0.111665725708008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,3,6,4,0,0,0,0,0,4,-17,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,0,-0.126667022705078
0,-2,2,-6,20,0,-0.0421730279922485,0,-0.105780065059662,0,-14,-10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0.0448211431503296,0,-0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333328247070312
-8,0,-48,0,25,0,-0.275259077548981,0.270000010728836,0.193792045116425,0.0445851981639862,0,-59,33,0,0,6,0,0,0,52.6663994789124,-24.573112487793,-12.103714466095,-16.192268371582,222.021255493164,0,6.27272081375122,-4244.3828125,-0.098899994045496,0,-0.0381827354431152,-0.588333129882812
-38,0,-13,0,11,0,0,0.140000015497208,0,-0.000867649912834167,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115099994465709,0,0.0391650199890137,0.0383319854736328
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
