Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-94,0,0,0,0.0802060067653656,-0.00299999117851257,0.621301680803299,0.0223307311534882,0,0,0,1.12999999523163,0,0,0,3.40000009536743,0,1.47475433349609,6.72135162353516,0.00137159484438598,0.062185812741518,21.523458480835,0,6.47158670425415,-97.8167572021484,0.00760000012814999,0,0.336241245269775,0.314998626708984
0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111667633056641
0,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108333587646484
0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-140,0,0,3,0.0317303091287613,0.0530000030994415,0.59253540635109,0.0714553594589233,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-282.039115905762,0.000199999994947575,6,1.64417791366577,0.496665954589844
0,0,83,0,0,0,-0.06320670992136,-0.118000004440546,0.00882446765899658,-0.0226019620895386,0,0,0,-1.12999999523163,0,0,0,-3.40000009536743,0,-1.47475433349609,-6.72135162353516,-0.00137159484438598,-0.062185812741518,-21.523458480835,0,-6.47158670425415,-92.2807922363281,-0.00760000012814999,0,0.568175315856934,-0.153331756591797
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416660308837891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416660308837891
86,0,-123,0,0,1,0.331698268651962,0.524000018835068,0.111779570579529,-0.106409579515457,0,-72,0,-1.12999999523163,0,0,0,-3.07000008225441,0,30.693042755127,16.1138935089111,0.309341398300603,0.390051912516356,38.916353225708,0,27.7112059593201,549.331314086914,-0.00160000007599592,94,-0.886509895324707,0.364999771118164
0,0,-2,0,0,-1,-0.0204964876174927,0,-0.0595290064811707,0,0,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333328247070312
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-4,0,0,-3,-0.0212958157062531,0,0.0172787308692932,0,0,16,0,0,0,1.05999994277954,1.05999994277954,0,0,0,2.06726336479187,0,0,12.8109731674194,0,0,8.81123161315918,-0.000199999994947575,-6,-0.129359722137451,0
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0
0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-58,0,0,0,0.0322967618703842,-0.10699999704957,0.401168495416641,0.0187684893608093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-295.658561706543,0,0,0.376828193664551,0.421667098999023
79,0,128,0,49,-3,0.501949593424797,0.157999992370605,-0.544370859861374,-0.309427738189697,0,-79,46,0,0,45,0,0,0,1.94538486003876,84.9965133666992,302.974517822266,181.845184326172,292.2392578125,0,2.26195907592773,16010.6817855835,0.00220000011904631,-52,-2.86006498336792,0.0699996948242188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-8,0,0,0,0,0,-0.0552831441164017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.5528259277344,0,0,0,-0.104999542236328
0,0,0,0,0,21,0,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000199999994947575,0,0,0.00333404541015625
0,0,6,0,0,20,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0
0,0,-3,0,0,-3,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000199999994947575,-6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.00200000032782555,0.0659436583518982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4055404663086,0,0,0.0757231712341309,-0.00333404541015625
0,0,0,0,0,0,0.00753693282604218,0,0.0027431845664978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.67802953720093,0,0,0.0206031799316406,-0.0550003051757812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912613868713379,0
0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416660308837891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
