node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,3.517209819163,-3.42021955884889,-65.8390916011913,-3.44936032596687,-65.8286873914555,3.517209819163,0,2019.06372294508,2022.58093276425,3.44392830794208
522,523,0.1906524615421,-3.44936032596687,-65.8286873914555,-3.43423078069207,-65.821893691982,3.7078622807051,3.517209819163,2022.58093276425,2022.77158522579,1.84573215118153
523,524,0.1521340363807,-3.43423078069207,-65.821893691982,-3.39523601111632,-65.8616603744197,3.8599963170858,3.7078622807051,2022.77158522579,2022.92371926217,6.19462144786661
524,512,0.05517167278239,-3.39523601111632,-65.8616603744197,-4.83614334401426,-69.7898910244616,3.91516798986819,3.8599963170858,2022.92371926217,2022.97889093495,464.72712476912
524,513,0.05517167278239,-3.39523601111632,-65.8616603744197,-3.39841807386663,-65.8590640609156,3.91516798986819,3.8599963170858,2022.92371926217,2022.97889093495,0.456871621938994
523,520,0.3552509146424,-3.43423078069207,-65.821893691982,-3.44530455169738,-65.8247582062327,4.0631131953475,3.7078622807051,2022.77158522579,2023.12683614043,1.27320789815058
522,525,0.09802299960746,-3.44936032596687,-65.8286873914555,-8.01441967957611,-69.8450659050175,3.61523281877046,3.517209819163,2022.58093276425,2022.67895576385,675.336768033667
525,526,0.09280293425599,-8.01441967957611,-69.8450659050175,-8.01864118829196,-69.8486395070032,3.70803575302645,3.61523281877046,2022.67895576385,2022.77175869811,0.613225734144628
526,527,0.02656317039877,-8.01864118829196,-69.8486395070032,-8.0142976278614,-69.8475515090819,3.73459892342522,3.70803575302645,2022.77175869811,2022.79832186851,0.498194341992874
527,528,0.01522262533346,-8.0142976278614,-69.8475515090819,-8.0131117667656,-69.8306204128461,3.74982154875868,3.73459892342522,2022.79832186851,2022.81354449384,1.87109224872158
528,529,0.06102889275013,-8.0131117667656,-69.8306204128461,-8.01255787989459,-69.824841117389,3.81085044150881,3.74982154875868,2022.81354449384,2022.87457338659,0.640069161818675
529,530,0.1242983537598,-8.01255787989459,-69.824841117389,-8.00122178042834,-69.8213929113038,3.93514879526861,3.81085044150881,2022.87457338659,2022.99887174035,1.3179852199988
530,5,0.02385481103774,-8.00122178042834,-69.8213929113038,-4.32188909536663,-67.5117405835836,3.95900360630635,3.93514879526861,2022.99887174035,2023.02272655139,482.79976580846
530,6,0.02385481103774,-8.00122178042834,-69.8213929113038,-8.00322222700494,-69.8213947341814,3.95900360630635,3.93514879526861,2022.99887174035,2023.02272655139,0.22269754996014
529,531,0.1904532527092,-8.01255787989459,-69.824841117389,-8.00829450387748,-69.8273554719046,4.00130369421801,3.81085044150881,2022.87457338659,2023.0650266393,0.549624163519591
531,532,0.0325681395732,-8.00829450387748,-69.8273554719046,-8.00978651247387,-69.8300202243594,4.03387183379121,4.00130369421801,2023.0650266393,2023.09759477887,0.337462808525235
532,480,0.02376190950155,-8.00978651247387,-69.8300202243594,-8.01249474470196,-69.8294254915236,4.05763374329276,4.03387183379121,2023.09759477887,2023.12135668838,0.308537063259575
532,533,0.04502708540608,-8.00978651247387,-69.8300202243594,-8.00768468104397,-69.8264292585402,4.07889891919729,4.03387183379121,2023.09759477887,2023.14262186428,0.459842021502799
533,476,0.0417485227256,-8.00768468104397,-69.8264292585402,-8.00958413292335,-69.8252966806795,4.12064744192289,4.07889891919729,2023.14262186428,2023.18437038701,0.24556318241572
533,534,0.03047312534256,-8.00768468104397,-69.8264292585402,-8.00800494956381,-69.8259291563596,4.10937204453985,4.07889891919729,2023.14262186428,2023.17309498962,0.0656546956117589
534,477,0.0496315617665,-8.00800494956381,-69.8259291563596,-8.01246514680919,-69.827503139921,4.15900360630635,4.10937204453985,2023.17309498962,2023.22272655139,0.525970544615694
534,475,0.02497402752005,-8.00800494956381,-69.8259291563596,-8.00954536374454,-69.8248264234998,4.1343460720599,4.10937204453985,2023.17309498962,2023.19806901714,0.210201486506101
531,535,0.003168662480741,-8.00829450387748,-69.8273554719046,-8.00837026756935,-69.8278492762149,4.00447235669875,4.00130369421801,2023.0650266393,2023.06819530178,0.0550855878078238
535,536,0.1038895344035,-8.00837026756935,-69.8278492762149,-8.01176004206697,-69.8245262662316,4.10836189110225,4.00447235669875,2023.06819530178,2023.17208483618,0.52592193668037
536,478,0.009545824793298,-8.01176004206697,-69.8245262662316,-3.43898750399135,-66.2419838217412,4.11790771589555,4.10836189110225,2023.17208483618,2023.18163066098,645.391794597542
536,479,0.009545824793298,-8.01176004206697,-69.8245262662316,-8.01108903608796,-69.824116960153,4.11790771589555,4.10836189110225,2023.17208483618,2023.18163066098,0.0872686958422304
535,537,0.1618340779773,-8.00837026756935,-69.8278492762149,-8.01481816320197,-69.824667090683,4.16630643467605,4.00447235669875,2023.06819530178,2023.23002937976,0.798937543209086
537,7,0.1269437469728,-8.01481816320197,-69.824667090683,-4.73835545917881,-69.1672886439503,4.29325018164885,4.16630643467605,2023.23002937976,2023.35697312673,371.9267578144
537,8,0.1269437469728,-8.01481816320197,-69.824667090683,-8.01445864908926,-69.8247661929703,4.29325018164885,4.16630643467605,2023.23002937976,2023.35697312673,0.0414868490415019
528,538,0.006583318951837,-8.0131117667656,-69.8306204128461,-8.75942489150871,-71.5805088993507,3.75640486771052,3.74982154875868,2022.81354449384,2022.82012781279,209.865684530202
538,539,0.009980359449388,-8.75942489150871,-71.5805088993507,-8.75910762507179,-71.5812746880586,3.7663852271599,3.75640486771052,2022.82012781279,2022.83010817224,0.0913596320063312
539,540,0.1017225410236,-8.75910762507179,-71.5812746880586,-8.51186810214771,-72.7382370370071,3.8681077681835,3.7663852271599,2022.83010817224,2022.93183071327,130.277903551268
