Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,4,0,0,-32,0,-0.351000010967255,-0.0775507092475891,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99999974737875e-05,-80,0.0597968101501465,0.200000762939453
0,0,2,0,0,13,0,0.351000010967255,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.99999974737875e-05,80,-0.0597968101501465,-0.200000762939453
0,0,-1,0,0,-13,-0.00231081247329712,-0.224000006914139,-0.425855875015259,0.11420214176178,0,23,0,0,0,0,0,0,0,-5.53276824951172,-7.8067216873169,0,-0.0193484760820866,-45.2880172729492,0,-9.67316150665283,-487.787209033966,0.00139999995008111,-12,2.38327789306641,0.356666564941406
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290000019595027,9,0,-0.0183315277099609
0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290000019595027,-4,0,-0.114999771118164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966682434082031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0
0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,-0.14666748046875
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-0.02166748046875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430000014603138,23,0,0
0,0,4,0,0,0,-0.0420828089118004,-0.122000008821487,0.396056473255157,-0.103697121143341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.292908191681,0.0299000013619661,-46,-2.95048189163208,-0.443332672119141
0,0,29,0,0,0,0.0934633910655975,-0.0990000069141388,0.344386219978333,-0.0663534104824066,0,0,0,0,0,1.03999996185303,0,25,0,0,5.81407880783081,0.0147752426564693,0.248384237289429,46.7533302307129,0,6.76721477508545,275.319405078888,-0.00390000015613623,-64,-2.19134330749512,-0.273334503173828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499992370605469
0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0.0499992370605469
53,0,-15,0,0,0,0.0994157195091248,0.254000008106232,0.707588195800781,-0.130852073431015,0,0,0,0,0,0,0,0,0,1.91794812679291,1.00003588199615,0.00280262227170169,0.00407917145639658,3.81899285316467,0,1.75419437885284,414.261452198029,-0.00430000014603138,-64,-2.8682689666748,-0.159999847412109
0,0,-1,0,0,-13,-0.0557447075843811,-0.398000009357929,-0.107320308685303,0.0271085798740387,0,23,0,0,0,0,0,0,0,-5.53276824951172,-7.8067216873169,0,-0.0193484760820866,-45.2880172729492,0,-9.67316150665283,-246.357574462891,0,-80,0.954848289489746,-0.101665496826172
