Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
-19,0,24,0,-12,0,0.400198638439178,0.215000003576279,-0.214913040399551,0.00739195942878723,0,-22,34,1.00999999046326,0,7.10999965667725,-1,3.02999997138977,0,4.29247522354126,96.2952518463135,0,0.311904013156891,649.28129196167,0,11.8079385757446,1560.88037109375,0.0180999934673309,0,-0.0519447326660156,-0.468332290649414
76,0,-9,0,19,0,0,0.0889999866485596,0.213044494390488,-0.046499952673912,0,-6,-13,0,0,0,0,0,0,188.62099981308,-5.84821319580078,0,-0.16782158613205,-22.7921142578125,0,1.43726634979248,348.75830078125,0.098800003528595,8,-0.060187816619873,0.356666564941406
-19,0,35,0,0,0,-0.451490059494972,-0.232000023126602,-0.124107956886292,0.134280323982239,0,34,-34,-1.00999999046326,0,-11.1099996566772,0,-3.02999997138977,0,-6.56390619277954,-99.4851684570312,0,-0.311904013156891,-670.968994140625,0,-11.8079385757446,-5757.94955444336,-0.0716999974101782,0,0.36932373046875,0.27833366394043
0,0,-17,0,0,0,0,0,0,0.0475934445858002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916652679443359
-65,0,185,0,-19,0,-0.490087062120438,-0.538999997079372,0.0684584975242615,0.144885614514351,0,40,-21,-1.00999999046326,0,-11.1099996566772,0,-3.02999997138977,0,-195.184906005859,-93.6369552612305,0,-0.144082427024841,-648.176879882812,0,-13.2452049255371,-6410.7666015625,-0.192800000309944,-8,0.398779392242432,-0.611667633056641
0,0,17,0,0,0,0,0,0,-0.0475934445858002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916652679443359
0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-146,0,0,0,-0.0712590515613556,-0.238999985158443,0.551566451787949,0.0118593573570251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-254.218055725098,-0.0210999993141741,0,2.09736824035645,-0.0916652679443359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,-0.0193032622337341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00666618347167969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350017547607422
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850009918212891
0,0,-17,0,0,0,0,0,0,0.0475934445858002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266666412353516
0,0,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183334350585938
0,0,0,0,0,0,0,0,0.0193032622337341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120000005699694,0,0,0.0266666412353516
