Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135355472564697,0.0450000762939453
92,0,-60,0,53,0,0.414791524410248,0.505999982357025,0.370469301939011,-0.17944647371769,0,-63,10,1.00999999046326,0,11.1099996566772,0,3.02999997138977,0,173.678665161133,96.84130859375,0,0.318600684404373,577.248352050781,0,11.3910865783691,5836.11923217773,0.0125000001862645,26,-1.16062545776367,0.116666793823242
3,0,-17,0,-39,0,-0.0398941040039062,-0.0249999761581421,0.271494328975677,0.00183984637260437,0,27,12,-0.00999999046325684,0,-2.10999965667725,0,-2.02999997138977,0,-68.9892196655273,-8.35177612304688,0,-0.307699591852725,-235.001342773438,0,-0.924189567565918,-54.041015625,0.0219999989494681,-22,-0.154645204544067,0.491664886474609
0,34,-6,9,8,0,0.184186160564423,-0.0210000276565552,0.062063992023468,0,0,-53,-17,0.00999999046325684,19,2.10999965667725,0,2.02999997138977,0,-31.2428436279297,-25.6593170166016,0,0.221603260375559,-99.8624420166016,0,-5.45110654830933,-2118.3720703125,-0.0338999991072342,70,0.0813963413238525,0.91166877746582
-65,-34,77,-9,14,0,-0.52773854136467,-0.539999976754189,-0.505198270082474,0.0909312218427658,0,53,-5,-1.00999999046326,-19,-11.1099996566772,0,-3.02999997138977,0,-73.4466018676758,-62.8302154541016,0,-0.232504352927208,-242.384567260742,0,-5.0157904624939,-1071.47534179688,-0.000600000028498471,-74,0.333798885345459,-1.45000076293945
0,0,19,0,7,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-95,0,-55,0,-14,0,-0.390048943459988,-0.498999997973442,0.072591245174408,0.32110883295536,0,36,-22,-1,0,-9,0,-1,0,-104.689445495605,-88.4895324707031,0,-0.0109010925516486,-342.247009277344,0,-10.4668970108032,-6079.87680101395,-0.0344999991357327,-4,3.82663130760193,-0.163331985473633
0,0,-19,0,0,0,0,0.0109999999403954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249838829040527,0.106666564941406
0,0,2,0,0,0,0.0448211431503296,0,-0.0338069498538971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100002288818359
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666564941406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10,0,0,0,0,0,0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164098739624023,0,0,0,0
0,0,10,0,0,0,0,0,-0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164098739624023,0,0,0,0.0349998474121094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533332824707031
0,0,19,0,7,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666564941406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766658782958984
131,100,-58,0,0,0,0.861888490617275,0.507000014185905,0.0201674699783325,-0.276973277330399,0,-100,0,2.54999995231628,0,1.70000004768372,0,2.54999995231628,0,0,0,23.9683513641357,0.108532831072807,0,0,0,-4.69937086105347,0.00150000001303852,15,-2.17013692855835,0.965000152587891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349998474121094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017613410949707,0.00499916076660156
0,0,-7,0,0,0,0,0,0.00103521347045898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164098739624023,0,0,0,0
0,15,-62,0,0,22,0.160511814057827,0.372000023722649,-0.0860027074813843,-0.168848156929016,0,-100,0,0,5,0,0,0,0,36.9217910766602,26.9032535552979,0.414032965898514,3.09884905815125,108.98836517334,0,2.89147472381592,412.25695848465,0.0195000004023314,96,0.058290958404541,0.174999237060547
