Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
-30,0,-194,0,0,0,0.000456079840660095,0.00600000470876694,0.347588360309601,0.120474576950073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2913.59245538712,0,0,2.79122257232666,0.465000152587891
0,0,0,0,0,0,0,0,-0.0085669755935669,-0.0119026303291321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574545860290527,0,0,0,0.0400009155273438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883331298828125
0,0,123,0,0,0,0.00357531756162643,0.063000001013279,-0.51342436671257,-0.0699648261070251,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39763164520264,0,0,339.944628238678,0,0,-2.14591598510742,-0.494998931884766
0,0,5,0,0,0,0.485925190150738,0.0860000103712082,0.0738402009010315,-0.124213561415672,0,0,0,0,0,0,0,0,0,0,2.29923343658447,0,0,9.36586856842041,0,0,3366.88452148438,0,0,0.0683865547180176,0.161666870117188
0,0,2,0,0,0,0.00938230007886887,0.0179999992251396,0.0119319558143616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296442031860352,0,0,-0.0689444541931152,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9,0,0,0,0,0,0.15225675702095,-0.0113862156867981,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.39763164520264,0,0,-25.6254577636719,0,0,0,0.00499916076660156
40,0,31,0,0,0,-0.317991316318512,-0.0420000106096268,-0.0337623953819275,0,0,0,0,0,0,1,0,1,0,0,-2.29923343658447,0,0,-9.36586856842041,0,0,645.984375,0,0,-0.00339841842651367,-0.100000381469727
