node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
521,522,4.683958652572,-10.1065231818789,-70.8037358994056,-9.38608467003215,-68.1553258738097,4.683958652572,0,2017.69604550704,2022.38000415961,301.438391403345
522,523,0.04783402585256,-9.38608467003215,-68.1553258738097,-9.38832840320139,-68.1503895709016,4.73179267842456,4.683958652572,2022.38000415961,2022.42783818546,0.596940728044067
523,524,0.06235914002391,-9.38832840320139,-68.1503895709016,-3.97373728244667,-66.530785812312,4.79415181844847,4.73179267842456,2022.42783818546,2022.49019732549,628.791684584003
524,525,0.5628036189967,-3.97373728244667,-66.530785812312,-3.44827019649447,-65.7782837432493,5.35695543744517,4.79415181844847,2022.49019732549,2023.05300094449,102.029941817714
525,526,0.0008778429423739,-3.44827019649447,-65.7782837432493,-3.44894498854116,-65.779008538051,5.35783328038754,5.35695543744517,2023.05300094449,2023.05387878743,0.110135911575792
526,527,0.003733897938965,-3.44894498854116,-65.779008538051,-3.45096816952592,-65.7811407790408,5.36156717832651,5.35783328038754,2023.05387878743,2023.05761268537,0.326906673380169
527,528,0.477636080714,-3.45096816952592,-65.7811407790408,-3.46061652857584,-65.7892334520208,5.83920325904051,5.36156717832651,2023.05761268537,2023.53524876608,1.40084284844663
528,529,0.05950110889817,-3.46061652857584,-65.7892334520208,-3.46180408652402,-65.7880058741088,5.89870436793868,5.83920325904051,2023.53524876608,2023.59474987498,0.189961327125416
529,530,0.09232300054887,-3.46180408652402,-65.7880058741088,-3.46664195277255,-65.7868801035523,5.99102736848755,5.89870436793868,2023.59474987498,2023.68707287553,0.552907474748059
530,531,0.1226872360722,-3.46664195277255,-65.7868801035523,-3.46640901765219,-65.7885141850731,6.11371460455975,5.99102736848755,2023.68707287553,2023.8097601116,0.183421715729846
531,532,0.06975470508792,-3.46640901765219,-65.7885141850731,-6.42641196308903,-70.2926761104774,6.18346930964767,6.11371460455975,2023.8097601116,2023.87951481669,598.39668257122
532,122,0.01170488538596,-6.42641196308903,-70.2926761104774,-6.42678975427839,-70.2920788717271,6.19517419503363,6.18346930964767,2023.87951481669,2023.89121970207,0.0783194757089706
532,533,0.0002141858315871,-6.42641196308903,-70.2926761104774,-6.42622396298544,-70.2927046368359,6.18368349547926,6.18346930964767,2023.87951481669,2023.87972900252,0.0211654789699977
533,534,0.126218174902,-6.42622396298544,-70.2927046368359,-6.41319681785223,-70.3015809232421,6.30990167038126,6.18368349547926,2023.87972900252,2024.00594717742,1.75139724685622
534,30,0.02491621055714,-6.41319681785223,-70.3015809232421,-6.43216666719824,-70.3116879554006,6.3348178809384,6.30990167038126,2024.00594717742,2024.03086338798,2.38952232543906
534,535,0.008006540804126,-6.41319681785223,-70.3015809232421,-6.41833783848358,-70.2986854385474,6.31790821118538,6.30990167038126,2024.00594717742,2024.01395371823,0.65585957414376
535,536,0.01269434409597,-6.41833783848358,-70.2986854385474,-6.41848915319784,-70.2987702621776,6.33060255528135,6.31790821118538,2024.01395371823,2024.02664806232,0.0192825050625261
536,31,0.004215325657042,-6.41848915319784,-70.2987702621776,-6.41834201382762,-70.297705898067,6.33481788093839,6.33060255528135,2024.02664806232,2024.03086338798,0.11888035304054
536,121,0.004215325657042,-6.41848915319784,-70.2987702621776,-6.41565430481562,-70.3024146115172,6.33481788093839,6.33060255528135,2024.02664806232,2024.03086338798,0.511989919289926
535,537,0.05126261868993,-6.41833783848358,-70.2986854385474,-6.41187089353515,-70.3127614718683,6.36917082987531,6.31790821118538,2024.01395371823,2024.06521633692,1.71555330153771
537,538,0.02143579725225,-6.41187089353515,-70.3127614718683,-6.06204507535822,-70.5858440518522,6.39060662712756,6.36917082987531,2024.06521633692,2024.08665213417,49.2942025560834
538,111,0.001588302991171,-6.06204507535822,-70.5858440518522,-6.06191604569593,-70.5861570496872,6.39219493011873,6.39060662712756,2024.08665213417,2024.08824043716,0.0375087443813561
538,539,0.02500673155329,-6.06204507535822,-70.5858440518522,-6.06156225640549,-70.5842784805344,6.41561335868085,6.39060662712756,2024.08665213417,2024.11165886572,0.18145431582749
539,540,0.01831584069226,-6.06156225640549,-70.5842784805344,-6.06139647934291,-70.5830831765514,6.43392919937311,6.41561335868085,2024.11165886572,2024.12997470641,0.133602681814646
540,541,0.05744078717956,-6.06139647934291,-70.5830831765514,-10.3909986197054,-54.7869183313924,6.49136998655267,6.43392919937311,2024.12997470641,2024.18741549359,1805.37097587097
541,542,0.04444942467305,-10.3909986197054,-54.7869183313924,-7.86672970139077,-53.7061916048604,6.53581941122572,6.49136998655267,2024.18741549359,2024.23186491827,305.082352137693
542,107,0.04490010905676,-7.86672970139077,-53.7061916048604,-7.86824018073598,-53.7085065167524,6.58071952028248,6.53581941122572,2024.23186491827,2024.27676502732,0.305684053477199
542,108,0.04763234949389,-7.86672970139077,-53.7061916048604,-7.86043430785101,-53.7039605735477,6.58345176071961,6.53581941122572,2024.23186491827,2024.27949726776,0.742758926718862
541,543,0.0542895199695,-10.3909986197054,-54.7869183313924,-10.3877547204416,-54.7844592695998,6.54565950652217,6.49136998655267,2024.18741549359,2024.24170501356,0.450458969496462
543,544,0.0007883631908511,-10.3877547204416,-54.7844592695998,-10.3876548732608,-54.7840588276017,6.54644786971302,6.54565950652217,2024.24170501356,2024.24249337675,0.0452351146576891
544,545,0.03330008425128,-10.3876548732608,-54.7840588276017,-10.3878644287526,-54.783953125614,6.5797479539643,6.54644786971302,2024.24249337675,2024.275793461,0.0260420893588343
545,119,0.03649069200128,-10.3878644287526,-54.783953125614,-10.3945623592644,-54.7840583568638,6.61623864596558,6.5797479539643,2024.275793461,2024.31228415301,0.745728577838769
545,118,0.01736500894117,-10.3878644287526,-54.783953125614,-10.3875948474114,-54.7815371686109,6.59711296290547,6.5797479539643,2024.275793461,2024.29315846995,0.266242371156607
544,546,0.041584584454,-10.3876548732608,-54.7840588276017,-10.3867326748461,-54.7858545143835,6.58803245416702,6.54644786971302,2024.24249337675,2024.28407796121,0.2218146159626
546,113,0.02820619179855,-10.3867326748461,-54.7858545143835,-10.3853323345095,-54.7844554703939,6.61623864596557,6.58803245416702,2024.28407796121,2024.31228415301,0.218565440406812
546,112,0.006348268301311,-10.3867326748461,-54.7858545143835,-10.3877157288203,-54.7871683399931,6.59438072246833,6.58803245416702,2024.28407796121,2024.29042622951,0.180757212469006
543,547,0.0280544342819,-10.3877547204416,-54.7844592695998,-10.3884840490538,-54.7842856920487,6.57371394080407,6.54565950652217,2024.24170501356,2024.26975944784,0.0833867697214872
547,120,0.04525694559863,-10.3884840490538,-54.7842856920487,-8.12762013288411,-55.730202576854,6.6189708864027,6.57371394080407,2024.26975944784,2024.31501639344,272.299712869422
547,548,0.00522221606759,-10.3884840490538,-54.7842856920487,-10.39012015354,-54.7901486099342,6.57893615687166,6.57371394080407,2024.26975944784,2024.27498166391,0.667319312691802
548,549,0.02050568313135,-10.39012015354,-54.7901486099342,-10.3872749201308,-54.785233965208,6.59944184000301,6.57893615687166,2024.27498166391,2024.29548734704,0.624443329712437
549,117,0.01406456552543,-10.3872749201308,-54.785233965208,-10.3828297549363,-54.8102885741003,6.61350640552844,6.59944184000301,2024.29548734704,2024.30955191257,2.78775732214599
549,550,0.005969758239561,-10.3872749201308,-54.785233965208,-10.3857842590156,-54.785569937958,6.60541159824257,6.59944184000301,2024.29548734704,2024.30145710528,0.169975197182087
550,116,0.01355928816012,-10.3857842590156,-54.785569937958,-10.3880248161258,-54.7884262714317,6.61897088640269,6.60541159824257,2024.30145710528,2024.31501639344,0.400046827434375
550,115,0.010827047723,-10.3857842590156,-54.785569937958,-10.3872030978018,-54.7861614506963,6.61623864596557,6.60541159824257,2024.30145710528,2024.31228415301,0.170715037071377
548,114,0.04003472953104,-10.39012015354,-54.7901486099342,-10.3871601339864,-54.7886843574748,6.6189708864027,6.57893615687166,2024.27498166391,2024.31501639344,0.366457374696719
