Human_population,Urban_&_built-up_areas,Elevation,Herbaceous_vegetation,Cultivated_managed_vegetation,Regularly_flooded_vegetation,Culex_q_map,Culicoides_map,A_aegypti,Soil_moisture_AM,Deciduous_broadleaf_trees,Evergreen_broadleaf_trees,Mixed_trees,Grasslands,Shrublands,Savannas,Woody_savannas,Cropland_&_natural_vegetation,Croplands_2019,Banana_harvested_area,Cassava_harvested_area,Cocoa_harvested_area,Coffee_harvested_area,Maize_harvested_area,Soybean_harvested_area,Sugarcane_harvested_area,Cattle_production,Forest_loss_2020-2023,Waterbodies,Precipitation_mean_2023,Annual_mean_temperature_2020
0,0,-39,0,28,0,0.0677548497915268,0.0850000083446503,0.443482935428619,0.00377607345581055,0,-51,23,0,0,0,0,0,0,7.0103874206543,24.593355178833,0,0,108.576522827148,0,5.5067629814148,1358.62496948242,-0.070700004696846,0,-1.52033448219299,0.608333587646484
0,0,22,0,-28,0,0.00166216492652893,-0.206000007688999,-0.433496981859207,0.09804967045784,0,51,-23,0,0,0,0,0,0,-7.0103874206543,-24.593355178833,0,0,-108.576522827148,0,-5.5067629814148,-1666.59411621094,-0.0359999984502792,0,0.267565965652466,-0.159999847412109
0,0,-5,0,0,0,0,-0.0160000026226044,0.444873452186584,-0.000497043132781982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47119140625,-0.031700000166893,0,0.0969724655151367,0.0616664886474609
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,13,0,0,0,0,0.0179999992251396,0,0.0297175049781799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187999997287989,0,-0.0660080909729004,-0.133333206176758
0,0,13,0,0,0,0,0,0,0.000497043132781982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583324432373047
-30,0,-11,0,0,0,0,-0.0179999992251396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660080909729004,0
0,0,-22,0,-28,0,0.138364389538765,0.134999990463257,-0.0814825296401978,-0.0590396821498871,0,51,-23,0,0,1.05999994277954,0,0,0,-2.1525993347168,-9.18168354034424,0,0.282279372215271,-33.2521743774414,0,-0.407702445983887,-32.5758056640625,0.035400003194809,0,-0.0738887786865234,-0.258333206176758
0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-29,0,0,0,-0.172978118062019,-0.145000010728836,0.192696750164032,0.116194576025009,0,0,0,0,0,-1.05999994277954,0,0,0,-4.8577880859375,-15.4116716384888,0,-0.282279372215271,-75.324348449707,0,-5.09906053543091,-1572.83495330811,-0.0714000016450882,0,2.17005562782288,-0.126667022705078
0,0,1,0,0,0,0,0.0160000026226044,-0.456289052963257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21471118927002,0,0,7.08941650390625,0.087799996137619,0,-0.139012336730957,-0.00833320617675781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466670989990234
0,0,-9,0,0,0,0,-0.0379999876022339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218000002205372,0,0.039567232131958,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051666259765625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108333587646484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087799996137619,0,0,-0.00833320617675781
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106666564941406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108333587646484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,-38,0,0,0,-0.0241908729076385,-0.0809999853372574,0.0981013774871826,0.0198545157909393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23283386230469,0,0,-1.00176477432251,-0.00500106811523438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,152,0,53,0,0.300608143210411,0.0250000059604645,-0.143900096416473,-0.330052092671394,0,-100,47,0,0,20,0,13,0,0,52.4328002929688,0,0.0593323670327663,259.810150146484,952.814086914062,0,7286.50365447998,0.008500000461936,12,-1.66768980026245,-0.708333969116211
0,0,1,0,0,0,0,0,-0.229845881462097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108333587646484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0.212020218372345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60253524780273,0,0,0,-0.0400009155273438
0,0,-125,13,52,0,0.3648402094841,0.166999995708466,0.702536523342133,-0.0715612173080444,0,-100,35,4.03999996185303,0,2.01999998092651,0,6.05999994277954,0,1.35313725471497,22.4587383270264,0,0.454263687133789,19.7277765274048,441.884155273438,0,39.1585998535156,-0.161799999070354,0,-1.21097946166992,0.863332748413086
0,0,-1,0,0,0,0,-0.0160000026226044,0.456289052963257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21471118927002,0,0,-7.08941650390625,-0.087799996137619,0,0.139012336730957,0
-30,0,-14,0,0,0,0,-0.0179999992251396,0.0848483145236969,-0.0120050311088562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660080909729004,0.0450000762939453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00499916076660156
0,0,9,0,0,0,0,0.0379999876022339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218000002205372,0,-0.039567232131958,0.0199985504150391
0,0,68,0,0,0,-0.249904282391071,-0.353999998420477,-0.00111520290374756,-0.00372117757797241,0,0,0,0,0,-1.05999994277954,0,0,0,-4.8577880859375,-15.4116716384888,0,-0.282279372215271,-75.324348449707,0,-5.09906053543091,-840.191467285156,-0.0714000016450882,0,0.765864133834839,-0.0899982452392578
0,0,-9,0,0,0,0,-0.0379999876022339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199985504150391
0,0,-13,0,0,0,0,0,0.0848483145236969,-0.0120050311088562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118331909179688
-30,0,2,0,0,0,0,-0.0179999992251396,-0.0848483145236969,0.0120050311088562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660080909729004,-0.0666656494140625
8,0,44,4,19,0,0.456742271780968,0.0639999955892563,0.621861517429352,-0.383643478155136,0,-74,31,1,20,17,9,59,0,14.0472278594971,10.7282733917236,0,0.051773089915514,116.724418640137,90.7377853393555,148.601867675781,2547.62890625,-0.00889999978244305,0,-0.309674263000488,0.309999465942383
0,0,1,0,0,0,0,0.0160000026226044,-0.456289052963257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21471118927002,0,0,7.08941650390625,0,0,-0.139012336730957,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,-0.00235748291015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187999997287989,0,0,0.0316658020019531
0,0,152,0,0,0,-0.0691259056329727,0.0689999982714653,0.183290481567383,-0.0207753777503967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1671.68676757812,0,0,-0.379599332809448,-1.20833396911621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-128,0,0,0,-0.0465855300426483,-0.10700000077486,0.746859073638916,0.0208418667316437,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21471118927002,0,0,-306.114634037018,-0.162799999117851,0,1.38651371002197,0.354999542236328
0,0,-1,0,0,0,0,-0.0160000026226044,0.456289052963257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.21471118927002,0,0,-7.08941650390625,-0.087799996137619,0,0.139012336730957,0.0933341979980469
-30,0,-15,0,0,0,0,-0.0179999992251396,0,-0.0297175049781799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187999997287989,0,0.0660080909729004,0.106666564941406
0,0,15,0,0,0,-0.0516134202480316,0.0330000072717667,0.0256414115428925,-0.118002206087112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-106.663696289062,0,0,0.99405837059021,0.200000762939453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106666564941406
0,0,1,0,0,0,0,0.0160000026226044,-0.456289052963257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21471118927002,0,0,7.08941650390625,0,0,-0.139012336730957,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,-85,0,0,9,0.526103511452675,0.219999998807907,0.194386422634125,0.0703239738941193,0,-12,0,0,0,0,0,5.09999990463257,0,0,0,16.0628128051758,0.401113152503967,1.02663826942444,0,0,265.102470397949,0.000899999984540045,28,-2.02096128463745,0.0749988555908203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-9,0,0,0,0,-0.0379999876022339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218000002205372,0,0.039567232131958,0.0199985504150391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550003051757812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-13,0,0,0,-0.241429604589939,-0.318000011146069,0.233283817768097,0.0969504117965698,0,0,0,0,0,-1.05999994277954,0,0,0,-4.8577880859375,-15.4116716384888,0,-0.282279372215271,-75.324348449707,0,-5.09906053543091,-1427.81448364258,-0.049600001424551,0,2.38081407546997,-0.186666488647461
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-13,0,0,0,0.071720689535141,0.00900000333786011,-0.108925938606262,-0.109697967767715,0,0,0,0,0,10.1999998092651,0,0,0,0,4.73681735992432,0.020064651966095,4.3580002784729,71.645263671875,1.71831905841827,0,122.997924804688,0.00039999998989515,0,0.177520513534546,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499916076660156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
